Elapsed time (s),Accuracy (%),Method
3870,41.78999999995665,Polaris
3920,41.62636363714392,Polaris
3970,41.75999999920527,Polaris
4020,41.9627272716869,Polaris
4070,41.95181818259846,Polaris
4120,41.88818181800843,Polaris
4170,41.96818181748824,Polaris
4220,42.06454545463215,Polaris
4270,42.11363636211915,Polaris
4320,42.359090911041605,Polaris
4370,41.95000000195069,Polaris
4420,42.249999998569486,Polaris
4470,42.220000000317896,Polaris
4520,42.54416666432222,Polaris
4570,42.621818183422086,Polaris
4620,42.47090909030221,Polaris
4670,42.60909090831063,Polaris
4720,42.72181818225167,Polaris
4770,42.681666664679845,Polaris
4820,43.09833333134651,Polaris
4870,43.102105263358666,Polaris
4920,43.06000000020077,Polaris
4970,42.76000000143051,Polaris
5020,42.49999999952316,Polaris
5070,42.59999999952316,Polaris
5120,42.693846153516034,Polaris
5170,42.763076922746805,Polaris
5220,42.78499999992052,Polaris
5270,42.87272727216374,Polaris
5320,43.207142854860855,Polaris
5370,43.58142857163293,Polaris
5420,43.53857142877579,Polaris
5470,43.510000000119206,Polaris
5520,43.25454545649615,Polaris
5570,43.41666666316986,Polaris
5620,43.78818182043596,Polaris
5670,43.453636362595994,Polaris
5720,43.66230769172081,Polaris
5770,43.78538461479774,Polaris
5820,43.80272727277062,Polaris
5870,43.846666666348774,Polaris
5920,43.830000000476836,Polaris
5970,43.7674999986887,Polaris
6020,44.0424999986887,Polaris
6070,44.234999999125804,Polaris
6120,44.150000000953675,Polaris
6170,44.157272726579144,Polaris
6220,44.16636363697052,Polaris
6270,44.129999999523164,Polaris
6320,44.20272727268392,Polaris
6370,44.190000000476836,Polaris
6420,44.090000000476834,Polaris
6470,43.84833333448569,Polaris
6520,43.84999999970198,Polaris
6570,43.91249999970198,Polaris
6620,43.98578947325756,Polaris
6670,44.07526315746809,Polaris
6720,44.13071428561211,Polaris
6770,44.154615384395306,Polaris
6820,44.200769230549156,Polaris
6870,44.47181818025762,Polaris
6920,44.3663636377508,Polaris
6970,44.279999999761586,Polaris
7020,44.459999998211856,Polaris
7070,44.76,Polaris
7120,44.747692308279184,Polaris
7170,44.62461538520226,Polaris
7220,44.65818181783502,Polaris
7270,44.65200000019073,Polaris
7320,44.637142856734144,Polaris
7370,44.722857142448426,Polaris
7420,44.580000000953675,Polaris
7470,44.38000000095367,Polaris
7520,44.33999999968211,Polaris
7570,44.40666666634878,Polaris
7620,44.69333333170414,Polaris
7670,44.67000000127157,Polaris
7720,44.50000000011921,Polaris
7770,44.564999997973445,Polaris
7820,44.98999999797345,Polaris
7870,44.77461538564242,Polaris
7920,44.900909089608625,Polaris
7970,45.041999999745684,Polaris
120,1.0,Polaris
170,2.0246153791867774,Polaris
220,6.1999999704361,Polaris
270,8.210000020384786,Polaris
320,4.46090909875523,Polaris
370,4.184999942541123,Polaris
420,16.234999942541123,Polaris
470,15.451818192351949,Polaris
520,19.417272701003334,Polaris
570,21.92909090323882,Polaris
620,23.27636362955787,Polaris
670,24.03090909051895,Polaris
720,25.02909089777686,Polaris
770,26.820909088828348,Polaris
820,27.28636363358931,Polaris
870,27.94909090245854,Polaris
920,29.339999993367627,Polaris
970,29.894545451901173,Polaris
1020,30.833636358954692,Polaris
1070,31.255454544110734,Polaris
1120,31.556363634889777,Polaris
1170,31.996363633849406,Polaris
1220,32.36454545354843,Polaris
1270,32.59909090779045,Polaris
1320,33.03818181423708,Polaris
1370,33.72363636307283,Polaris
1420,33.85272727164355,Polaris
1470,34.07999999891628,Polaris
1520,34.634545451901175,Polaris
1570,35.123636361338875,Polaris
1620,35.387272726275704,Polaris
1670,35.64090908960863,Polaris
1720,35.55909091060811,Polaris
1770,35.74999999666214,Polaris
1820,36.03545454705846,Polaris
1870,36.05363635960492,Polaris
1920,36.495000005602826,Polaris
1970,36.76909090605649,Polaris
2020,36.888888886292776,Polaris
2070,37.34090908978202,Polaris
2120,37.47181818320534,Polaris
2170,37.26272727021304,Polaris
2220,37.789999997485765,Polaris
2270,37.63545454619147,Polaris
2320,37.85727272601561,Polaris
2370,38.375454542680224,Polaris
2420,38.454545455195685,Polaris
2470,38.427272727055986,Polaris
2520,38.4545454545021,Polaris
2570,38.44545454562794,Polaris
2620,38.56999999761581,Polaris
2670,38.919090910304675,Polaris
2720,38.751818178870465,Polaris
2770,39.36999999705228,Polaris
2820,39.15333333436648,Polaris
2870,39.226363635670054,Polaris
2920,39.39727272640575,Polaris
2970,39.44272727294402,Polaris
3020,39.49222222153346,Polaris
3070,39.711999998712535,Polaris
3120,39.91272727199034,Polaris
3170,40.126363635063164,Polaris
3220,40.26454545484889,Polaris
3270,40.19250000043711,Polaris
3320,40.09909090961109,Polaris
3370,39.99000000052018,Polaris
3420,40.18090908999877,Polaris
3470,40.56818181623112,Polaris
3520,40.33666666853428,Polaris
3570,40.56727272419496,Polaris
3620,40.89,Polaris
3670,40.916666666348775,Polaris
3720,40.94090909160267,Polaris
3770,40.83076922977888,Polaris
3820,41.038461537471186,Polaris
3870,41.11999999976158,Polaris
3920,41.03384615468979,Polaris
3970,40.994999998648964,Polaris
4020,41.24000000047683,Polaris
4070,41.14000000047683,Polaris
4120,41.785454542376776,Polaris
4170,41.70272727350755,Polaris
4220,41.633636363853114,Polaris
4270,41.532500000596045,Polaris
4320,41.59727272605896,Polaris
4370,41.77333333305518,Polaris
4420,41.839999999523165,Polaris
4470,41.9291666667064,Polaris
4520,41.92083333337307,Polaris
4570,41.912500000039735,Polaris
4620,41.758333334366476,Polaris
4670,41.76190476083755,Polaris
4720,41.98571428464708,Polaris
4770,42.12923076912073,Polaris
4820,42.169999999046325,Polaris
4870,42.36999999904633,Polaris
4920,42.44538461509118,Polaris
4970,42.257272728963336,Polaris
5020,42.4799999961853,Polaris
5070,42.60272727537156,Polaris
5120,42.549999996662144,Polaris
5170,42.86272727554495,Polaris
5220,42.46090908921848,Polaris
5270,42.77909090913426,Polaris
5320,42.77000000004335,Polaris
5370,42.988181817141445,Polaris
5420,42.7154545470151,Polaris
5470,43.0699999974966,Polaris
5520,43.203636364243245,Polaris
5570,43.1246153847621,Polaris
5620,43.10181818177483,Polaris
5670,43.088181819222186,Polaris
5720,42.870000001040374,Polaris
5770,43.02454545380853,Polaris
5820,42.8750000008742,Polaris
5870,42.808333333412804,Polaris
5920,42.90833333230019,Polaris
5970,43.14999999856949,Polaris
6020,43.40818181874535,Polaris
6070,43.29000000056353,Polaris
6120,43.12333333412806,Polaris
6170,43.010000000476836,Polaris
6220,43.10090909008546,Polaris
6270,43.19999999976158,Polaris
6320,43.309999999046326,Polaris
6370,43.47909090887416,Polaris
6420,43.52749999964237,Polaris
6470,43.60249999964237,Polaris
6520,43.46000000079473,Polaris
6570,43.359090909437704,Polaris
6620,43.35499999980132,Polaris
6670,43.419999999523164,Polaris
6720,43.449090909741145,Polaris
6770,43.43636363406615,Polaris
6820,43.889090908180584,Polaris
6870,44.07999999908967,Polaris
6920,43.91636363714392,Polaris
6970,44.251818179954185,Polaris
7020,43.98090909298983,Polaris
7070,43.78636363679713,Polaris
7120,43.739090909177605,Polaris
7170,43.76636363601685,Polaris
7220,43.889999999046324,Polaris
7270,43.967272728269755,Polaris
7320,43.869090907443656,Polaris
7370,44.14363636537032,Polaris
7420,43.78000000173395,Polaris
7470,43.81636363619024,Polaris
7520,43.95090909021551,Polaris
7570,44.110909090128814,Polaris
7620,44.07727272783627,Polaris
7670,43.8663636376641,Polaris
7720,43.98909090662003,Polaris
7770,44.183333334724104,Polaris
7820,44.013333331823354,Polaris
7870,44.32999999849002,Polaris
7920,44.17166666742166,Polaris
7970,44.08000000035763,Polaris
120,1.0095744667154678,Pisces
170,1.1053191475665316,Pisces
220,1.2010638284175954,Pisces
270,1.2968085092686594,Pisces
320,1.392553190119723,Pisces
370,1.4253846162649302,Pisces
420,1.6412499611973794,Pisces
470,4.353749961197378,Pisces
520,6.884193514793152,Pisces
570,9.232580611567345,Pisces
620,11.580967708341536,Pisces
670,13.134347820924674,Pisces
720,13.495217386142066,Pisces
770,13.939374982923269,Pisces
820,15.133124982923269,Pisces
870,16.155806439430485,Pisces
920,17.00741934265629,Pisces
970,17.859032245882098,Pisces
1020,18.735217378243156,Pisces
1070,19.64826085650403,Pisces
1120,20.642499975323684,Pisces
1170,22.367499975323685,Pisces
1220,23.642499988198285,Pisces
1270,24.293448272359782,Pisces
1320,24.53827585856668,Pisces
1370,24.783103444773577,Pisces
1420,25.027931030980472,Pisces
1470,25.272758617187367,Pisces
1520,25.517586203394266,Pisces
1570,26.352499979615217,Pisces
1620,27.604999987840657,Pisces
1670,28.395428567790987,Pisces
1720,28.6497142820767,Pisces
1770,28.903999996362415,Pisces
1820,29.15828571064813,Pisces
1870,29.974999982953065,Pisces
1920,30.935714276926856,Pisces
1970,31.54999999121257,Pisces
2020,31.78636363298243,Pisces
2070,32.2436363567439,Pisces
2120,32.71333332665761,Pisces
2170,33.17999999332428,Pisces
2220,34.25916664747396,Pisces
2270,34.9165384619236,Pisces
2320,34.889615385000525,Pisces
2370,34.86269230807745,Pisces
2420,35.496428561312804,Pisces
2470,35.90166666518847,Pisces
2520,36.004999998521804,Pisces
2570,36.108333331855135,Pisces
2620,36.19653846049308,Pisces
2670,36.269615383570006,Pisces
2720,36.34269230664693,Pisces
2770,36.68749999463557,Pisces
2820,36.8,Pisces
2870,37.13461537504196,Pisces
2920,37.69727272532203,Pisces
2970,37.83818181558088,Pisces
3020,38.01999999739907,Pisces
3070,38.13818181649121,Pisces
3120,38.70285713406971,Pisces
3170,38.92071428826877,Pisces
3220,38.823076914053686,Pisces
3270,39.45384614482292,Pisces
3320,39.58666666654745,Pisces
3370,39.731818178436974,Pisces
3420,39.818181819092146,Pisces
3470,39.8499999974966,Pisces
3520,40.0249999974966,Pisces
3570,40.199999997496604,Pisces
3620,40.3749999974966,Pisces
3670,40.44826086888106,Pisces
3720,40.496086955837576,Pisces
3770,40.49916666726271,Pisces
3820,40.496399998741154,Pisces
3870,40.58439999874115,Pisces
3920,40.67239999874115,Pisces
3970,41.02999999392032,Pisces
4020,41.1945454546755,Pisces
4070,41.18545454558459,Pisces
4120,41.28999999606609,Pisces
4170,41.50666666690509,Pisces
4220,41.49000000023842,Pisces
4270,41.47333333357175,Pisces
4320,41.456666666905086,Pisces
4370,41.509999998569484,Pisces
4420,41.60999999856949,Pisces
4470,41.78999999570846,Pisces
4520,42.01000000143051,Pisces
4570,41.922727272337134,Pisces
4620,41.94999999960986,Pisces
4670,42.228571424586434,Pisces
4720,42.39571428438595,Pisces
4770,42.50599999742508,Pisces
4820,42.68599999742508,Pisces
4870,21.153077364224657,Pisces
4920,12.609999643802642,Pisces
4970,37.50999964380264,Pisces
5020,41.04333328278859,Pisces
5070,42.26999999070167,Pisces
5120,42.510909096240994,Pisces
5170,42.34999999523163,Pisces
5220,42.67666666285197,Pisces
5270,42.94333332951864,Pisces
5320,42.73272727649862,Pisces
5370,43.101818174275486,Pisces
5420,43.38090908843821,Pisces
5470,43.48272727194699,Pisces
5520,43.310000005722046,Pisces
5570,43.030000001430516,Pisces
5620,43.01454545194453,Pisces
5670,43.20363636051525,Pisces
5720,43.39454545532573,Pisces
5770,43.34000000078028,Pisces
5820,43.603636359865014,Pisces
5870,43.54000000143051,Pisces
5920,43.36000000286102,Pisces
5970,43.72636362765052,Pisces
6020,43.88272727480801,Pisces
6070,43.869090907400306,Pisces
6120,44.00909090662003,Pisces
6170,44.03454545909709,Pisces
6220,43.79999999856949,Pisces
6270,43.89999999856949,Pisces
6320,43.986956520495205,Pisces
6370,44.07391304223434,Pisces
6420,44.368333327849705,Pisces
6470,44.56,Pisces
6520,44.3725000089407,Pisces
6570,43.83545454181324,Pisces
6620,44.0899999963587,Pisces
6670,44.09909090896086,Pisces
6720,44.53499999308586,Pisces
6770,44.49916667036215,Pisces
6820,44.310909092599694,Pisces
6870,44.4509090833664,Pisces
6920,44.79545454662496,Pisces
6970,44.711818183118645,Pisces
7020,44.643636361685665,Pisces
7070,44.779999998049306,Pisces
7120,44.58000000286102,Pisces
7170,44.63363636246594,Pisces
7220,44.78090908856826,Pisces
7270,44.6390909129923,Pisces
7320,44.63363636116548,Pisces
7370,44.88363635895469,Pisces
7420,44.985454548835754,Pisces
7470,44.920909086097375,Pisces
7520,45.131818185979675,Pisces
7570,44.870909090779044,Pisces
7620,44.87999999986995,Pisces
7670,44.725454547665336,Pisces
7720,44.91571428244454,Pisces
7770,44.942500002503394,Pisces
7820,44.7675000025034,Pisces
7870,44.91874999731779,Pisces
7920,45.08692307516245,Pisces
7970,45.20999999823937,Pisces
120,1.0012765956838081,Pisces
170,1.0140425531306165,Pisces
220,1.026808510577425,Pisces
270,1.0395744680242336,Pisces
320,1.0523404254710422,Pisces
370,1.2499999977350236,Pisces
420,2.05499998986721,Pisces
470,4.17999998986721,Pisces
520,6.118888879643546,Pisces
570,8.057777768532434,Pisces
620,9.996666657421324,Pisces
670,11.452727269237691,Pisces
720,12.184545451055873,Pisces
770,12.969999995231628,Pisces
820,13.969999995231626,Pisces
870,15.227142851012093,Pisces
920,16.512857136726378,Pisces
970,17.798571422440666,Pisces
1020,18.713636361924085,Pisces
1070,19.072727271014994,Pisces
1120,19.776923066982853,Pisces
1170,21.861538451598243,Pisces
1220,22.309999998728433,Pisces
1270,22.576666665395102,Pisces
1320,22.85976744019708,Pisces
1370,23.208604649499403,Pisces
1420,23.55744185880173,Pisces
1470,23.906279068104055,Pisces
1520,24.255116277406383,Pisces
1570,24.95130434432237,Pisces
1620,25.686086953018023,Pisces
1670,26.47636363241889,Pisces
1720,27.088611109217002,Pisces
1770,27.48583333143923,Pisces
1820,27.88305555366145,Pisces
1870,28.28027777588368,Pisces
1920,28.297500000119207,Pisces
1970,28.859999996117185,Pisces
2020,29.634545451294297,Pisces
2070,30.33818181441047,Pisces
2120,31.081333331839247,Pisces
2170,31.394666665172576,Pisces
2220,32.25384614801407,Pisces
2270,33.08200000044505,Pisces
2320,32.988666667111715,Pisces
2370,32.89533333377838,Pisces
2420,32.88222222139217,Pisces
2470,33.05629629546625,Pisces
2520,33.230370369540324,Pisces
2570,33.7799999961853,Pisces
2620,34.33700000004769,Pisces
2670,34.32700000004768,Pisces
2720,34.317000000047685,Pisces
2770,34.57249999582768,Pisces
2820,35.357333333460495,Pisces
2870,35.330666666793825,Pisces
2920,35.60499999773503,Pisces
2970,35.7918181829886,Pisces
3020,35.82727272397822,Pisces
3070,36.432727271470156,Pisces
3120,36.690666665681206,Pisces
3170,36.89733333234787,Pisces
3220,37.15571428431784,Pisces
3270,37.40333333301544,Pisces
3320,37.46999999968211,Pisces
3370,37.75090908913179,Pisces
3420,38.2272727246718,Pisces
3470,38.01363636827469,Pisces
3520,37.53444444319937,Pisces
3570,37.79555555431048,Pisces
3620,38.05666666542159,Pisces
3670,38.3177777765327,Pisces
3720,38.40478260848833,Pisces
3770,38.448260869357895,Pisces
3820,38.60888888756434,Pisces
3870,38.88666666534212,Pisces
3920,38.91931034517288,Pisces
3970,38.84689655206943,Pisces
4020,38.77448275896598,Pisces
4070,38.92761904661996,Pisces
4120,39.13714285614377,Pisces
4170,39.25949999959469,Pisces
4220,39.34449999959469,Pisces
4270,39.348275862216944,Pisces
4320,39.31724137945833,Pisces
4370,39.2862068966997,Pisces
4420,39.241904762131824,Pisces
4470,39.19428571451278,Pisces
4520,39.20799999980926,Pisces
