elapsed_time,accuracy
25.0,0.2234477516726681
60.0,0.40433900462775085
95.0,0.5382587811167523
130.0,0.5459801354152988
165.0,0.5195564553157703
200.0,0.5912071428681176
235.0,0.609692810295454
270.0,0.6227341267127839
305.0,0.6286823528227463
340.0,0.6354865079981941
375.0,0.6346888891453214
410.0,0.6292991453420742
445.0,0.6432315409482593
480.0,0.6399492756025803
25.0,0.19408557670155874
60.0,0.37719432374647605
95.0,0.5282720424624755
130.0,0.5592447814806543
165.0,0.5490237230764853
200.0,0.5929626981057817
235.0,0.6067098037654278
270.0,0.6199182536454427
305.0,0.6318692808891433
340.0,0.6394960319583378
375.0,0.6320814818007858
410.0,0.6268444444744675
445.0,0.6353451611240277
480.0,0.6374000000741747
25.0,0.21557517465384005
60.0,0.41016855526849727
95.0,0.5365021501445428
130.0,0.5608831650165597
165.0,0.564782882483657
200.0,0.598205554763476
235.0,0.5987444441080093
270.0,0.619387301637256
305.0,0.6340686273778965
340.0,0.6396706348248891
375.0,0.640625925917802
410.0,0.36660855136529047
445.0,0.5850738296107145
480.0,0.6488927536257223
25.0,0.27222860321525144
60.0,0.41797919423179986
95.0,0.5331899635108142
130.0,0.570316498657188
165.0,0.5585198192606459
200.0,0.5919777779420217
235.0,0.6190156860527649
270.0,0.629903174895332
305.0,0.635284967267747
340.0,0.6380928571901624
375.0,0.6425814813790498
410.0,0.63792905992008
445.0,0.6462383510705818
480.0,0.6444053140032119
25.0,0.20487682997396928
60.0,0.36469361484394563
95.0,0.5173921140527212
130.0,0.5540191922818771
165.0,0.5417297291161419
200.0,0.5841706345546813
235.0,0.5986437906603408
270.0,0.6092936509139955
305.0,0.6206032679112129
340.0,0.6244452381046991
375.0,0.6353851850375423
410.0,0.6119418807391088
445.0,0.6281426518951265
480.0,0.6254516905856017
