round,accuracy,elapsed_time,round_time
1,0.1,137.727707862854,137.7277069822834
2,0.1,263.75628566741943,188.19353856510497
3,0.1,383.941561460495,270.22542790580366
4,0.1,454.26946115493774,190.51317556426875
5,0.1,587.3803179264069,174.97052688513014
6,0.1,652.6384134292603,268.6968519452569
7,0.31,767.3361382484436,179.9558202655806
8,0.2216,894.9618456363678,208.47728031993998
9,0.3095,907.8443894386292,245.70613878243358
10,0.1016,1043.4501526355743,147.59039921863607
11,0.1001,1097.4000568389893,202.43821116936547
12,0.3395,1230.0061357021332,161.83167377173461
13,0.3779,1317.1153099536896,221.0177655644678
14,0.4104,1445.339590549469,160.7448245961082
15,0.4106,1570.9913351535797,226.31417516953874
16,0.4419,1634.3211934566498,404.31505775089335
17,0.4352,1765.6522006988525,189.38990747305095
18,0.4358,1891.2405655384064,228.15034165964093
19,0.4542,2023.7525866031647,188.6797961439518
20,0.4824,2153.348397254944,411.39711738108616
21,0.4891,2287.8205728530884,184.40735567342952
22,0.4972,2418.6601507663727,559.4894595905815
23,0.5114,2550.8060159683228,206.9601433638459
24,0.5191,2685.350699901581,410.4960704165134
25,0.5342,2813.22247672081,186.05596423363775
26,0.5437,2947.1902396678925,153.12658718834936
27,0.5385,3075.1106984615326,941.608089873512
28,0.5579,3102.420018672943,411.34307162613567
29,0.5651,3235.5904371738434,140.17181359857372
30,0.5752,3367.2856595516205,279.53757362921306
31,0.5746,3496.2474563121796,162.49944612366562
32,0.5743,3626.8385162353516,410.7901419513948
33,0.5862,3758.5307750701904,575.0587781700914
34,0.5843,3885.2343900203705,321.8143111951407
35,0.5888,4021.4238057136536,160.33818209696122
36,0.5901,4153.673001766205,949.6533549031622
37,0.5977,4278.133266210556,325.640859915385
38,0.6036,4410.277257680893,577.1475378699278
39,0.5999,4541.736914873123,165.86309166947746
40,0.6113,4677.453199863434,409.2600536370739
41,0.6086,4810.802336215973,168.62774405019724
42,0.6126,4948.570073127747,184.78662812958862
43,0.6172,5082.090962171555,648.026157825333
44,0.615,5156.883833169937,945.6633505436505
45,0.6226,5289.448149681091,141.46930285530397
46,0.6234,5424.377114772797,184.72761882329226
47,0.6278,5559.425259113312,186.41556391851418
48,0.6256,5692.69656419754,574.3386735157718
49,0.6198,5818.7751495838165,650.5971606453741
50,0.6339,5949.3074862957,168.78870202591833
51,0.6252,6083.677814722061,140.00114652790668
52,0.6304,6216.514353990555,951.3502475178714
53,0.6323,6346.042418718338,576.6852806306587
54,0.6337,6474.032912015915,651.6667995153321
55,0.6389,6609.090261459351,159.57113105320786
56,0.6303,6742.1567459106445,409.977964181555
57,0.6365,6874.254458665848,314.8877985784813
58,0.6383,7007.033043146133,575.7452121908453
59,0.6392,7152.344706773758,653.9990314800152
60,0.6361,7285.117312669754,947.5707084093622
61,0.6374,7419.380284786224,291.898937250409
62,0.6389,7551.8504893779755,142.0867784665851
63,0.6413,7693.60725569725,569.7000657611669
64,0.6437,7821.834115982056,651.4898451399849
65,0.6422,7956.207491636276,180.6443007525884
66,0.6415,8092.114530086517,340.70963030928806
67,0.6478,8225.665675640106,290.9459191892908
68,0.6476,8352.005581378937,944.8586836528877
69,0.6459,8482.355501174927,611.2108913799465
70,0.6514,8611.738362073898,291.3971594494448
71,0.6469,8750.569070577621,221.83947720565334
72,0.6443,8884.09944820404,415.9978473498359
73,0.6543,9012.883612394333,572.7762828856384
74,0.6531,9147.173583984375,613.9538553557076
75,0.6496,9279.71597290039,341.10302548870504
76,0.6464,9412.493384599686,946.4854175133544
77,0.649,9543.808801174164,622.2874465295188
78,0.6488,9673.579209804535,574.7133730860104
79,0.6494,9804.600414037704,612.0155645000931
80,0.6517,9934.083375453949,415.4661344245415
81,0.6557,10072.961960315704,170.20685222613733
82,0.6579,10209.570956468582,622.0087936533689
83,0.6504,10342.440378189087,575.2864742007249
84,0.6568,10471.63110423088,948.1066049241374
85,0.6598,10611.035017728806,292.61527426486435
86,0.655,10747.330144643784,260.64552772265864
87,0.6568,10884.648548841476,622.3626025441642
88,0.6582,11012.707252502441,573.2561364800812
89,0.6569,11143.524299144745,612.9693897908736
90,0.653,11282.745176076889,315.843854113252
91,0.6719,11416.38225364685,944.7511493532832
92,0.6658,11548.084786653519,623.2939799201283
93,0.6627,11681.08058810234,574.9281942258266
94,0.6508,11813.84497642517,612.910004240898
95,0.6615,11954.450563430786,559.4931074283617
96,0.6744,12087.954059839249,414.1645124202933
97,0.6662,12224.284853458405,621.378374004418
98,0.6662,12354.868142843246,576.3181219909483
99,0.6628,12486.756703615189,947.5569754433266
100,0.673,12617.898812294006,565.3141683089146
101,0.6643,12770.416331768036,163.5929446808547
102,0.667,12902.665619373322,623.7957622997071
103,0.6688,13033.66109585762,568.1566077501656
104,0.6686,13166.829998016357,612.847602134775
105,0.6637,13297.91682267189,562.8536233788421
106,0.6582,13432.939333200455,149.37049270053333
107,0.6703,13567.171832799911,948.618853683761
108,0.672,13698.282993793488,575.3047831410685
109,0.6712,13828.347448825836,612.8913518706985
110,0.6749,13967.238746643066,563.8542931636861
111,0.6711,14100.49754357338,315.6292273439496
112,0.6789,14236.553517341614,621.7439578184001
113,0.6688,14374.06730723381,574.7285834055536
114,0.674,14512.278332710266,613.576456685755
115,0.6763,14645.079174995422,945.6361345238431
116,0.6769,14777.365921974182,414.93938704462386
117,0.6724,14911.542419195175,621.0534546036813
118,0.6772,15040.836986780167,573.2052340401013
119,0.6735,15175.764368057251,609.689820350818
120,0.6733,15305.335827112198,564.2430532391248
121,0.6759,15437.495335817337,157.85161225741317
122,0.6829,15572.95476770401,623.728430819612
123,0.6809,15703.783160924911,948.8951139328449
124,0.6788,15828.353770256042,613.2448936407171
125,0.6746,15964.16796207428,219.9413680524266
126,0.6778,16097.740622520447,315.14246275276236
127,0.6851,16238.401102542877,623.3782444395199
128,0.688,16369.18678355217,573.6142438448177
129,0.6758,16499.405728578568,611.9926864702437
130,0.6859,16632.27841901779,175.28627718629295
131,0.6754,16768.107943058014,946.6389857432252
132,0.6796,16897.925540685654,625.8121143492478
133,0.6765,17027.662923812866,573.055888436097
134,0.6781,17158.48921060562,613.0384428859405
135,0.6842,17286.22532105446,199.7546952888811
136,0.6873,17423.748913288116,416.81072248936294
137,0.6782,17556.32540822029,277.8759430621284
138,0.6806,17691.10774922371,570.2731835162875
139,0.6903,17818.21213722229,945.9188967095135
140,0.6858,17944.126475811005,414.91538164996206
141,0.6914,18076.82209300995,140.3441995472767
142,0.6909,18208.175807476044,178.35807020621377
143,0.6857,18345.96767783165,573.7789503911653
144,0.687,18477.91700553894,613.7514203008913
145,0.6784,18610.1410009861,310.09297780687245
146,0.6833,18744.289853572845,238.29555157269107
147,0.6829,18879.450706005096,945.8634967184073
148,0.6823,19007.96719121933,572.8962600448311
149,0.6773,19136.88838505745,615.0609987056531
150,0.6942,19267.48056745529,162.09485717909268
