round,accuracy,elapsed_time,round_time
1,0.1,181.8845899105072,181.8845897778618
2,0.1,462.53438544273376,280.64979552423165
3,0.2332,706.9685971736908,244.43421178892942
4,0.3314,1357.24085521698,650.2722580701438
5,0.3515,1583.6638641357422,226.42300889141825
6,0.385,1900.3400881290436,316.6762240577984
7,0.4151,2183.851175069809,283.51108686431826
8,0.4316,2836.4947686195374,652.643593495558
9,0.4507,3248.1656832695007,411.67091458114754
10,0.4711,3528.729189634323,280.5635062490269
11,0.4905,4093.4466428756714,564.7174531389559
12,0.5037,4275.123012542725,181.67636976589512
13,0.5243,4898.816005945206,623.6929934298694
14,0.5374,5216.267882823944,317.4518768941081
15,0.5549,5532.013951778412,315.74606904853425
16,0.5583,5819.250081062317,287.2361292044313
17,0.5724,6761.244782447815,941.9947014494712
18,0.5829,6964.640624284744,203.39584181825245
19,0.5886,7257.136014223099,292.4953899596964
20,0.595,7482.605501651764,225.46948743969764
21,0.593,7898.834100484848,416.2285987296946
22,0.6012,8160.833448171616,261.9993477925845
23,0.6051,8386.301162481308,225.46771436244217
24,0.6108,8592.000216245651,205.69905365891512
25,0.6164,8800.401266098022,208.40104996883068
26,0.6166,8957.183946847916,156.78268072112982
27,0.6233,9123.131025791168,165.94707901562566
28,0.624,9530.695003271103,407.5639774069279
29,0.625,9819.586317539215,288.89131415930177
30,0.6283,10045.538311719894,225.95199415990345
31,0.6267,10230.751364946365,185.2130533333914
32,0.6296,10796.334012508392,565.5826474580048
33,0.6335,11037.204145669937,240.87013322845712
34,0.6359,11282.565650463104,245.3615047682518
35,0.6355,11896.485049247742,613.9193987615589
36,0.639,12096.166937112808,199.68188774787228
37,0.6365,13727.317992687225,1631.151055560913
38,0.6433,13906.870693206787,179.55270041471817
39,0.6395,14227.152985811234,320.28229270340233
40,0.6406,14840.594514846802,613.4415289505567
41,0.6396,15464.439517736435,623.8450029144603
42,0.642,15747.942503213882,283.50298538470224
43,0.6406,15959.94752407074,212.00502078568553
44,0.6509,16160.349992513657,200.40246848480933
45,0.6512,16385.011024475098,224.66103188060964
46,0.6462,16647.903349399567,262.8923248167802
47,0.6513,16835.730677127838,187.82732782529126
48,0.654,17487.75358247757,652.0229052990535
49,0.6428,17688.210449934006,200.4568675626028
50,0.6553,18103.515779018402,415.30532908019273
51,0.66,18278.871242523193,175.35546341438317
52,0.6591,18466.487242937088,187.61600040812507
53,0.6552,19090.160533189774,623.6732901599332
54,0.6586,19714.617242336273,624.4567091391962
55,0.6585,19907.21914124489,192.6018989945212
