elapsed_time,accuracy
116.0,0.1
136.0,0.1
156.0,0.1
176.0,0.1
196.0,0.1
216.0,0.1
236.0,0.1
256.0,0.1
276.0,0.1
296.0,0.1
316.0,0.1
336.0,0.1
356.0,0.1
376.0,0.1
396.0,0.1
416.0,0.1
436.0,0.1
456.0,0.1
476.0,0.1
496.0,0.1
516.0,0.1
536.0,0.1
556.0,0.1044999997317791
576.0,0.1101249997317791
596.0,0.1157499997317791
616.0,0.12137499973177909
636.0,0.1269999997317791
656.0,0.1326249997317791
676.0,0.1382499997317791
696.0,0.14387499973177909
716.0,0.13300000071525572
736.0,0.11800000071525574
756.0,0.10300000071525575
776.0,0.11609142761230469
796.0,0.1362057133265904
816.0,0.15631999904087612
836.0,0.17244827553650427
856.0,0.17927586174340082
876.0,0.18610344795029737
896.0,0.19293103415719393
916.0,0.19975862036409048
936.0,0.20658620657098703
956.0,0.21341379277788358
976.0,0.21994370366202462
996.0,0.22081777773609867
1016.0,0.22169185181017276
1036.0,0.22256592588424684
1056.0,0.2234399999583209
1076.0,0.22431407403239498
1096.0,0.22518814810646906
1116.0,0.23263142748560225
1136.0,0.25540285605703084
1156.0,0.2781742846284594
1176.0,0.30094571319988794
1196.0,0.3061289654797521
1216.0,0.30691517237630384
1236.0,0.30770137927285557
1256.0,0.30848758616940725
1276.0,0.309273793065959
1296.0,0.3100599999625107
1316.0,0.31084620685906245
1336.0,0.3134733331362406
1356.0,0.317606666469574
1376.0,0.3217399998029073
1396.0,0.3258733331362406
1416.0,0.330006666469574
1436.0,0.3341399998029073
1456.0,0.33827333313624064
1476.0,0.3455457139015198
1496.0,0.35360285675866265
1516.0,0.3616599996158055
1536.0,0.3674324137720569
1556.0,0.3678737930824017
1576.0,0.3683151723927465
1596.0,0.36875655170309135
1616.0,0.3691979310134362
1636.0,0.369639310323781
1656.0,0.3700806896341258
1676.0,0.37042148155636256
1696.0,0.3688511111859922
1716.0,0.36728074081562184
1736.0,0.36571037044525145
1756.0,0.36414000007488107
1776.0,0.36256962970451073
1796.0,0.36099925933414034
1816.0,0.35594600062847137
1836.0,0.34276600062847135
1856.0,0.3295860006284714
1876.0,0.31640600062847135
1896.0,0.3032260006284714
1916.0,0.2987791296751603
1936.0,0.314709564457769
1956.0,0.3306399992403777
1976.0,0.3465704340229864
1996.0,0.36250086880559507
2016.0,0.37843130358820376
2036.0,0.3866625530993685
2056.0,0.3885944679929855
2076.0,0.3905263828866025
2096.0,0.39245829778021957
2116.0,0.39439021267383656
2136.0,0.3963221275674536
2156.0,0.3982540424610706
2176.0,0.40018595735468765
2196.0,0.40211787224830464
2216.0,0.4040497871419217
2236.0,0.4059817020355387
2256.0,0.40791361692915573
2276.0,0.4033747829022615
2296.0,0.397218261163131
2316.0,0.39106173942400063
2336.0,0.3849052176848702
2356.0,0.37874869594573973
2376.0,0.3734590470858983
2396.0,0.3846399994668506
2416.0,0.395820951847803
2436.0,0.4070019042287554
2456.0,0.4181828566097078
2476.0,0.4293638089906602
2496.0,0.4381723073005676
2516.0,0.44638769191595223
2536.0,0.45460307653133686
2556.0,0.4628184611467215
2576.0,0.47103384576210605
2596.0,0.4792492303774907
2616.0,0.4834400002479553
2636.0,0.4782400002479553
2656.0,0.47304000024795534
2676.0,0.4678400002479553
2696.0,0.4647733334541321
2716.0,0.46224000012079874
2736.0,0.4597066667874654
2756.0,0.45694400013446806
2776.0,0.4541240001344681
2796.0,0.4513040001344681
2816.0,0.4484840001344681
2836.0,0.44566400013446805
2856.0,0.45432666611671446
2876.0,0.4658599994500478
2896.0,0.47739333278338114
2916.0,0.4889266661167144
2936.0,0.5004599994500478
2956.0,0.5119933327833811
2976.0,0.5235266661167144
2996.0,0.5306220001554489
3016.0,0.5273620001554489
3036.0,0.5241020001554488
3056.0,0.5208420001554489
3076.0,0.5175820001554489
3096.0,0.5148740000677109
3116.0,0.5134540000677108
3136.0,0.5120340000677108
3156.0,0.5106140000677108
3176.0,0.5091940000677109
3196.0,0.5099919997151693
3216.0,0.5159653330485026
3236.0,0.521938666381836
3256.0,0.5279119997151693
3276.0,0.5338853330485026
3296.0,0.539858666381836
3316.0,0.5458319997151693
3336.0,0.5518053330485027
3356.0,0.5525093333625793
3376.0,0.551896000029246
3396.0,0.5512826666959126
3416.0,0.5505783334493637
3436.0,0.5481450001160304
3456.0,0.545711666782697
3476.0,0.5432237501680851
3496.0,0.5396987501680851
3516.0,0.5361737501680851
3536.0,0.5326487501680851
3556.0,0.5297237032996284
3576.0,0.5381977773737024
3596.0,0.5466718514477766
3616.0,0.5551459255218507
3636.0,0.5636199995959249
3656.0,0.5720940736699991
3676.0,0.5805681477440732
3696.0,0.5850142859504335
3716.0,0.5800619049980524
3736.0,0.5751095240456715
3756.0,0.5701571430932906
3776.0,0.5652047621409096
3796.0,0.5606918179988862
3816.0,0.5645281816352499
3836.0,0.5683645452716135
3856.0,0.5722009089079771
3876.0,0.5760372725443408
3896.0,0.5798736361807044
3916.0,0.5844844441943701
3936.0,0.5897288886388146
3956.0,0.594973333083259
3976.0,0.6002177775277034
3996.0,0.6054622219721478
4016.0,0.6107066664165923
4036.0,0.6159511108610367
4056.0,0.6164361905097961
4076.0,0.6157314286050342
4096.0,0.6150266667002723
4116.0,0.6143219047955104
4136.0,0.6136171428907485
4156.0,0.6139299999453804
4176.0,0.615075454490835
4196.0,0.6162209090362896
4216.0,0.6173663635817441
4236.0,0.6185118181271987
4256.0,0.6194511112531027
4276.0,0.6164733334753248
4296.0,0.6134955556975471
4316.0,0.6105177779197694
4336.0,0.6075400001419915
4356.0,0.6045622223642138
4376.0,0.601584444586436
4396.0,0.5998657142275856
4416.0,0.6010847618466332
4436.0,0.6023038094656809
4456.0,0.6035228570847284
4476.0,0.6047419047037761
4496.0,0.6059518181324005
4516.0,0.6069881817687641
4536.0,0.6080245454051278
4556.0,0.6090609090414915
4576.0,0.6100972726778551
4596.0,0.6111336363142187
4616.0,0.6134299998413433
4636.0,0.616757272568616
4656.0,0.6200845452958887
4676.0,0.6234118180231615
4696.0,0.6267390907504342
4716.0,0.6299224999785423
4736.0,0.6303724999785424
4756.0,0.6308224999785423
4776.0,0.6312724999785424
4796.0,0.6317862499177457
4816.0,0.6335112499177457
4836.0,0.6352362499177456
4856.0,0.6369612499177456
4876.0,0.6386862499177456
4896.0,0.6404112499177456
