Elapsed time (s),Accuracy (%),Method
6686.0,72.938909072009,Polaris
6706.0,73.33527270837263,Polaris
6726.0,73.73163634473627,Polaris
66.0,10.0,Polaris
86.0,10.0,Polaris
106.0,10.0,Polaris
126.0,10.055099973726273,Polaris
146.0,11.157099973726273,Polaris
166.0,12.259099973726272,Polaris
186.0,13.36109997372627,Polaris
206.0,14.46309997372627,Polaris
226.0,15.494769238031827,Polaris
246.0,15.190153853416444,Polaris
266.0,14.885538468801057,Polaris
286.0,14.580923084185674,Polaris
306.0,16.189333283583316,Polaris
326.0,18.275999950249986,Polaris
346.0,20.362666616916652,Polaris
366.0,21.280363621451638,Polaris
386.0,21.905818166906183,Polaris
406.0,22.49890909142928,Polaris
426.0,22.477090909611093,Polaris
446.0,22.455272727792913,Polaris
466.0,23.308363567352288,Polaris
486.0,26.202909021897746,Polaris
506.0,29.0974544764432,Polaris
526.0,31.695999943819913,Polaris
546.0,34.052363580183545,Polaris
566.0,36.408727216547184,Polaris
586.0,38.2589090498144,Polaris
606.0,39.982545413450765,Polaris
626.0,41.625090906663374,Polaris
646.0,41.726909088481555,Polaris
666.0,41.82872727029974,Polaris
686.0,42.069199986553194,Polaris
706.0,42.63319998655319,Polaris
726.0,43.197199986553194,Polaris
746.0,44.11355553160774,Polaris
766.0,45.117999976052175,Polaris
786.0,47.01999993714419,Polaris
806.0,49.656363573507825,Polaris
826.0,52.29272720987147,Polaris
846.0,51.7000000333786,Polaris
866.0,50.3000000333786,Polaris
886.0,49.11399993133545,Polaris
906.0,51.993999931335445,Polaris
926.0,54.87399993133545,Polaris
946.0,56.52345457458495,Polaris
966.0,55.301636392766774,Polaris
986.0,54.079818210948595,Polaris
1006.0,54.71399994867498,Polaris
1026.0,56.86672722140226,Polaris
1046.0,59.01945449412953,Polaris
1066.0,57.778888938691885,Polaris
1086.0,55.69000004980299,Polaris
1106.0,57.768399869155886,Polaris
1126.0,61.399454562187195,Polaris
1146.0,60.69763638036901,Polaris
1166.0,59.99581819855083,Polaris
1186.0,59.99799998621506,Polaris
1206.0,60.57618180439689,Polaris
1226.0,61.154363622578714,Polaris
1246.0,61.505636356613856,Polaris
1266.0,61.800181811159305,Polaris
1286.0,62.07545454762199,Polaris
1306.0,61.984545456712894,Polaris
1326.0,61.89363636580381,Polaris
1346.0,62.008909076690664,Polaris
1366.0,62.605272713054305,Polaris
1386.0,63.201636349417946,Polaris
1406.0,63.54919999656678,Polaris
1426.0,63.693199996566776,Polaris
1446.0,63.84527271999012,Polaris
1466.0,64.15072726544467,Polaris
1486.0,64.45618181089921,Polaris
1506.0,64.38090911388397,Polaris
1526.0,63.41727275024761,Polaris
1546.0,62.453636386611244,Polaris
1566.0,62.7019999704361,Polaris
1586.0,63.94199997043609,Polaris
1606.0,65.1819999704361,Polaris
1626.0,64.86854547127811,Polaris
1646.0,64.16672728945993,Polaris
1666.0,63.53690907330947,Polaris
1686.0,64.27509089149129,Polaris
1706.0,65.0132727096731,Polaris
1726.0,65.37509092140198,Polaris
1746.0,64.85872728503834,Polaris
1766.0,64.3423636486747,Polaris
1786.0,64.49719998321534,Polaris
1806.0,65.20119998321535,Polaris
1826.0,65.80400003147122,Polaris
1846.0,64.59036361711676,Polaris
1866.0,65.3976363443895,Polaris
1886.0,66.20490907166221,Polaris
1906.0,66.71400000445047,Polaris
1926.0,66.52733333778382,Polaris
1946.0,66.19133334223429,Polaris
1966.0,65.81800000890095,Polaris
1986.0,65.92866665458679,Polaris
2006.0,66.43533332125348,Polaris
2026.0,66.95799998664857,Polaris
2046.0,67.51799998664856,Polaris
2066.0,67.26054546555605,Polaris
2086.0,66.79872728373788,Polaris
2106.0,66.40949997639656,Polaris
2126.0,67.36654544665596,Polaris
2146.0,67.69745453756506,Polaris
2166.0,68.02836362847414,Polaris
2186.0,68.08436365032196,Polaris
2206.0,67.49890910486741,Polaris
2226.0,66.91345455941287,Polaris
2246.0,66.96199998647516,Polaris
2266.0,67.52927271374789,Polaris
2286.0,68.09654544102062,Polaris
2306.0,68.19836363671043,Polaris
2326.0,68.18381818216497,Polaris
2346.0,68.19454544284127,Polaris
2366.0,68.68545453375036,Polaris
2386.0,69.17636362465946,Polaris
2406.0,69.29527274513245,Polaris
2426.0,68.54618183604154,Polaris
2446.0,67.79709092695063,Polaris
2466.0,68.62049994969368,Polaris
2486.0,69.29000001213768,Polaris
2506.0,68.78090910304677,Polaris
2526.0,68.27181819395585,Polaris
2546.0,68.63545453158292,Polaris
2566.0,69.2172727134011,Polaris
2586.0,69.73690910668806,Polaris
2606.0,69.07509092486988,Polaris
2626.0,68.4132727430517,Polaris
2646.0,68.22490906906128,Polaris
2666.0,69.14127270542491,Polaris
2686.0,70.05763634178855,Polaris
2706.0,70.22400001066381,Polaris
2726.0,69.77672728339108,Polaris
2746.0,69.32945455611836,Polaris
2766.0,69.85963634516976,Polaris
2786.0,70.63418179971521,Polaris
2806.0,71.3363636524027,Polaris
2826.0,70.66363637967544,Polaris
2846.0,69.99090910694817,Polaris
2866.0,69.71199998474121,Polaris
2886.0,70.35199998474121,Polaris
2906.0,70.9919999847412,Polaris
2926.0,70.81400002020055,Polaris
2946.0,69.96672729292783,Polaris
2966.0,69.1194545656551,Polaris
2986.0,69.69181815971027,Polaris
3006.0,70.619090886983,Polaris
3026.0,71.46236365431005,Polaris
3046.0,70.70963638158277,Polaris
3066.0,69.95690910885551,Polaris
3086.0,69.6492727098465,Polaris
3106.0,70.3801818007556,Polaris
3126.0,71.11109089166469,Polaris
3146.0,70.82840002651216,Polaris
3166.0,70.30199997997283,Polaris
3186.0,71.14199997997285,Polaris
3206.0,71.87963639241998,Polaris
3226.0,70.67236366514726,Polaris
3246.0,69.46509093787454,Polaris
3266.0,69.26971423407964,Polaris
3286.0,71.43542851979392,Polaris
3306.0,71.61800003433227,Polaris
3326.0,70.17800003433227,Polaris
3346.0,69.87799998491461,Polaris
3366.0,70.51072725764188,Polaris
3386.0,71.14345453036916,Polaris
3406.0,71.06636364243248,Polaris
3426.0,70.81181818788703,Polaris
3446.0,70.60145453045585,Polaris
3466.0,71.23054543954676,Polaris
3486.0,71.85963634863766,Polaris
3506.0,72.16472728347779,Polaris
3526.0,71.7138181925687,Polaris
3546.0,71.2629091016596,Polaris
3566.0,71.3919999856082,Polaris
3586.0,71.99563634924455,Polaris
3606.0,72.59927271288092,Polaris
3626.0,72.12480001773834,Polaris
3646.0,71.38080001773834,Polaris
3666.0,71.03018180465698,Polaris
3686.0,71.5974545319297,Polaris
3706.0,72.16472725920244,Polaris
3726.0,72.37160000209808,Polaris
3746.0,72.28360000209808,Polaris
3766.0,72.21399999332428,Polaris
3786.0,72.49399999332428,Polaris
3806.0,72.56454546451569,Polaris
3826.0,72.14636364633387,Polaris
3846.0,71.72818182815205,Polaris
3866.0,72.28066663455964,Polaris
3886.0,73.53036365049536,Polaris
3906.0,72.93763637776809,Polaris
3926.0,72.34490910504081,Polaris
3946.0,72.02799999221166,Polaris
3966.0,72.35466665887832,Polaris
3986.0,72.39866666730245,Polaris
4006.0,72.37200000063578,Polaris
4026.0,72.66799998664855,Polaris
4046.0,73.22799998664856,Polaris
4066.0,73.34800000572204,Polaris
4086.0,73.10800000572203,Polaris
4106.0,72.86800000572204,Polaris
4126.0,72.97709090440924,Polaris
4146.0,73.17345454077288,Polaris
4166.0,73.35527272952686,Polaris
4186.0,73.26072727498142,Polaris
4206.0,73.16618182043597,Polaris
4226.0,73.16981817626953,Polaris
4246.0,73.4025454489968,Polaris
4266.0,73.63527272172408,Polaris
4286.0,73.74999999956651,Polaris
4306.0,73.76818181774834,Polaris
4326.0,73.78636363593016,Polaris
4346.0,73.80454545411197,Polaris
4366.0,73.82272727229378,Polaris
4386.0,73.83509091143175,Polaris
4406.0,73.73690909324992,Polaris
4426.0,73.6387272750681,Polaris
4446.0,73.6081818151474,Polaris
4466.0,73.73545454242013,Polaris
4486.0,73.86272726969285,Polaris
4506.0,73.93999999913302,Polaris
4526.0,73.97636363549665,Polaris
4546.0,74.01272727186029,Polaris
4566.0,74.04036363575675,Polaris
4586.0,74.0658181812113,Polaris
4606.0,74.08850000071526,Polaris
4626.0,74.07254544856332,Polaris
4646.0,74.32345453947241,Polaris
4666.0,74.5743636303815,Polaris
4686.0,74.74400000047685,Polaris
4706.0,74.69000000317891,Polaris
4726.0,74.55666666984557,Polaris
4746.0,74.43654545142434,Polaris
4766.0,74.56745454233342,Polaris
4786.0,74.69836363324251,Polaris
4806.0,74.73436364078522,Polaris
4826.0,74.54890909533067,Polaris
4846.0,74.36345454987612,Polaris
4866.0,74.48999999089675,Polaris
4886.0,74.87181817271492,Polaris
4906.0,75.2536363545331,Polaris
4926.0,75.1554545506564,Polaris
4946.0,74.93727273247458,Polaris
4966.0,74.7370909057097,Polaris
4986.0,74.87890908752787,Polaris
5006.0,75.02072726934607,Polaris
5026.0,75.10800000095367,Polaris
5046.0,75.06800000095367,Polaris
5066.0,75.02800000095368,Polaris
5086.0,74.90400000459498,Polaris
5106.0,74.71127273186771,Polaris
5126.0,74.51854545914043,Polaris
5146.0,74.48290909082239,Polaris
5166.0,74.48654545445875,Polaris
5186.0,74.49818181428043,Polaris
5206.0,74.66181817791679,Polaris
5226.0,74.82545454155314,Polaris
5246.0,74.72571430274418,Polaris
5266.0,74.01142858845847,Polaris
5286.0,74.12174998128414,Polaris
5306.0,74.90674998128415,Polaris
5326.0,75.09000000736931,Polaris
5346.0,74.78090909827839,Polaris
5366.0,74.47181818918747,Polaris
5386.0,74.67472726483778,Polaris
5406.0,75.00563635574687,Polaris
5426.0,75.31763636476343,Polaris
5446.0,75.2703636374907,Polaris
5466.0,75.22309091021798,Polaris
5486.0,75.17800000095367,Polaris
5506.0,75.13800000095368,Polaris
5526.0,75.09800000095368,Polaris
5546.0,75.05800000095367,Polaris
5566.0,75.01800000095368,Polaris
5586.0,74.97800000095368,Polaris
5606.0,75.09218181454051,Polaris
5626.0,75.24490908726779,Polaris
5646.0,75.39145454476096,Polaris
5666.0,75.42054545385187,Polaris
5686.0,75.44963636294278,Polaris
5706.0,75.45235294257894,Polaris
5726.0,75.39352941316717,Polaris
5746.0,75.3347058837554,Polaris
5766.0,75.27588235434364,Polaris
5786.0,75.2182000008583,Polaris
5806.0,75.1822000008583,Polaris
5826.0,75.1462000008583,Polaris
5846.0,75.11020000085831,Polaris
5866.0,75.0742000008583,Polaris
5886.0,75.04566666396458,Polaris
5906.0,75.15899999729793,Polaris
5926.0,75.27233333063126,Polaris
5946.0,75.38026666653951,Polaris
5966.0,75.38559999987284,Polaris
5986.0,75.39093333320618,Polaris
6006.0,75.39626666653952,Polaris
6026.0,75.37381818389892,Polaris
6046.0,75.2865454566262,Polaris
6066.0,75.19927272935347,Polaris
6086.0,75.23516666340828,Polaris
6106.0,75.37183333007495,Polaris
6126.0,75.50849999674162,Polaris
6146.0,75.5759999997399,Polaris
6166.0,75.586909090649,Polaris
6186.0,75.59781818155808,Polaris
6206.0,75.67854545220462,Polaris
6226.0,75.77672727038643,Polaris
6246.0,75.86527272952686,Polaris
6266.0,75.77072727498143,Polaris
6286.0,75.67618182043596,Polaris
6306.0,75.65690908718109,Polaris
6326.0,75.81327272354473,Polaris
6346.0,75.96963635990836,Polaris
6366.0,75.98600000234083,Polaris
6386.0,75.88781818415902,Polaris
6406.0,75.7896363659772,Polaris
6426.0,75.81654545315828,Polaris
6446.0,75.87472727134012,Polaris
6466.0,75.92800000095367,Polaris
6486.0,75.88800000095367,Polaris
6506.0,75.84800000095368,Polaris
6526.0,75.69672728252411,Polaris
6546.0,75.28581819161502,Polaris
6566.0,74.87490910070593,Polaris
6586.0,74.9599999882958,Polaris
6606.0,75.4509090792049,Polaris
6626.0,75.94181817011399,Polaris
6646.0,75.88581818641316,Polaris
6666.0,75.69309091368588,Polaris
6686.0,75.50600000190735,Polaris
6706.0,75.42600000190734,Polaris
6726.0,75.34600000190736,Polaris
6746.0,75.28299999380113,Polaris
6766.0,75.54299999380112,Polaris
6786.0,75.80299999380111,Polaris
6806.0,76.05054545428536,Polaris
6826.0,76.06145454519445,Polaris
6846.0,76.07236363610355,Polaris
6866.0,75.99600000667573,Polaris
6886.0,75.71600000667573,Polaris
6906.0,75.43600000667571,Polaris
6926.0,75.39999999609861,Polaris
6946.0,75.56363635973497,Polaris
6966.0,75.72727272337134,Polaris
6986.0,75.84145454302701,Polaris
7006.0,75.94327272484519,Polaris
7026.0,76.0427272714268,Polaris
7046.0,76.09727272597226,Polaris
7066.0,76.15181818051772,Polaris
7086.0,76.12672727775573,Polaris
7106.0,75.91581818684665,Polaris
7126.0,75.70490909593755,Polaris
7146.0,75.57400000156056,Polaris
7166.0,75.50854545610602,Polaris
7186.0,75.44309091065146,Polaris
7206.0,75.45327272657914,Polaris
7226.0,75.48236363567005,Polaris
7246.0,75.51933332888285,Polaris
7266.0,75.70599999554952,Polaris
7286.0,75.89266666221619,Polaris
7306.0,75.82527273039385,Polaris
7326.0,75.69436363948475,Polaris
7346.0,75.5816363580877,Polaris
7366.0,75.81436363081498,Polaris
7386.0,76.04709090354226,Polaris
7406.0,76.18500000198682,Polaris
7426.0,76.1016666686535,Polaris
7446.0,76.01833333532015,Polaris
7466.0,75.96436363601686,Polaris
7486.0,75.97890909056231,Polaris
7506.0,75.99345454510775,Polaris
7526.0,76.09999999566512,Polaris
7546.0,76.2818181774833,Polaris
7566.0,76.46363635930147,Polaris
7586.0,76.4156363661506,Polaris
7606.0,76.31018182069606,Polaris
7626.0,76.21527272475849,Polaris
7646.0,76.32072727021304,Polaris
7666.0,76.42618181566758,Polaris
7686.0,76.44981818580628,Polaris
7706.0,76.28254545853355,Polaris
7726.0,76.11527273126082,Polaris
7746.0,76.08199999817936,Polaris
7766.0,76.15836363454298,Polaris
7786.0,76.23472727090662,Polaris
7806.0,76.35472726960614,Polaris
7826.0,76.48563636051524,Polaris
7846.0,76.61145454476096,Polaris
7866.0,76.64054545385187,Polaris
7886.0,76.66963636294278,Polaris
116.0,10.004510637222452,Pisces
136.0,10.094723403179898,Pisces
156.0,10.184936169137346,Pisces
176.0,10.275148935094794,Pisces
196.0,10.36536170105224,Pisces
216.0,10.455574467009686,Pisces
236.0,10.545787232967134,Pisces
256.0,10.63599999892458,Pisces
276.0,10.726212764882028,Pisces
296.0,10.816425530839474,Pisces
316.0,10.90663829679692,Pisces
336.0,10.996851062754368,Pisces
356.0,10.954000004212062,Pisces
376.0,10.600666670878729,Pisces
396.0,10.247333337545395,Pisces
416.0,10.193090901418165,Pisces
436.0,10.83672726505453,Pisces
456.0,11.480363628690892,Pisces
476.0,12.647621602599685,Pisces
496.0,14.24329727827536,Pisces
516.0,15.838972953951036,Pisces
536.0,17.43464862962671,Pisces
556.0,19.030324305302386,Pisces
576.0,20.62599998097806,Pisces
596.0,22.221675656653737,Pisces
616.0,23.817351332329412,Pisces
636.0,25.41302700800509,Pisces
656.0,26.378363642389125,Pisces
676.0,25.872909096934578,Pisces
696.0,25.367454551480034,Pisces
716.0,24.862000006025486,Pisces
736.0,24.356545460570942,Pisces
756.0,23.851090915116398,Pisces
776.0,25.35872724875537,Pisces
796.0,27.36963633966446,Pisces
816.0,29.340162147818383,Pisces
836.0,30.54340539106163,Pisces
856.0,31.746648634304876,Pisces
876.0,32.94989187754812,Pisces
896.0,34.153135120791354,Pisces
916.0,35.356378364034605,Pisces
936.0,36.55962160727785,Pisces
956.0,37.76286485052109,Pisces
976.0,38.966108093764326,Pisces
996.0,40.169351337007576,Pisces
1016.0,40.47981818077781,Pisces
1036.0,40.56709090805054,Pisces
1056.0,40.654363635323264,Pisces
1076.0,40.74163636259599,Pisces
1096.0,40.82890908986872,Pisces
1116.0,41.21399998712539,Pisces
1136.0,42.293999987125396,Pisces
1156.0,43.373999987125394,Pisces
1176.0,44.22921738330178,Pisces
1196.0,44.90052173112786,Pisces
1216.0,45.57182607895395,Pisces
1236.0,46.24313042678004,Pisces
1256.0,46.91443477460612,Pisces
1276.0,47.585739122432216,Pisces
1296.0,47.85344680652213,Pisces
1316.0,48.02025531716043,Pisces
1336.0,48.187063827798724,Pisces
1356.0,48.35387233843702,Pisces
1376.0,48.52068084907532,Pisces
1396.0,48.68748935971362,Pisces
1416.0,48.854297870351914,Pisces
1436.0,49.02110638099021,Pisces
1456.0,49.18791489162851,Pisces
1476.0,49.354723402266806,Pisces
1496.0,49.52153191290511,Pisces
1516.0,49.6534285777637,Pisces
1536.0,49.12200000633513,Pisces
1556.0,48.59057143490656,Pisces
1576.0,48.05914286347798,Pisces
1596.0,48.18116665883859,Pisces
1616.0,48.83783332550526,Pisces
1636.0,49.494499992171924,Pisces
1656.0,50.070971422481534,Pisces
1676.0,50.58182856533868,Pisces
1696.0,51.09268570819583,Pisces
1716.0,51.603542851052964,Pisces
1736.0,52.11439999391011,Pisces
1756.0,52.62525713676725,Pisces
1776.0,53.136114279624394,Pisces
1796.0,53.646971422481535,Pisces
1816.0,54.15782856533868,Pisces
1836.0,54.50266666305065,Pisces
1856.0,54.80599999638398,Pisces
1876.0,55.109333329717316,Pisces
1896.0,55.46599999558926,Pisces
1916.0,55.83599999558926,Pisces
1936.0,56.20599999558926,Pisces
1956.0,56.661090903412216,Pisces
1976.0,57.13745453977586,Pisces
1996.0,57.61836362960122,Pisces
2016.0,58.18563635687395,Pisces
2036.0,58.75290908414668,Pisces
2056.0,59.26028570990336,Pisces
2076.0,59.6279047575224,Pisces
2096.0,59.995523805141445,Pisces
2116.0,60.3631428527605,Pisces
2136.0,60.73076190037955,Pisces
2156.0,61.060666671276095,Pisces
2176.0,60.67400000460943,Pisces
2196.0,60.28733333794276,Pisces
2216.0,59.91961538470708,Pisces
2236.0,59.91192307701477,Pisces
2256.0,59.90423076932247,Pisces
2276.0,59.89653846163016,Pisces
2296.0,59.88884615393785,Pisces
2316.0,59.88115384624555,Pisces
2336.0,59.873461538553244,Pisces
2356.0,60.31157141900063,Pisces
2376.0,61.11442856185777,Pisces
2396.0,61.91728570471491,Pisces
2416.0,62.68013333330155,Pisces
2436.0,62.68279999996821,Pisces
2456.0,62.68546666663488,Pisces
2476.0,62.68813333330154,Pisces
2496.0,62.69079999996821,Pisces
2516.0,62.693466666634876,Pisces
2536.0,62.69613333330154,Pisces
2556.0,62.698799999968216,Pisces
2576.0,62.76769230622512,Pisces
2596.0,62.89076922930204,Pisces
2616.0,63.01384615237896,Pisces
2636.0,63.13692307545588,Pisces
2656.0,63.25999999853281,Pisces
2676.0,63.383076921609735,Pisces
2696.0,63.51466666316986,Pisces
2716.0,63.8079999965032,Pisces
2736.0,64.10133332983654,Pisces
2756.0,64.39883332884312,Pisces
2776.0,64.77549999550979,Pisces
2796.0,65.15216666217644,Pisces
2816.0,65.49945454796878,Pisces
2836.0,65.28854545705968,Pisces
2856.0,65.0776363661506,Pisces
2876.0,64.93872727238048,Pisces
2896.0,64.96781818147139,Pisces
2916.0,64.9969090905623,Pisces
2936.0,65.44599999054995,Pisces
2956.0,66.23872726327723,Pisces
2976.0,67.0314545360045,Pisces
2996.0,67.14636363701388,Pisces
3016.0,67.09181818246842,Pisces
3036.0,67.0429090902155,Pisces
3056.0,67.10109090839734,Pisces
3076.0,67.15927272657915,Pisces
3096.0,67.25563636142557,Pisces
3116.0,67.44109090688012,Pisces
3136.0,67.62654545233467,Pisces
3156.0,67.84999999696558,Pisces
3176.0,68.10454545151104,Pisces
3196.0,68.3590909060565,Pisces
3216.0,68.0580000052452,Pisces
3236.0,67.61800000524522,Pisces
3256.0,67.23509090072459,Pisces
3276.0,67.93690908254277,Pisces
3296.0,68.63872726436095,Pisces
3316.0,69.12890909095243,Pisces
3336.0,69.12527272731607,Pisces
3356.0,69.12163636367971,Pisces
3376.0,68.90200000472502,Pisces
3396.0,68.5056363683614,Pisces
3416.0,68.10927273199775,Pisces
3436.0,68.55654544669932,Pisces
3456.0,69.21472726488113,Pisces
3476.0,69.82927272983031,Pisces
3496.0,69.61472727528486,Pisces
3516.0,69.4001818207394,Pisces
3536.0,69.22272727381099,Pisces
3556.0,69.13181818290191,Pisces
3576.0,69.0409090919928,Pisces
3596.0,69.05133333222071,Pisces
3616.0,69.14466666555404,Pisces
3636.0,69.23799999888737,Pisces
3656.0,69.35399999839609,Pisces
3676.0,69.48854545294154,Pisces
3696.0,69.62309090748701,Pisces
3716.0,70.05145453947242,Pisces
3736.0,70.5532727212906,Pisces
3756.0,71.00690909641439,Pisces
3776.0,70.54509091459622,Pisces
3796.0,70.08327273277803,Pisces
3816.0,69.91490908475355,Pisces
3836.0,70.43127272111718,Pisces
3856.0,70.94763635748083,Pisces
3876.0,71.12600000117042,Pisces
3896.0,71.0278181829886,Pisces
3916.0,70.92963636480678,Pisces
3936.0,70.9633333325386,Pisces
3956.0,71.02999999920526,Pisces
3976.0,71.09666666587194,Pisces
3996.0,70.96600000214576,Pisces
4016.0,70.78600000214577,Pisces
4036.0,70.60600000214576,Pisces
4056.0,70.96138460955252,Pisces
4076.0,71.4506153787833,Pisces
4096.0,71.93984614801407,Pisces
4116.0,72.14716666694481,Pisces
4136.0,72.12383333361149,Pisces
4156.0,72.10050000027816,Pisces
4176.0,72.06066666730246,Pisces
4196.0,72.00733333396911,Pisces
4216.0,71.95400000063579,Pisces
4236.0,71.90066666730245,Pisces
4256.0,71.85899999785423,Pisces
4276.0,72.03899999785423,Pisces
4296.0,72.21899999785423,Pisces
4316.0,72.38453333463669,Pisces
4336.0,72.27520000130335,Pisces
4356.0,72.16586666797002,Pisces
4376.0,72.05653333463668,Pisces
4396.0,72.07399999626477,Pisces
4416.0,72.3873333295981,Pisces
4436.0,72.70066666293144,Pisces
4456.0,72.89060000116825,Pisces
4476.0,72.79260000116825,Pisces
4496.0,72.69460000116825,Pisces
4516.0,72.59660000116826,Pisces
4536.0,72.49860000116826,Pisces
4556.0,72.4769999981324,Pisces
4576.0,72.63366666479905,Pisces
4596.0,72.79033333146572,Pisces
4616.0,72.8890909095244,Pisces
4636.0,72.85272727316075,Pisces
4656.0,72.81636363679712,Pisces
4676.0,72.71600000182065,Pisces
4696.0,72.56327272909337,Pisces
4716.0,72.41054545636611,Pisces
4736.0,72.38581818173148,Pisces
4756.0,72.39309090900421,Pisces
4776.0,72.40957142628942,Pisces
4796.0,72.60099999771799,Pisces
4816.0,72.79242856914657,Pisces
4836.0,72.98385714057514,Pisces
4856.0,73.0718333332936,Pisces
4876.0,73.07516666662693,Pisces
4896.0,73.07849999996027,Pisces
4916.0,73.10299999950148,Pisces
4936.0,73.14481818131966,Pisces
4956.0,73.18663636313785,Pisces
4976.0,73.22845454495604,Pisces
4996.0,73.27027272677421,Pisces
5016.0,73.30736363699219,Pisces
5036.0,73.25463636426491,Pisces
5056.0,73.20190909153764,Pisces
5076.0,73.14918181881038,Pisces
5096.0,73.0964545460831,Pisces
5116.0,73.04372727335583,Pisces
5136.0,72.99066666730245,Pisces
5156.0,72.93733333396911,Pisces
5176.0,72.88400000063578,Pisces
5196.0,72.86,Pisces
5216.0,72.86,Pisces
5236.0,72.86,Pisces
5256.0,73.05199999713898,Pisces
5276.0,73.29199999713897,Pisces
5296.0,73.52449999892711,Pisces
5316.0,73.61449999892712,Pisces
5336.0,73.70449999892712,Pisces
5356.0,73.78368421203211,Pisces
5376.0,73.65736842255843,Pisces
5396.0,73.53105263308476,Pisces
5416.0,73.40473684361106,Pisces
5436.0,73.27842105413738,Pisces
5456.0,73.20476923018235,Pisces
5476.0,73.25399999941313,Pisces
5496.0,73.30323076864389,Pisces
5516.0,73.35246153787466,Pisces
5536.0,73.40169230710542,Pisces
5556.0,73.4509230763362,Pisces
5576.0,73.50015384556696,Pisces
5596.0,73.59615384487005,Pisces
5616.0,73.70384615256236,Pisces
5636.0,73.81153846025467,Pisces
5656.0,73.78666666825613,Pisces
5676.0,73.6533333349228,Pisces
5696.0,73.52000000158945,Pisces
5716.0,73.35916666885217,Pisces
5736.0,73.17583333551883,Pisces
5756.0,72.9925000021855,Pisces
5776.0,73.2499999926307,Pisces
5796.0,73.86818181081252,Pisces
5816.0,74.48636362899434,Pisces
5836.0,74.5300000011921,Pisces
5856.0,74.43000000119208,Pisces
5876.0,74.33000000119209,Pisces
5896.0,74.22600000125169,Pisces
5916.0,74.12100000125169,Pisces
5936.0,74.0160000012517,Pisces
5956.0,73.9110000012517,Pisces
5976.0,73.94008695577539,Pisces
5996.0,74.00269565142756,Pisces
6016.0,74.06530434707973,Pisces
6036.0,74.1279130427319,Pisces
6056.0,74.19052173838409,Pisces
6076.0,74.25094736819518,Pisces
6096.0,74.26989473661624,Pisces
6116.0,74.28884210503729,Pisces
6136.0,74.30778947345834,Pisces
6156.0,74.3267368418794,Pisces
6176.0,74.3260000005563,Pisces
6196.0,74.27933333388964,Pisces
6216.0,74.23266666722299,Pisces
6236.0,74.20999999960264,Pisces
6256.0,74.24333333293596,Pisces
6276.0,74.27666666626929,Pisces
6296.0,74.3850909057097,Pisces
6316.0,74.66872726934606,Pisces
6336.0,74.95236363298244,Pisces
6356.0,75.00928571581841,Pisces
6376.0,74.88071428724697,Pisces
6396.0,74.75214285867554,Pisces
6416.0,74.62571428673608,Pisces
6436.0,74.5400000010218,Pisces
6456.0,74.4542857153075,Pisces
6476.0,74.36857142959322,Pisces
6496.0,74.35431578894665,Pisces
6516.0,74.39852631526243,Pisces
6536.0,74.44273684157822,Pisces
6556.0,74.48694736789402,Pisces
6576.0,74.53115789420981,Pisces
6596.0,74.51714285748345,Pisces
6616.0,74.48857142891202,Pisces
6636.0,74.4600000003406,Pisces
6656.0,74.49399999785423,Pisces
6676.0,74.67399999785422,Pisces
6696.0,74.85399999785423,Pisces
6716.0,75.03399999785422,Pisces
6736.0,75.21399999785423,Pisces
6756.0,75.20284210596586,Pisces
6776.0,75.14389473754481,Pisces
6796.0,75.08494736912375,Pisces
6816.0,75.02600000070271,Pisces
6836.0,74.98049999749661,Pisces
6856.0,75.1904999974966,Pisces
6876.0,75.40049999749661,Pisces
6896.0,75.5923636381843,Pisces
6916.0,75.43963636545702,Pisces
6936.0,75.28690909272974,Pisces
6956.0,75.12763636571711,Pisces
6976.0,74.95309091117164,Pisces
6996.0,74.7785454566262,Pisces
7016.0,74.78799999809264,Pisces
7036.0,74.94799999809266,Pisces
7056.0,75.10799999809265,Pisces
7076.0,75.18266666603088,Pisces
7096.0,75.23599999936421,Pisces
7116.0,75.28933333269755,Pisces
7136.0,75.24933333408833,Pisces
7156.0,75.18600000075499,Pisces
7176.0,75.12266666742165,Pisces
7196.0,75.18563636250929,Pisces
7216.0,75.28018181705475,Pisces
7236.0,75.35472727636858,Pisces
7256.0,75.04927273091403,Pisces
7276.0,74.74381818545947,Pisces
7296.0,74.57199999833107,Pisces
7316.0,74.71199999833107,Pisces
7336.0,74.85199999833108,Pisces
7356.0,74.93430769293126,Pisces
7376.0,74.88200000062356,Pisces
7396.0,74.82969230831587,Pisces
7416.0,74.78085714265279,Pisces
7436.0,74.79799999979564,Pisces
7456.0,74.8151428569385,Pisces
7476.0,74.83228571408135,Pisces
7496.0,74.84209523804982,Pisces
7516.0,74.84590476185934,Pisces
7536.0,74.84971428566887,Pisces
7556.0,74.85352380947839,Pisces
7576.0,74.85733333328793,Pisces
7596.0,74.90690908904509,Pisces
7616.0,75.06327272540872,Pisces
7636.0,75.21963636177237,Pisces
7656.0,75.26800000047685,Pisces
7676.0,75.22800000047684,Pisces
7696.0,75.18800000047683,Pisces
7716.0,75.1381538467774,Pisces
7736.0,75.08584615446972,Pisces
7756.0,75.03353846216201,Pisces
7776.0,74.97170370453375,Pisces
7796.0,74.90207407490412,Pisces
7816.0,74.83244444527449,Pisces
7836.0,74.76281481564486,Pisces
7856.0,74.69318518601523,Pisces
