Elapsed time (s),Accuracy (%),Method
1386.0,57.80145454172655,Polaris
1406.0,57.98254543902658,Polaris
1426.0,58.63345452993567,Polaris
1446.0,59.28436362084476,Polaris
1466.0,59.8261818113327,Polaris
1486.0,60.113454538605424,Polaris
1506.0,60.40072726587815,Polaris
1526.0,60.59199999731237,Polaris
1546.0,60.70472727003965,Polaris
1566.0,60.817454542766924,Polaris
1586.0,61.06399999332428,Polaris
1606.0,61.34399999332428,Polaris
1626.0,61.62836362760717,Polaris
1646.0,61.9956363548799,Polaris
1666.0,62.362909082152626,Polaris
1686.0,62.695272721290586,Polaris
1706.0,62.946181812199676,Polaris
1726.0,63.197090903108766,Polaris
1746.0,63.2320000033812,Polaris
1766.0,63.09018182156303,Polaris
1786.0,62.94836363974484,Polaris
1806.0,63.100363630988376,Polaris
1826.0,63.32581817644293,Polaris
1846.0,63.548181814280426,Polaris
1866.0,63.71181817791679,Polaris
1886.0,63.875454541553154,Polaris
1906.0,64.01290908908844,Polaris
1926.0,64.08927272545209,Polaris
1946.0,64.16563636181571,Polaris
1966.0,64.58599998326737,Polaris
1986.0,65.28781816508555,Polaris
2006.0,65.98963634690374,Polaris
2026.0,65.98163636805793,Polaris
2046.0,65.7961818226034,Polaris
2066.0,65.64866665299733,Polaris
2086.0,66.22199998633066,Polaris
2106.0,66.2407500103712,Polaris
2126.0,65.80575001037121,Polaris
2146.0,65.79333332538604,Polaris
2166.0,66.12666665871939,Polaris
2186.0,66.46559999160766,Polaris
2206.0,66.79400000286103,Polaris
2226.0,66.67400000286102,Polaris
2246.0,66.55400000286103,Polaris
2266.0,67.02999995549519,Polaris
2286.0,67.37866668796539,Polaris
2306.0,66.48533335463206,Polaris
2326.0,66.17999997456869,Polaris
2346.0,67.24666664123535,Polaris
2366.0,68.22666668256123,Polaris
2386.0,67.86581817340851,Polaris
2406.0,68.21854544613578,Polaris
2426.0,68.57127271886306,Polaris
2446.0,68.80699999666214,Polaris
2466.0,68.87799999965321,Polaris
2486.0,68.89254545419867,Polaris
2506.0,68.90709090874412,Polaris
2526.0,68.94490908986872,Polaris
2546.0,68.9885454535051,Polaris
2566.0,69.04745453713157,Polaris
2586.0,69.39654544622248,Polaris
2606.0,69.7456363553134,Polaris
2626.0,69.84163637542724,Polaris
2646.0,69.3470909208818,Polaris
2666.0,68.85254546633634,Polaris
2686.0,69.07199998083982,Polaris
2706.0,69.87563634447618,Polaris
2726.0,70.67927270811255,Polaris
2746.0,70.5432727361159,Polaris
2766.0,70.1723636452068,Polaris
2786.0,69.81309091238542,Polaris
2806.0,69.67490909420361,Polaris
2826.0,69.53672727602178,Polaris
2846.0,69.60499998688697,Polaris
2866.0,70.11799998982747,Polaris
2886.0,70.54466665649414,Polaris
2906.0,70.89800002479554,Polaris
2926.0,69.93311110009088,Polaris
2946.0,70.3953333223131,Polaris
2966.0,70.85755554453532,Polaris
2986.0,69.93400003027915,Polaris
3006.0,70.33422220272487,Polaris
3026.0,71.15199998050265,Polaris
3046.0,71.27800001049042,Polaris
3066.0,70.8380000104904,Polaris
3086.0,70.39800001049042,Polaris
3106.0,70.63290908128565,Polaris
3126.0,71.03654544492201,Polaris
3146.0,71.41581818381222,Polaris
3166.0,71.33218182017586,Polaris
3186.0,71.2485454565395,Polaris
3206.0,71.25218181324004,Polaris
3226.0,71.45945454051278,Polaris
3246.0,71.6667272677855,Polaris
3266.0,71.68600000320782,Polaris
3286.0,71.55145454866236,Polaris
3306.0,71.4169090941169,Polaris
3326.0,71.76236362526633,Polaris
3346.0,72.22781817072088,Polaris
3366.0,72.6663636380976,Polaris
3386.0,72.59363636537032,Polaris
3406.0,72.52090909264305,Polaris
3426.0,72.49072727108002,Polaris
3446.0,72.55981818017094,Polaris
3466.0,72.62890908926184,Polaris
3486.0,72.71199999774586,Polaris
3506.0,72.80654545229132,Polaris
3526.0,72.90109090683676,Polaris
3546.0,72.92581818164479,Polaris
3566.0,72.93309090891752,Polaris
3586.0,72.93600000190736,Polaris
3606.0,72.85600000190735,Polaris
3626.0,72.77600000190735,Polaris
3646.0,72.71563636398315,Polaris
3666.0,72.7010909094377,Polaris
3686.0,72.68654545489225,Polaris
3706.0,72.765999996272,Polaris
3726.0,72.92236363263564,Polaris
3746.0,73.07872726899927,Polaris
3766.0,73.25254545029726,Polaris
3786.0,73.43072726847909,Polaris
3806.0,73.58472728000987,Polaris
3826.0,73.27927273455533,Polaris
3846.0,72.9738181891008,Polaris
3866.0,72.8461818113327,Polaris
3886.0,73.13345453860543,Polaris
3906.0,73.42072726587816,Polaris
3926.0,73.47400000329452,Polaris
3946.0,73.3358181851127,Polaris
3966.0,73.19763636693088,Polaris
3986.0,73.14381818259847,Polaris
4006.0,73.1110909098712,Polaris
4026.0,73.08654545142433,Polaris
4046.0,73.21745454233343,Polaris
4066.0,73.34836363324251,Polaris
4086.0,73.43454545497895,Polaris
4106.0,73.41636363679713,Polaris
4126.0,73.3981818186153,Polaris
4146.0,73.46599999670549,Polaris
4166.0,73.6041818148873,Polaris
4186.0,73.74236363306913,Polaris
4206.0,73.52563637091897,Polaris
4226.0,73.22018182546441,Polaris
4246.0,72.95054544474861,Polaris
4266.0,73.36145453565771,Polaris
4286.0,73.7723636265668,Polaris
4306.0,74.0021818227768,Polaris
4326.0,73.80945455004952,Polaris
4346.0,73.61672727732224,Polaris
4366.0,73.59399999722567,Polaris
4386.0,73.71036363358931,Polaris
4406.0,73.82672726995295,Polaris
4426.0,73.49000001072883,Polaris
4446.0,73.47854545220461,Polaris
4466.0,73.57672727038643,Polaris
4486.0,73.68636362856084,Polaris
4506.0,74.01363635583358,Polaris
4526.0,74.3409090831063,Polaris
4546.0,74.53290909385682,Polaris
4566.0,74.40927273022044,Polaris
4586.0,74.28563636658409,Polaris
4606.0,74.26999999826604,Polaris
4626.0,74.34272727099331,Polaris
4646.0,74.41545454372059,Polaris
4666.0,74.45036363575674,Polaris
4686.0,74.4758181812113,Polaris
4706.0,74.49763636476344,Polaris
4726.0,74.4503636374907,Polaris
4746.0,74.40309091021798,Polaris
4766.0,74.34490909290315,Polaris
4786.0,74.26127272926676,Polaris
4806.0,74.1776363656304,Polaris
4826.0,74.12600000060688,Polaris
4846.0,74.10054545515233,Polaris
4866.0,74.07509090969779,Polaris
4886.0,74.38709089964087,Polaris
4906.0,74.7834545360045,Polaris
4926.0,75.14472728000989,Polaris
4946.0,74.83927273455532,Polaris
4966.0,74.53381818910078,Polaris
4986.0,74.37018181419373,Polaris
5006.0,74.53745454146645,Polaris
5026.0,74.70472726873918,Polaris
5046.0,74.51600001144409,Polaris
5066.0,74.15200000641563,Polaris
5086.0,73.88290909732473,Polaris
5106.0,73.61381818823382,Polaris
5126.0,73.89163635375283,Polaris
5146.0,74.30618180829829,Polaris
5166.0,74.68472728000988,Polaris
5186.0,74.37927273455533,Polaris
5206.0,74.07381818910079,Polaris
5226.0,73.91999999523163,Polaris
5246.0,74.11999999523164,Polaris
5266.0,74.31999999523163,Polaris
5286.0,74.41,Polaris
5306.0,74.41,Polaris
5326.0,74.41,Polaris
5346.0,74.68636362812737,Polaris
5366.0,75.03181817358191,Polaris
5386.0,75.34272728096354,Polaris
5406.0,74.99727273550901,Polaris
5426.0,74.65181819005447,Polaris
5446.0,74.65599998044968,Polaris
5466.0,75.14709091567993,Polaris
5486.0,74.8707272793163,Polaris
5506.0,74.59436364295267,Polaris
5526.0,74.6184999935627,Polaris
5546.0,74.78799999791926,Polaris
5566.0,74.87527272519199,Polaris
5586.0,74.96254545246471,Polaris
5606.0,75.18363635756754,Polaris
5626.0,75.43818181211299,Polaris
5646.0,75.67345454857566,Polaris
5666.0,75.54254545766658,Polaris
5686.0,75.41163636675748,Polaris
5706.0,75.28836363887787,Polaris
5726.0,75.18290909342332,Polaris
5746.0,75.07745454796877,Polaris
5766.0,75.18399999332428,Polaris
5786.0,75.46399999332428,Polaris
5806.0,75.74399999332428,Polaris
5826.0,75.69527273039385,Polaris
5846.0,75.56436363948475,Polaris
5866.0,75.43545454762199,Polaris
5886.0,75.3445454567129,Polaris
5906.0,75.2536363658038,Polaris
5926.0,75.16200000222524,Polaris
5946.0,75.06866666889191,Polaris
5966.0,74.97533333555857,Polaris
5986.0,74.9313913026478,Polaris
6006.0,75.00269565047388,Polaris
6026.0,75.07399999829997,Polaris
6046.0,75.14530434612605,Polaris
6066.0,75.21660869395215,Polaris
6086.0,75.28791304177822,Polaris
6106.0,75.32507692285684,Polaris
6126.0,75.3343076920876,Polaris
6146.0,75.34353846131839,Polaris
6166.0,75.34563636398315,Polaris
6186.0,75.33109090943769,Polaris
6206.0,75.31654545489225,Polaris
6226.0,75.25800000225414,Polaris
6246.0,75.16345454770868,Polaris
6266.0,75.06890909316323,Polaris
6286.0,75.1285454522046,Polaris
6306.0,75.22672727038643,Polaris
6326.0,75.31636363809758,Polaris
6346.0,75.24363636537032,Polaris
6366.0,75.17090909264304,Polaris
6386.0,75.21272726535797,Polaris
6406.0,75.52181817444888,Polaris
6426.0,75.8309090835398,Polaris
6446.0,75.95400000069358,Polaris
6466.0,75.92490909160267,Polaris
6486.0,75.89581818251176,Polaris
6506.0,75.86381818259846,Polaris
6526.0,75.8310909098712,Polaris
6546.0,75.79800000095368,Polaris
6566.0,75.75800000095367,Polaris
6586.0,75.71800000095368,Polaris
6606.0,75.67800000095367,Polaris
6626.0,75.63800000095368,Polaris
6646.0,75.59800000095368,Polaris
6666.0,75.47200000468168,Polaris
6686.0,75.27563636831803,Polaris
6706.0,75.07927273195439,Polaris
6726.0,75.21163635852119,Polaris
6746.0,75.42618181306665,Polaris
6766.0,75.62545454762198,Polaris
6786.0,75.53454545671289,Polaris
6806.0,75.4436363658038,Polaris
6826.0,75.41199999745687,Polaris
6846.0,75.51866666412353,Polaris
6866.0,75.6253333307902,Polaris
6886.0,75.69672727298736,Polaris
6906.0,75.68581818207828,Polaris
6926.0,75.67490909116918,Polaris
6946.0,75.70199999861283,Polaris
6966.0,75.76018181679466,Polaris
6986.0,75.81836363497646,Polaris
7006.0,75.67872727723555,Polaris
7026.0,75.48963636814464,Polaris
7046.0,75.32018181332674,Polaris
7066.0,75.5238181769631,Polaris
7086.0,75.72745454059948,Polaris
7106.0,75.84381818389893,Polaris
7126.0,75.7565454566262,Polaris
7146.0,75.66927272935347,Polaris
7166.0,75.7079999966188,Polaris
7186.0,75.84981817843696,Polaris
7206.0,75.99163636025516,Polaris
7226.0,75.96472727437452,Polaris
7246.0,75.89563636528361,Polaris
7266.0,75.83690908761457,Polaris
7286.0,75.97509090579639,Polaris
7306.0,76.11327272397823,Polaris
7326.0,76.16636363983154,Polaris
7346.0,76.020909094377,Polaris
7366.0,75.87545454892245,Polaris
7386.0,75.85199999817935,Polaris
7406.0,75.92836363454299,Polaris
7426.0,76.00472727090663,Polaris
7446.0,75.9720000014305,Polaris
7466.0,75.91200000143051,Polaris
7486.0,75.89542857156482,Polaris
7506.0,75.88618182000248,Polaris
7526.0,75.80981818363884,Polaris
7546.0,75.7334545472752,Polaris
7566.0,75.77163635635377,Polaris
7586.0,76.0770909018083,Polaris
7606.0,76.38254544726286,Polaris
7626.0,76.36600000667572,Polaris
7646.0,76.08600000667572,Polaris
7666.0,75.80600000667572,Polaris
7686.0,75.86999999642372,Polaris
7706.0,76.01999999642372,Polaris
7726.0,76.16999999642373,Polaris
7746.0,76.08654545792668,Polaris
7766.0,75.94472727610848,Polaris
66.0,10.004333330233893,Polaris
86.0,10.090999996900559,Polaris
106.0,10.177666663567225,Polaris
126.0,10.365285638979502,Polaris
146.0,12.47099992469379,Polaris
166.0,14.576714210408076,Polaris
186.0,16.682428496122366,Polaris
206.0,19.050833240946137,Polaris
226.0,21.634166574279472,Polaris
246.0,24.217499907612805,Polaris
266.0,25.724666644255322,Polaris
286.0,26.351333310921987,Polaris
306.0,26.977999977588656,Polaris
326.0,24.716000165419143,Polaris
346.0,20.09054561996459,Polaris
366.0,15.46509107451004,Polaris
386.0,20.369333072741846,Polaris
406.0,27.65599973940851,Polaris
426.0,34.942666406075176,Polaris
446.0,35.300363685521205,Polaris
466.0,33.92581823097575,Polaris
486.0,32.71709083964608,Polaris
506.0,34.65890902146426,Polaris
526.0,36.600727203282446,Polaris
546.0,37.95345454623482,Polaris
566.0,37.93163636441664,Polaris
586.0,37.90981818259846,Polaris
606.0,39.359999905066054,Polaris
626.0,42.01454535961151,Polaris
646.0,44.66909081415697,Polaris
666.0,44.464000032901765,Polaris
686.0,43.544000032901764,Polaris
706.0,42.778545376907694,Polaris
726.0,44.949454467816786,Polaris
746.0,47.12036355872588,Polaris
766.0,49.13199994134903,Polaris
786.0,50.77199994134903,Polaris
806.0,52.41199994134903,Polaris
826.0,52.87800001768632,Polaris
846.0,52.38345456314087,Polaris
866.0,51.88890910859541,Polaris
886.0,52.09836362257872,Polaris
906.0,52.48381816803326,Polaris
926.0,52.838909098841924,Polaris
946.0,52.617090917023745,Polaris
966.0,52.39527273520556,Polaris
986.0,52.55963632553274,Polaris
1006.0,53.62509087098729,Polaris
1026.0,54.690545416441836,Polaris
1046.0,55.07800000598213,Polaris
1066.0,54.910727278709416,Polaris
1086.0,54.743454551436685,Polaris
1106.0,55.47266663257282,Polaris
1126.0,56.42599996590616,Polaris
1146.0,57.37933329923949,Polaris
1166.0,57.3605454639088,Polaris
1186.0,57.09872728209062,Polaris
1206.0,56.89963632813368,Polaris
1226.0,57.89236360086095,Polaris
1246.0,58.88509087358823,Polaris
1266.0,59.65854544518211,Polaris
1286.0,59.92036362700029,Polaris
1306.0,60.18218180881847,Polaris
1326.0,60.821999966057874,Polaris
1346.0,61.77109087514878,Polaris
1366.0,62.72018178423969,Polaris
1386.0,61.851090956427825,Polaris
1406.0,60.52745459279145,Polaris
1426.0,59.361818116144725,Polaris
1446.0,61.19818175250836,Polaris
1466.0,63.034545388872,Polaris
1486.0,63.94363640850239,Polaris
1506.0,62.689090953956935,Polaris
1526.0,61.434545499411485,Polaris
1546.0,63.13599985265736,Polaris
1566.0,64.66000002145766,Polaris
1586.0,64.06000002145767,Polaris
1606.0,63.46000002145766,Polaris
1626.0,65.20672728222067,Polaris
1646.0,64.94127273676612,Polaris
1666.0,64.67581819131158,Polaris
1686.0,64.9019999508858,Polaris
1706.0,65.21688890859816,Polaris
1726.0,64.66577779748704,Polaris
1746.0,64.59636359865016,Polaris
1766.0,65.65090905319562,Polaris
1786.0,66.70545450774107,Polaris
1806.0,66.55400004070454,Polaris
1826.0,65.41581822252273,Polaris
1846.0,64.27763640434092,Polaris
1866.0,64.70163633450593,Polaris
1886.0,65.5161817890514,Polaris
1906.0,66.27181819482284,Polaris
1926.0,65.90818183118647,Polaris
1946.0,65.54454546755011,Polaris
1966.0,65.4416363455599,Polaris
1986.0,65.94709089101444,Polaris
2006.0,66.45254543646898,Polaris
2026.0,66.0383333750566,Polaris
2046.0,64.96133331092197,Polaris
2066.0,65.58799997758864,Polaris
2086.0,66.2146666442553,Polaris
2106.0,67.75727272922343,Polaris
2126.0,67.70272727467798,Polaris
2146.0,67.6481818201325,Polaris
2166.0,67.06327269632165,Polaris
2186.0,67.92872724177619,Polaris
2206.0,68.79418178723073,Polaris
2226.0,69.21236365873165,Polaris
2246.0,68.5869091132771,Polaris
2266.0,67.96145456782256,Polaris
2286.0,67.86599998790567,Polaris
2306.0,68.20418180608748,Polaris
2326.0,68.54236362426931,Polaris
2346.0,68.65363636168567,Polaris
2366.0,68.70818181623112,Polaris
2386.0,68.795818156199,Polaris
2406.0,69.51218179256264,Polaris
2426.0,70.22854542892628,Polaris
2446.0,70.62418183079635,Polaris
2466.0,70.27145455806907,Polaris
2486.0,69.91872728534179,Polaris
2506.0,69.59200001092391,Polaris
2526.0,69.28654546546937,Polaris
2546.0,68.98109092001482,Polaris
2566.0,69.07709090206839,Polaris
2586.0,69.27345453843203,Polaris
2606.0,69.48836361607637,Polaris
2626.0,70.05563634334911,Polaris
2646.0,70.62290907062183,Polaris
2666.0,70.91963637560066,Polaris
2686.0,70.5850909210552,Polaris
2706.0,70.25054546650973,Polaris
2726.0,70.32999998504465,Polaris
2746.0,70.74818180322646,Polaris
2766.0,71.16636362140828,Polaris
2786.0,71.01436364689742,Polaris
2806.0,70.71981819235195,Polaris
2826.0,70.44799999427795,Polaris
2846.0,70.59500000357627,Polaris
2866.0,70.49500000357628,Polaris
2886.0,70.4413333037694,Polaris
2906.0,71.26799997043608,Polaris
2926.0,71.32800002028728,Polaris
2946.0,70.76072729301454,Polaris
2966.0,70.1934545657418,Polaris
2986.0,70.53381816153092,Polaris
3006.0,71.10109088880364,Polaris
3026.0,71.61363638249311,Polaris
3046.0,71.0863636552204,Polaris
3066.0,70.55909092794766,Polaris
3086.0,70.33399998283384,Polaris
3106.0,70.81399998283385,Polaris
3126.0,71.29399998283384,Polaris
3146.0,71.32600001196428,Polaris
3166.0,70.99145455741883,Polaris
3186.0,70.65690910287337,Polaris
3206.0,70.90127271335774,Polaris
3226.0,71.29036362244865,Polaris
3246.0,71.65036364325611,Polaris
3266.0,71.45763637052883,Polaris
3286.0,71.26490909780156,Polaris
3306.0,71.22490907959505,Polaris
3326.0,71.54127271595867,Polaris
3346.0,71.8576363523223,Polaris
3366.0,71.75000001625583,Polaris
3386.0,71.29545456171037,Polaris
3406.0,70.84090910716492,Polaris
3426.0,71.19509088919378,Polaris
3446.0,71.75145452555742,Polaris
3466.0,72.26090910456399,Polaris
3486.0,71.8790909227458,Polaris
3506.0,71.49727274092761,Polaris
3526.0,71.3816363455599,Polaris
3546.0,71.88709089101444,Polaris
3566.0,72.39254543646898,Polaris
3586.0,72.36000001690606,Polaris
3606.0,71.88727274417877,Polaris
3626.0,71.4145454714515,Polaris
3646.0,71.69236361971767,Polaris
3666.0,72.15781816517222,Polaris
3686.0,72.58200001287462,Polaris
3706.0,72.22200001287462,Polaris
3726.0,71.8620000128746,Polaris
3746.0,71.72563634985141,Polaris
3766.0,72.11109089530598,Polaris
3786.0,72.49654544076051,Polaris
3806.0,72.39800001768634,Polaris
3826.0,71.90345456314088,Polaris
3846.0,71.40890910859542,Polaris
3866.0,71.60090907790443,Polaris
3886.0,71.96454544154079,Polaris
3906.0,72.30509091260217,Polaris
3926.0,72.20690909442034,Polaris
3946.0,72.10872727623854,Polaris
3966.0,72.09672726596486,Polaris
3986.0,72.28581817505577,Polaris
4006.0,72.47490908414666,Polaris
4026.0,72.35200001352484,Polaris
4046.0,71.97381819534301,Polaris
4066.0,71.5956363771612,Polaris
4086.0,71.97090907075187,Polaris
4106.0,72.53454543438824,Polaris
4126.0,73.0334545715939,Polaris
4146.0,72.3025454806848,Polaris
4166.0,71.5716363897757,Polaris
4186.0,71.27163633840735,Polaris
4206.0,71.97709088386188,Polaris
4226.0,72.68254542931643,Polaris
4246.0,72.5960000262694,Polaris
4266.0,71.86145457172394,Polaris
4286.0,71.12690911717849,Polaris
4306.0,71.56763633736696,Polaris
4326.0,72.30218179191242,Polaris
4346.0,72.98436364754764,Polaris
4366.0,72.67163637482035,Polaris
4386.0,72.3589091020931,Polaris
4406.0,72.34727270256388,Polaris
4426.0,73.03818179347297,Polaris
4446.0,73.72909088438207,Polaris
4466.0,73.84400001274454,Polaris
4486.0,73.48763637638092,Polaris
4506.0,73.13127274001728,Polaris
4526.0,72.92618182416396,Polaris
4546.0,72.75890909689123,Polaris
4566.0,72.62999997854233,Polaris
4586.0,73.16018180504713,Polaris
4606.0,73.52745453231987,Polaris
4626.0,73.89472725959259,Polaris
4646.0,73.65850002610684,Polaris
4666.0,72.92850002610683,Polaris
4686.0,72.95199997711181,Polaris
4706.0,73.59199997711183,Polaris
4726.0,74.23199997711181,Polaris
4746.0,73.97600001716614,Polaris
4766.0,73.49600001716614,Polaris
4786.0,73.05933331950506,Polaris
4806.0,73.44599998617171,Polaris
4826.0,73.61450000035762,Polaris
4846.0,73.60450000035763,Polaris
4866.0,73.6916666607062,Polaris
4886.0,73.83800000858307,Polaris
4906.0,73.59800000858307,Polaris
4926.0,73.36800000143052,Polaris
4946.0,73.32800000143051,Polaris
4966.0,73.18400000819292,Polaris
4986.0,72.95490909910201,Polaris
5006.0,72.72581819001111,Polaris
5026.0,72.88654544531215,Polaris
5046.0,73.14472726349396,Polaris
5066.0,73.39818181232972,Polaris
5086.0,73.56181817596608,Polaris
5106.0,73.72545453960245,Polaris
5126.0,73.82472727454793,Polaris
5146.0,73.77381818363882,Polaris
5166.0,73.72290909272974,Polaris
5186.0,73.82599999180707,Polaris
5206.0,74.05509090089798,Polaris
5226.0,74.28418180998888,Polaris
5246.0,74.29088889063729,Polaris
5266.0,74.2420000017484,Polaris
5286.0,74.17233333643277,Polaris
5306.0,74.10490908024528,Polaris
5326.0,74.4030908984271,Polaris
5346.0,74.70127271660891,Polaris
5366.0,74.46600005292893,Polaris
5386.0,73.73600000416148,Polaris
5406.0,73.61963636779785,Polaris
5426.0,73.50327273143421,Polaris
5446.0,73.88145452750813,Polaris
5466.0,74.3832727093263,Polaris
5486.0,74.85345455013622,Polaris
5506.0,74.72254545922713,Polaris
5526.0,74.59163636831804,Polaris
5546.0,74.50109090896086,Polaris
5566.0,74.50472727259722,Polaris
5586.0,74.50836363623358,Polaris
5606.0,74.47400000234083,Polaris
5626.0,74.40854545688629,Polaris
5646.0,74.34309091143174,Polaris
5666.0,74.39981817869706,Polaris
5686.0,74.4870909059698,Polaris
5706.0,74.57363636103544,Polaris
5726.0,74.64636363376272,Polaris
5746.0,74.71909090648998,Polaris
5766.0,74.79290908817812,Polaris
5786.0,74.86927272454176,Polaris
5806.0,74.94563636090538,Polaris
5826.0,74.98,Polaris
5846.0,74.98,Polaris
5866.0,74.98,Polaris
5886.0,74.7443636468974,Polaris
5906.0,74.44981819235194,Polaris
5926.0,74.18783332057795,Polaris
5946.0,74.5444999872446,Polaris
5966.0,74.90116665391126,Polaris
5986.0,75.23616666940848,Polaris
6006.0,75.15950000274181,Polaris
6026.0,75.08283333607515,Polaris
6046.0,75.01416666368644,Polaris
6066.0,75.09749999701977,Polaris
6086.0,75.1808333303531,Polaris
6106.0,75.25716666869323,Polaris
6126.0,75.20050000202656,Polaris
6146.0,75.14383333535989,Polaris
6166.0,75.09672726791555,Polaris
6186.0,75.231272722461,Polaris
6206.0,75.36581817700646,Polaris
6226.0,75.46699999916554,Polaris
6246.0,75.49033333249888,Polaris
6266.0,75.5136666658322,Polaris
6286.0,75.44700000989437,Polaris
6306.0,75.1703333432277,Polaris
6326.0,74.89366667656103,Polaris
6346.0,74.71527272545208,Polaris
6366.0,74.76618181636117,Polaris
6386.0,74.81709090727026,Polaris
6406.0,74.74000000650231,Polaris
6426.0,74.55818182468413,Polaris
6446.0,74.37636364286597,Polaris
6466.0,74.62509089634635,Polaris
6486.0,74.98145453270999,Polaris
6506.0,75.3234999974966,Polaris
6526.0,75.3934999974966,Polaris
6546.0,75.4634999974966,Polaris
6566.0,75.52563636675748,Polaris
6586.0,75.43836363948475,Polaris
6606.0,75.35109091221203,Polaris
6626.0,75.30999999761582,Polaris
6646.0,75.37666666428248,Polaris
6666.0,75.44333333094914,Polaris
6686.0,75.42400000786782,Polaris
6706.0,75.2040000078678,Polaris
6726.0,74.9840000078678,Polaris
6746.0,74.86399999594688,Polaris
6766.0,74.97733332928021,Polaris
6786.0,75.09066666261354,Polaris
6806.0,75.12200000572204,Polaris
6826.0,74.96200000572205,Polaris
6846.0,74.80200000572205,Polaris
6866.0,74.66800000403144,Polaris
6886.0,74.55527273130417,Polaris
6906.0,74.44254545857689,Polaris
6926.0,74.48981817869706,Polaris
6946.0,74.57709090596978,Polaris
6966.0,74.66399999713899,Polaris
6986.0,74.74399999713897,Polaris
7006.0,74.82399999713898,Polaris
7026.0,74.8974545433738,Polaris
7046.0,74.95563636155562,Polaris
7066.0,75.01381817973744,Polaris
7086.0,75.18199999076668,Polaris
7106.0,75.44018180894851,Polaris
7126.0,75.69836362713033,Polaris
7146.0,75.59000000715255,Polaris
7166.0,75.39000000715255,Polaris
7186.0,75.20727272207087,Polaris
7206.0,75.35272726752541,Polaris
7226.0,75.49818181297996,Polaris
7246.0,75.58800000143052,Polaris
7266.0,75.54800000143051,Polaris
7286.0,75.5080000014305,Polaris
7306.0,75.4600000019507,Polaris
7326.0,75.40545454740524,Polaris
7346.0,75.35090909285978,Polaris
7366.0,75.29636363831433,Polaris
7386.0,75.24181818376888,Polaris
7406.0,75.20199999141694,Polaris
7426.0,75.44199999141694,Polaris
7446.0,75.68199999141693,Polaris
7466.0,75.89366667834918,Polaris
7486.0,75.56700001168251,Polaris
7506.0,75.24033334501584,Polaris
7526.0,74.95083331843216,Polaris
7546.0,75.36749998509885,Polaris
7566.0,75.7841666517655,Polaris
7586.0,76.17471428949493,Polaris
7606.0,76.06900000378064,Polaris
7626.0,75.96328571806636,Polaris
7646.0,75.85757143235206,Polaris
7666.0,75.82184615307588,Polaris
7686.0,75.84338461461434,Polaris
7706.0,75.8649230761528,Polaris
7726.0,75.90299999725819,Polaris
7746.0,75.97966666392485,Polaris
7766.0,76.05633333059151,Polaris
7786.0,76.0980000014305,Polaris
7806.0,76.05800000143051,Polaris
7826.0,76.01800000143052,Polaris
66.0,10.0,Polaris
86.0,10.0,Polaris
106.0,10.0,Polaris
126.0,10.039157866728935,Polaris
146.0,10.822315761465775,Polaris
166.0,11.605473656202618,Polaris
186.0,12.38863155093946,Polaris
206.0,13.171789445676302,Polaris
