round,accuracy,elapsed_time,comm_time,round_time
1,0.1,13.000000238418579,0,13
2,0.1032,44.00000023841858,0,31
3,0.1,70.00000023841858,0,70
4,0.1,83.00000023841858,0,70
5,0.1048,114.00000023841858,0,70
6,0.1378,140.00000023841858,0,70
7,0.1568,184.00000023841858,0,70
8,0.2243,210.00000023841858,0,70
9,0.2098,233.00000023841858,0,70
10,0.2218,255.00000023841858,0,70
11,0.3094,280.0000002384186,0,70
12,0.2888,303.0000002384186,0,70
13,0.2935,350.0000002384186,0,70
14,0.3486,373.0000002384186,0,70
15,0.3486,420.0000002384186,0,70
16,0.3777,443.0000002384186,0,70
17,0.387,456.0000002384186,0,70
18,0.3734,490.0000002384186,0,70
19,0.3674,513.0000002384186,0,70
20,0.4038,524.0000002384186,0,11
21,0.4252,535.0000002384186,0,70
22,0.4187,546.0000002384186,0,11
23,0.4103,557.0000002384186,0,12
24,0.3969,560.0000002384186,0,70
25,0.4522,568.0000002384186,0,11
26,0.4101,572.0000002384186,0,12
27,0.4581,579.0000002384186,0,11
28,0.4266,584.0000002384186,0,12
29,0.4431,591.0000002384186,0,12
30,0.4532,596.0000002384186,0,12
31,0.4075,603.0000002384186,0,12
32,0.4254,608.0000002384186,0,12
33,0.4316,615.0000002384186,0,12
34,0.3775,621.0000002384186,0,13
35,0.419,627.0000002384186,0,12
36,0.4144,633.0000002384186,0,12
37,0.4375,640.0000002384186,0,13
38,0.4298,645.0000002384186,0,12
39,0.3978,652.0000002384186,0,12
40,0.4188,657.0000002384186,0,12
41,0.413,664.0000002384186,0,12
42,0.4778,669.0000002384186,0,12
43,0.4519,676.0000002384186,0,12
44,0.4593,681.0000002384186,0,12
45,0.4793,688.0000002384186,0,12
46,0.5008,694.0000002384186,0,13
47,0.4797,702.0000002384186,0,14
48,0.458,707.0000002384186,0,13
49,0.4861,716.0000002384186,0,14
50,0.4997,721.0000002384186,0,14
51,0.5171,730.0000002384186,0,14
52,0.4283,733.0000002384186,0,12
53,0.4916,742.0000002384186,0,12
54,0.4783,748.0000002384186,0,15
55,0.4666,756.0000002384186,0,14
56,0.4714,763.0000002384186,0,15
57,0.4818,769.0000002384186,0,13
58,0.4981,775.0000002384186,0,12
59,0.4681,780.0000002384186,0,11
60,0.4642,787.0000002384186,0,12
61,0.4535,795.0000002384186,0,15
62,0.4882,800.0000002384186,0,13
63,0.4885,808.0000002384186,0,13
64,0.4725,816.0000002384186,0,16
65,0.4696,820.0000002384186,0,12
66,0.5073,828.0000002384186,0,12
67,0.4747,835.0000002384186,0,15
68,0.5159,839.0000002384186,0,11
69,0.5064,847.0000002384186,0,12
70,0.4922,854.0000002384186,0,15
71,0.5125,859.0000002384186,0,12
72,0.4756,867.0000002384186,0,13
73,0.5155,870.0000002384186,0,11
74,0.5138,879.0000002384186,0,12
75,0.501,882.0000002384186,0,12
76,0.5068,890.0000002384186,0,11
77,0.5091,894.0000002384186,0,12
78,0.5177,905.0000002384186,0,13
79,0.482,906.0000002384186,0,16
80,0.5003,917.0000002384186,0,11
81,0.4996,919.0000002384186,0,13
82,0.5202,929.0000002384186,0,12
83,0.504,932.0000002384186,0,13
84,0.5374,940.0000002384186,0,11
85,0.5109,943.0000002384186,0,11
86,0.5326,952.0000002384186,0,12
87,0.5211,955.0000002384186,0,12
88,0.5424,963.0000002384186,0,11
89,0.531,967.0000002384186,0,12
90,0.5212,974.0000002384186,0,11
91,0.5387,979.0000002384186,0,12
92,0.4976,985.0000002384186,0,11
93,0.5463,991.0000002384186,0,12
94,0.5328,997.0000002384186,0,12
95,0.515,1002.0000002384186,0,11
96,0.5326,1009.0000002384186,0,12
97,0.5469,1014.0000002384186,0,12
98,0.5331,1020.0000002384186,0,11
99,0.5158,1025.0000002384186,0,11
100,0.5151,1031.0000002384186,0,11
101,0.5516,1038.0000002384186,0,13
102,0.5388,1042.0000002384186,0,11
103,0.5464,1050.0000002384186,0,12
104,0.5384,1053.0000002384186,0,11
105,0.5553,1062.0000002384186,0,12
106,0.5446,1066.0000002384186,0,13
107,0.5454,1073.0000002384186,0,11
108,0.5431,1078.0000002384186,0,12
109,0.5264,1084.0000002384186,0,11
110,0.5509,1089.0000002384186,0,11
111,0.5248,1096.0000002384186,0,12
112,0.5583,1101.0000002384186,0,12
113,0.5263,1107.0000002384186,0,11
114,0.5383,1118.0000002384186,0,11
115,0.5346,1118.0000002384186,0,17
116,0.5608,1129.0000002384186,0,11
117,0.5454,1134.0000002384186,0,16
118,0.5257,1143.0000002384186,0,14
119,0.5606,1147.0000002384186,0,13
120,0.5415,1158.0000002384186,0,13
121,0.5562,1169.0000002384186,0,12
122,0.5716,1180.0000002384186,0,11
123,0.5563,1191.0000002384186,0,23
124,0.5609,1202.0000002384186,0,11
125,0.5771,1213.0000002384186,0,12
126,0.5666,1215.0000002384186,0,70
127,0.5635,1226.0000002384186,0,11
128,0.5697,1228.0000002384186,0,15
129,0.5501,1239.0000002384186,0,12
130,0.5766,1239.0000002384186,0,13
131,0.5656,1250.0000002384186,0,11
132,0.558,1260.0000002384186,0,21
133,0.5578,1261.0000002384186,0,11
134,0.5661,1272.0000002384186,0,11
135,0.5655,1273.0000002384186,0,12
136,0.5628,1283.0000002384186,0,11
137,0.5676,1285.0000002384186,0,12
138,0.5573,1296.0000002384186,0,11
139,0.5694,1298.0000002384186,0,15
140,0.5576,1308.0000002384186,0,12
141,0.5552,1310.0000002384186,0,12
142,0.5522,1321.0000002384186,0,12
143,0.5536,1322.0000002384186,0,13
144,0.563,1332.0000002384186,0,11
145,0.57,1334.0000002384186,0,12
146,0.5521,1345.0000002384186,0,11
147,0.5571,1356.0000002384186,0,14
148,0.5635,1363.0000002384186,0,31
149,0.5657,1370.0000002384186,0,14
150,0.5682,1377.0000002384186,0,14
151,0.5662,1384.0000002384186,0,14
152,0.576,1388.0000002384186,0,11
