round,accuracy,elapsed_time,round_time
1,0.1,505.8372254371643,505.83722511361407
2,0.1,943.8769109249115,943.876910680733
3,0.1,1167.6150166988373,661.7777911998944
4,0.1001,1481.7240488529205,537.8471378811928
5,0.19,1829.3928079605103,661.7777911998944
6,0.2591,2020.56143283844,538.8373840811216
7,0.2828,2520.927444934845,631.1008198925946
8,0.248,2773.269718647003,943.876910680733
9,0.3486,3273.2717294692993,692.9443154653758
10,0.2939,3773.910881757736,520.273086312888
11,0.3868,3837.3534700870514,1316.426025248543
12,0.2499,4337.4548869133,551.0367438054802
13,0.3861,4433.3615663051605,659.4506844822461
14,0.4247,4852.466438770294,515.0115518640239
15,0.4383,4980.35929608345,546.9977298100171
16,0.3077,5480.502182722092,597.4459702564412
17,0.4075,5638.453640937805,785.9872021244246
18,0.4508,6000.4541828632355,519.9520000540828
19,0.4733,6201.18727183342,562.7336309402383
20,0.4731,6591.552977800369,591.0987948830406
21,0.4307,7091.554988622665,520.4017724833558
22,0.4067,7253.330769062042,934.2188879887638
23,0.4225,7753.401513814926,530.7214169039526
24,0.4246,8084.32390666008,992.7689180291799
25,0.5327,8301.485421419144,548.0839074864775
26,0.5172,8618.669936656952,534.3460300748367
27,0.5382,8848.483151197433,546.9977298100171
28,0.5376,9146.31314921379,527.6432126185571
29,0.4794,9646.406294107437,554.2461634987071
30,0.4395,9798.850900888443,934.2188879887638
31,0.5699,10187.285831928253,540.8795377446861
32,0.5639,10412.586218118668,613.7353173182321
33,0.5774,10697.157695055008,509.8718630709159
34,0.5707,10960.670125722885,548.0839074864775
35,0.5919,11291.146541118622,593.9888461743873
36,0.5766,11529.849108695984,569.1789829779078
37,0.6074,11815.359965324402,524.2134241119609
38,0.589,12122.919708251953,593.0705996004007
39,0.6069,12365.06186914444,549.7019038362249
40,0.5966,12775.457459926605,652.537751584468
41,0.6197,12919.075854063034,554.0139848387322
42,0.6015,13321.120351552963,545.6628916904714
43,0.5397,13823.502397537231,652.537751584468
44,0.4987,13938.833038568497,1019.7571846196288
45,0.6243,14351.14561009407,527.6432126185571
46,0.614,14507.332260847092,568.4992221719544
47,0.625,14945.759092569351,594.6134824621395
48,0.4962,15446.112188577652,536.6660724263334
49,0.5462,15889.636003255844,992.7689180291799
50,0.6264,16105.562873125076,659.4506844822461
51,0.6267,16399.09260892868,509.4566056965308
52,0.6313,16700.176355600357,594.6134824621395
53,0.637,17185.07981109619,785.9872021244246
54,0.6286,17232.65994000435,532.4835842984857
55,0.5914,17733.01517891884,516.7617185834853
56,0.5295,17828.01342368126,597.4459702564412
57,0.5824,18329.950003623962,554.741120315662
58,0.5534,18418.73504304886,685.7198640434101
59,0.4202,18920.537019729614,549.7019038362249
60,0.3862,19312.83616423607,982.8861605354767
61,0.641,19486.395919799805,565.8589000301265
62,0.5697,19986.538806438446,563.9736802964533
63,0.6118,20041.137040138245,692.9443154653758
64,0.4442,20542.667542219162,531.3230213712764
65,0.5206,20930.41571712494,943.876910680733
66,0.6506,21100.329298973083,557.6617568651309
67,0.6523,21520.7426776886,590.3269606560978
68,0.6509,21668.82852125168,568.4992221719544
69,0.6528,22168.53727555275,647.7945979177019
70,0.6549,22226.4902780056,557.6617568651309
71,0.6289,22726.866750001907,519.5807359738764
72,0.6226,22947.91012239456,779.3728468812626
73,0.6267,23449.054592847824,508.0472797957855
74,0.624,23949.11817097664,561.496409613564
75,0.6633,24043.292775154114,1316.426025248543
76,0.6578,24523.317787647247,574.19961666879
77,0.6696,24695.830526828766,652.537751584468
78,0.6637,25160.52503180504,637.2072441650164
79,0.6669,25255.786289453506,559.9557626640806
80,0.6638,25714.539016723633,554.0139848387322
81,0.6739,25803.870197057724,548.0839074864775
82,0.656,26235.494237422943,520.9552207606043
83,0.6788,26350.619060516357,546.7488634821107
84,0.6651,26812.309190750122,576.8149533000753
85,0.6812,26987.82630467415,637.2072441650164
86,0.6739,27359.306920528412,546.9977298100171
87,0.6725,27501.69892692566,513.8726222650205
88,0.6248,28001.792071819305,563.9736802964533
89,0.6418,28194.64324235916,692.9443154653758
90,0.5969,28695.503042459488,554.741120315662
91,0.6298,28980.630444526672,943.876910680733
92,0.6758,29231.768057584763,536.2650151587425
93,0.6749,29570.957405090332,590.3269606560978
94,0.6755,29917.6228890419,685.8548313914265
95,0.669,30256.677269220352,685.7198640434101
96,0.67,30486.801872015,569.1789829779078
97,0.6805,30825.05681037903,568.3795412133409
98,0.6786,31041.048035621643,554.2461634987071
99,0.682,31518.00112581253,692.9443154653758
100,0.6848,31688.842633485794,647.7945979177019
101,0.6811,32108.32808637619,590.3269606560978
102,0.6784,32200.11219906807,511.2695654849552
103,0.6822,32628.936879634857,520.6087931982563
104,0.6875,32718.68923473358,518.577035582009
105,0.6739,33153.17338013649,524.2365004075498
106,0.6728,33233.70303726196,515.0138025828347
107,0.6362,33734.05827617645,506.8135147384701
108,0.6267,33768.049067258835,594.6134824621395
109,0.6223,34269.07193303108,515.4150117491157
110,0.6343,34318.38054561615,569.1789829779078
111,0.2375,34820.06831622124,520.9552207606043
112,0.2516,35262.25745630264,943.876910680733
113,0.6637,35335.383295059204,515.3149787448043
114,0.5799,35835.526181697845,548.0839074864775
115,0.5983,36121.370497226715,785.9872021244246
116,0.6734,36401.385081768036,565.8589000301265
117,0.6848,36675.38448214531,554.0139848387322
118,0.6819,36948.382811546326,546.9977298100171
119,0.6861,37385.52290391922,710.138421853921
120,0.6846,37495.380541324615,546.9977298100171
