Polaris,Pisces,Oort,FedBuff
0.0,0.0,0.0,0.0
3.885480572597137,2.6804123711340204,1.0714285714285714,1.2903225806451613
7.157464212678937,4.639175257731958,2.142857142857143,2.4731182795698925
10.020449897750511,6.597938144329897,3.2142857142857144,3.548387096774194
12.781186094069529,8.45360824742268,4.285714285714286,4.623655913978495
15.337423312883434,10.206185567010309,5.357142857142857,5.591397849462366
17.58691206543967,11.752577319587628,6.428571428571428,6.559139784946237
19.83640081799591,13.298969072164947,7.499999999999999,7.526881720430108
21.881390593047033,14.845360824742267,8.214285714285714,8.49462365591398
23.926380368098158,16.288659793814432,8.928571428571427,9.462365591397852
25.869120654396728,17.731958762886595,9.64285714285714,10.430107526881724
27.607361963190183,19.072164948453604,10.357142857142854,11.290322580645164
29.243353783231083,20.30927835051546,11.071428571428568,12.150537634408604
30.879345603271982,21.546391752577314,11.785714285714281,13.010752688172044
32.515337423312886,22.680412371134015,12.499999999999995,13.870967741935484
34.151329243353786,23.814432989690715,13.214285714285708,14.731182795698924
35.787321063394685,24.84536082474226,13.928571428571422,15.483870967741934
37.423312883435585,25.876288659793808,14.642857142857135,16.236559139784944
38.95705521472393,26.8041237113402,15.357142857142849,16.989247311827956
40.490797546012274,27.731958762886592,16.071428571428562,17.741935483870968
41.92229038854806,28.659793814432984,16.785714285714278,18.49462365591398
43.35378323108385,29.587628865979376,17.499999999999993,19.24731182795699
44.683026584867086,30.515463917525768,18.214285714285708,20.000000000000004
45.91002044989776,31.340206185567006,18.928571428571423,20.752688172043015
47.137014314928436,32.16494845360824,19.64285714285714,21.505376344086027
48.26175869120655,32.989690721649474,20.357142857142854,22.25806451612904
49.38650306748467,33.81443298969071,21.07142857142857,23.01075268817205
50.511247443762784,34.63917525773194,21.785714285714285,23.763440860215063
51.6359918200409,35.46391752577318,22.5,24.516129032258075
52.760736196319016,36.28865979381441,23.214285714285715,25.268817204301087
53.88548057259713,37.01030927835049,23.92857142857143,26.0215053763441
55.01022494887525,37.73195876288657,24.642857142857146,26.77419354838711
56.134969325153364,38.45360824742265,25.35714285714286,27.526881720430122
57.157464212678924,39.17525773195873,26.071428571428577,28.279569892473134
58.07770961145193,39.89690721649481,26.785714285714292,29.032258064516146
58.997955010224935,40.61855670103089,27.500000000000007,29.784946236559158
59.91820040899794,41.34020618556697,28.214285714285722,30.53763440860217
60.838445807770945,42.06185567010305,28.928571428571438,31.29032258064518
61.75869120654395,42.78350515463913,29.642857142857153,32.04301075268819
62.5766871165644,43.402061855670055,30.35714285714287,32.7956989247312
63.39468302658485,44.02061855670098,31.071428571428584,33.44086021505378
64.2126789366053,44.63917525773191,31.7857142857143,34.086021505376365
65.03067484662576,45.25773195876283,32.500000000000014,34.73118279569895
65.84867075664621,45.87628865979376,33.21428571428573,35.37634408602153
66.66666666666667,46.494845360824684,33.928571428571445,36.021505376344116
67.48466257668713,47.11340206185561,34.64285714285716,36.6666666666667
68.20040899795502,47.731958762886535,35.357142857142875,37.31182795698928
68.91615541922292,48.35051546391746,36.07142857142859,37.95698924731187
69.63190184049081,48.969072164948386,36.785714285714306,38.60215053763445
70.3476482617587,49.58762886597931,37.50000000000002,39.247311827957034
70.96114519427404,50.20618556701024,38.21428571428574,39.89247311827962
71.57464212678937,50.82474226804116,38.92857142857145,40.5376344086022
72.1881390593047,51.44329896907209,39.64285714285717,41.182795698924785
72.80163599182004,52.061855670103014,40.35714285714288,41.82795698924737
73.41513292433537,52.68041237113394,41.0714285714286,42.47311827956995
74.0286298568507,53.298969072164866,41.78571428571431,43.118279569892536
74.64212678936603,53.91752577319579,42.50000000000003,43.76344086021512
75.15337423312882,54.53608247422672,43.214285714285744,44.4086021505377
75.6646216768916,55.05154639175249,43.92857142857146,45.05376344086029
76.17586912065438,55.56701030927826,44.642857142857174,45.59139784946244
76.68711656441717,56.08247422680403,45.35714285714289,46.12903225806459
77.19836400817995,56.5979381443298,46.071428571428605,46.66666666666674
77.70961145194273,57.113402061855574,46.78571428571432,47.204301075268894
78.22085889570552,57.628865979381345,47.500000000000036,47.741935483871046
78.7321063394683,58.14432989690712,48.21428571428575,48.2795698924732
79.24335378323109,58.65979381443289,48.928571428571466,48.81720430107535
79.65235173824131,59.17525773195866,49.64285714285718,49.3548387096775
80.06134969325153,59.69072164948443,50.3571428571429,49.89247311827965
80.47034764826175,60.2061855670102,51.07142857142861,50.430107526881805
80.87934560327197,60.72164948453597,51.78571428571433,50.96774193548396
81.2883435582822,61.237113402061745,52.50000000000004,51.50537634408611
81.69734151329241,61.752577319587516,53.21428571428576,52.04301075268826
82.10633946830264,62.26804123711329,53.92857142857147,52.58064516129041
82.51533742331286,62.78350515463906,54.64285714285719,53.118279569892564
82.92433537832308,63.29896907216483,55.00000000000004,53.655913978494716
83.23108384458075,63.8144329896906,55.3571428571429,54.19354838709687
83.53783231083843,64.32989690721638,55.71428571428575,54.73118279569902
83.8445807770961,64.84536082474216,56.071428571428605,55.26881720430117
84.15132924335377,65.25773195876278,56.42857142857146,55.806451612903324
84.45807770961144,65.67010309278339,56.78571428571431,56.344086021505476
84.76482617586912,66.08247422680401,57.14285714285717,56.88172043010763
85.07157464212679,66.49484536082463,57.50000000000002,57.41935483870978
85.37832310838446,66.90721649484524,57.857142857142875,57.95698924731193
85.68507157464214,67.31958762886586,58.21428571428573,58.49462365591408
85.99182004089981,67.73195876288648,58.571428571428584,59.032258064516235
86.19631901840492,68.1443298969071,58.92857142857144,59.56989247311839
86.40081799591003,68.55670103092771,59.28571428571429,60.10752688172054
86.60531697341514,68.96907216494833,59.642857142857146,60.64516129032269
86.80981595092025,69.38144329896895,60.0,61.18279569892484
