FedBuff,Polaris,Pisces
0.0,0.0,0.0
0.013725490196078431,0.09868421052631579,0.023529411764705882
0.027450980392156862,0.1694078947368421,0.0392156862745098
0.0392156862745098,0.22861842105263155,0.054901960784313725
0.050980392156862744,0.27796052631578944,0.06862745098039216
0.06274509803921569,0.3240131578947368,0.0823529411764706
0.07254901960784313,0.36513157894736836,0.09607843137254904
0.08235294117647057,0.3980263157894736,0.10980392156862748
0.09215686274509802,0.42269736842105254,0.12352941176470592
0.10196078431372546,0.4424342105263157,0.13529411764705884
0.1117647058823529,0.46217105263157887,0.1470588235294118
0.12156862745098035,0.48190789473684204,0.15882352941176475
0.1313725490196078,0.4983552631578947,0.1705882352941177
0.14117647058823524,0.513157894736842,0.18235294117647066
0.15098039215686268,0.5279605263157894,0.19411764705882362
0.16078431372549012,0.5411184210526315,0.20588235294117657
0.17058823529411757,0.5526315789473684,0.21764705882352953
0.17843137254901953,0.5641447368421052,0.22941176470588248
0.1862745098039215,0.5740131578947367,0.24117647058823544
0.19411764705882345,0.5838815789473683,0.2529411764705884
0.2019607843137254,0.5937499999999998,0.26470588235294135
0.20980392156862737,0.6036184210526313,0.2764705882352943
0.21764705882352933,0.6134868421052628,0.28823529411764726
0.2254901960784313,0.6217105263157892,0.3000000000000002
0.23333333333333325,0.6299342105263155,0.31176470588235317
0.24117647058823521,0.6381578947368418,0.3235294117647061
0.24901960784313718,0.6447368421052628,0.3352941176470591
0.25686274509803914,0.6513157894736838,0.34509803921568655
0.2647058823529411,0.6578947368421049,0.354901960784314
0.27254901960784306,0.6644736842105259,0.3647058823529415
0.280392156862745,0.6694078947368417,0.37450980392156896
0.2882352941176469,0.6743421052631575,0.38431372549019643
0.29607843137254886,0.6792763157894733,0.3941176470588239
0.3039215686274508,0.6842105263157892,0.4039215686274514
0.3117647058823527,0.689144736842105,0.41372549019607885
0.31960784313725465,0.6940789473684208,0.4235294117647063
0.3274509803921566,0.6990131578947366,0.4333333333333338
0.3352941176470585,0.7039473684210524,0.44313725490196126
0.34313725490196045,0.7088815789473683,0.45294117647058874
0.3509803921568624,0.7138157894736841,0.4627450980392162
0.3588235294117643,0.7187499999999999,0.4725490196078437
0.36666666666666625,0.7236842105263157,0.48235294117647115
0.3745098039215682,0.7269736842105262,0.4921568627450986
0.3823529411764701,0.7302631578947367,0.501960784313726
0.39019607843137205,0.7335526315789472,0.5117647058823535
0.398039215686274,0.7368421052631577,0.5215686274509809
0.4058823529411759,0.7401315789473683,0.5313725490196083
0.41176470588235237,0.7434210526315788,0.5392156862745102
0.4176470588235288,0.7467105263157893,0.5470588235294122
0.42352941176470527,0.7499999999999998,0.5549019607843141
0.4294117647058817,0.7532894736842103,0.562745098039216
0.43529411764705817,0.7565789473684208,0.570588235294118
0.4411764705882346,0.7598684210526313,0.5784313725490199
0.44705882352941106,0.7631578947368418,0.5843137254901963
0.4529411764705875,0.7664473684210523,0.5901960784313728
0.45882352941176396,0.7697368421052628,0.5960784313725492
0.4647058823529404,0.7730263157894733,0.6019607843137257
0.47058823529411686,0.7763157894736838,0.6078431372549021
0.4764705882352933,0.7796052631578944,0.6137254901960786
0.48235294117646976,0.7828947368421049,0.619607843137255
0.4882352941176462,0.7845394736842102,0.6254901960784315
0.49411764705882266,0.7861842105263155,0.6313725490196079
0.4999999999999991,0.7878289473684208,0.6372549019607844
0.5058823529411756,0.7894736842105261,0.6431372549019608
0.511764705882352,0.7911184210526314,0.6490196078431373
0.5176470588235285,0.7927631578947367,0.6549019607843137
0.5235294117647049,0.794407894736842,0.6607843137254902
0.5294117647058814,0.7960526315789473,0.6666666666666666
0.5352941176470578,0.7976973684210527,0.6725490196078431
0.5411764705882343,0.799342105263158,0.6784313725490195
0.5470588235294107,0.8009868421052633,0.684313725490196
0.5529411764705872,0.8026315789473686,0.6901960784313724
0.5588235294117636,0.8042763157894739,0.6960784313725489
0.5647058823529401,0.8059210526315792,0.7019607843137253
0.5705882352941165,0.8075657894736845,0.7078431372549018
0.576470588235293,0.8092105263157898,0.7137254901960782
0.5823529411764694,0.8108552631578951,0.7196078431372547
0.5882352941176459,0.8125000000000004,0.7254901960784311
0.5941176470588223,0.8141447368421058,0.7313725490196076
0.5999999999999988,0.8157894736842111,0.737254901960784
0.6058823529411752,0.8174342105263164,0.7431372549019605
0.6117647058823517,0.8190789473684217,0.7490196078431369
0.6176470588235281,0.820723684210527,0.7549019607843134
0.6235294117647046,0.8223684210526323,0.7588235294117643
0.629411764705881,0.8240131578947376,0.7627450980392153
0.6352941176470575,0.8256578947368429,0.7666666666666663
0.6411764705882339,0.8273026315789482,0.7705882352941172
0.6470588235294104,0.8289473684210535,0.7745098039215682
0.6529411764705868,0.8305921052631589,0.7784313725490192
0.6588235294117633,0.8322368421052642,0.7823529411764701
0.6647058823529397,0.8338815789473695,0.7843137254901956
0.6705882352941162,0.8355263157894748,0.7862745098039211
0.6764705882352926,0.8371710526315801,0.7882352941176466
0.682352941176469,0.8388157894736854,0.7901960784313721
0.6882352941176455,0.8404605263157907,0.7921568627450976
0.694117647058822,0.842105263157896,0.794117647058823
0.6999999999999984,0.8437500000000013,0.7960784313725485
0.7058823529411749,0.8453947368421066,0.798039215686274
0.7117647058823513,0.847039473684212,0.7999999999999995
0.7176470588235278,0.8486842105263173,0.801960784313725
0.7235294117647042,0.8503289473684226,0.8039215686274505
0.7294117647058806,0.8519736842105279,0.8058823529411759
0.7352941176470571,0.8536184210526332,0.8078431372549014
0.7392156862745081,0.8552631578947385,0.8098039215686269
0.743137254901959,0.8569078947368438,0.8117647058823524
0.74705882352941,0.8585526315789491,0.8137254901960779
0.750980392156861,0.8601973684210544,0.8156862745098034
0.7549019607843119,0.8618421052631597,0.8176470588235288
0.7588235294117629,0.863486842105265,0.8196078431372543
0.7627450980392139,0.8651315789473704,0.8215686274509798
0.7666666666666648,0.8667763157894757,0.8235294117647053
0.7705882352941158,0.868421052631581,0.8254901960784308
0.7745098039215668,0.8700657894736863,0.8274509803921563
0.7784313725490177,0.8717105263157916,0.8294117647058817
0.7823529411764687,0.8733552631578969,0.8313725490196072
0.7862745098039197,0.8750000000000022,0.8333333333333327
0.7901960784313706,0.8766447368421075,0.8352941176470582
0.7941176470588216,0.8782894736842128,0.8372549019607837
0.7980392156862726,0.8799342105263182,0.8392156862745092
0.8019607843137235,0.8815789473684235,0.8411764705882346
0.8058823529411745,0.8832236842105288,0.8431372549019601
0.8098039215686255,0.8848684210526341,0.8450980392156856
0.8137254901960764,0.8865131578947394,0.8470588235294111
