elapsed_time,accuracy
351.0,0.06513865095595583
401.0,0.05541412115659511
451.0,0.07231403873030018
501.0,0.0866959273626727
551.0,0.09811553287564974
601.0,0.10953513838862677
651.0,0.11060984002581456
701.0,0.10213539925895762
751.0,0.09366095849210068
801.0,0.08897112674944974
851.0,0.09769945502015823
901.0,0.10642778329086672
951.0,0.1151561115615752
1001.0,0.13540317522236872
1051.0,0.16305223769430696
1101.0,0.16700964163732035
1151.0,0.17096704558033377
1201.0,0.17606666492407863
1251.0,0.18126560735901778
1301.0,0.18646454979395694
1351.0,0.19248333087028996
1401.0,0.1989821949102109
1451.0,0.203451989997361
1501.0,0.20792178508451112
1551.0,0.22291400355598237
1601.0,0.23882121548378124
1651.0,0.25472842741158014
1701.0,0.2671655393180878
1751.0,0.2750809469155604
1801.0,0.2733270974408158
1851.0,0.27825138698431867
1901.0,0.2892677787273878
1951.0,0.29673980015825224
2001.0,0.30421182158911664
2051.0,0.3116838430199811
2101.0,0.3175099844775078
2151.0,0.3112663383738679
2201.0,0.30502269227022805
2251.0,0.2995062664589356
2301.0,0.3296236523109595
2351.0,0.3460627219079887
2401.0,0.3541183070093795
2451.0,0.3591811771601568
2501.0,0.3578845277621619
2551.0,0.3606186857140237
2601.0,0.3649203799316492
2651.0,0.3692220741492747
2701.0,0.3788252296571289
2751.0,0.3916776680227784
2801.0,0.3984266321886505
2851.0,0.39220571311156505
2901.0,0.3969340369924277
2951.0,0.40592040000280905
3001.0,0.41490676301319035
3051.0,0.4215574756374795
3101.0,0.4267766605478305
3151.0,0.4297213028433592
3201.0,0.4278325418705573
3251.0,0.42444878743973047
3301.0,0.4204836466366134
3351.0,0.4165185058334964
3401.0,0.44308271912237107
3451.0,0.47060408361490924
3501.0,0.47796965191444757
3551.0,0.4773300714792131
3601.0,0.4766904910439786
3651.0,0.4760509106087441
3701.0,0.4754113301735096
3751.0,0.4716035124498921
3801.0,0.4565628528068285
3851.0,0.45014710338650044
3901.0,0.4605154403417708
3951.0,0.45956221950079634
4001.0,0.45860899865982185
4051.0,0.4576557778188474
4101.0,0.46094881740069055
4151.0,0.4792967811364799
4201.0,0.49548296306560274
4251.0,0.5070753584542278
4301.0,0.5052340331866091
4351.0,0.5004438422185508
4401.0,0.4956536512504925
4451.0,0.49399741260710023
4501.0,0.5034524600959476
4551.0,0.5129075075847949
4601.0,0.5220844944322814
4651.0,0.5176365032236052
4701.0,0.513188512014929
4751.0,0.5035684092261868
4801.0,0.4984819457003548
4851.0,0.5134945974008394
4901.0,0.5285072491013239
4951.0,0.5429724553485297
5001.0,0.5306128213329601
5051.0,0.5182531873173903
5101.0,0.5058935533018206
5151.0,0.5088001962616151
5201.0,0.513034341739105
5251.0,0.5134268720460955
5301.0,0.5056559697579964
