round,accuracy,elapsed_time,round_time,round_time
1,0.039361702127659576,55.96515679359436,55.965155601687144,55.965155601687144
2,0.04840425531914894,106.82539510726929,97.45827907076108,97.45827907076108
3,0.12276595744680852,163.91890335083008,77.19774206756809,77.19774206756809
4,0.1377659574468085,214.20380878448486,197.79459791770194,197.79459791770194
5,0.27872340425531916,264.779349565506,91.68041932044181,91.68041932044181
6,0.3071808510638298,316.55600666999817,56.943405283751574,56.943405283751574
7,0.3853723404255319,366.70166206359863,350.0,350.0
8,0.3976595744680851,416.780553817749,109.95576266408058,109.95576266408058
9,0.4600531914893617,467.73573637008667,56.96212828312446,56.96212828312446
10,0.49409574468085105,517.7881004810333,96.74886348211058,96.74886348211058
11,0.5321808510638298,568.2967627048492,81.89476809324553,81.89476809324553
12,0.5488829787234043,621.9054968357086,242.9443154653758,242.9443154653758
13,0.559468085106383,672.338071346283,350.0,350.0
14,0.5660106382978723,724.2868008613586,79.27367592219687,79.27367592219687
15,0.5922340425531915,774.9963295459747,68.01489772758374,68.01489772758374
16,0.6046276595744681,825.0950767993927,260.13842185392105,260.13842185392105
17,0.605,876.9170293807983,187.20724416501642,187.20724416501642
18,0.6176063829787234,929.1695787906647,118.49922217195443,118.49922217195443
19,0.6406382978723404,980.0039241313934,113.97368029645322,113.97368029645322
20,0.6420212765957447,1031.0733308792114,90.87953774468613,90.87953774468613
21,0.6501063829787234,1081.3551840782166,96.99772981001709,96.99772981001709
22,0.6512234042553191,1131.9307248592377,147.44597025644123,147.44597025644123
23,0.650904255319149,1182.0449271202087,350.0,350.0
24,0.6751063829787234,1232.9047272205353,100.33147840807555,100.33147840807555
25,0.6657446808510639,1283.8639998435974,104.741120315662,104.741120315662
26,0.6630851063829787,1337.7175273895264,209.450684482246,209.450684482246
27,0.6745744680851063,1387.7319202423096,202.537751584468,202.537751584468
28,0.693031914893617,1440.7982730865479,62.66027267367632,62.66027267367632
29,0.6854787234042553,1492.441873550415,86.6660724263333,86.6660724263333
30,0.6852659574468085,1542.5847601890564,235.71986404341004,235.71986404341004
31,0.680372340425532,1593.3794145584106,106.52591830334157,106.52591830334157
32,0.6913297872340426,1643.6643199920654,104.01398483873211,104.01398483873211
33,0.6828191489361702,1663.4587495326996,104.24616349870709,104.24616349870709
34,0.6962234042553191,1714.880802154541,61.864372662857306,61.864372662857306
35,0.695,1743.7480103969574,81.32302137127638,81.32302137127638
36,0.6866489361702127,1794.104406118393,58.21687400090725,58.21687400090725
37,0.7029255319148936,1817.6690483093262,81.64127182629446,81.64127182629446
38,0.7015425531914894,1867.9319484233856,69.95200005408282,69.95200005408282
39,0.6921276595744681,1880.1359400749207,86.03153388764812,86.03153388764812
40,0.6972872340425532,1930.5794439315796,62.30837218649218,62.30837218649218
41,0.7044148936170213,1980.782654285431,82.48358429848568,82.48358429848568
42,0.6937234042553192,2032.1131625175476,107.66175686513087,107.66175686513087
43,0.7107446808510638,2083.570685863495,181.10081989259464,181.10081989259464
44,0.7067553191489362,2137.2886984348297,98.08390748647756,98.08390748647756
45,0.7057978723404256,2188.569365501404,126.8149533000753,126.8149533000753
46,0.7056914893617021,2243.1321728229523,64.77235242319895,64.77235242319895
47,0.7125,2294.9500946998596,350.0,350.0
48,0.7087234042553191,2345.972960472107,350.0,350.0
49,0.709627659574468,2397.749617576599,235.8548313914265,235.8548313914265
50,0.7132446808510639,2449.034595489502,141.0987948830406,141.0987948830406
51,0.706436170212766,2499.036606311798,335.98720212442464,335.98720212442464
52,0.7170212765957447,2550.8385829925537,80.58448390400947,80.58448390400947
53,0.7154255319148937,2604.127260684967,61.17820052668095,61.17820052668095
54,0.7165425531914894,2655.254788160324,350.0,350.0
55,0.7144680851063829,2705.4004435539246,99.66580932764408,99.66580932764408
56,0.7159574468085106,2756.9780733585358,69.82665916736693,69.82665916736693
57,0.7235106382978723,2808.6112298965454,350.0,350.0
58,0.7112234042553192,2859.806730747223,96.74886348211058,96.74886348211058
59,0.716968085106383,2909.8590948581696,86.02309511668781,86.02309511668781
60,0.7189893617021277,2960.284364938736,329.37284688126255,329.37284688126255
61,0.7154787234042553,3010.444052219391,128.4828822496735,128.4828822496735
62,0.7172340425531915,3061.1529443264008,69.50583276845884,69.50583276845884
63,0.7247340425531915,3111.700753927231,92.44132946377043,92.44132946377043
64,0.7271808510638298,3162.0582315921783,66.38684091213393,66.38684091213393
65,0.7179787234042553,3212.625957250595,260.13842185392105,260.13842185392105
66,0.7236170212765958,3263.460302591324,97.85525889943824,97.85525889943824
67,0.7131914893617022,3315.71285200119,187.20724416501642,187.20724416501642
68,0.7200531914893618,3363.5829641819,118.49922217195443,118.49922217195443
69,0.7148936170212766,3413.7237582206726,93.02438172321882,93.02438172321882
70,0.7144680851063829,3466.028527021408,96.99772981001709,96.99772981001709
71,0.7295212765957447,3516.8883271217346,143.98884617438733,143.98884617438733
72,0.7236702127659574,3567.2761087417603,147.44597025644123,147.44597025644123
73,0.7247872340425532,3620.7240068912506,100.33147840807555,100.33147840807555
74,0.7158510638297872,3670.9164440631866,350.0,350.0
75,0.7193617021276596,3719.4260787963867,209.450684482246,209.450684482246
76,0.7258510638297873,3769.44047164917,88.83738408112158,88.83738408112158
77,0.7268617021276595,3824.238878965378,104.81280009022373,104.81280009022373
78,0.723404255319149,3875.229444026947,86.6660724263333,86.6660724263333
79,0.7227127659574468,3930.038241624832,145.3534835994672,145.3534835994672
80,0.7248404255319149,3980.3946373462677,235.71986404341004,235.71986404341004
81,0.726436170212766,4030.4708774089813,163.73531731823215,163.73531731823215
82,0.7225,4069.4260787963867,350.0,350.0
83,0.7262765957446808,4110.760138273239,80.28926095522345,80.28926095522345
84,0.73,4161.023038387299,70.07933505067292,70.07933505067292
85,0.7253191489361702,4192.401410102844,104.24616349870709,104.24616349870709
