Elapsed time,Accuracy (%),Method
1866.0,0.6648149998736383,Polaris
1886.0,0.6670800000052018,Polaris
1906.0,0.6668618181870201,Polaris
1926.0,0.6666436363688382,Polaris
1946.0,0.6673563636138222,Polaris
1966.0,0.6683018181592768,Polaris
1986.0,0.6692236363523657,Polaris
2006.0,0.669696363625093,Polaris
2026.0,0.6701690908978202,Polaris
2046.0,0.6706636363506318,Polaris
2066.0,0.6712090908960863,Polaris
2086.0,0.6717545454415408,Polaris
2106.0,0.6712800000312112,Polaris
2126.0,0.6699709091221203,Polaris
2146.0,0.6686618182130294,Polaris
2166.0,0.6709309090154821,Polaris
2186.0,0.6740945453791185,Polaris
2206.0,0.6769890909619766,Polaris
2226.0,0.6747709091437947,Polaris
2246.0,0.6725527273256129,Polaris
2266.0,0.670989090909958,Polaris
2286.0,0.6709527272735943,Polaris
2306.0,0.6709163636372306,Polaris
2326.0,0.6710799999921973,Polaris
2346.0,0.67140727271947,Polaris
2366.0,0.6717345454467426,Polaris
2386.0,0.6715090909177607,Polaris
2406.0,0.6711454545541242,Polaris
2426.0,0.6708727272380481,Polaris
2446.0,0.6723272726925936,Polaris
2466.0,0.6737818181471391,Polaris
2486.0,0.6748763636302948,Polaris
2506.0,0.6751309090848402,Polaris
2526.0,0.6753854545393857,Polaris
2546.0,0.6759599999800595,Polaris
2566.0,0.6767963636164231,Polaris
2586.0,0.6776327272527868,Polaris
2606.0,0.6765200000381469,Polaris
2626.0,0.674920000038147,Polaris
2646.0,0.6734333333174387,Polaris
2666.0,0.6740999999841054,Polaris
2686.0,0.6747666666507721,Polaris
2706.0,0.6754030769216097,Polaris
2726.0,0.6754646153831482,Polaris
2746.0,0.6755261538446866,Polaris
2766.0,0.6755876923062251,Polaris
2786.0,0.6755200000023842,Polaris
2806.0,0.6754200000023842,Polaris
2826.0,0.6753200000023842,Polaris
2846.0,0.6761145454302702,Polaris
2866.0,0.677132727248452,Polaris
2886.0,0.6781,Polaris
2906.0,0.6781,Polaris
2926.0,0.6781,Polaris
2946.0,0.6783727272510529,Polaris
2966.0,0.6792818181601438,Polaris
2986.0,0.6801909090692346,Polaris
3006.0,0.6803600000104038,Polaris
3026.0,0.6799236363740401,Polaris
3046.0,0.6794872727376764,Polaris
3066.0,0.6783527273039385,Polaris
3086.0,0.6770436363948475,Polaris
3106.0,0.6758909090475602,Polaris
3126.0,0.677709090865742,Polaris
3146.0,0.6795272726839239,Polaris
3166.0,0.6806581818294525,Polaris
3186.0,0.6801854545567252,Polaris
3206.0,0.679712727283998,Polaris
3226.0,0.679559999997399,Polaris
3246.0,0.67966909090649,Polaris
3266.0,0.6797781818155808,Polaris
3286.0,0.6800036363575674,Polaris
3306.0,0.680258181812113,Polaris
3326.0,0.6804872727333415,Polaris
3346.0,0.6802327272787961,Polaris
3366.0,0.6799781818242506,Polaris
3386.0,0.6796200000143051,Polaris
3406.0,0.6790200000143051,Polaris
3426.0,0.6784200000143051,Polaris
3446.0,0.6778200000143051,Polaris
3466.0,0.6791133332912127,Polaris
3486.0,0.6808799999578794,Polaris
3506.0,0.6826466666245461,Polaris
3526.0,0.6818000000357628,Polaris
3546.0,0.6803000000357629,Polaris
3566.0,0.6788000000357628,Polaris
3586.0,0.6796636363289573,Polaris
3606.0,0.6811181817835027,Polaris
3626.0,0.682473333346049,Polaris
3646.0,0.6819400000127156,Polaris
3666.0,0.6814066666793823,Polaris
3686.0,0.6808415384894151,Polaris
3706.0,0.6796723077201843,Polaris
3726.0,0.6785030769509536,Polaris
3746.0,0.6773338461817228,Polaris
3766.0,0.6783307691940895,Polaris
3786.0,0.679869230732551,Polaris
3806.0,0.6814076922710126,Polaris
3826.0,0.6820057142898015,Polaris
3846.0,0.6818342857183729,Polaris
3866.0,0.6816628571469443,Polaris
3886.0,0.681510769225634,Polaris
3906.0,0.6817261538410186,Polaris
3926.0,0.6819415384564033,Polaris
3946.0,0.6821569230717879,Polaris
3966.0,0.6810800000333787,Polaris
3986.0,0.6796800000333787,Polaris
4006.0,0.6782800000333786,Polaris
4026.0,0.6778933333365122,Polaris
4046.0,0.6777600000031789,Polaris
4066.0,0.6776266666698456,Polaris
4086.0,0.6799466665967305,Polaris
4106.0,0.6828799999300639,Polaris
4126.0,0.6858133332633972,Polaris
4146.0,0.685546666692098,Polaris
4166.0,0.6844800000254313,Polaris
4186.0,0.6834133333587646,Polaris
4206.0,0.682346666692098,Polaris
4226.0,0.6816099999992052,Polaris
4246.0,0.6816433333325386,Polaris
4266.0,0.6816766666658719,Polaris
4286.0,0.6818274999898671,Polaris
4306.0,0.6822524999898671,Polaris
4326.0,0.6826774999898672,Polaris
4346.0,0.6831024999898672,Polaris
4366.0,0.6833890909099579,Polaris
4386.0,0.6833527272735943,Polaris
4406.0,0.6833163636372306,Polaris
4426.0,0.6839799999705228,Polaris
4446.0,0.6852163636068864,Polaris
4466.0,0.68645272724325,Polaris
4486.0,0.6853461538865016,Polaris
4506.0,0.6836538461941939,Polaris
4526.0,0.6819615385018862,Polaris
4546.0,0.6825383332753182,Polaris
4566.0,0.6849716666086515,Polaris
4586.0,0.6874049999419848,Polaris
4606.0,0.6878583333611489,Polaris
4626.0,0.6866916666944822,Polaris
4646.0,0.6855250000278156,Polaris
4666.0,0.6846400000156057,Polaris
4686.0,0.6839854545610602,Polaris
4706.0,0.6833309091065147,Polaris
4726.0,0.6826133333508174,Polaris
4746.0,0.6818800000174841,Polaris
4766.0,0.6811466666841507,Polaris
4786.0,0.6831169230138339,Polaris
4806.0,0.6857630768599877,Polaris
4826.0,0.6884092307061416,Polaris
4846.0,0.689508333337307,Polaris
4866.0,0.6893416666706403,Polaris
4886.0,0.6891750000039737,Polaris
4906.0,0.6889800000052019,Polaris
4926.0,0.6887618181870201,Polaris
4946.0,0.6885436363688382,Polaris
4966.0,0.6887933333245914,Polaris
4986.0,0.689159999991258,Polaris
5006.0,0.6895266666579246,Polaris
5026.0,0.6897866666611036,Polaris
5046.0,0.6900199999944369,Polaris
5066.0,0.6902533333277703,Polaris
5086.0,0.6896904762086414,Polaris
5106.0,0.6889285714467367,Polaris
5126.0,0.688166666684832,Polaris
5146.0,0.6874047619229271,Polaris
5166.0,0.6866428571610224,Polaris
5186.0,0.6863439999980927,Polaris
5206.0,0.6864239999980927,Polaris
5226.0,0.6865039999980926,Polaris
5246.0,0.6865839999980926,Polaris
5266.0,0.686173333346049,Polaris
5286.0,0.6856400000127156,Polaris
5306.0,0.6851066666793824,Polaris
5326.0,0.6846533333436648,Polaris
5346.0,0.6842200000103315,Polaris
5366.0,0.6837866666769982,Polaris
5386.0,0.685379999949932,Polaris
5406.0,0.687479999949932,Polaris
5426.0,0.689579999949932,Polaris
5446.0,0.6900199999994039,Polaris
5466.0,0.6900449999994039,Polaris
5486.0,0.690069999999404,Polaris
5506.0,0.690094999999404,Polaris
5526.0,0.6895240000171662,Polaris
5546.0,0.6888040000171661,Polaris
5566.0,0.6880840000171662,Polaris
5586.0,0.6873893333384196,Polaris
5606.0,0.6871760000050863,Polaris
5626.0,0.6869626666717529,Polaris
5646.0,0.6867493333384196,Polaris
5666.0,0.6866399999968211,Polaris
5686.0,0.6867733333301544,Polaris
5706.0,0.6869066666634878,Polaris
5726.0,0.6866400000286103,Polaris
5746.0,0.6854400000286103,Polaris
5766.0,0.6842400000286103,Polaris
5786.0,0.6843927271938324,Polaris
5806.0,0.6877018181029233,Polaris
5826.0,0.6910109090120142,Polaris
5846.0,0.6915400000416149,Polaris
5866.0,0.6897945454961604,Polaris
5886.0,0.6880490909507058,Polaris
5906.0,0.6878599999952316,Polaris
5926.0,0.6880599999952316,Polaris
5946.0,0.6882599999952317,Polaris
5966.0,0.6882709090917761,Polaris
5986.0,0.6882345454554125,Polaris
6006.0,0.6881800000095368,Polaris
6026.0,0.6877800000095368,Polaris
6046.0,0.6873800000095368,Polaris
6066.0,0.6869472727394105,Polaris
6086.0,0.6864381818303195,Polaris
6106.0,0.6859290909212286,Polaris
6126.0,0.6858799999921972,Polaris
6146.0,0.6862072727194699,Polaris
6166.0,0.6865345454467426,Polaris
6186.0,0.6866,Polaris
6206.0,0.6866,Polaris
6226.0,0.6867145453999259,Polaris
6246.0,0.689005454490835,Polaris
6266.0,0.6912963635817441,Polaris
6286.0,0.6922236364173889,Polaris
6306.0,0.6899690909628434,Polaris
6326.0,0.687714545508298,Polaris
6346.0,0.6874186666355133,Polaris
6366.0,0.68872533330218,Polaris
6386.0,0.6900319999688467,Polaris
6406.0,0.6913386666355132,Polaris
6426.0,0.6910181818355213,Polaris
6446.0,0.6902909091082486,Polaris
6466.0,0.6896683333007495,Polaris
6486.0,0.6910349999674161,Polaris
6506.0,0.6924016666340828,Polaris
6526.0,0.6936366666968663,Polaris
6546.0,0.6923700000301997,Polaris
6566.0,0.691103333363533,Polaris
6586.0,0.6899483333102862,Polaris
6606.0,0.6909149999769528,Polaris
6626.0,0.6918816666436195,Polaris
6646.0,0.6927872727333415,Polaris
6666.0,0.6925327272787961,Polaris
6686.0,0.6922781818242507,Polaris
6706.0,0.6921199999984106,Polaris
6726.0,0.6921866666650772,Polaris
6746.0,0.6922533333317439,Polaris
6766.0,0.6922600000031789,Polaris
6786.0,0.6921266666698456,Polaris
6806.0,0.6919933333365123,Polaris
6826.0,0.6919999999920526,Polaris
6846.0,0.692333333325386,Polaris
6866.0,0.6926666666587193,Polaris
6886.0,0.6929872727203369,Polaris
6906.0,0.693278181811246,Polaris
6926.0,0.6935690909021551,Polaris
6946.0,0.6936816666674613,Polaris
6966.0,0.693648333334128,Polaris
6986.0,0.6936150000007947,Polaris
116.0,0.1,Pisces
136.0,0.1,Pisces
156.0,0.1,Pisces
176.0,0.1,Pisces
196.0,0.1,Pisces
216.0,0.1,Pisces
236.0,0.1,Pisces
256.0,0.1,Pisces
276.0,0.1,Pisces
296.0,0.1,Pisces
316.0,0.1,Pisces
336.0,0.1,Pisces
356.0,0.1,Pisces
376.0,0.1,Pisces
396.0,0.1,Pisces
416.0,0.10730909032821649,Pisces
436.0,0.13167272669185287,Pisces
456.0,0.15603636305548924,Pisces
476.0,0.17959351296759934,Pisces
496.0,0.20249081026489665,Pisces
516.0,0.22538810756219396,Pisces
536.0,0.24828540485949127,Pisces
556.0,0.2711827021567886,Pisces
576.0,0.2940799994540859,Pisces
596.0,0.3169772967513832,Pisces
616.0,0.3398745940486805,Pisces
636.0,0.36277189134597776,Pisces
656.0,0.3802399998855591,Pisces
676.0,0.3850399998855591,Pisces
696.0,0.3898399998855591,Pisces
716.0,0.3946399998855591,Pisces
736.0,0.3994399998855591,Pisces
756.0,0.4042399998855591,Pisces
776.0,0.4071781817592274,Pisces
796.0,0.40965090903195467,Pisces
816.0,0.4122599998760223,Pisces
836.0,0.41745999987602234,Pisces
856.0,0.4226599998760223,Pisces
876.0,0.4278599998760223,Pisces
896.0,0.43305999987602234,Pisces
916.0,0.4382599998760223,Pisces
936.0,0.44345999987602236,Pisces
956.0,0.44865999987602234,Pisces
976.0,0.4538599998760223,Pisces
996.0,0.45905999987602236,Pisces
1016.0,0.46254363629081036,Pisces
1036.0,0.4655981817453558,Pisces
1056.0,0.46865272719990125,Pisces
1076.0,0.4717072726544467,Pisces
1096.0,0.47476181810899215,Pisces
1116.0,0.4789727271080017,Pisces
1136.0,0.4858818180170926,Pisces
1156.0,0.49279090892618355,Pisces
1176.0,0.4968634482340977,Pisces
1196.0,0.49861517237202874,Pisces
1216.0,0.5003668965099598,Pisces
1236.0,0.5021186206478908,Pisces
1256.0,0.5038703447858219,Pisces
1276.0,0.5056220689237529,Pisces
1296.0,0.507373793061684,Pisces
1316.0,0.5090478048424605,Pisces
1336.0,0.5105404877692897,Pisces
1356.0,0.512033170696119,Pisces
1376.0,0.5135258536229483,Pisces
1396.0,0.5150185365497776,Pisces
1416.0,0.5165112194766068,Pisces
1436.0,0.5180039024034361,Pisces
1456.0,0.5194965853302653,Pisces
1476.0,0.5209892682570947,Pisces
1496.0,0.5224819511839239,Pisces
1516.0,0.5241078259878573,Pisces
1536.0,0.5282643477269878,Pisces
1556.0,0.5324208694661182,Pisces
1576.0,0.5365773912052486,Pisces
1596.0,0.540733912944379,Pisces
1616.0,0.5448904346835095,Pisces
1636.0,0.5483454545021057,Pisces
1656.0,0.5501636363202875,Pisces
1676.0,0.5519818181384694,Pisces
1696.0,0.5543094443790118,Pisces
1716.0,0.5570538888234562,Pisces
1736.0,0.5597983332679006,Pisces
1756.0,0.5625427777123452,Pisces
1776.0,0.5652872221567896,Pisces
1796.0,0.568031666601234,Pisces
1816.0,0.5707761110456785,Pisces
1836.0,0.5735205554901229,Pisces
1856.0,0.5762649999345674,Pisces
1876.0,0.5792599999237061,Pisces
1896.0,0.5824599999237061,Pisces
1916.0,0.5856599999237061,Pisces
1936.0,0.5880679999580384,Pisces
1956.0,0.5898279999580384,Pisces
1976.0,0.5915879999580383,Pisces
1996.0,0.5933479999580383,Pisces
2016.0,0.5951079999580383,Pisces
2036.0,0.5952600000277433,Pisces
2056.0,0.5940963636641069,Pisces
2076.0,0.5929327273004705,Pisces
2096.0,0.5980236362049797,Pisces
2116.0,0.6046781816595251,Pisces
2136.0,0.6110761904398601,Pisces
2156.0,0.6125999999636695,Pisces
2176.0,0.614123809487479,Pisces
2196.0,0.6156476190112886,Pisces
2216.0,0.6171714285350981,Pisces
2236.0,0.6186952380589077,Pisces
2256.0,0.6189466666682562,Pisces
2276.0,0.6188800000015895,Pisces
2296.0,0.6188133333349228,Pisces
2316.0,0.6200553845779713,Pisces
2336.0,0.621624615347202,Pisces
2356.0,0.6231938461164328,Pisces
2376.0,0.6247630768856636,Pisces
2396.0,0.6263323076548943,Pisces
2416.0,0.6279015384241251,Pisces
2436.0,0.6290599999952317,Pisces
2456.0,0.6292599999952316,Pisces
2476.0,0.6294599999952316,Pisces
2496.0,0.6296599999952317,Pisces
2516.0,0.6299346666596731,Pisces
2536.0,0.6302279999930064,Pisces
2556.0,0.6305213333263398,Pisces
2576.0,0.6308146666596731,Pisces
2596.0,0.6311079999930064,Pisces
2616.0,0.6314013333263397,Pisces
2636.0,0.6316946666596731,Pisces
2656.0,0.6318723076945085,Pisces
2676.0,0.6317800000022008,Pisces
2696.0,0.6316876923098931,Pisces
2716.0,0.6315953846175854,Pisces
2736.0,0.6315030769252777,Pisces
2756.0,0.63141076923297,Pisces
2776.0,0.6313184615406623,Pisces
2796.0,0.632579999961853,Pisces
2816.0,0.634179999961853,Pisces
2836.0,0.635779999961853,Pisces
2856.0,0.637816363585212,Pisces
2876.0,0.6399618181306665,Pisces
2896.0,0.641947272752415,Pisces
2916.0,0.6408927272978696,Pisces
2936.0,0.6398381818433242,Pisces
2956.0,0.6395581817817688,Pisces
2976.0,0.6410854545090415,Pisces
2996.0,0.6426127272363142,Pisces
3016.0,0.6423400000416148,Pisces
3036.0,0.6405945454961604,Pisces
3056.0,0.6388490909507057,Pisces
3076.0,0.6407109090250188,Pisces
3096.0,0.6434745453886552,Pisces
3116.0,0.646072727285732,Pisces
3136.0,0.6455272727402773,Pisces
3156.0,0.6449818181948228,Pisces
3176.0,0.6444581818294525,Pisces
3196.0,0.6439854545567252,Pisces
3216.0,0.643512727283998,Pisces
3236.0,0.6437399999809265,Pisces
3256.0,0.6445399999809265,Pisces
3276.0,0.6453399999809265,Pisces
3296.0,0.6451654545554247,Pisces
3316.0,0.644747272737243,Pisces
3336.0,0.6443290909190611,Pisces
3356.0,0.6439109091008793,Pisces
3376.0,0.6434927272826975,Pisces
3396.0,0.6437199999586741,Pisces
3416.0,0.6454533332920074,Pisces
3436.0,0.6471866666253407,Pisces
3456.0,0.6482114285864149,Pisces
3476.0,0.6475828571578435,Pisces
3496.0,0.646954285729272,Pisces
3516.0,0.6463257143007006,Pisces
3536.0,0.6473054545125094,Pisces
3556.0,0.6486872726943276,Pisces
3576.0,0.6500345454380729,Pisces
3596.0,0.650725454528982,Pisces
3616.0,0.6514163636198911,Pisces
3636.0,0.6518076923150283,Pisces
3656.0,0.651500000007336,Pisces
3676.0,0.6511923076996436,Pisces
3696.0,0.6509133333269755,Pisces
3716.0,0.6511799999936422,Pisces
3736.0,0.6514466666603088,Pisces
3756.0,0.6517018181809512,Pisces
3776.0,0.6517381818173148,Pisces
3796.0,0.6517745454536785,Pisces
3816.0,0.6519304347722427,Pisces
3836.0,0.6523652173809383,Pisces
3856.0,0.652799999989634,Pisces
3876.0,0.6532347825983297,Pisces
3896.0,0.6536695652070252,Pisces
3916.0,0.6541043478157209,Pisces
3936.0,0.6543,Pisces
3956.0,0.6543,Pisces
3976.0,0.6543,Pisces
3996.0,0.6543,Pisces
4016.0,0.6543,Pisces
4036.0,0.6543,Pisces
4056.0,0.654208333337307,Pisces
4076.0,0.6540416666706403,Pisces
4096.0,0.6538750000039737,Pisces
4116.0,0.6539099999952317,Pisces
4136.0,0.6541099999952317,Pisces
4156.0,0.6543099999952317,Pisces
4176.0,0.6545099999952316,Pisces
4196.0,0.6547099999952316,Pisces
4216.0,0.6549099999952316,Pisces
4236.0,0.6551099999952316,Pisces
4256.0,0.6553099999952317,Pisces
4276.0,0.6554900000047683,Pisces
4296.0,0.6552900000047683,Pisces
4316.0,0.6550900000047684,Pisces
4336.0,0.6548900000047684,Pisces
4356.0,0.6546900000047684,Pisces
4376.0,0.6544900000047683,Pisces
4396.0,0.654298333334128,Pisces
4416.0,0.6542650000007947,Pisces
4436.0,0.6542316666674614,Pisces
4456.0,0.6541991304351973,Pisces
4476.0,0.6541817391308494,Pisces
4496.0,0.6541643478265016,Pisces
4516.0,0.6541469565221538,Pisces
4536.0,0.654129565217806,Pisces
4556.0,0.6541121739134581,Pisces
4576.0,0.6543057142693656,Pisces
4596.0,0.6549914285550799,Pisces
4616.0,0.6556771428407941,Pisces
4636.0,0.6563628571265084,Pisces
4656.0,0.6570485714122227,Pisces
4676.0,0.657734285697937,Pisces
4696.0,0.6584199999836513,Pisces
4716.0,0.6591057142693656,Pisces
4736.0,0.6597914285550799,Pisces
4756.0,0.6587983333897591,Pisces
4776.0,0.6564316667230924,Pisces
4796.0,0.6540650000564258,Pisces
4816.0,0.6532295652074399,Pisces
4836.0,0.6536469565117877,Pisces
4856.0,0.6540643478161355,Pisces
4876.0,0.6544817391204834,Pisces
4896.0,0.6548991304248312,Pisces
4916.0,0.655316521729179,Pisces
4936.0,0.6556599999922513,Pisces
4956.0,0.6559849999922513,Pisces
4976.0,0.6563099999922514,Pisces
4996.0,0.6566349999922514,Pisces
5016.0,0.657361333313624,Pisces
5036.0,0.6581879999802908,Pisces
5056.0,0.6590146666469574,Pisces
5076.0,0.6597871428632737,Pisces
5096.0,0.6595300000061308,Pisces
5116.0,0.659272857148988,Pisces
5136.0,0.6590157142918451,Pisces
5156.0,0.6589258823518193,Pisces
5176.0,0.6589729411753487,Pisces
5196.0,0.6590199999988781,Pisces
5216.0,0.6590670588224075,Pisces
5236.0,0.6590750000019868,Pisces
5256.0,0.6589916666686535,Pisces
5276.0,0.6589083333353202,Pisces
5296.0,0.6588250000019868,Pisces
5316.0,0.6587416666686534,Pisces
5336.0,0.6586583333353201,Pisces
5356.0,0.6587324137825801,Pisces
5376.0,0.6591737930929249,Pisces
5396.0,0.6596151724032698,Pisces
5416.0,0.6600565517136147,Pisces
5436.0,0.6604979310239595,Pisces
5456.0,0.6609393103343043,Pisces
5476.0,0.6613806896446491,Pisces
5496.0,0.6618053333307903,Pisces
5516.0,0.6619119999974569,Pisces
5536.0,0.6620186666641236,Pisces
5556.0,0.6621253333307903,Pisces
5576.0,0.6627742856686456,Pisces
5596.0,0.6646885713829314,Pisces
5616.0,0.666602857097217,Pisces
5636.0,0.6685171428115028,Pisces
5656.0,0.6677923077253195,Pisces
5676.0,0.6664076923407042,Pisces
5696.0,0.6650230769560888,Pisces
5716.0,0.6645008333289624,Pisces
5736.0,0.6646841666622957,Pisces
5756.0,0.664867499995629,Pisces
5776.0,0.6650508333289623,Pisces
5796.0,0.6652341666622956,Pisces
5816.0,0.6654174999956289,Pisces
5836.0,0.6653044444529216,Pisces
5856.0,0.664948888897366,Pisces
5876.0,0.6645933333418105,Pisces
5896.0,0.6642377777862549,Pisces
5916.0,0.6639128571367264,Pisces
5936.0,0.6641699999938693,Pisces
5956.0,0.6644271428510121,Pisces
5976.0,0.664684285708155,Pisces
5996.0,0.6652546666469573,Pisces
6016.0,0.6660813333136241,Pisces
6036.0,0.6669079999802907,Pisces
6056.0,0.6677346666469575,Pisces
6076.0,0.667830434784682,Pisces
6096.0,0.6677434782629428,Pisces
6116.0,0.6676565217412037,Pisces
6136.0,0.6675695652194645,Pisces
6156.0,0.6674826086977254,Pisces
6176.0,0.6673283333675066,Pisces
6196.0,0.6658950000341733,Pisces
6216.0,0.6644616667008401,Pisces
6236.0,0.6630812500089407,Pisces
6256.0,0.6627062500089407,Pisces
6276.0,0.6623312500089407,Pisces
6296.0,0.6619562500089406,Pisces
6316.0,0.6616861538050725,Pisces
6336.0,0.6634092307281494,Pisces
6356.0,0.6651323076512263,Pisces
6376.0,0.6668553845743033,Pisces
6396.0,0.6668681481580381,Pisces
6416.0,0.6664533333432233,Pisces
6436.0,0.6660385185284085,Pisces
6456.0,0.6656237037135937,Pisces
6476.0,0.6652088888987788,Pisces
6496.0,0.6647940740839641,Pisces
6516.0,0.6644,Pisces
6536.0,0.6644,Pisces
6556.0,0.6644,Pisces
6576.0,0.6644,Pisces
6596.0,0.6646199999904633,Pisces
6616.0,0.6650199999904632,Pisces
6636.0,0.6654199999904632,Pisces
6656.0,0.6658458823422825,Pisces
6676.0,0.6662929411658118,Pisces
6696.0,0.6667399999893413,Pisces
6716.0,0.6671870588128707,Pisces
6736.0,0.6676559999876022,Pisces
6756.0,0.6681759999876022,Pisces
6776.0,0.6686959999876022,Pisces
6796.0,0.6692159999876022,Pisces
6816.0,0.6697359999876022,Pisces
6836.0,0.6702559999876022,Pisces
6856.0,0.6707759999876022,Pisces
6876.0,0.6712959999876023,Pisces
6896.0,0.6710800000095367,Pisces
6916.0,0.6706800000095368,Pisces
6936.0,0.6702800000095368,Pisces
6956.0,0.6698800000095367,Pisces
6976.0,0.6694800000095368,Pisces
6996.0,0.6690550000214577,Pisces
116.0,0.10000851063423968,Pisces
136.0,0.10017872340019714,Pisces
156.0,0.10034893616615458,Pisces
176.0,0.10051914893211203,Pisces
196.0,0.10068936169806947,Pisces
216.0,0.10085957446402692,Pisces
236.0,0.10102978722998436,Pisces
256.0,0.10119999999594181,Pisces
276.0,0.10137021276189925,Pisces
296.0,0.1015404255278567,Pisces
316.0,0.10171063829381415,Pisces
336.0,0.1018808510597716,Pisces
356.0,0.10180000001589457,Pisces
376.0,0.1011333333492279,Pisces
396.0,0.10046666668256124,Pisces
416.0,0.11053999916235596,Pisces
436.0,0.1456733324956893,Pisces
456.0,0.18080666582902263,Pisces
476.0,0.20982666631486677,Pisces
496.0,0.22458222187042232,Pisces
516.0,0.2393377774259779,Pisces
536.0,0.25409333298153347,Pisces
556.0,0.268848888537089,Pisces
576.0,0.28360444409264457,Pisces
596.0,0.29835999964820015,Pisces
616.0,0.31311555520375567,Pisces
636.0,0.32787111075931125,Pisces
656.0,0.3409763634157181,Pisces
676.0,0.35023090887026354,Pisces
696.0,0.359485454324809,Pisces
716.0,0.36873999977935445,Pisces
736.0,0.3779945452338999,Pisces
756.0,0.3872490906884454,Pisces
776.0,0.3941399998497963,Pisces
796.0,0.4004399998497963,Pisces
816.0,0.40673999984979625,Pisces
836.0,0.4121955554305182,Pisces
856.0,0.41743999987496266,Pisces
876.0,0.4226844443194071,Pisces
896.0,0.4279288887638516,Pisces
916.0,0.43317333320829604,Pisces
936.0,0.4384177776527405,Pisces
956.0,0.4436622220971849,Pisces
976.0,0.44890666654162936,Pisces
996.0,0.4541511109860738,Pisces
1016.0,0.4584727271751924,Pisces
1036.0,0.4625636362661015,Pisces
1056.0,0.46665454535701056,Pisces
1076.0,0.47074545444791965,Pisces
1096.0,0.4748363635388288,Pisces
1116.0,0.4794199998633067,Pisces
1136.0,0.48515333319664,Pisces
1156.0,0.49088666652997337,Pisces
1176.0,0.4963399998855591,Pisces
1196.0,0.5011399998855591,Pisces
1216.0,0.505939999885559,Pisces
1236.0,0.5107399998855591,Pisces
1256.0,0.5155399998855591,Pisces
1276.0,0.5203399998855591,Pisces
1296.0,0.525139999885559,Pisces
1316.0,0.527576279057791,Pisces
1336.0,0.5280786046391864,Pisces
1356.0,0.5285809302205817,Pisces
1376.0,0.5290832558019771,Pisces
1396.0,0.5295855813833724,Pisces
1416.0,0.5300879069647678,Pisces
1436.0,0.5305902325461631,Pisces
1456.0,0.5310925581275585,Pisces
1476.0,0.5315948837089538,Pisces
1496.0,0.5320972092903492,Pisces
1516.0,0.5325995348717445,Pisces
1536.0,0.5369092306437858,Pisces
1556.0,0.5421707691053244,Pisces
1576.0,0.5474323075668628,Pisces
1596.0,0.5529114284365517,Pisces
1616.0,0.5585685712936946,Pisces
1636.0,0.5642257141508374,Pisces
1656.0,0.5696909090475603,Pisces
1676.0,0.5715090908657421,Pisces
1696.0,0.5733272726839239,Pisces
1716.0,0.5751454545021057,Pisces
1736.0,0.5769636363202876,Pisces
1756.0,0.5787818181384694,Pisces
1776.0,0.5805999999566512,Pisces
1796.0,0.5824181817748331,Pisces
1816.0,0.5842363635930149,Pisces
1836.0,0.5884186665528617,Pisces
1856.0,0.593191999886195,Pisces
1876.0,0.5979653332195284,Pisces
1896.0,0.6026599999237061,Pisces
1916.0,0.6058599999237061,Pisces
1936.0,0.6090599999237061,Pisces
1956.0,0.6121854545047066,Pisces
1976.0,0.6138945454137976,Pisces
1996.0,0.6156036363228885,Pisces
2016.0,0.6177381817436219,Pisces
2036.0,0.6208654544708946,Pisces
2056.0,0.6239927271981672,Pisces
2076.0,0.6254,Pisces
2096.0,0.6254,Pisces
2116.0,0.6254,Pisces
2136.0,0.6254,Pisces
2156.0,0.6254,Pisces
2176.0,0.6261699999388058,Pisces
2196.0,0.6287366666054726,Pisces
2216.0,0.6313033332721392,Pisces
2236.0,0.6330723076945085,Pisces
2256.0,0.6329800000022008,Pisces
2276.0,0.6328876923098931,Pisces
2296.0,0.6327953846175853,Pisces
2316.0,0.6327030769252777,Pisces
2336.0,0.63261076923297,Pisces
2356.0,0.6325184615406623,Pisces
2376.0,0.6334599999713897,Pisces
2396.0,0.6346599999713898,Pisces
2416.0,0.6358599999713898,Pisces
2436.0,0.6370599999713897,Pisces
2456.0,0.6370942857204165,Pisces
2476.0,0.6368371428632736,Pisces
2496.0,0.6365800000061307,Pisces
2516.0,0.6363228571489878,Pisces
2536.0,0.636065714291845,Pisces
2556.0,0.6358085714347022,Pisces
2576.0,0.6355514285775593,Pisces
2596.0,0.6359676922937539,Pisces
2616.0,0.6365523076783693,Pisces
2636.0,0.6371369230629848,Pisces
2656.0,0.6377215384476002,Pisces
2676.0,0.6383061538322155,Pisces
2696.0,0.6388907692168309,Pisces
2716.0,0.639198461546531,Pisces
2736.0,0.6388600000080695,Pisces
2756.0,0.638521538469608,Pisces
2776.0,0.6383127272189747,Pisces
2796.0,0.6405672726735202,Pisces
2816.0,0.6428218181280656,Pisces
2836.0,0.6451299999419848,Pisces
2856.0,0.6475633332753181,Pisces
2876.0,0.6499966666086514,Pisces
2896.0,0.6514490909290314,Pisces
2916.0,0.6506127272926677,Pisces
2936.0,0.6497763636563041,Pisces
2956.0,0.650239999963587,Pisces
2976.0,0.6517672726908597,Pisces
2996.0,0.6532945454181324,Pisces
3016.0,0.6536,Pisces
3036.0,0.6536,Pisces
3056.0,0.653574545466683,Pisces
3076.0,0.6530654545575922,Pisces
3096.0,0.6525563636485013,Pisces
3116.0,0.6523418181705475,Pisces
