round,accuracy,elapsed_time,round_time,round_time
138,0.6606226315537008,16555.000000476837,350,350
139,0.6613061831438576,16675.000000476837,350,350
140,0.6641483187029309,16795.000000476837,350,350
141,0.6660310836091524,17025.000000476837,350,350
142,0.646567851489423,17145.000000476837,350,350
143,0.672422890583777,17205.000000476837,350,350
144,0.6653235477526742,17375.000000476837,350,350
145,0.6910826497817432,17495.000000476837,350,350
146,0.6424665419484819,17725.000000476837,350,350
147,0.6715114884635679,17845.000000476837,350,350
148,0.6833357317599654,17900.000000476837,350,350
149,0.6590036935770135,17995.000000476837,255,255
150,0.6510409171583441,18075.000000476837,350,350
