Polaris,Pisces,Oort,FedBuff
0.0,0.0,0.0,0.0
0.06556291390728476,0.08874172185430464,0.017948717948717947,0.010596026490066225
0.11125827814569536,0.14370860927152318,0.035897435897435895,0.020529801324503313
0.14039735099337747,0.18940397350993377,0.05384615384615384,0.0304635761589404
0.1682119205298013,0.23178807947019867,0.07179487179487179,0.03973509933774835
0.19403973509933772,0.26490066225165565,0.08974358974358973,0.0490066225165563
0.21854304635761587,0.29735099337748344,0.10683760683760682,0.057615894039735105
0.24172185430463575,0.3271523178807947,0.12393162393162391,0.06622516556291391
0.2629139072847682,0.3562913907284768,0.141025641025641,0.07483443708609272
0.2827814569536424,0.3801324503311258,0.15811965811965809,0.08278145695364239
0.3019867549668874,0.4019867549668874,0.17435897435897432,0.09072847682119206
0.3211920529801325,0.4205298013245033,0.19059829059829056,0.09867549668874173
0.33973509933774837,0.4377483443708609,0.2068376068376068,0.1066225165562914
0.356953642384106,0.4549668874172185,0.22222222222222218,0.11456953642384107
0.37218543046357616,0.47086092715231787,0.23675213675213672,0.12251655629139074
0.38675496688741723,0.4867549668874172,0.2512820512820512,0.12980132450331128
0.4013245033112583,0.5026490066225165,0.26581196581196576,0.1370860927152318
0.41589403973509936,0.5158940397350993,0.2803418803418803,0.14437086092715234
0.42980132450331127,0.528476821192053,0.29401709401709397,0.15165562913907288
0.44370860927152317,0.5410596026490067,0.3068376068376068,0.1589403973509934
0.45695364238410596,0.5529801324503312,0.31965811965811963,0.16622516556291395
0.47019867549668876,0.5649006622516557,0.3316239316239316,0.17350993377483448
0.4827814569536424,0.5754966887417219,0.3435897435897436,0.180794701986755
0.495364238410596,0.5860927152317881,0.35555555555555557,0.18807947019867555
0.5079470198675496,0.5960264900662252,0.3666666666666667,0.19536423841059608
0.5205298013245033,0.604635761589404,0.3777777777777778,0.20264900662251661
0.5324503311258278,0.6132450331125828,0.38888888888888895,0.20993377483443715
0.5443708609271524,0.6218543046357616,0.3991452991452992,0.21655629139072854
0.5556291390728477,0.6298013245033113,0.4094017094017095,0.22317880794701994
0.5662251655629139,0.6377483443708609,0.4188034188034189,0.22980132450331134
0.5768211920529801,0.6456953642384106,0.42820512820512835,0.23642384105960274
0.5874172185430463,0.652980132450331,0.4376068376068378,0.24304635761589413
0.5966887417218543,0.6596026490066225,0.4470085470085472,0.24966887417218553
0.6052980132450331,0.6662251655629139,0.45555555555555577,0.2562913907284769
0.6139072847682119,0.6728476821192053,0.46410256410256434,0.26291390728476827
0.6218543046357615,0.6794701986754967,0.4726495726495729,0.26953642384105964
0.6298013245033112,0.6860927152317882,0.4811965811965815,0.276158940397351
0.6377483443708608,0.6920529801324504,0.48974358974359006,0.2827814569536424
0.6456953642384105,0.6980132450331127,0.49829059829059863,0.28940397350993374
0.6536423841059601,0.7033112582781458,0.5059829059829063,0.2960264900662251
0.6615894039735097,0.7086092715231789,0.513675213675214,0.30198675496688737
0.6695364238410594,0.713907284768212,0.5213675213675216,0.30794701986754963
0.677483443708609,0.7185430463576159,0.5282051282051284,0.3139072847682119
0.6854304635761587,0.7231788079470198,0.5350427350427353,0.31986754966887415
0.6933774834437083,0.7278145695364238,0.5418803418803421,0.3258278145695364
0.7006622516556288,0.7324503311258277,0.5487179487179489,0.33178807947019867
0.7079470198675493,0.7370860927152316,0.5555555555555557,0.33774834437086093
0.7152317880794697,0.7417218543046356,0.5623931623931625,0.3437086092715232
0.7218543046357612,0.7463576158940395,0.5692307692307693,0.34966887417218545
0.7284768211920526,0.7509933774834434,0.5760683760683761,0.3556291390728477
0.735099337748344,0.7556291390728473,0.582905982905983,0.36158940397350997
0.7410596026490063,0.7596026490066222,0.5897435897435898,0.36754966887417223
0.7470198675496685,0.7635761589403971,0.5957264957264957,0.3735099337748345
0.7529801324503308,0.767549668874172,0.6017094017094017,0.37947019867549675
0.7589403973509931,0.7715231788079469,0.6068376068376068,0.385430463576159
0.7649006622516553,0.7754966887417217,0.6119658119658119,0.39139072847682127
0.7701986754966884,0.7794701986754966,0.617094017094017,0.39735099337748353
0.7754966887417215,0.7834437086092715,0.6222222222222221,0.4033112582781458
0.7801324503311254,0.7874172185430464,0.6273504273504272,0.40927152317880805
0.7847682119205294,0.7913907284768212,0.6324786324786323,0.4152317880794703
0.7894039735099333,0.7953642384105961,0.6376068376068375,0.42119205298013257
0.7940397350993372,0.7986754966887418,0.6427350427350426,0.42715231788079483
0.7986754966887412,0.8019867549668875,0.6470085470085468,0.4324503311258279
0.8033112582781451,0.8052980132450333,0.6512820512820511,0.437748344370861
0.807947019867549,0.808609271523179,0.6555555555555553,0.4430463576158941
0.812582781456953,0.8119205298013247,0.6598290598290596,0.4483443708609272
0.8172185430463569,0.8145695364238412,0.6641025641025639,0.4536423841059603
0.8211920529801318,0.8172185430463578,0.6683760683760681,0.4589403973509934
0.8251655629139066,0.8198675496688743,0.6726495726495724,0.4642384105960265
0.8291390728476815,0.8225165562913909,0.6769230769230766,0.4695364238410596
0.8331125827814564,0.8251655629139074,0.6811965811965809,0.4748344370860927
0.8364238410596021,0.827814569536424,0.6854700854700851,0.4801324503311258
0.8397350993377478,0.8304635761589405,0.6897435897435894,0.4854304635761589
0.8430463576158935,0.8331125827814571,0.6940170940170937,0.490728476821192
0.8463576158940392,0.8357615894039736,0.6982905982905979,0.49602649006622507
0.849668874172185,0.8384105960264902,0.7025641025641022,0.5013245033112582
0.8529801324503307,0.8410596026490067,0.7068376068376064,0.5066225165562913
0.8556291390728472,0.8437086092715232,0.7111111111111107,0.5119205298013244
0.8582781456953638,0.8463576158940398,0.715384615384615,0.5172185430463575
0.8609271523178803,0.8490066225165563,0.7196581196581192,0.5225165562913906
0.8635761589403969,0.8509933774834437,0.7239316239316235,0.5278145695364237
0.8662251655629134,0.8529801324503311,0.7282051282051277,0.5331125827814568
0.86887417218543,0.8549668874172185,0.732478632478632,0.5384105960264899
0.8715231788079465,0.8569536423841059,0.7367521367521362,0.543708609271523
0.874172185430463,0.8589403973509933,0.7410256410256405,0.5490066225165561
0.8768211920529796,0.8609271523178806,0.7452991452991448,0.5543046357615892
0.8794701986754961,0.862913907284768,0.749572649572649,0.5596026490066223
0.8821192052980127,0.8649006622516554,0.7538461538461533,0.5649006622516554
0.8841059602649001,0.8668874172185428,0.7581196581196575,0.5701986754966885
0.8860927152317875,0.8688741721854302,0.7623931623931618,0.5754966887417216
0.8880794701986748,0.8708609271523176,0.766666666666666,0.5807947019867546
0.8900662251655622,0.8728476821192049,0.7700854700854695,0.5860927152317877
0.8920529801324496,0.8748344370860923,0.7735042735042729,0.5913907284768208
0.894039735099337,0.8768211920529797,0.7769230769230763,0.5966887417218539
0.8960264900662244,0.8788079470198671,0.7803418803418797,0.601986754966887
0.8980132450331118,0.8807947019867545,0.7837606837606831,0.6072847682119201
0.8999999999999991,0.8821192052980128,0.7871794871794865,0.6125827814569532
0.9019867549668865,0.8834437086092711,0.7905982905982899,0.6178807947019863
0.9039735099337739,0.8847682119205295,0.7940170940170933,0.6231788079470194
0.9059602649006613,0.8860927152317878,0.7974358974358967,0.6278145695364233
0.9079470198675487,0.8874172185430461,0.8008547008547001,0.6324503311258273
0.909933774834436,0.8887417218543044,0.8042735042735035,0.6370860927152312
0.9119205298013234,0.8900662251655628,0.8076923076923069,0.6417218543046351
0.9139072847682108,0.8913907284768211,0.8111111111111103,0.6463576158940391
0.9158940397350982,0.8927152317880794,0.8145299145299137,0.650993377483443
0.9172185430463565,0.8940397350993378,0.8179487179487172,0.6556291390728469
0.9185430463576149,0.8953642384105961,0.8213675213675206,0.6602649006622509
0.9198675496688732,0.8966887417218544,0.824786324786324,0.6649006622516548
0.9211920529801315,0.8980132450331128,0.8282051282051274,0.6695364238410587
0.9225165562913898,0.8993377483443711,0.8316239316239308,0.6741721854304626
0.9238410596026482,0.9006622516556294,0.8350427350427342,0.6788079470198666
0.9251655629139065,0.9019867549668877,0.8376068376068367,0.6834437086092705
0.9264900662251648,0.9033112582781461,0.8401709401709393,0.6880794701986744
0.9278145695364232,0.9046357615894044,0.8427350427350419,0.6927152317880784
0.9291390728476815,0.9059602649006627,0.8452991452991444,0.6973509933774823
0.9304635761589398,0.907284768211921,0.847863247863247,0.7019867549668862
0.9317880794701981,0.9086092715231794,0.8504273504273495,0.7066225165562902
0.9331125827814565,0.9099337748344377,0.8529914529914521,0.7112582781456941
0.9344370860927148,0.911258278145696,0.8555555555555546,0.715894039735098
0.9357615894039731,0.9125827814569544,0.8581196581196572,0.720529801324502
0.9370860927152315,0.9139072847682127,0.8606837606837597,0.7251655629139059
0.9384105960264898,0.915231788079471,0.8632478632478623,0.7298013245033098
0.9397350993377481,0.9165562913907294,0.8658119658119648,0.7344370860927137
0.9410596026490065,0.9178807947019877,0.8683760683760674,0.7390728476821177
0.9423841059602648,0.919205298013246,0.87094017094017,0.7437086092715216
0.9437086092715231,0.9205298013245043,0.8735042735042725,0.7483443708609255
0.9450331125827814,0.9218543046357627,0.8760683760683751,0.7529801324503295
0.9463576158940398,0.923178807947021,0.8786324786324776,0.7576158940397334
0.9476821192052981,0.9245033112582793,0.8811965811965802,0.7622516556291373
0.9490066225165564,0.9258278145695377,0.8837606837606827,0.7668874172185413
0.9503311258278148,0.927152317880796,0.8863247863247853,0.7708609271523161
0.9516556291390731,0.9284768211920543,0.8888888888888878,0.774834437086091
0.9529801324503314,0.9298013245033127,0.8914529914529904,0.7788079470198659
0.9543046357615897,0.931125827814571,0.894017094017093,0.7827814569536408
0.9556291390728481,0.9324503311258293,0.8965811965811955,0.7867549668874156
0.9569536423841064,0.9337748344370876,0.8991452991452981,0.7907284768211905
0.9576158940397356,0.935099337748346,0.9017094017094006,0.7947019867549654
0.9582781456953647,0.9364238410596043,0.9042735042735032,0.7986754966887403
0.9589403973509939,0.9377483443708626,0.9068376068376057,0.8026490066225151
0.9596026490066231,0.939072847682121,0.9094017094017083,0.80662251655629
0.9602649006622522,0.9403973509933793,0.9119658119658108,0.8105960264900649
0.9609271523178814,0.9417218543046376,0.9145299145299134,0.8145695364238398
0.9615894039735106,0.943046357615896,0.917094017094016,0.8185430463576147
0.9622516556291397,0.9443708609271543,0.9196581196581185,0.8225165562913895
0.9629139072847689,0.9456953642384126,0.922222222222221,0.8264900662251644
0.963576158940398,0.9470198675496709,0.9247863247863236,0.8304635761589393
0.9642384105960272,0.9483443708609293,0.9273504273504262,0.8344370860927142
0.9649006622516564,0.9496688741721876,0.9299145299145287,0.838410596026489
0.9655629139072855,0.9509933774834459,0.9324786324786313,0.8423841059602639
0.9662251655629147,0.9523178807947043,0.9350427350427338,0.8463576158940388
0.9668874172185439,0.9536423841059626,0.9376068376068364,0.8503311258278137
0.967549668874173,0.9549668874172209,0.9401709401709389,0.8543046357615885
0.9682119205298022,0.9562913907284792,0.9427350427350415,0.8582781456953634
0.9688741721854314,0.9576158940397376,0.945299145299144,0.8622516556291383
0.9695364238410605,0.9589403973509959,0.9478632478632466,0.8662251655629132
0.9701986754966897,0.9602649006622542,0.9504273504273492,0.8701986754966881
0.9708609271523189,0.9615894039735126,0.9529914529914517,0.8741721854304629
0.971523178807948,0.9629139072847709,0.9555555555555543,0.8781456953642378
0.9721854304635772,0.9642384105960292,0.9581196581196568,0.8814569536423835
0.9728476821192064,0.9655629139072875,0.9606837606837594,0.8847682119205292
0.9735099337748355,0.9668874172185459,0.9632478632478619,0.888079470198675
0.9741721854304647,0.9682119205298042,0.9658119658119645,0.8913907284768207
0.9748344370860939,0.9695364238410625,0.9675213675213662,0.8947019867549664
0.975496688741723,0.9708609271523209,0.968376068376067,0.8980132450331121
0.9761589403973522,0.9721854304635792,0.9692307692307679,0.9013245033112578
0.9768211920529813,0.9735099337748375,0.9700854700854687,0.9046357615894035
0.9774834437086105,0.9748344370860959,0.9709401709401696,0.9079470198675492
0.9781456953642397,0.9761589403973542,0.9717948717948705,0.9112582781456949
0.9788079470198688,0.9774834437086125,0.9726495726495713,0.9145695364238406
0.979470198675498,0.9788079470198708,0.9735042735042722,0.9178807947019864
0.9801324503311272,0.9801324503311292,0.974358974358973,0.9211920529801321
0.9807947019867563,0.9807947019867583,0.9752136752136739,0.9245033112582778
0.9814569536423855,0.9814569536423875,0.9760683760683747,0.9278145695364235
0.9821192052980147,0.9821192052980167,0.9769230769230756,0.9311258278145692
0.9827814569536438,0.9827814569536458,0.9777777777777764,0.9344370860927149
0.983443708609273,0.983443708609275,0.9786324786324773,0.9377483443708606
0.9841059602649022,0.9841059602649042,0.9794871794871781,0.9410596026490063
0.9847682119205313,0.9847682119205333,0.980341880341879,0.9443708609271521
0.9854304635761605,0.9854304635761625,0.9811965811965798,0.9476821192052978
0.9860927152317897,0.9860927152317916,0.9820512820512807,0.9503311258278143
0.9867549668874188,0.9867549668874208,0.9829059829059815,0.9529801324503309
0.987417218543048,0.98741721854305,0.9837606837606824,0.9556291390728474
0.9880794701986771,0.9880794701986791,0.9846153846153832,0.958278145695364
0.9887417218543063,0.9887417218543083,0.9854700854700841,0.9609271523178805
0.9894039735099355,0.9894039735099375,0.9863247863247849,0.963576158940397
0.9900662251655646,0.9900662251655666,0.9871794871794858,0.9662251655629136
0.9907284768211938,0.9907284768211958,0.9880341880341866,0.9688741721854301
0.991390728476823,0.991390728476825,0.9888888888888875,0.9715231788079467
0.9920529801324521,0.9920529801324541,0.9897435897435883,0.9741721854304632
0.9927152317880813,0.9927152317880833,0.9905982905982892,0.9768211920529798
0.9933774834437105,0.9933774834437125,0.99145299145299,0.9794701986754963
0.9940397350993396,0.9940397350993416,0.9923076923076909,0.9821192052980129
0.9947019867549688,0.9947019867549708,0.9931623931623917,0.9841059602649003
0.995364238410598,0.9953642384106,0.9940170940170926,0.9860927152317877
0.9960264900662271,0.9960264900662291,0.9948717948717934,0.988079470198675
0.9966887417218563,0.9966887417218583,0.9957264957264943,0.9900662251655624
0.9973509933774855,0.9973509933774874,0.9965811965811952,0.9920529801324498
0.9980132450331146,0.9980132450331166,0.997435897435896,0.9940397350993372
0.9986754966887438,0.9986754966887458,0.9982905982905969,0.9960264900662246
0.999337748344373,0.9993377483443749,0.9991452991452977,0.998013245033112
1.000000000000002,1.000000000000004,0.9999999999999986,0.9999999999999993
