Polaris,Pisces,Oort,FedBuff
85.26645768025077,68.90625,66.45161290322592,69.38461538461534
85.423197492163,69.21875,67.0967741935485,69.84615384615381
85.57993730407523,69.53125,67.74193548387107,70.30769230769228
85.73667711598746,69.84375,68.06451612903237,70.76923076923075
85.8934169278997,70.15625,68.38709677419367,71.23076923076921
86.05015673981192,70.46875,68.70967741935496,71.69230769230768
86.20689655172416,70.78125,69.03225806451626,72.15384615384615
86.36363636363639,71.09375,69.35483870967755,72.61538461538461
86.52037617554862,71.40625,69.67741935483885,73.07692307692308
86.67711598746085,71.71875,70.00000000000014,73.53846153846155
86.83385579937308,72.03125,70.32258064516144,74.00000000000001
86.99059561128531,72.34375,70.64516129032273,74.46153846153848
87.14733542319755,72.65625,70.96774193548403,74.92307692307695
