round,accuracy,elapsed_time,round_time
1,0.1,51.93658089637756,51.93657989477914
2,0.1,90.87953877449036,90.87953774468613
3,0.1,141.11268520355225,61.046895570132506
4,0.1,191.50046682357788,99.70190383622487
5,0.1002,245.0771198272705,140.32696065609778
6,0.1,295.51445174217224,104.01398483873211
7,0.2028,346.84495997428894,99.66580932764408
8,0.2243,398.57506275177,65.01155186402389
9,0.2371,451.21065616607666,350.0
10,0.2475,501.413866519928,350.0
11,0.2944,551.9225287437439,350.0
12,0.3638,603.6102993488312,118.49922217195443
13,0.367,648.8598368167877,211.77779119989435
14,0.3962,699.5693655014038,81.64127182629446
15,0.3929,749.6165494918823,115.85890003012649
16,0.4045,764.5831680297852,111.49640961356394
17,0.4193,814.6763129234314,58.44361392641361
18,0.4498,838.5042059421539,73.92103783871697
19,0.455,890.2582099437714,63.872622265020446
20,0.4312,940.645991563797,78.7090487583187
21,0.453,991.012003660202,96.76086063094415
22,0.4672,1041.1465861797333,168.25690413345262
23,0.4874,1091.9556515216827,86.6660724263333
24,0.4882,1142.5034611225128,63.24804100946138
25,0.4973,1193.0711867809296,242.9443154653758
26,0.5028,1245.701706647873,84.98773015077226
27,0.5342,1303.3378765583038,118.37954121334093
28,0.5245,1356.8065040111542,163.73531731823215
29,0.5235,1406.8998789787292,350.0
30,0.5373,1457.0455343723297,65.00174124779679
31,0.5235,1507.1405425071716,235.71986404341004
32,0.5261,1557.403442621231,96.74886348211058
33,0.5712,1610.2966394424438,65.22290116364458
34,0.5767,1668.5415287017822,104.741120315662
35,0.5771,1719.3316164016724,119.17898297790778
36,0.5781,1770.8561878204346,335.98720212442464
37,0.5777,1826.3752024173737,329.37284688126255
38,0.5901,1877.2095477581024,124.19961666879001
39,0.5987,1907.403442621231,350.0
40,0.5884,1959.8038601875305,58.65324751326486
41,0.613,2009.9026074409485,128.4828822496735
42,0.607,2060.043401479721,77.01853056958493
43,0.6188,2110.398640394211,68.72809446390224
44,0.6238,2162.5440325737,209.450684482246
45,0.6246,2213.613439321518,106.52591830334157
46,0.6305,2265.8959562778473,86.26501515874247
47,0.6316,2317.414642572403,144.61348246213947
48,0.6428,2369.414687395096,235.8548313914265
49,0.638,2420.20934176445,350.0
50,0.6511,2470.8876564502716,113.97368029645322
51,0.6306,2521.244052171707,80.28926095522345
52,0.6462,2572.9314563274384,64.77235242319895
53,0.6495,2623.5706086158752,104.81280009022373
54,0.6544,2675.219841480255,70.09341886825712
55,0.6555,2725.6524159908295,350.0
56,0.6598,2775.762407541275,350.0
57,0.6478,2825.8259856700897,111.49640961356394
58,0.658,2877.846242427826,70.27308631288804
59,0.6598,2929.081445455551,71.68240402438505
60,0.6524,2980.2259159088135,211.77779119989435
61,0.6625,3030.304807662964,73.41068423390709
62,0.6704,3084.0262603759766,81.32302137127638
63,0.6739,3134.4910051822662,350.0
64,0.6719,3185.3509929180145,71.24543680208109
65,0.6511,3239.104015827179,100.1226617022252
66,0.6759,3289.4917974472046,115.85890003012649
67,0.6776,3341.744346857071,350.0
68,0.6613,3397.331166744232,70.92086404835678
69,0.6829,3447.697178840637,147.44597025644123
70,0.6813,3498.97301363945,242.9443154653758
71,0.6787,3550.3151981830597,96.76086063094415
72,0.6845,3600.4498205184937,168.25690413345262
73,0.6876,3639.4917974472046,350.0
74,0.6836,3689.5851724147797,84.98773015077226
75,0.6747,3741.361829519272,75.23443878724107
76,0.6986,3791.715149641037,145.3534835994672
77,0.6817,3842.5599961280823,97.45827907076108
78,0.69,3896.665373325348,143.0705996004007
79,0.6978,3947.792900800705,260.13842185392105
80,0.692,4000.960975408554,235.71986404341004
81,0.6895,4051.075177669525,335.98720212442464
82,0.6942,4101.828896760941,140.32696065609778
83,0.6911,4152.404437541962,119.17898297790778
84,0.6915,4198.577760219574,112.73363094023833
85,0.6936,4248.06732916832,95.66289169047135
86,0.7029,4300.360924243927,96.99772981001709
87,0.7012,4351.70578122139,128.4828822496735
88,0.6988,4404.191523551941,197.79459791770194
89,0.6938,4456.59194111824,124.19961666879001
90,0.7016,4508.540670633316,77.01853056958493
91,0.6953,4560.173827171326,65.07568001587558
92,0.7088,4610.529066085815,329.37284688126255
93,0.7029,4661.237958192825,92.44132946377043
94,0.7061,4701.70578122139,350.0
95,0.6987,4753.283411026001,58.5981645661159
96,0.7053,4805.665457010269,91.68041932044181
97,0.702,4859.010943174362,144.61348246213947
98,0.7091,4910.47825717926,235.8548313914265
99,0.7045,4962.237892150879,86.03153388764812
100,0.7113,5013.032546520233,350.0
101,0.7104,5064.195014715195,143.98884617438733
102,0.7082,5103.336687088013,141.0987948830406
103,0.711,5145.8362865448,81.64127182629446
104,0.7184,5196.118139743805,77.19774206756809
105,0.7182,5246.260088443756,58.9495776480835
106,0.7136,5296.452525615692,64.6335924710902
107,0.7062,5348.139929771423,63.24804100946138
108,0.708,5404.417782306671,78.7090487583187
109,0.7153,5457.952816486359,350.0
110,0.7181,5516.16969037056,65.3149787448043
111,0.7243,5567.72300195694,350.0
112,0.7201,5621.024193525314,335.98720212442464
113,0.7137,5671.73372220993,141.0987948830406
114,0.7177,5721.828730344772,350.0
115,0.7228,5771.881094455719,73.41068423390709
116,0.7281,5821.883105278015,65.3149787448043
117,0.721,5871.898240804672,58.044104394505595
118,0.7269,5925.925894498825,115.85890003012649
119,0.7225,5971.024193525314,350.0
120,0.7263,6021.53285574913,81.89476809324553
