elapsed_time,accuracy
0.0,0.0
25.0,21.063144013109493
55.0,33.32697380034354
85.0,29.860084485803913
115.0,51.76390673451099
145.0,51.052154936886794
175.0,52.296336259584166
205.0,57.8877776646614
235.0,56.84875812438578
265.0,59.71444439889558
295.0,61.304040359945
325.0,61.96633986714618
355.0,61.97055542667705
385.0,62.59726494862483
415.0,63.140854692214575
445.0,63.48078852556085
0.0,0.0
25.0,23.814207930829784
55.0,37.27732849820567
85.0,28.907862702740562
115.0,50.013942646330825
145.0,51.81572388724446
175.0,53.58960959886288
205.0,56.20460313375034
235.0,60.57908496273888
265.0,61.15555555097417
295.0,62.46393937383036
325.0,63.083725489066325
355.0,63.81986110016704
385.0,64.36341879636814
415.0,65.25059828354762
445.0,64.5609319070505
0.0,0.0
25.0,22.060094293200937
55.0,33.361512732917255
85.0,33.537263686982996
115.0,53.19197120113613
145.0,51.4174412034176
175.0,52.15357344626664
205.0,57.26174592099493
235.0,60.054509814440024
265.0,59.61333334385179
295.0,62.23666662017504
325.0,63.30901958750743
355.0,64.55111108488506
385.0,64.4378347320774
415.0,65.51817661241928
445.0,65.85885304118571
0.0,0.0
25.0,20.102954847592823
55.0,34.89728108872758
85.0,33.47205027250143
115.0,52.80215053137912
145.0,51.54276097591477
175.0,53.125075005339426
205.0,56.67142854179655
235.0,58.48032675059013
265.0,61.424444397648955
295.0,60.139596003980344
325.0,62.13248360943949
355.0,63.33597220894362
385.0,64.08381766038063
415.0,64.30005697661994
445.0,63.767885314948245
