elapsed_time,accuracy
0.0,0.0
25.0,22.23108716793375
55.0,31.747399224671348
85.0,32.36120267046822
115.0,50.210489898351284
145.0,56.600277669253174
175.0,57.01111104117499
205.0,59.12407402073896
235.0,60.96418796677875
265.0,62.35773946592177
295.0,62.28475096017465
325.0,62.948484853494044
355.0,62.926851851675245
385.0,63.6324785631131
415.0,63.18042332154734
445.0,64.00907393119954
0.0,0.0
25.0,17.385200823587724
55.0,25.063215007984883
85.0,36.91972171399328
115.0,48.8507406876411
145.0,52.051414092767125
175.0,57.703650775409876
205.0,58.934242398088635
235.0,59.78111111424926
265.0,61.10255813224064
295.0,61.561472860922805
325.0,61.12518522580464
355.0,60.964131935420966
385.0,62.634444438616434
415.0,62.09576722326733
445.0,62.97898139569493
0.0,0.0
25.0,15.479030393708676
55.0,26.147824719949813
85.0,32.4783318542551
115.0,49.98009243167477
145.0,53.961111018922594
175.0,57.701587251421
205.0,59.14141411762045
235.0,59.00777781869612
265.0,58.87152257785876
295.0,60.62954726921678
325.0,62.116060596138546
355.0,62.22793209714654
385.0,63.25030302240391
415.0,63.69207414097255
445.0,63.248296277893914
0.0,0.0
25.0,20.31243479776608
55.0,28.29895962046112
85.0,36.12999933534198
115.0,49.5041664959987
145.0,54.42348478458145
175.0,56.5357141950244
205.0,59.94873733894994
235.0,61.596666621489405
265.0,62.40214471319233
295.0,61.96803618606055
325.0,62.238792255673424
355.0,62.40049380786624
385.0,63.55965807533672
415.0,63.47434349069692
445.0,63.264444446696174
