round,accuracy,elapsed_time,round_time
1,0.1,56.943406105041504,56.943405283751574
2,0.1,107.66175746917725,107.66175686513087
3,0.1,165.29792737960815,99.70190383622487
4,0.1,216.40750527381897,187.20724416501642
5,0.1,271.9655158519745,163.73531731823215
6,0.1055,324.0692620277405,140.32696065609778
7,0.162,384.6489269733429,84.34603007483662
8,0.1741,441.59856843948364,187.20724416501642
9,0.2832,494.23562455177307,140.32696065609778
10,0.3134,549.0444221496582,70.27308631288804
11,0.2571,605.3338856697083,350.0
12,0.3164,655.5703403949738,187.20724416501642
13,0.3344,712.8699009418488,79.27367592219687
14,0.3571,768.3039712905884,112.73363094023833
15,0.408,824.4852006435394,163.73531731823215
16,0.4113,877.5515534877777,187.20724416501642
17,0.389,935.0238122940063,329.37284688126255
18,0.426,990.3513398170471,350.0
19,0.4414,1046.061768770218,181.10081989259464
20,0.3985,1104.1058731079102,187.20724416501642
21,0.4649,1157.729442358017,163.73531731823215
22,0.4335,1210.7497217655182,143.98884617438733
23,0.4595,1264.012485742569,181.10081989259464
24,0.4714,1316.3372476100922,329.37284688126255
25,0.4825,1368.6620094776154,350.0
26,0.4825,1421.441323041916,126.8149533000753
27,0.5324,1479.6862123012543,181.10081989259464
28,0.5143,1532.579577922821,187.20724416501642
29,0.5365,1591.3386878967285,202.537751584468
30,0.551,1645.7100944519043,329.37284688126255
31,0.5529,1699.5376584529877,181.10081989259464
32,0.5475,1749.9036705493927,350.0
33,0.5805,1807.7321045398712,202.537751584468
34,0.5911,1863.2729756832123,163.73531731823215
35,0.5916,1918.579897403717,181.10081989259464
36,0.5972,1975.1566636562347,329.37284688126255
37,0.592,2045.394850730896,202.537751584468
38,0.615,2102.694411277771,350.0
39,0.6239,2165.9424521923065,187.20724416501642
40,0.6199,2247.3078937530518,163.73531731823215
41,0.6192,2298.1678814888,350.0
42,0.6293,2351.521815299988,329.37284688126255
43,0.644,2410.860966682434,187.20724416501642
44,0.6503,2462.591069459915,350.0
45,0.6484,2516.696446657181,209.450684482246
46,0.6655,2581.7079985141754,65.01155186402389
47,0.6601,2638.80965256691,187.20724416501642
48,0.6571,2689.626223087311,350.0
49,0.6683,2745.4634482860565,235.8548313914265
50,0.6615,2806.9552013874054,163.73531731823215
51,0.6717,2860.047161579132,350.0
52,0.6785,2914.405373096466,99.23926060813373
53,0.6803,2972.792116165161,209.450684482246
54,0.6649,3028.973345518112,329.37284688126255
55,0.6778,3091.1783719062805,350.0
56,0.6778,3152.3542053699493,163.73531731823215
57,0.6783,3229.5519473552704,350.0
58,0.6821,3282.187540769577,235.8548313914265
59,0.6838,3355.9905450344086,163.73531731823215
60,0.6813,3412.5673112869263,329.37284688126255
61,0.6883,3465.460676908493,350.0
62,0.6978,3518.042372226715,235.8548313914265
63,0.7032,3574.737964630127,163.73531731823215
64,0.7108,3651.935706615448,350.0
65,0.704,3722.0291254520416,197.79459791770194
66,0.7,3786.7871680259705,350.0
67,0.6974,3841.2081084251404,350.0
68,0.7041,3919.8237233161926,197.79459791770194
69,0.7024,4001.935706615448,350.0
70,0.709,4078.9542372226715,235.8548313914265
71,0.7045,4137.014008760452,350.0
72,0.7062,4191.372220277786,350.0
73,0.7049,4289.222051620483,202.537751584468
74,0.7106,4351.935706615448,350.0
75,0.7212,4434.316535711288,242.9443154653758
76,0.7188,4488.879343032837,350.0
77,0.7151,4543.010175943375,350.0
78,0.7217,4624.904943943024,235.8548313914265
79,0.7169,4701.935706615448,350.0
80,0.7207,4760.588954210281,202.537751584468
81,0.717,4838.879343032837,350.0
82,0.7179,4900.438773393631,350.0
83,0.7207,4970.265513181686,242.9443154653758
84,0.723,5051.935706615448,350.0
85,0.7179,5110.88528418541,350.0
86,0.7283,5188.879343032837,350.0
87,0.724,5255.82630443573,350.0
88,0.717,5346.60514831543,260.13842185392105
89,0.7251,5428.246420145035,350.0
90,0.7339,5492.903382062912,350.0
91,0.7308,5574.226403474808,350.0
92,0.738,5635.40460395813,350.0
93,0.7321,5778.246420145035,350.0
94,0.7265,5849.167284250259,350.0
95,0.7211,5920.743054389954,329.37284688126255
96,0.7297,5981.261409044266,350.0
97,0.7308,6034.979421615601,350.0
98,0.7325,6121.010955572128,242.9443154653758
99,0.7319,6197.662713766098,350.0
100,0.7341,6270.834253072739,350.0
101,0.7335,6340.660912275314,350.0
102,0.7144,6394.717136383057,350.0
103,0.728,6450.984493970871,235.71986404341004
104,0.7363,6521.939714670181,70.95522076060432
105,0.7356,6585.187755584717,350.0
106,0.74,6641.455113172531,350.0
107,0.7381,6706.112075090408,350.0
108,0.74,6767.362863302231,350.0
109,0.733,6849.004135131836,126.8149533000753
110,0.717,6919.959355831146,242.9443154653758
111,0.7385,6978.176229715347,350.0
112,0.7354,7037.515381097794,350.0
113,0.7418,7117.362863302231,350.0
114,0.7407,7213.896093845367,350.0
115,0.7428,7283.989512681961,235.8548313914265
116,0.7455,7348.9781839847565,350.0
117,0.7414,7449.615957975388,350.0
118,0.7422,7507.772319555283,350.0
119,0.7354,7565.4214560985565,350.0
120,0.7354,7678.351030826569,329.37284688126255
121,0.7436,7755.369561433792,350.0
122,0.7451,7820.3582327365875,350.0
123,0.74,7875.877247333527,350.0
124,0.748,7946.798111438751,350.0
125,0.7444,8021.034611940384,329.37284688126255
126,0.745,8078.209112644196,235.8548313914265
127,0.7476,8135.152518033981,350.0
128,0.7436,8225.655082941055,350.0
129,0.7536,8286.795979738235,350.0
130,0.7451,8350.407458782196,350.0
131,0.7504,8408.85949420929,70.92086404835678
132,0.7407,8479.780358314514,70.92086404835678
133,0.747,8535.68689608574,350.0
134,0.7484,8592.500410795212,350.0
135,0.7491,8658.887251615524,350.0
136,0.7513,8728.839251756668,350.0
137,0.7491,8791.717113256454,235.71986404341004
138,0.7437,8861.669113397598,235.8548313914265
139,0.7561,8958.666843175888,350.0
140,0.7494,9020.226273536682,350.0
141,0.7417,9080.794620990753,350.0
142,0.7541,9132.794665813446,235.8548313914265
143,0.7535,9259.609619140625,126.8149533000753
144,0.7542,9317.716245174408,350.0
145,0.7489,9370.226273536682,350.0
146,0.7485,9424.253927230835,350.0
147,0.7388,9478.599747419357,350.0
148,0.7568,9556.03599858284,111.49640961356394
149,0.7595,9618.456932544708,242.9443154653758
150,0.7511,9675.41906094551,350.0
