round,accuracy,elapsed_time,round_time,round_time
48,0.534477382836859,5805.000000715256,350,350
49,0.5573463807742122,6005.000000715256,350,350
50,0.5497073919508803,6065.000000715256,350,350
51,0.558569578356598,6155.000000715256,350,350
52,0.5033218208854991,6355.000000715256,350,350
53,0.5783086295390224,6415.000000715256,350,350
54,0.5551638125389744,6505.000000715256,350,350
55,0.575742313042644,6640.000000715256,350,350
56,0.48249148558545596,6725.000000715256,350,350
57,0.5455940902767784,6855.000000715256,350,350
58,0.5847603971794503,6915.000000715256,350,350
59,0.5949057418333573,7065.000000715256,350,350
60,0.5799635439151917,7205.000000715256,350,350
61,0.5935386386530436,7295.000000715256,350,350
62,0.5974480740634144,7555.000000715256,350,350
63,0.5923873938696216,7645.000000715256,350,350
64,0.5967405382069363,7905.000000715256,350,350
65,0.6090924353624023,7995.000000715256,350,350
66,0.5803113157768504,8115.000000715256,350,350
67,0.5940543003789515,8255.000000715256,350,350
68,0.6000383748261141,8400.000000715256,350,350
69,0.6013215330743032,8495.000000715256,350,350
70,0.5925792680001919,8605.000000715256,350,350
71,0.5936705521178107,8750.000000715256,350,350
72,0.6079891591116228,8845.000000715256,350,350
73,0.6075094737851969,8995.000000715256,350,350
74,0.6047632752914088,9100.000000715256,350,350
75,0.6139012807598215,9195.000000715256,350,350
76,0.6299467549287667,9375.000000715256,350,350
77,0.6036599990406294,9450.000000715256,350,350
78,0.5960449944836187,9545.000000715256,350,350
79,0.5972202235333621,9615.000000715256,350,350
80,0.6205449225308198,9800.000000715256,350,350
81,0.6181704801650117,9900.000000715256,350,350
82,0.5881181944644314,9965.000000715256,350,350
83,0.6175708735069794,10095.000000715256,350,350
84,0.6033122271789706,10155.000000715256,350,350
85,0.6324411186261812,10250.000000715256,350,350
86,0.6212524583872979,10330.000000715256,350,350
87,0.6228953806303065,10600.000000715256,350,350
88,0.6180025903007627,10680.000000715256,350,350
89,0.6305343694536384,10745.000000715256,350,350
90,0.6166115028541277,10950.000000715256,350,350
91,0.6134335875665563,11030.000000715256,350,350
92,0.6270566508370509,11095.000000715256,350,350
93,0.6519403271453926,11300.000000715256,350,350
94,0.6372499640236006,11380.000000715256,350,350
95,0.6251618937976687,11445.000000715256,350,350
96,0.6254856813930062,11565.000000715256,350,350
97,0.6346476711277402,11715.000000715256,350,350
98,0.6372019954909579,11795.000000715256,350,350
99,0.5886578404566605,11915.000000715256,350,350
100,0.6264570441790186,11975.000000715256,350,350
101,0.645716410035017,12130.000000715256,350,350
102,0.6342279464671176,12265.000000715256,350,350
103,0.6390008154650549,12335.000000715256,350,350
104,0.6563774164148318,12480.000000715256,350,350
105,0.6334244735453542,12615.000000715256,350,350
106,0.6293231640044131,12830.000000715256,350,350
107,0.6118386338561903,12965.000000715256,350,350
108,0.6365784045666043,13180.000000715256,350,350
109,0.6309301098479397,13255.000000715256,350,350
110,0.6510649014246654,13315.000000715256,350,350
111,0.6400201467837099,13385.000000715256,350,350
112,0.6313378423754017,13530.000000715256,350,350
113,0.6390727682640188,13665.000000715256,350,350
114,0.6620496953998177,13755.000000715256,350,350
115,0.654266800978558,13905.000000715256,350,350
116,0.6694488415599367,14105.000000715256,350,350
117,0.6549023840360724,14220.000000715256,350,350
118,0.64911018371948,14280.000000715256,350,350
119,0.6425744711469276,14455.000000715256,350,350
120,0.6534033673909915,14570.000000715256,350,350
121,0.6542188324459155,14630.000000715256,350,350
122,0.6475991749412385,14750.000000715256,285,285
123,0.645308677507555,14870.000000715256,350,350
124,0.6505492396987577,14980.000000715256,350,350
125,0.6464239458914952,15130.000000715256,350,350
126,0.6464839065572984,15220.000000715256,350,350
127,0.6664747925360963,15280.000000715256,350,350
128,0.6644001534993045,15395.000000715256,350,350
129,0.6555379670935866,15505.000000715256,350,350
130,0.6644121456324651,15630.000000715256,350,350
131,0.652947666330887,15745.000000715256,350,350
132,0.6569770230728642,15855.000000715256,350,350
133,0.6510049407588622,15970.000000715256,350,350
134,0.6619417662013719,16095.000000715256,350,350
135,0.6609104427495562,16205.000000715256,350,350
136,0.6735501511008778,16320.000000715256,350,350
137,0.6771597831822325,16445.000000715256,350,350
138,0.6693648966278122,16555.000000715256,350,350
139,0.6419388880894134,16675.000000715256,350,350
140,0.6771717753153931,16795.000000715256,350,350
141,0.6747133880174605,17025.000000715256,350,350
142,0.6601789226267568,17145.000000715256,350,350
143,0.6309181177147791,17205.000000715256,350,350
144,0.6595553317024032,17375.000000715256,350,350
145,0.6829040149661821,17495.000000715256,350,350
146,0.6143090132872835,17725.000000715256,350,350
147,0.6708759054060536,17845.000000715256,350,350
148,0.6853384179977935,17900.000000715256,350,350
149,0.6707439919412865,17995.000000715256,255,255
150,0.6434978654002974,18075.000000715256,350,350
