Elapsed time (s),Accuracy (%),Method
3946.0,68.4646956491263,Polaris
3966.0,68.54991304043064,Polaris
3986.0,68.63513043173499,Polaris
4006.0,68.72034782303935,Polaris
4026.0,68.77885714299337,Polaris
4046.0,68.77504761918387,Polaris
4066.0,68.77123809537433,Polaris
4086.0,68.7674285715648,Polaris
4106.0,68.76361904775528,Polaris
4126.0,68.76,Polaris
4146.0,68.76,Polaris
4166.0,68.76,Polaris
4186.0,68.76033333309492,Polaris
4206.0,68.76699999976158,Polaris
4226.0,68.77366666642824,Polaris
4246.0,68.77709091117164,Polaris
4266.0,68.71890909298983,Polaris
4286.0,68.66072727480802,Polaris
4306.0,68.62092307681304,Polaris
4326.0,68.62399999988996,Polaris
4346.0,68.62707692296689,Polaris
4366.0,68.63145454441417,Polaris
4386.0,68.66054545350508,Polaris
4406.0,68.68963636259599,Polaris
4426.0,68.74163635986503,Polaris
4446.0,68.84709090531956,Polaris
4466.0,68.95254545077411,Polaris
4486.0,68.98200000117042,Polaris
4506.0,68.94927272844315,Polaris
4526.0,68.91654545571588,Polaris
4546.0,68.93933333202203,Polaris
4566.0,68.97599999868869,Polaris
4586.0,69.01266666535537,Polaris
4606.0,69.00933333381018,Polaris
4626.0,68.99600000047683,Polaris
4646.0,68.9826666671435,Polaris
4666.0,68.98266666654746,Polaris
4686.0,68.98599999988079,Polaris
4706.0,68.98933333321412,Polaris
4726.0,68.97933333381016,Polaris
4746.0,68.96600000047684,Polaris
4766.0,68.9526666671435,Polaris
4786.0,69.00527272480184,Polaris
4806.0,69.07436363389276,Polaris
4826.0,69.13836363753406,Polaris
4846.0,69.10563636480678,Polaris
4866.0,69.07290909207951,Polaris
4886.0,69.05199999976158,Polaris
4906.0,69.05866666642825,Polaris
4926.0,69.06533333309491,Polaris
4946.0,69.08745454337381,Polaris
4966.0,69.14563636155562,Polaris
4986.0,69.20381817973744,Polaris
5006.0,69.19800000208075,Polaris
5026.0,69.13981818389892,Polaris
5046.0,69.0816363657171,Polaris
5066.0,69.07872727233712,Polaris
5086.0,69.08963636324621,Polaris
5106.0,69.09783333488305,Polaris
5126.0,69.05450000154971,Polaris
5146.0,69.01116666821639,Polaris
5166.0,68.9738181790872,Polaris
5186.0,69.05018181545084,Polaris
5206.0,69.12654545181448,Polaris
5226.0,69.13200000572203,Polaris
5246.0,68.97200000572205,Polaris
5266.0,68.81200000572206,Polaris
5286.0,68.78216666392485,Polaris
5306.0,68.85883333059152,Polaris
5326.0,68.93549999725819,Polaris
5346.0,69.01399999713898,Polaris
5366.0,69.09399999713898,Polaris
5386.0,69.17399999713898,Polaris
5406.0,69.24942857183729,Polaris
5426.0,69.23800000040872,Polaris
5446.0,69.22657142898015,Polaris
5466.0,69.21514285755158,Polaris
5486.0,69.24457142632349,Polaris
5506.0,69.30742856918063,Polaris
5526.0,69.37028571203777,Polaris
5546.0,69.43066666618984,Polaris
5566.0,69.44399999952317,Polaris
5586.0,69.45733333285649,Polaris
5606.0,69.47066666618983,Polaris
5626.0,69.4580000026226,Polaris
5646.0,69.38466666928927,Polaris
5666.0,69.31133333595594,Polaris
5686.0,69.25700000035762,Polaris
5706.0,69.24700000035763,Polaris
5726.0,69.23700000035763,Polaris
5746.0,69.26054545090416,Polaris
5766.0,69.36236363272234,Polaris
5786.0,69.46418181454052,Polaris
5806.0,69.46783333607515,Polaris
5826.0,69.39116666940848,Polaris
5846.0,69.31450000274181,Polaris
5866.0,69.32033333071072,Polaris
5886.0,69.39366666404406,Polaris
5906.0,69.46699999737739,Polaris
5926.0,69.4086153905575,Polaris
5946.0,69.24246154440365,Polaris
5966.0,69.07630769824982,Polaris
5986.0,69.02199999260901,Polaris
6006.0,69.22866665927569,Polaris
6026.0,69.43533332594235,Polaris
6046.0,69.55163636701757,Polaris
6066.0,69.45709091247213,Polaris
6086.0,69.36254545792666,Polaris
6106.0,69.31400000039014,Polaris
6126.0,69.30309090948104,Polaris
6146.0,69.29218181857195,Polaris
6166.0,69.31327272623236,Polaris
6186.0,69.34236363532325,Polaris
6206.0,69.37490908739782,Polaris
6226.0,69.47309090557965,Polaris
6246.0,69.57127272376147,Polaris
6266.0,69.63018181935225,Polaris
6286.0,69.59745454662497,Polaris
6306.0,69.5647272738977,Polaris
6326.0,69.55999999934977,Polaris
6346.0,69.57818181753159,Polaris
6366.0,69.5963636357134,Polaris
6386.0,69.65236363402279,Polaris
6406.0,69.71781817947735,Polaris
6426.0,69.7787272736376,Polaris
6446.0,69.75327272818306,Polaris
6466.0,69.72781818272851,Polaris
6486.0,69.67300000441074,Polaris
6506.0,69.54966667107742,Polaris
6526.0,69.42633333774408,Polaris
6546.0,69.31200000333786,Polaris
6566.0,69.21866667000452,Polaris
6586.0,69.12533333667119,Polaris
6606.0,69.09323076526935,Polaris
6626.0,69.20399999603859,Polaris
6646.0,69.31476922680781,Polaris
6666.0,69.42533332951864,Polaris
6686.0,69.5319999961853,Polaris
6706.0,69.63866666285196,Polaris
6726.0,69.7380000014305,Polaris
6746.0,69.69800000143051,Polaris
6766.0,69.65800000143051,Polaris
6786.0,69.62700000035763,Polaris
6806.0,69.61700000035763,Polaris
6826.0,69.60700000035762,Polaris
6846.0,69.58254545662619,Polaris
6866.0,69.52436363844437,Polaris
6886.0,69.46618182026256,Polaris
6906.0,69.44599999960987,Polaris
6926.0,69.45690909051895,Polaris
6946.0,69.46781818142804,Polaris
6966.0,69.4886666658322,Polaris
6986.0,69.51199999916552,Polaris
7006.0,69.53533333249887,Polaris
7026.0,69.47600000286103,Polaris
7046.0,69.39600000286103,Polaris
7066.0,69.32290908882835,Polaris
7086.0,69.38109090701016,Polaris
7106.0,69.43927272519198,Polaris
7126.0,69.50945454194328,Polaris
7146.0,69.6076363601251,Polaris
7166.0,69.70581817830693,Polaris
7186.0,69.74200000052019,Polaris
7206.0,69.72745454597474,Polaris
7226.0,69.71290909142928,Polaris
7246.0,69.60818182273346,Polaris
7266.0,69.48090909546072,Polaris
7286.0,69.3625454527248,Polaris
7306.0,69.41345454363389,Polaris
7326.0,69.46436363454298,Polaris
7346.0,69.49672727311741,Polaris
7366.0,69.48581818220832,Polaris
7386.0,69.47490909129922,Polaris
7406.0,69.51949999678135,Polaris
7426.0,69.60949999678135,Polaris
7446.0,69.69949999678136,Polaris
7466.0,69.66116667179267,Polaris
7486.0,69.51783333845934,Polaris
7506.0,69.37450000512601,Polaris
7526.0,69.34299999785424,Polaris
7546.0,69.40299999785424,Polaris
7566.0,69.46299999785424,Polaris
7586.0,69.44800000273096,Polaris
7606.0,69.37163636636734,Polaris
7626.0,69.2952727300037,Polaris
7646.0,69.33333333094915,Polaris
7666.0,69.39999999761581,Polaris
7686.0,69.46666666428249,Polaris
7706.0,69.48,Polaris
7726.0,69.48,Polaris
7746.0,69.48418181519075,Polaris
7766.0,69.56781817882711,Polaris
7786.0,69.65145454246347,Polaris
7806.0,69.70300000083446,Polaris
7826.0,69.67966666750114,Polaris
7846.0,69.6563333341678,Polaris
7866.0,69.65854545233466,Polaris
7886.0,69.72036363415285,Polaris
7906.0,69.78218181597103,Polaris
7926.0,69.75200000377136,Polaris
7946.0,69.64654545831681,Polaris
7966.0,69.54109091286226,Polaris
7986.0,69.44727273052389,Polaris
66.0,10.0,Polaris
86.0,10.0,Polaris
106.0,10.0,Polaris
126.0,10.133538397862361,Polaris
146.0,12.804307628631589,Polaris
166.0,15.475076859400822,Polaris
186.0,18.145846090170046,Polaris
206.0,23.890666511376686,Polaris
226.0,30.40399984471002,Polaris
246.0,36.91733317804336,Polaris
266.0,34.21466678603491,Polaris
286.0,29.20800011936825,Polaris
306.0,24.201333452701583,Polaris
326.0,21.780363678672103,Polaris
346.0,20.00581822412665,Polaris
366.0,18.81981794348627,Polaris
386.0,28.81618157984991,Polaris
406.0,38.81254521621354,Polaris
426.0,45.82418181705475,Polaris
446.0,45.87145454432747,Polaris
466.0,45.918727271600204,Polaris
486.0,46.1099999926307,Polaris
506.0,46.4190909017216,Polaris
526.0,46.728181810812515,Polaris
546.0,47.92745451155576,Polaris
566.0,49.34927269337394,Polaris
586.0,50.731272712360735,Polaris
606.0,51.35672725781527,Polaris
626.0,51.982181803269825,Polaris
646.0,52.5727272605896,Polaris
666.0,53.0818181696805,Polaris
686.0,53.59090907877142,Polaris
706.0,54.507499970197685,Polaris
726.0,55.75749997019768,Polaris
746.0,56.45999999393116,Polaris
766.0,56.71454544847661,Polaris
786.0,56.96909090302208,Polaris
806.0,57.5399999845028,Polaris
826.0,58.18999998450279,Polaris
846.0,59.679999959468844,Polaris
866.0,60.90163636112214,Polaris
886.0,61.00709090657668,Polaris
906.0,61.11254545203123,Polaris
926.0,61.2379999966188,Polaris
946.0,61.37981817843697,Polaris
966.0,61.52163636025516,Polaris
986.0,62.1929090717489,Polaris
1006.0,62.996545435385265,Polaris
1026.0,63.760363636190235,Polaris
1046.0,63.76763636346296,Polaris
1066.0,63.7749090907357,Polaris
1086.0,63.846545449256894,Polaris
1106.0,64.06836363107509,Polaris
1126.0,64.29018181289327,Polaris
1146.0,64.43199999817935,Polaris
1166.0,64.50836363454299,Polaris
1186.0,64.58472727090663,Polaris
1206.0,64.7716363585212,Polaris
1226.0,64.98618181306665,Polaris
1246.0,65.18418182095614,Polaris
1266.0,65.06781818459251,Polaris
1286.0,64.95145454822887,Polaris
1306.0,65.07099998402596,Polaris
1326.0,65.55799999856949,Polaris
1346.0,65.61799999856949,Polaris
1366.0,65.67799999856949,Polaris
1386.0,65.70163636328957,Polaris
1406.0,65.71618181783504,Polaris
1426.0,65.76599998283386,Polaris
1446.0,66.21872727680206,Polaris
1466.0,66.04781818589296,Polaris
1486.0,65.87690909498389,Polaris
1506.0,65.971999992544,Polaris
1526.0,66.28472726527127,Polaris
1546.0,66.59745453799854,Polaris
1566.0,66.50581818641315,Polaris
1586.0,66.31309091368588,Polaris
1606.0,66.134545452378,Polaris
1626.0,66.2254545432871,Polaris
1646.0,66.3163636341962,Polaris
1666.0,66.3614545469284,Polaris
1686.0,66.29963636511023,Polaris
1706.0,66.23781818329203,Polaris
1726.0,66.33399999462475,Polaris
1746.0,66.55945454007929,Polaris
1766.0,66.78490908553384,Polaris
1786.0,66.55000000834464,Polaris
1806.0,66.52945454398068,Polaris
1826.0,66.59127272579887,Polaris
1846.0,66.65763635999507,Polaris
1866.0,66.81036363272234,Polaris
1886.0,66.9630909054496,Polaris
1906.0,67.07763636302948,Polaris
1926.0,67.10309090848402,Polaris
1946.0,67.12854545393857,Polaris
1966.0,67.08400000242753,Polaris
1986.0,66.98218182060934,Polaris
2006.0,66.88036363879117,Polaris
2026.0,66.84545454588803,Polaris
2046.0,66.82727272770622,Polaris
2066.0,66.81909090475602,Polaris
2086.0,67.00090908657421,Polaris
2106.0,67.1827272683924,Polaris
2126.0,67.26800000333786,Polaris
2146.0,67.12800000333786,Polaris
2166.0,66.98800000333786,Polaris
2186.0,67.22854545783996,Polaris
2206.0,67.09036363965815,Polaris
2226.0,66.95218182147633,Polaris
2246.0,66.9834999959469,Polaris
2266.0,67.15349999594689,Polaris
2286.0,67.33399999549172,Polaris
2306.0,67.52309090458263,Polaris
2326.0,67.71218181367354,Polaris
2346.0,67.60745454970272,Polaris
2366.0,67.42927273152091,Polaris
2386.0,67.26672726951945,Polaris
2406.0,67.40127272406491,Polaris
2426.0,67.53581817861037,Polaris
2446.0,67.63763636302949,Polaris
2466.0,67.66309090848402,Polaris
2486.0,67.68854545393857,Polaris
2506.0,67.70999999956652,Polaris
2526.0,67.72818181774834,Polaris
2546.0,67.74636363593015,Polaris
2566.0,67.83145454302701,Polaris
2586.0,67.9332727248452,Polaris
2606.0,68.0247272752415,Polaris
2626.0,67.91927272978697,Polaris
2646.0,67.81381818433242,Polaris
2666.0,67.74763636302949,Polaris
2686.0,67.77309090848402,Polaris
2706.0,67.79854545393857,Polaris
2726.0,67.91399999549172,Polaris
2746.0,68.10309090458263,Polaris
2766.0,68.29218181367355,Polaris
2786.0,68.26018182026257,Polaris
2806.0,68.17290909298983,Polaris
2826.0,68.09099999952316,Polaris
2846.0,68.11099999952316,Polaris
2866.0,68.13099999952315,Polaris
2886.0,68.14416666944821,Polaris
2906.0,68.02750000278155,Polaris
2926.0,67.91083333611489,Polaris
2946.0,67.80749999642373,Polaris
2966.0,67.95749999642372,Polaris
2986.0,68.10749999642373,Polaris
3006.0,68.2456363657171,Polaris
3026.0,68.15836363844438,Polaris
3046.0,68.07109091117167,Polaris
3066.0,68.02099999912579,Polaris
3086.0,68.05766666579247,Polaris
3106.0,68.09433333245913,Polaris
3126.0,68.13090909004211,Polaris
3146.0,68.16727272640576,Polaris
3166.0,68.20363636276939,Polaris
3186.0,68.19000000130046,Polaris
3206.0,68.13545454675501,Polaris
3226.0,68.08090909220955,Polaris
3246.0,68.13109090727025,Polaris
3266.0,68.2074545436339,Polaris
3286.0,68.2788000005722,Polaris
3306.0,68.2548000005722,Polaris
3326.0,68.2308000005722,Polaris
3346.0,68.2068000005722,Polaris
3366.0,68.18280000057221,Polaris
3386.0,68.15815384703416,Polaris
3406.0,68.12123077011108,Polaris
3426.0,68.08430769318801,Polaris
3446.0,68.04738461626492,Polaris
3466.0,68.21230768717253,Polaris
3486.0,68.42769230255715,Polaris
3506.0,68.64307691794176,Polaris
3526.0,68.66928571735109,Polaris
3546.0,68.54071428877967,Polaris
3566.0,68.41214286020823,Polaris
3586.0,68.29276922944875,Polaris
3606.0,68.34815384483338,Polaris
3626.0,68.40353846021799,Polaris
3646.0,68.45892307560261,Polaris
3666.0,68.55094117405835,Polaris
3686.0,68.65211764464658,Polaris
3706.0,68.75329411523482,Polaris
3726.0,68.85447058582305,Polaris
3746.0,68.90507692285685,Polaris
3766.0,68.91430769208762,Polaris
3786.0,68.92353846131837,Polaris
3806.0,68.92630769260113,Polaris
3826.0,68.91400000029344,Polaris
3846.0,68.90169230798574,Polaris
3866.0,68.88233333698908,Polaris
3886.0,68.72900000365576,Polaris
3906.0,68.57566667032242,Polaris
3926.0,68.4309090904756,Polaris
3946.0,68.44909090865741,Polaris
3966.0,68.46727272683924,Polaris
3986.0,68.49309090805053,Polaris
4006.0,68.5367272716869,Polaris
4026.0,68.58036363532327,Polaris
4046.0,68.49400000459498,Polaris
4066.0,68.3012727318677,Polaris
4086.0,68.10854545914043,Polaris
4106.0,68.25909090345556,Polaris
4126.0,68.4954545398192,Polaris
4146.0,68.72133333269755,Polaris
4166.0,68.74799999936421,Polaris
4186.0,68.77466666603088,Polaris
4206.0,68.80327272571216,Polaris
4226.0,68.8687272711667,Polaris
4246.0,68.93418181662125,Polaris
4266.0,68.97364705932841,Polaris
4286.0,68.95247058874018,Polaris
4306.0,68.93129411815194,Polaris
4326.0,68.91011764756371,Polaris
4346.0,68.88894736892298,Polaris
4366.0,68.86789473734403,Polaris
4386.0,68.84684210576508,Polaris
4406.0,68.82578947418614,Polaris
4426.0,68.8047368426072,Polaris
4446.0,68.82999999682107,Polaris
4466.0,68.96333333015441,Polaris
4486.0,69.09666666348775,Polaris
4506.0,69.19092307684971,Polaris
4526.0,69.19399999992663,Polaris
4546.0,69.19707692300355,Polaris
4566.0,69.19163636762445,Polaris
4586.0,69.02436364035172,Polaris
4606.0,68.857090913079,Polaris
4626.0,68.79999999523163,Polaris
4646.0,68.99999999523163,Polaris
4666.0,69.19999999523164,Polaris
4686.0,69.31709091091156,Polaris
4706.0,69.24072727454794,Polaris
4726.0,69.16436363818428,Polaris
4746.0,69.10400000112708,Polaris
4766.0,69.05672727385435,Polaris
4786.0,69.00945454658161,Polaris
4806.0,69.01333333293597,Polaris
4826.0,69.02999999960264,Polaris
4846.0,69.0466666662693,Polaris
4866.0,69.0376923080591,Polaris
4886.0,69.02230769267449,Polaris
4906.0,69.00692307728987,Polaris
4926.0,69.05316666436195,Polaris
4946.0,69.14983333102862,Polaris
4966.0,69.24649999769528,Polaris
4986.0,69.31828571305955,Polaris
5006.0,69.36971428448813,Polaris
5026.0,69.42114285591671,Polaris
5046.0,69.46215384989517,Polaris
5066.0,69.30523077297211,Polaris
5086.0,69.14830769604903,Polaris
5106.0,68.99138461912595,Polaris
5126.0,68.97333333293597,Polaris
5146.0,68.98999999960263,Polaris
5166.0,69.00666666626931,Polaris
5186.0,69.03346666596731,Polaris
5206.0,69.06279999930064,Polaris
5226.0,69.09213333263398,Polaris
5246.0,69.12416666467985,Polaris
5266.0,69.20749999801318,Polaris
5286.0,69.29083333134652,Polaris
5306.0,69.36418182095613,Polaris
5326.0,69.2478181845925,Polaris
5346.0,69.13145454822886,Polaris
5366.0,69.07299999817212,Polaris
5386.0,69.14966666483879,Polaris
5406.0,69.22633333150546,Polaris
5426.0,69.32472726917267,Polaris
5446.0,69.47381817826357,Polaris
5466.0,69.62290908735447,Polaris
5486.0,69.64800000182065,Polaris
5506.0,69.57163636545701,Polaris
5526.0,69.49527272909337,Polaris
5546.0,69.51781818069111,Polaris
5566.0,69.56509090796385,Polaris
5586.0,69.60333333651225,Polaris
5606.0,69.47000000317892,Polaris
5626.0,69.33666666984558,Polaris
5646.0,69.21127272666585,Polaris
5666.0,69.23672727212039,Polaris
5686.0,69.26218181757493,Polaris
5706.0,69.27571428605488,Polaris
5726.0,69.26142857176917,Polaris
5746.0,69.24714285748345,Polaris
5766.0,69.23285714319775,Polaris
5786.0,69.28527272562548,Polaris
5806.0,69.35436363471639,Polaris
5826.0,69.41745454666831,Polaris
5846.0,69.36654545575922,Polaris
5866.0,69.31563636485014,Polaris
5886.0,69.30727272510528,Polaris
5906.0,69.39818181601439,Polaris
5926.0,69.48909090692347,Polaris
5946.0,69.55799999878623,Polaris
5966.0,69.60890908969533,Polaris
5986.0,69.65981818060442,Polaris
6006.0,69.62927272848648,Polaris
6026.0,69.5783636375774,Polaris
6046.0,69.533809521993,Polaris
6066.0,69.60999999818348,Polaris
6086.0,69.68619047437396,Polaris
6106.0,69.76238095056443,Polaris
6126.0,69.83857142675491,Polaris
6146.0,69.91476190294539,Polaris
6166.0,69.85615384835464,Polaris
6186.0,69.76384615604695,Polaris
6206.0,69.67153846373925,Polaris
6226.0,69.59953846285893,Polaris
6246.0,69.54415384747432,Polaris
6266.0,69.48876923208971,Polaris
6286.0,69.47099999833107,Polaris
6306.0,69.54099999833106,Polaris
6326.0,69.61099999833107,Polaris
6346.0,69.6316363658905,Polaris
6366.0,69.53709091134505,Polaris
6386.0,69.44254545679959,Polaris
6406.0,69.47516666340827,Polaris
6426.0,69.61183333007494,Polaris
6446.0,69.74849999674161,Polaris
6466.0,69.72000000390139,Polaris
6486.0,69.55636364026503,Polaris
6506.0,69.39272727662866,Polaris
6526.0,69.4065454531583,Polaris
6546.0,69.46472727134011,Polaris
6566.0,69.51909090952441,Polaris
6586.0,69.50090909134258,Polaris
6606.0,69.48272727316076,Polaris
6626.0,69.47327272701264,Polaris
6646.0,69.48418181792172,Polaris
6666.0,69.49509090883082,Polaris
6686.0,69.48716666722298,Polaris
6706.0,69.46383333388965,Polaris
6726.0,69.44050000055631,Polaris
6746.0,69.42000000043349,Polaris
6766.0,69.40181818225167,Polaris
6786.0,69.38363636406984,Polaris
6806.0,69.43236363480307,Polaris
6826.0,69.49781818025762,Polaris
6846.0,69.56145454476096,Polaris
6866.0,69.59054545385187,Polaris
6886.0,69.61963636294279,Polaris
6906.0,69.64436363601685,Polaris
6926.0,69.6589090905623,Polaris
6946.0,69.67345454510775,Polaris
6966.0,69.69599999930641,Polaris
6986.0,69.72509090839732,Polaris
7006.0,69.75418181748823,Polaris
7026.0,69.68727272944018,Polaris
7046.0,69.59636363853107,Polaris
7066.0,69.51909090475603,Polaris
7086.0,69.7009090865742,Polaris
7106.0,69.88272726839239,Polaris
7126.0,69.95981818580627,Polaris
7146.0,69.79254545853354,Polaris
7166.0,69.62527273126082,Polaris
7186.0,69.62333333015442,Polaris
7206.0,69.75666666348775,Polaris
7226.0,69.88999999682109,Polaris
7246.0,69.91228571592059,Polaris
7266.0,69.84371428734916,Polaris
7286.0,69.77514285877773,Polaris
7306.0,69.71636363332922,Polaris
7326.0,69.84363636060195,Polaris
7346.0,69.97090908787467,Polaris
7366.0,70.02836363887786,Polaris
7386.0,69.92290909342333,Polaris
7406.0,69.81745454796877,Polaris
7426.0,69.82999999739907,Polaris
7446.0,69.93909090648998,Polaris
7466.0,70.04818181558089,Polaris
7486.0,70.07872727246718,Polaris
7506.0,70.08963636337626,Polaris
7526.0,70.10218181714144,Polaris
7546.0,70.14581818077781,Polaris
7566.0,70.18945454441418,Polaris
7586.0,70.18400000286103,Polaris
7606.0,70.06400000286102,Polaris
7626.0,69.94400000286102,Polaris
7646.0,69.90799999921971,Polaris
7666.0,69.94072727194698,Polaris
7686.0,69.97345454467427,Polaris
7706.0,69.98581818164479,Polaris
7726.0,69.99309090891751,Polaris
7746.0,69.99836363714391,Polaris
7766.0,69.96563636441664,Polaris
7786.0,69.93290909168938,Polaris
7806.0,69.87727272987367,Polaris
7826.0,69.76818182078274,Polaris
7846.0,69.65909091169185,Polaris
7866.0,69.69599999627201,Polaris
7886.0,69.85236363263564,Polaris
7906.0,70.00872726899927,Polaris
7926.0,69.98181818355214,Polaris
7946.0,69.90909091082487,Polaris
7966.0,69.84490908856826,Polaris
7986.0,69.94309090675007,Polaris
116.0,10.0,Pisces
136.0,10.0,Pisces
156.0,10.0,Pisces
176.0,10.0,Pisces
196.0,10.0,Pisces
216.0,10.0,Pisces
236.0,10.0,Pisces
256.0,10.0,Pisces
276.0,10.0,Pisces
296.0,10.0,Pisces
316.0,10.0,Pisces
336.0,10.0,Pisces
356.0,10.0,Pisces
376.0,10.0,Pisces
396.0,10.0,Pisces
416.0,10.73090903282165,Pisces
436.0,13.167272669185287,Pisces
456.0,15.603636305548923,Pisces
476.0,17.959351296759934,Pisces
496.0,20.249081026489666,Pisces
516.0,22.538810756219398,Pisces
536.0,24.828540485949127,Pisces
556.0,27.11827021567886,Pisces
576.0,29.40799994540859,Pisces
596.0,31.69772967513832,Pisces
616.0,33.98745940486805,Pisces
636.0,36.277189134597776,Pisces
656.0,38.023999988555914,Pisces
676.0,38.50399998855591,Pisces
696.0,38.983999988555915,Pisces
716.0,39.46399998855591,Pisces
736.0,39.94399998855591,Pisces
756.0,40.423999988555906,Pisces
776.0,40.71781817592274,Pisces
796.0,40.96509090319547,Pisces
816.0,41.22599998760223,Pisces
836.0,41.74599998760223,Pisces
856.0,42.26599998760223,Pisces
876.0,42.78599998760223,Pisces
896.0,43.305999987602235,Pisces
916.0,43.82599998760223,Pisces
936.0,44.345999987602234,Pisces
956.0,44.86599998760224,Pisces
976.0,45.38599998760223,Pisces
996.0,45.905999987602236,Pisces
1016.0,46.254363629081034,Pisces
1036.0,46.55981817453558,Pisces
1056.0,46.865272719990124,Pisces
1076.0,47.17072726544467,Pisces
1096.0,47.47618181089921,Pisces
1116.0,47.89727271080017,Pisces
1136.0,48.58818180170926,Pisces
1156.0,49.279090892618356,Pisces
1176.0,49.686344823409776,Pisces
1196.0,49.861517237202875,Pisces
1216.0,50.03668965099598,Pisces
1236.0,50.21186206478908,Pisces
1256.0,50.387034478582194,Pisces
1276.0,50.56220689237529,Pisces
1296.0,50.73737930616839,Pisces
1316.0,50.90478048424605,Pisces
1336.0,51.05404877692897,Pisces
1356.0,51.2033170696119,Pisces
1376.0,51.35258536229483,Pisces
1396.0,51.50185365497776,Pisces
1416.0,51.651121947660684,Pisces
1436.0,51.80039024034361,Pisces
1456.0,51.949658533026536,Pisces
1476.0,52.09892682570947,Pisces
1496.0,52.248195118392395,Pisces
1516.0,52.41078259878573,Pisces
1536.0,52.82643477269878,Pisces
1556.0,53.24208694661182,Pisces
1576.0,53.65773912052486,Pisces
1596.0,54.0733912944379,Pisces
1616.0,54.48904346835095,Pisces
1636.0,54.83454545021057,Pisces
1656.0,55.01636363202876,Pisces
1676.0,55.19818181384694,Pisces
1696.0,55.430944437901175,Pisces
1716.0,55.705388882345616,Pisces
1736.0,55.979833326790065,Pisces
1756.0,56.25427777123452,Pisces
1776.0,56.52872221567896,Pisces
1796.0,56.8031666601234,Pisces
1816.0,57.07761110456785,Pisces
1836.0,57.35205554901229,Pisces
1856.0,57.62649999345674,Pisces
1876.0,57.92599999237061,Pisces
1896.0,58.24599999237061,Pisces
1916.0,58.56599999237061,Pisces
1936.0,58.806799995803836,Pisces
1956.0,58.98279999580384,Pisces
1976.0,59.15879999580383,Pisces
1996.0,59.334799995803834,Pisces
2016.0,59.51079999580383,Pisces
2036.0,59.526000002774325,Pisces
2056.0,59.40963636641069,Pisces
2076.0,59.29327273004705,Pisces
2096.0,59.802363620497964,Pisces
2116.0,60.467818165952515,Pisces
2136.0,61.107619043986006,Pisces
2156.0,61.25999999636696,Pisces
2176.0,61.4123809487479,Pisces
2196.0,61.56476190112886,Pisces
2216.0,61.71714285350981,Pisces
2236.0,61.86952380589077,Pisces
2256.0,61.894666666825614,Pisces
2276.0,61.88800000015895,Pisces
2296.0,61.881333333492286,Pisces
2316.0,62.00553845779713,Pisces
2336.0,62.1624615347202,Pisces
2356.0,62.31938461164328,Pisces
2376.0,62.47630768856636,Pisces
2396.0,62.63323076548944,Pisces
2416.0,62.79015384241251,Pisces
2436.0,62.90599999952317,Pisces
2456.0,62.925999999523164,Pisces
2476.0,62.94599999952316,Pisces
2496.0,62.96599999952317,Pisces
2516.0,62.99346666596731,Pisces
2536.0,63.02279999930064,Pisces
2556.0,63.05213333263397,Pisces
2576.0,63.08146666596731,Pisces
2596.0,63.11079999930064,Pisces
2616.0,63.14013333263397,Pisces
2636.0,63.16946666596731,Pisces
2656.0,63.18723076945085,Pisces
2676.0,63.17800000022008,Pisces
2696.0,63.168769230989305,Pisces
2716.0,63.15953846175854,Pisces
2736.0,63.150307692527775,Pisces
2756.0,63.141076923297,Pisces
2776.0,63.13184615406623,Pisces
2796.0,63.2579999961853,Pisces
2816.0,63.4179999961853,Pisces
2836.0,63.5779999961853,Pisces
2856.0,63.7816363585212,Pisces
2876.0,63.996181813066656,Pisces
2896.0,64.1947272752415,Pisces
2916.0,64.08927272978696,Pisces
2936.0,63.98381818433242,Pisces
2956.0,63.955818178176884,Pisces
2976.0,64.10854545090416,Pisces
2996.0,64.26127272363142,Pisces
3016.0,64.23400000416149,Pisces
3036.0,64.05945454961604,Pisces
3056.0,63.884909095070576,Pisces
3076.0,64.07109090250188,Pisces
3096.0,64.34745453886552,Pisces
3116.0,64.6072727285732,Pisces
3136.0,64.55272727402773,Pisces
3156.0,64.49818181948228,Pisces
3176.0,64.44581818294525,Pisces
3196.0,64.39854545567252,Pisces
3216.0,64.3512727283998,Pisces
3236.0,64.37399999809264,Pisces
3256.0,64.45399999809266,Pisces
3276.0,64.53399999809265,Pisces
3296.0,64.51654545554247,Pisces
3316.0,64.4747272737243,Pisces
3336.0,64.43290909190611,Pisces
3356.0,64.39109091008794,Pisces
3376.0,64.34927272826975,Pisces
3396.0,64.37199999586741,Pisces
3416.0,64.54533332920074,Pisces
3436.0,64.71866666253408,Pisces
3456.0,64.8211428586415,Pisces
3476.0,64.75828571578435,Pisces
3496.0,64.6954285729272,Pisces
3516.0,64.63257143007006,Pisces
3536.0,64.73054545125095,Pisces
3556.0,64.86872726943275,Pisces
3576.0,65.0034545438073,Pisces
3596.0,65.0725454528982,Pisces
3616.0,65.14163636198911,Pisces
3636.0,65.18076923150284,Pisces
3656.0,65.1500000007336,Pisces
3676.0,65.11923076996436,Pisces
3696.0,65.09133333269756,Pisces
3716.0,65.11799999936422,Pisces
3736.0,65.14466666603089,Pisces
3756.0,65.17018181809512,Pisces
3776.0,65.17381818173148,Pisces
3796.0,65.17745454536785,Pisces
3816.0,65.19304347722426,Pisces
3836.0,65.23652173809383,Pisces
