FedBuff,Polaris,Pisces
0.0,0.0,0.0
0.010596026490066225,0.04310344827586207,0.022516556291390728
0.020529801324503313,0.07957559681697612,0.043708609271523174
0.0304635761589404,0.11273209549071618,0.06423841059602649
0.03973509933774835,0.14323607427055704,0.08410596026490066
0.0490066225165563,0.17374005305039789,0.10397350993377484
0.057615894039735105,0.20026525198938994,0.12317880794701988
0.06622516556291391,0.2254641909814324,0.14172185430463577
0.07483443708609272,0.25,0.16026490066225166
0.08278145695364239,0.2738726790450928,0.17880794701986755
0.09072847682119206,0.29708222811671087,0.1966887417218543
0.09867549668874173,0.3196286472148541,0.2139072847682119
0.1066225165562914,0.3421750663129974,0.23112582781456953
0.11456953642384107,0.3640583554376658,0.24834437086092714
0.12251655629139074,0.3852785145888594,0.26490066225165565
0.12980132450331128,0.4051724137931034,0.280794701986755
0.1370860927152318,0.42506631299734743,0.29668874172185433
0.14437086092715234,0.44496021220159143,0.3119205298013245
0.15165562913907288,0.46485411140583544,0.3264900662251656
0.1589403973509934,0.48408488063660465,0.34105960264900664
0.16622516556291395,0.5019893899204243,0.35496688741721855
0.17350993377483448,0.5198938992042439,0.36821192052980134
0.180794701986755,0.5377984084880635,0.38079470198675497
0.18807947019867555,0.5550397877984083,0.3933774834437086
0.19536423841059608,0.5709549071618035,0.40463576158940395
0.20264900662251661,0.586206896551724,0.4152317880794702
0.20993377483443715,0.6014588859416444,0.42582781456953644
0.21655629139072854,0.61604774535809,0.4364238410596027
0.22317880794701994,0.6306366047745356,0.44635761589403977
0.22980132450331134,0.6452254641909813,0.45562913907284774
0.23642384105960274,0.659151193633952,0.4649006622516557
0.24304635761589413,0.6730769230769228,0.4735099337748345
0.24966887417218553,0.6863395225464188,0.48211920529801333
0.2562913907284769,0.6982758620689653,0.49072847682119214
0.26291390728476827,0.7095490716180369,0.49933774834437095
0.26953642384105964,0.7208222811671086,0.5079470198675498
0.276158940397351,0.7314323607427053,0.5158940397350994
0.2827814569536424,0.7420424403183021,0.523841059602649
0.28940397350993374,0.7526525198938989,0.5317880794701987
0.2960264900662251,0.762599469496021,0.5397350993377483
0.30198675496688737,0.772546419098143,0.5470198675496688
0.30794701986754963,0.7824933687002651,0.5543046357615893
0.3139072847682119,0.7917771883289123,0.5615894039735098
0.31986754966887415,0.8003978779840847,0.5688741721854302
0.3258278145695364,0.8083554376657823,0.5761589403973507
0.33178807947019867,0.81631299734748,0.582119205298013
0.33774834437086093,0.8236074270557028,0.5880794701986752
0.3437086092715232,0.8309018567639256,0.5940397350993375
0.34966887417218545,0.8381962864721484,0.5999999999999998
0.3556291390728477,0.8448275862068964,0.605960264900662
0.36158940397350997,0.8514588859416443,0.6112582781456951
0.36754966887417223,0.8574270557029176,0.6165562913907282
0.3735099337748345,0.8633952254641908,0.6218543046357613
0.37947019867549675,0.869363395225464,0.6271523178807944
0.385430463576159,0.8740053050397876,0.6324503311258275
0.39139072847682127,0.8786472148541111,0.6377483443708606
0.39735099337748353,0.8832891246684347,0.6430463576158937
0.4033112582781458,0.8872679045092835,0.6483443708609268
0.40927152317880805,0.8912466843501323,0.6536423841059599
0.4152317880794703,0.8952254641909811,0.658940397350993
0.42119205298013257,0.89920424403183,0.6635761589403969
0.42715231788079483,0.9031830238726788,0.6682119205298008
0.4324503311258279,0.9071618037135276,0.6728476821192048
0.437748344370861,0.9104774535809016,0.6774834437086087
0.4430463576158941,0.9137931034482756,0.6821192052980126
0.4483443708609272,0.9171087533156496,0.6867549668874166
0.4536423841059603,0.9204244031830235,0.6913907284768205
0.4589403973509934,0.9230769230769228,0.6960264900662244
0.4642384105960265,0.925729442970822,0.7006622516556283
0.4695364238410596,0.9277188328912465,0.7052980132450323
0.4748344370860927,0.9297082228116709,0.7099337748344362
0.4801324503311258,0.9316976127320953,0.7145695364238401
0.4854304635761589,0.9336870026525197,0.7192052980132441
0.490728476821192,0.9356763925729441,0.723841059602648
0.49602649006622507,0.9376657824933685,0.7278145695364229
0.5013245033112582,0.9389920424403181,0.7317880794701977
0.5066225165562913,0.9403183023872677,0.7357615894039726
0.5119205298013244,0.9416445623342172,0.7397350993377475
0.5172185430463575,0.9429708222811668,0.7437086092715224
0.5225165562913906,0.9442970822281164,0.7476821192052973
0.5278145695364237,0.9456233421750659,0.7516556291390721
0.5331125827814568,0.9469496021220155,0.755629139072847
0.5384105960264899,0.9482758620689651,0.7596026490066219
0.543708609271523,0.9496021220159147,0.7635761589403968
0.5490066225165561,0.9509283819628642,0.7675496688741716
0.5543046357615892,0.9522546419098138,0.7715231788079465
0.5596026490066223,0.9529177718832886,0.7754966887417214
0.5649006622516554,0.9535809018567635,0.7794701986754963
0.5701986754966885,0.9542440318302383,0.7834437086092711
0.5754966887417216,0.9549071618037132,0.7867549668874169
0.5807947019867546,0.955570291777188,0.7900662251655626
0.5860927152317877,0.9562334217506628,0.7933774834437083
0.5913907284768208,0.9568965517241377,0.796688741721854
0.5966887417218539,0.9575596816976125,0.7999999999999997
0.601986754966887,0.9582228116710874,0.8033112582781454
0.6072847682119201,0.9588859416445622,0.8066225165562911
0.6125827814569532,0.959549071618037,0.8099337748344368
0.6178807947019863,0.9602122015915119,0.8132450331125826
0.6231788079470194,0.9608753315649867,0.8165562913907283
0.6278145695364233,0.9615384615384616,0.819867549668874
0.6324503311258273,0.9622015915119364,0.8231788079470197
0.6370860927152312,0.9628647214854112,0.8258278145695362
0.6417218543046351,0.9635278514588861,0.8284768211920528
0.6463576158940391,0.9641909814323609,0.8311258278145693
0.650993377483443,0.9648541114058358,0.8337748344370859
0.6556291390728469,0.9655172413793106,0.8364238410596024
0.6602649006622509,0.9661803713527854,0.839072847682119
0.6649006622516548,0.9668435013262603,0.8417218543046355
0.6695364238410587,0.9675066312997351,0.8443708609271521
0.6741721854304626,0.96816976127321,0.8470198675496686
0.6788079470198666,0.9688328912466848,0.849006622516556
0.6834437086092705,0.9694960212201597,0.8509933774834434
0.6880794701986744,0.9701591511936345,0.8529801324503308
0.6927152317880784,0.9708222811671093,0.8549668874172182
0.6973509933774823,0.9714854111405842,0.8569536423841055
0.7019867549668862,0.972148541114059,0.8589403973509929
0.7066225165562902,0.9728116710875339,0.8609271523178803
0.7112582781456941,0.9734748010610087,0.8629139072847677
0.715894039735098,0.9741379310344835,0.8649006622516551
0.720529801324502,0.9748010610079584,0.8668874172185425
0.7251655629139059,0.9754641909814332,0.8688741721854298
0.7298013245033098,0.9761273209549081,0.8708609271523172
0.7344370860927137,0.9767904509283829,0.8728476821192046
0.7390728476821177,0.9774535809018577,0.874834437086092
0.7437086092715216,0.9781167108753326,0.8768211920529794
0.7483443708609255,0.9787798408488074,0.8788079470198668
0.7529801324503295,0.9794429708222823,0.8807947019867541
0.7576158940397334,0.9801061007957571,0.8827814569536415
0.7622516556291373,0.980769230769232,0.8847682119205289
0.7668874172185413,0.9814323607427068,0.8867549668874163
0.7708609271523161,0.9820954907161816,0.8887417218543037
0.774834437086091,0.9827586206896565,0.890728476821191
0.7788079470198659,0.9834217506631313,0.8927152317880784
0.7827814569536408,0.9840848806366062,0.8947019867549658
0.7867549668874156,0.984748010610081,0.8966887417218532
0.7907284768211905,0.9854111405835558,0.8986754966887406
0.7947019867549654,0.9860742705570307,0.900662251655628
0.7986754966887403,0.9867374005305055,0.9026490066225153
0.8026490066225151,0.9874005305039804,0.9046357615894027
0.80662251655629,0.9880636604774552,0.9066225165562901
0.8105960264900649,0.98872679045093,0.9086092715231775
0.8145695364238398,0.9893899204244049,0.9105960264900649
0.8185430463576147,0.9900530503978797,0.9125827814569523
0.8225165562913895,0.9907161803713546,0.9145695364238396
0.8264900662251644,0.9913793103448294,0.916556291390727
0.8304635761589393,0.9920424403183042,0.9185430463576144
0.8344370860927142,0.9927055702917791,0.9205298013245018
0.838410596026489,0.9933687002652539,0.9225165562913892
0.8423841059602639,0.9940318302387288,0.9245033112582766
0.8463576158940388,0.9946949602122036,0.9264900662251639
0.8503311258278137,0.9953580901856784,0.9284768211920513
0.8543046357615885,0.9960212201591533,0.9304635761589387
0.8582781456953634,0.9966843501326281,0.9324503311258261
0.8622516556291383,0.997347480106103,0.9344370860927135
0.8662251655629132,0.9980106100795778,0.9364238410596009
0.8701986754966881,0.9986737400530526,0.9384105960264882
0.8741721854304629,0.9993368700265275,0.9403973509933756
0.8781456953642378,1.0000000000000022,0.942384105960263
0.8814569536423835,1.0000000000000022,0.9443708609271504
0.8847682119205292,1.0000000000000022,0.9456953642384087
0.888079470198675,1.0000000000000022,0.947019867549667
0.8913907284768207,1.0000000000000022,0.9483443708609254
0.8947019867549664,1.0000000000000022,0.9496688741721837
0.8980132450331121,1.0000000000000022,0.950993377483442
0.9013245033112578,1.0000000000000022,0.9523178807947004
0.9046357615894035,1.0000000000000022,0.9536423841059587
0.9079470198675492,1.0000000000000022,0.954966887417217
0.9112582781456949,1.0000000000000022,0.9562913907284754
0.9145695364238406,1.0000000000000022,0.9576158940397337
0.9178807947019864,1.0000000000000022,0.958940397350992
0.9211920529801321,1.0000000000000022,0.9602649006622503
0.9245033112582778,1.0000000000000022,0.9615894039735087
0.9278145695364235,1.0000000000000022,0.962913907284767
0.9311258278145692,1.0000000000000022,0.9642384105960253
0.9344370860927149,1.0000000000000022,0.9655629139072837
0.9377483443708606,1.0000000000000022,0.966887417218542
0.9410596026490063,1.0000000000000022,0.9682119205298003
0.9443708609271521,1.0000000000000022,0.9695364238410586
0.9476821192052978,1.0000000000000022,0.970860927152317
