Elapsed time (s),Accuracy (%),Method
4570,49.02909090874412,Pisces
4620,49.19076922871516,Pisces
4670,49.16666667032242,Pisces
4720,48.907826084675996,Pisces
4770,49.1469565194586,Pisces
4820,49.38608695424121,Pisces
4870,49.40181818190488,Pisces
4920,49.47999999904633,Pisces
4970,49.55454545393857,Pisces
5020,49.62909090831063,Pisces
5070,49.78363636146892,Pisces
5120,49.930909090648996,Pisces
5170,50.02249999769529,Pisces
5220,50.218125002086154,Pisces
5270,49.99937500208616,Pisces
5320,49.87846153868162,Pisces
5370,49.81454545671289,Pisces
5420,49.66454544934359,Pisces
5470,50.20999999479814,Pisces
5520,49.937272729873655,Pisces
5570,50.482727266658436,Pisces
5620,50.515454546581616,Pisces
5670,50.50545454510775,Pisces
5720,50.346000002765656,Pisces
5770,50.27909090831063,Pisces
5820,50.32454545445876,Pisces
5870,50.409999998092644,Pisces
5920,50.57999999952316,Pisces
5970,50.62999999952316,Pisces
6020,50.64818181800842,Pisces
6070,50.37181818476591,Pisces
6120,50.90636362925443,Pisces
6170,51.104545454892246,Pisces
6220,50.85909090675007,Pisces
6270,51.07272727342086,Pisces
6320,51.00000000069358,Pisces
6370,51.00909090900421,Pisces
6420,50.903636364763436,Pisces
6470,50.814545455325735,Pisces
6520,50.89181818043102,Pisces
6570,51.05909090735695,Pisces
6620,51.336363632809025,Pisces
6670,51.45666666913032,Pisces
6720,51.289999998092654,Pisces
6770,51.470000000000006,Pisces
6820,51.470000000000006,Pisces
6870,51.06615385165581,Pisces
6920,51.10153845244187,Pisces
6970,51.922307695902305,Pisces
7020,51.54538461897924,Pisces
7070,51.455454545627944,Pisces
7120,51.469090908830815,Pisces
7170,51.61090908882835,Pisces
7220,51.63363636528362,Pisces
7270,51.54818181774833,Pisces
7320,51.710909086747606,Pisces
7370,51.95090909611094,Pisces
7420,51.519090903455556,Pisces
7470,52.10999999436466,Pisces
7520,52.010000000953674,Pisces
7570,51.78727272952687,Pisces
7620,52.04545454181324,Pisces
7670,52.10909090978449,Pisces
7720,52.21090908882835,Pisces
7770,52.20636363853109,Pisces
7820,52.061111111323044,Pisces
7870,52.163636361468924,Pisces
7920,52.256363637404014,Pisces
7970,52.076363639658155,Pisces
120,1.0025531913676162,Pisces
170,1.028085106261233,Pisces
220,1.0536170211548501,Pisces
270,1.0791489360484672,Pisces
320,1.104680850942084,Pisces
370,1.396666663368543,Pisces
420,2.674999982714653,Pisces
470,6.299999982714653,Pisces
520,9.049999986886977,Pisces
570,11.799999986886977,Pisces
620,14.54999998688698,Pisces
670,16.412727270191365,Pisces
720,16.944545452009546,Pisces
770,17.679230761858133,Pisces
820,19.225384608011982,Pisces
870,20.920285706124986,Pisces
920,22.63171427755356,Pisces
970,24.34314284898213,Pisces
1020,25.84454544888843,Pisces
1070,27.03090908525207,Pisces
1120,28.39384614397929,Pisces
1170,30.463076913210056,Pisces
1220,31.81749999392033,Pisces
1270,32.387068964242935,Pisces
1320,32.654310343553284,Pisces
1370,32.921551722863626,Pisces
1420,33.18879310217397,Pisces
1470,33.456034481484316,Pisces
1520,33.72327586079466,Pisces
1570,35.19749999233087,Pisces
1620,36.729999992847446,Pisces
1670,37.56833333143923,Pisces
1720,37.96555555366146,Pisces
1770,38.36277777588368,Pisces
1820,38.7599999981059,Pisces
1870,39.93999999437332,Pisces
1920,40.97090908670425,Pisces
1970,41.64545454372059,Pisces
2020,42.12749999638399,Pisces
2070,42.866190473511104,Pisces
2120,43.42809523541587,Pisces
2170,43.98999999732063,Pisces
2220,44.38166666479905,Pisces
2270,44.591199999217984,Pisces
2320,44.755199999217986,Pisces
2370,44.985714283875055,Pisces
2420,45.37142856958935,Pisces
2470,45.537741934807066,Pisces
2520,45.67967741867804,Pisces
2570,45.821612902549006,Pisces
2620,45.99079999916077,Pisces
2670,46.166799999160766,Pisces
2720,46.396153844466575,Pisces
2770,46.74999999831273,Pisces
2820,46.99615384498009,Pisces
2870,47.284999998535426,Pisces
2920,47.527272726839236,Pisces
2970,47.580000000476836,Pisces
3020,47.480000000476835,Pisces
3070,48.05999999723434,Pisces
3120,48.423076922380005,Pisces
3170,48.568333332657815,Pisces
3220,48.709999999324474,Pisces
3270,49.000909089521926,Pisces
3320,49.3490909074003,Pisces
3370,49.47333333301544,Pisces
3420,49.5399999996821,Pisces
3470,49.60666666634877,Pisces
3520,49.67333333301544,Pisces
3570,49.73999999968211,Pisces
3620,49.15666666944822,Pisces
3670,49.2436363624226,Pisces
3720,49.66416666432222,Pisces
3770,49.91999999990463,Pisces
3820,49.939999999904636,Pisces
3870,49.95999999990463,Pisces
3920,49.74000000104904,Pisces
3970,49.52000000104904,Pisces
4020,49.89499999821186,Pisces
4070,50.176666665434844,Pisces
4120,50.2893103447536,Pisces
4170,50.3048275861329,Pisces
4220,50.32034482751222,Pisces
4270,50.33586206889152,Pisces
4320,50.351379310270836,Pisces
4370,50.36689655165015,Pisces
4420,50.2833333338499,Pisces
4470,50.36545454445752,Pisces
4520,50.50333333301544,Pisces
4570,50.54571428578241,Pisces
4620,50.53142857149668,Pisces
4670,50.418571429161794,Pisces
4720,50.29476190535228,Pisces
4770,50.46333333218098,Pisces
4820,50.816363634326244,Pisces
4870,51.05272727251054,Pisces
4920,51.06909090922096,Pisces
4970,51.09499999928474,Pisces
5020,51.35545454415408,Pisces
5070,51.22090909203616,Pisces
5120,51.39181818017092,Pisces
5170,51.67769230651855,Pisces
5220,51.82230769274785,Pisces
5270,51.73000000044016,Pisces
5320,51.413333334843315,Pisces
5370,51.50499999907613,Pisces
5420,51.670909090649,Pisces
5470,51.77999999713898,Pisces
5520,52.37999999713898,Pisces
5570,51.852727275241506,Pisces
5620,51.89999999947018,Pisces
5670,51.84818181792173,Pisces
5720,52.16999999761581,Pisces
5770,52.18818182039261,Pisces
5820,52.037272725755514,Pisces
5870,52.24363636389645,Pisces
5920,52.223636363072835,Pisces
5970,52.33727272692593,Pisces
6020,52.40999999965321,Pisces
6070,52.48272727238048,Pisces
6120,52.3018181828152,Pisces
6170,52.46363636242259,Pisces
6220,52.62166666611036,Pisces
6270,52.4345454568863,Pisces
6320,52.34727272480184,Pisces
6370,52.69090909121253,Pisces
6420,52.72363636164231,Pisces
6470,53.108181817791674,Pisces
6520,53.18999999960986,Pisces
6570,53.0536363642866,Pisces
6620,52.92750000059605,Pisces
6670,52.79454545519569,Pisces
6720,52.903636362335895,Pisces
6770,52.962727273464196,Pisces
6820,53.02999999809265,Pisces
6870,53.20636363801089,Pisces
6920,52.982727271470154,Pisces
6970,53.21636363653703,Pisces
7020,53.1800000001734,Pisces
7070,53.34363636285608,Pisces
7120,53.12750000123183,Pisces
7170,53.20166666563352,Pisces
7220,53.20166666769981,Pisces
7270,53.14545454393733,Pisces
7320,53.37090909160267,Pisces
7370,53.23454545480555,Pisces
7420,53.180000000260094,Pisces
7470,53.30727272666584,Pisces
7520,53.3445454544154,Pisces
7570,53.53181818073446,Pisces
7620,53.517272727836264,Pisces
7670,53.44818181835521,Pisces
7720,53.51636363554001,Pisces
7770,53.76909090731361,Pisces
7820,54.03272727268392,Pisces
7870,54.018181818702004,Pisces
7920,53.941818180777815,Pisces
7970,54.15999999895963,Pisces
120,1.0346808508406293,Pisces
170,1.0814893614789272,Pisces
220,1.1282978721172252,Pisces
270,1.1751063827555233,Pisces
320,1.221914893393821,Pisces
370,1.5433333298365275,Pisces
420,2.701666653037071,Pisces
470,5.559999986370404,Pisces
520,8.301666653593381,Pisces
570,11.043333320260047,Pisces
620,13.784999986926714,Pisces
670,15.926363630446522,Pisces
720,17.167272721355612,Pisces
770,18.367692302740537,Pisces
820,19.406153841202077,Pisces
870,20.98599999217987,Pisces
920,22.62599999217987,Pisces
970,24.26599999217987,Pisces
1020,25.63727272265608,Pisces
1070,26.60545454083789,Pisces
1120,27.744615375922276,Pisces
1170,29.567692298999198,Pisces
1220,30.41999999645021,Pisces
1270,31.164444440894655,Pisces
1320,31.8148837196217,Pisces
1370,32.089302324272865,Pisces
1420,32.363720928924025,Pisces
1470,32.63813953357519,Pisces
1520,32.91255813822636,Pisces
1570,34.40999999221166,Pisces
1620,35.64199999494552,Pisces
1670,36.573749998003244,Pisces
1720,36.99249999800325,Pisces
1770,37.41124999800325,Pisces
1820,37.82999999800325,Pisces
1870,38.15499999845028,Pisces
1920,38.694285711458754,Pisces
1970,39.449999995231636,Pisces
2020,40.435454541032975,Pisces
2070,41.31749999773503,Pisces
2120,41.79249999773502,Pisces
2170,42.26461538237792,Pisces
2220,42.6446666665554,Pisces
2270,42.66799999988874,Pisces
2320,42.69133333322207,Pisces
2370,42.81857142598288,Pisces
2420,43.361428568840026,Pisces
2470,43.556153845640324,Pisces
2520,43.663846153332635,Pisces
2570,43.783333332538604,Pisces
2620,43.94999999920527,Pisces
2670,44.11666666587194,Pisces
2720,44.293333332300186,Pisces
2770,44.509999998966855,Pisces
2820,44.99461538230456,Pisces
2870,44.73166666944822,Pisces
2920,44.87636363220215,Pisces
2970,45.507692306408515,Pisces
3020,45.799166664322215,Pisces
3070,46.29083333098888,Pisces
3120,46.323125000089405,Pisces
3170,46.479999997297924,Pisces
3220,46.951818183638835,Pisces
3270,46.57000000182065,Pisces
3320,46.62454545428536,Pisces
3370,46.713076922636766,Pisces
3420,46.84260869491619,Pisces
3470,46.99695652100315,Pisces
3520,47.151304347090104,Pisces
3570,47.30565217317706,Pisces
3620,47.459999999264014,Pisces
3670,47.48499999988079,Pisces
3720,47.40333333384991,Pisces
3770,47.2973913048454,Pisces
3820,47.19304347875844,Pisces
3870,44.987391338244734,Pisces
3920,37.87869568607081,Pisces
3970,30.7700000338969,Pisces
4020,44.39499993503094,Pisces
4070,47.51999999761581,Pisces
4120,47.727241379252796,Pisces
4170,47.73931034477003,Pisces
4220,47.75137931028728,Pisces
4270,47.76344827580452,Pisces
4320,47.775517241321765,Pisces
4370,47.787586206839,Pisces
4420,48.123333331346515,Pisces
4470,48.47545454398068,Pisces
4520,48.3936363658905,Pisces
4570,48.16818181748824,Pisces
4620,48.31636363562671,Pisces
4670,48.41000000071525,Pisces
4720,48.26000000071526,Pisces
4770,48.636666664242746,Pisces
4820,48.87999999968211,Pisces
4870,48.84727272813971,Pisces
4920,48.722727272683926,Pisces
4970,48.86999999666214,Pisces
5020,49.46363636537032,Pisces
5070,49.10000000173395,Pisces
5120,49.08333333341281,Pisces
5170,49.35636363471638,Pisces
5220,49.52999999952316,Pisces
5270,49.56333333349228,Pisces
5320,49.617499998768174,Pisces
5370,49.84083333377043,Pisces
5420,49.749166667103765,Pisces
5470,49.67454545489225,Pisces
5520,49.99454545255141,Pisces
5570,49.89727272878993,Pisces
5620,49.939090907747094,Pisces
5670,50.13909090852737,Pisces
5720,50.19181818203493,Pisces
5770,50.16818181805177,Pisces
5820,50.158333334088326,Pisces
5870,50.000000000754994,Pisces
5920,50.05833333305518,Pisces
5970,50.346363634716376,Pisces
6020,50.519999999523165,Pisces
6070,50.669090908223936,Pisces
6120,50.64181818294525,Pisces
6170,50.54727272670919,Pisces
6220,50.58636363705722,Pisces
6270,50.54090908921849,Pisces
6320,50.84000000095368,Pisces
6370,50.64000000095367,Pisces
6420,51.04909090714022,Pisces
6470,50.64000000238418,Pisces
6520,51.121818178350274,Pisces
6570,51.16818181935224,Pisces
6620,51.13545454493437,Pisces
6670,51.26272727203369,Pisces
6720,51.23363636502353,Pisces
6770,51.11727272588556,Pisces
6820,51.34166666686535,Pisces
6870,51.300000000198686,Pisces
6920,51.100000000953685,Pisces
6970,51.31727272601562,Pisces
7020,51.064545456366105,Pisces
7070,51.09583333233992,Pisces
7120,51.23181818151474,Pisces
7170,51.3172727267092,Pisces
7220,51.462727271730245,Pisces
7270,51.588181819178835,Pisces
7320,51.37818181922219,Pisces
7370,51.16000000104037,Pisces
7420,51.30999999928474,Pisces
7470,51.41333333289623,Pisces
7520,51.51999999944369,Pisces
7570,51.61181818155809,Pisces
7620,51.530000001907354,Pisces
7670,51.19333333222072,Pisces
7720,51.426666665554045,Pisces
7770,51.62181818090785,Pisces
7820,51.73272727229378,Pisces
7870,51.740909091039136,Pisces
7920,51.70692307710648,Pisces
7970,51.75499999880792,Pisces
120,1.000851063626878,Pisces
170,1.0093617019247503,Pisces
220,1.0178723402226226,Pisces
270,1.0263829785204948,Pisces
320,1.0348936168183671,Pisces
370,1.1266666615009306,Pisces
420,2.021666580637296,Pisces
470,5.62999991397063,Pisces
520,8.51888882001241,Pisces
570,11.4077777089013,Pisces
620,14.296666597790185,Pisces
670,16.557272695844823,Pisces
720,17.875454514026643,Pisces
770,19.0946153649917,Pisces
820,19.917692288068626,Pisces
870,21.254857109614782,Pisces
920,22.649142823900497,Pisces
970,24.043428538186213,Pisces
1020,25.30181815667586,Pisces
1070,26.35636361122132,Pisces
1120,27.55538457301947,Pisces
1170,29.33230764994254,Pisces
1220,30.359999977482687,Pisces
1270,31.304444421927137,Pisces
1320,32.13162789843803,Pisces
1370,32.48976743332175,Pisces
1420,32.84790696820548,Pisces
1470,33.2060465030892,Pisces
1520,33.564186037972924,Pisces
1570,35.15999995867411,Pisces
1620,36.23999998092651,Pisces
1670,37.00437498517334,Pisces
1720,37.626249985173345,Pisces
1770,38.24812498517334,Pisces
1820,38.869999985173344,Pisces
1870,39.64999998140335,Pisces
1920,40.236153836800504,Pisces
1970,40.80999996900559,Pisces
2020,42.120909057313746,Pisces
2070,43.52999996640466,Pisces
2120,43.72999999523163,Pisces
2170,44.04499998152256,Pisces
2220,44.81999998152256,Pisces
2270,44.93724137651509,Pisces
2320,45.05448275582544,Pisces
2370,45.171249997317794,Pisces
2420,45.28374999731779,Pisces
2470,45.44799999485016,Pisces
2520,45.66399999485016,Pisces
2570,45.87999999485016,Pisces
2620,45.94896551559711,Pisces
2670,46.0179310328385,Pisces
2720,46.12249998986721,Pisces
2770,46.547499989867205,Pisces
2820,47.00249998907248,Pisces
2870,47.296153840835274,Pisces
2920,47.4663636341962,Pisces
2970,47.50272727489471,Pisces
3020,47.46230768845632,Pisces
3070,47.623846149994776,Pisces
3120,47.90999999284744,Pisces
3170,48.10999999682109,Pisces
3220,48.175454546321525,Pisces
3270,48.37090907335281,Pisces
3320,48.944583335171146,Pisces
3370,48.86750000183781,Pisces
3420,48.79041666850448,Pisces
3470,48.71333333517114,Pisces
3520,48.63625000183781,Pisces
3570,48.62999999761581,Pisces
3620,48.72999999761581,Pisces
3670,49.092499990661935,Pisces
3720,49.285384612817026,Pisces
3770,49.31533333539962,Pisces
3820,49.22866666873296,Pisces
3870,49.1420000020663,Pisces
3920,49.17799999475479,Pisces
3970,49.39799999475479,Pisces
4020,49.469090907790445,Pisces
4070,49.46857142891203,Pisces
4120,49.49071428388357,Pisces
4170,49.56749999816928,Pisces
4220,49.644285712455,Pisces
4270,49.721071426740714,Pisces
4320,49.797857141026434,Pisces
4370,49.874642855312146,Pisces
4420,49.98333333055178,Pisces
4470,50.26454544522546,Pisces
4520,50.29181818983772,Pisces
4570,50.26538460493089,Pisces
4620,50.635833339095115,Pisces
4670,50.394166672428454,Pisces
4720,50.50499999642371,Pisces
4770,50.57545454458757,Pisces
4820,50.68272726904263,Pisces
4870,50.76454545432871,Pisces
4920,50.806363634196195,Pisces
4970,50.788181824684145,Pisces
5020,50.59545454242013,Pisces
5070,50.742499992251396,Pisces
5120,51.0674999922514,Pisces
5170,51.174999998013185,Pisces
5220,51.2323076912073,Pisces
5270,51.25999999999999,Pisces
5320,51.25999999999999,Pisces
5370,51.329999997615815,Pisces
5420,51.451818178133536,Pisces
5470,51.54636363744736,Pisces
5520,51.637999984741214,Pisces
5570,51.74090909394351,Pisces
5620,51.69545454523781,Pisces
5670,51.87272726449099,Pisces
5720,51.91636364611713,Pisces
5770,51.57818182229995,Pisces
5820,51.47999999523163,Pisces
5870,51.65727272792295,Pisces
5920,51.630000000650234,Pisces
5970,52.111818170330736,Pisces
6020,51.93090909697793,Pisces
6070,52.345454531582924,Pisces
6120,52.450000002384186,Pisces
6170,52.23545455239036,Pisces
6220,52.28999999046325,Pisces
6270,52.46454545844684,Pisces
6320,52.39363636016845,Pisces
6370,52.50454545519568,Pisces
6420,52.49916666209698,Pisces
6470,52.690833328763645,Pisces
6520,52.754999998807904,Pisces
6570,52.712727274677974,Pisces
6620,52.640000001589456,Pisces
6670,52.60923076868057,Pisces
6720,52.5975000077486,Pisces
6770,52.272500007748604,Pisces
6820,52.81749998470148,Pisces
6870,52.84666667222977,Pisces
6920,52.84818181254647,Pisces
6970,52.96818181948228,Pisces
7020,50.674545633792874,Pisces
7070,45.909090760187674,Pisces
7120,51.62818179477344,Pisces
7170,52.60999997659164,Pisces
7220,52.70090908874165,Pisces
7270,52.44000000715256,Pisces
7320,52.58363635756752,Pisces
7370,52.838181812112985,Pisces
7420,52.880000002384186,Pisces
7470,53.20545453656804,Pisces
7520,52.90909092014486,Pisces
7570,52.73818181926554,Pisces
7620,52.82909090475603,Pisces
7670,52.80636364178224,Pisces
7720,52.81545453678478,Pisces
7770,53.0890909075737,Pisces
7820,53.17090908722444,Pisces
7870,53.27727273507552,Pisces
7920,52.950000007802785,Pisces
7970,53.259090901721606,Pisces
120,1.0046808497246276,Pisces
170,1.0514893603629254,Pisces
220,1.0982978710012234,Pisces
270,1.1451063816395213,Pisces
320,1.191914892277819,Pisces
370,1.3584615285579975,Pisces
420,2.011333235677083,Pisces
470,5.424666569010417,Pisces
520,8.74937490656972,Pisces
570,12.014999906569718,Pisces
620,15.280624906569717,Pisces
670,17.613913016733914,Pisces
720,18.548695625429566,Pisces
770,19.5933332751592,Pisces
820,21.62666660849253,Pisces
870,23.12812496718764,Pisces
920,24.27499996718764,Pisces
970,25.42187496718764,Pisces
1020,26.492608668285868,Pisces
1070,27.4491304074163,Pisces
1120,28.493999947357175,Pisces
1170,30.33399994735717,Pisces
1220,31.785384581272414,Pisces
1270,32.66894736375306,Pisces
1320,32.83210525848991,Pisces
1370,32.99526315322675,Pisces
1420,33.15842104796359,Pisces
1470,33.321578942700434,Pisces
1520,33.48473683743728,Pisces
1570,34.500769185433015,Pisces
1620,36.04363632228157,Pisces
1670,37.26111110236909,Pisces
1720,37.56666665792465,Pisces
1770,37.87222221348021,Pisces
1820,38.177777769035764,Pisces
1870,38.907999971008294,Pisces
1920,39.88214283936364,Pisces
1970,40.50357141079221,Pisces
2020,40.98272726076299,Pisces
2070,41.58090907036174,Pisces
2120,42.15388887665007,Pisces
2170,42.58166665442785,Pisces
2220,43.17666664759317,Pisces
2270,43.58413792679228,Pisces
2320,43.732413788861244,Pisces
2370,43.88068965093021,Pisces
2420,44.05999999427795,Pisces
2470,44.2681481412605,Pisces
2520,44.508888882001244,Pisces
2570,44.749629622741985,Pisces
2620,44.876896551329516,Pisces
2670,44.89068965477779,Pisces
2720,44.90448275822607,Pisces
2770,45.33999997949601,Pisces
2820,45.816153842852664,Pisces
2870,45.934999995708466,Pisces
2920,46.08499999570847,Pisces
2970,46.12454545376517,Pisces
3020,46.4271428465162,Pisces
3070,46.61000000286102,Pisces
3120,46.65874998158216,Pisces
3170,47.302499981582166,Pisces
3220,47.61454545194453,Pisces
3270,47.905454531409525,Pisces
3320,47.9733333495458,Pisces
3370,47.90249999848009,Pisces
3420,47.95562499848008,Pisces
3470,48.008749998480084,Pisces
3520,48.06187499848008,Pisces
3570,48.11499999848008,Pisces
3620,48.168124998480074,Pisces
3670,48.31999999141693,Pisces
3720,48.5909090833664,Pisces
3770,48.61272727506811,Pisces
3820,48.58,Pisces
3870,48.64187499409914,Pisces
3920,48.84812499409914,Pisces
3970,48.90461538483546,Pisces
4020,49.089999986410135,Pisces
4070,49.485999997711176,Pisces
4120,49.56599999771118,Pisces
4170,49.64599999771118,Pisces
4220,49.72599999771118,Pisces
4270,49.80599999771118,Pisces
4320,49.83839999965668,Pisces
4370,49.85039999965667,Pisces
4420,49.826666671435035,Pisces
4470,49.66000000476837,Pisces
4520,49.623636364676734,Pisces
4570,49.587272728313096,Pisces
4620,49.550909091949464,Pisces
4670,49.85818180517716,Pisces
4720,49.930000005245205,Pisces
4770,49.92666665903727,Pisces
4820,50.16181817869706,Pisces
4870,50.26454545324499,Pisces
4920,50.30999999869953,Pisces
4970,50.04636364390633,Pisces
5020,50.396363624399356,Pisces
5070,50.654545448303224,Pisces
5120,50.554545461307875,Pisces
5170,50.48499999880791,Pisces
5220,50.609999992847435,Pisces
5270,50.859999992847435,Pisces
5320,50.803333337148025,Pisces
5370,50.68500000309945,Pisces
5420,50.61636363662373,Pisces
5470,50.61545454493436,Pisces
5520,50.72454544102061,Pisces
5570,51.13181818702004,Pisces
5620,50.95000000520186,Pisces
5670,51.02272727064653,Pisces
5720,51.146363633762704,Pisces
5770,51.19090909272974,Pisces
5820,51.16181817869706,Pisces
5870,51.271818178436966,Pisces
5920,51.3899999966188,Pisces
5970,51.53545454129305,Pisces
6020,51.63999999713897,Pisces
6070,51.68909090805054,Pisces
6120,51.95454544414173,Pisces
6170,51.89818182780527,Pisces
6220,51.77090908856825,Pisces
6270,51.77636363948476,Pisces
6320,51.75181817687642,Pisces
6370,51.88272727376765,Pisces
6420,51.84545454675501,Pisces
6470,51.800000001300475,Pisces
6520,51.99999999427794,Pisces
6570,52.14272726882589,Pisces
6620,52.097272729873666,Pisces
6670,52.14636363324252,Pisces
6720,52.228181816361165,Pisces
6770,52.32249999642372,Pisces
6820,52.339090915853326,Pisces
6870,52.15799999885559,Pisces
6920,52.19799999885559,Pisces
6970,52.20789474000429,Pisces
7020,52.09736842421482,Pisces
7070,52.05599999656677,Pisces
7120,52.175999996566766,Pisces
7170,52.09538461912595,Pisces
7220,52.18454544570229,Pisces
7270,52.34000000214577,Pisces
7320,52.33636362830077,Pisces
7370,52.56181818988106,Pisces
7420,52.28000000806288,Pisces
7470,52.513333326657616,Pisces
7520,52.68363635921478,Pisces
7570,52.67909091117164,Pisces
7620,52.655454545194445,Pisces
7670,52.65545454571463,Pisces
7720,52.76272726466439,Pisces
7770,52.94500000143051,Pisces
7820,52.90818181584098,Pisces
7870,52.98999999765917,Pisces
7920,52.762727279229594,Pisces
7970,52.8036363623359,Pisces
120,1.0,Oort
170,1.0,Oort
220,1.0,Oort
270,1.0,Oort
320,1.0,Oort
370,1.0,Oort
420,1.1146153791500966,Oort
470,1.6876923022270198,Oort
520,2.2607692253039433,Oort
570,4.612499966263771,Oort
620,8.14999996626377,Oort
670,11.68749996626377,Oort
720,12.463333365440368,Oort
770,10.839999948978424,Oort
820,16.18999994897842,Oort
870,17.844827579235208,Oort
920,18.57586206199383,Oort
970,19.30689654475245,Oort
1020,19.529999998410545,Oort
1070,19.69666666507721,Oort
1120,20.33571426159995,Oort
1170,22.864285690171375,Oort
1220,23.229310346504736,Oort
1270,23.05344827753922,Oort
1320,22.877586208573703,Oort
1370,24.013333321112174,Oort
1420,25.294814802593656,Oort
1470,26.415714281150272,Oort
1520,26.8942857097217,Oort
1570,27.765172404552324,Oort
1620,28.734137921793707,Oort
1670,29.703103439035083,Oort
1720,29.86666666596024,Oort
1770,29.940740740034315,Oort
1820,30.15066665948233,Oort
1870,30.903999992815663,Oort
1920,31.43499999584471,Oort
1970,31.870714281559,Oort
2020,32.30642856727328,Oort
2070,32.65428571106139,Oort
2120,32.992380949156626,Oort
2170,33.33047618725186,Oort
2220,33.668571425347096,Oort
2270,34.08769230336409,Oort
2320,34.541538457210244,Oort
2370,34.949999999999996,Oort
2420,34.949999999999996,Oort
2470,34.949999999999996,Oort
2520,35.709999992752074,Oort
2570,36.21941176223755,Oort
2620,36.47823529164931,Oort
2670,36.737058821061076,Oort
2720,37.006923073401815,Oort
2770,37.37615384263259,Oort
2820,37.39222222291099,Oort
2870,37.320000000688765,Oort
2920,37.73538461142319,Oort
2970,37.93599999896458,Oort
3020,38.04457142753601,Oort
3070,38.15314285610744,Oort
3120,38.27999999809265,Oort
3170,38.47999999809265,Oort
3220,38.679999998092654,Oort
3270,38.51076923238314,Oort
3320,39.10866665782928,Oort
3370,39.8202564116747,Oort
3420,39.67153846295675,Oort
3470,39.5228205142388,Oort
3520,39.37410256552084,Oort
3570,39.37124999678135,Oort
3620,39.70874999678135,Oort
3670,40.078333329677584,Oort
3720,40.46166666301092,Oort
3770,40.71239130490759,Oort
3820,40.65369565273368,Oort
3870,40.595000000559764,Oort
3920,40.536304348385855,Oort
3970,40.477608696211945,Oort
4020,40.6411764681199,Oort
4070,40.899999997531665,Oort
4120,41.157142854690555,Oort
4170,41.3403571415799,Oort
4220,41.47428571300848,Oort
4270,41.60821428443705,Oort
4320,41.742142855865616,Oort
4370,41.876071427294185,Oort
4420,42.009999998722755,Oort
4470,41.93857142925262,Oort
4520,41.88230769274785,Oort
4570,41.85931034453162,Oort
4620,41.890344827290235,Oort
4670,41.921379310048856,Oort
4720,41.95142857115609,Oort
4770,41.979999999727525,Oort
4820,42.67999999332428,Oort
4870,42.59250000166893,Oort
4920,42.568999996852874,Oort
4970,42.89899999685288,Oort
5020,43.22899999685287,Oort
5070,43.400000001907344,Oort
5120,43.20000000190735,Oort
5170,43.00000000190735,Oort
5220,42.58062500423193,Oort
5270,42.31199999866486,Oort
5320,42.45199999866486,Oort
5370,42.59199999866486,Oort
5420,42.79374999670188,Oort
5470,43.13958333003521,Oort
5520,43.48541666336854,Oort
5570,43.46326087016645,Oort
5620,43.40021739190558,Oort
5670,43.337173913644705,Oort
5720,43.27413043538384,Oort
5770,43.340769227247975,Oort
5820,43.709999996478736,Oort
5870,43.52333333511353,Oort
5920,43.50261904623395,Oort
5970,43.647857141472045,Oort
6020,43.79309523671014,Oort
6070,43.938333331948236,Oort
6120,44.010000000953674,Oort
6170,43.91000000095367,Oort
6220,44.04785714129039,Oort
6270,44.201212119853864,Oort
6320,44.3436363622781,Oort
6370,44.486060604702345,Oort
6420,44.62434782492596,Oort
6470,44.746086955360745,Oort
6520,44.86782608579553,Oort
6570,44.8671428572791,Oort
6620,44.90374999916554,Oort
6670,44.99124999916553,Oort
6720,45.101999998919176,Oort
6770,45.215333332252506,Oort
6820,45.328666665585835,Oort
6870,45.60099999723435,Oort
6920,45.890999997234346,Oort
6970,45.66800000267029,Oort
7020,45.38800000267029,Oort
7070,45.42899999926885,Oort
7120,45.50566666593552,Oort
7170,45.58233333260219,Oort
7220,45.27050000338554,Oort
7270,44.915500003385546,Oort
7320,45.26249999594689,Oort
7370,45.5711764681199,Oort
7420,45.829999997531665,Oort
7470,45.83,Oort
7520,45.83,Oort
7570,45.69781250140071,Oort
7620,45.5509375014007,Oort
7670,45.40406250140071,Oort
7720,45.763529406267054,Oort
7770,46.33999999450234,Oort
7820,45.98761905097961,Oort
7870,45.63523809859866,Oort
7920,45.90093749681115,Oort
7970,46.235312496811154,Oort
120,1.0,Oort
170,1.0,Oort
220,1.0,Oort
270,1.0,Oort
320,1.0,Oort
370,1.0,Oort
420,1.0307692293020394,Oort
470,1.1846153831481934,Oort
520,1.3384615369943473,Oort
570,3.3968749682605264,Oort
620,6.724999968260527,Oort
670,10.053124968260526,Oort
720,10.490000037193298,Oort
770,8.961666590770086,Oort
820,16.91999992410342,Oort
870,17.52689654593632,Oort
920,18.133793097660458,Oort
970,18.68068965510664,Oort
1020,18.68758620683078,Oort
1070,18.69448275855492,Oort
1120,19.271666639407474,Oort
1170,22.129999972740812,Oort
1220,22.49206896206428,Oort
1270,22.854137927581526,Oort
1320,23.23206896055156,Oort
1370,23.752758615723973,Oort
1420,24.273448270896385,Oort
1470,24.981666652758918,Oort
1520,26.43999998609225,Oort
1570,27.06413792508224,Oort
1620,27.68827585611672,Oort
1670,28.341379301630216,Oort
1720,29.255172405078493,Oort
1770,30.168965508526774,Oort
1820,30.88500000071526,Oort
1870,30.810000000715256,Oort
