Elapsed_time,Accuracy
400.0,92.8764978449895
420.0,91.44782151494192
440.0,80.3409976591353
460.0,69.23417380332866
480.0,63.32966416582783
500.0,62.62746899469846
520.0,61.92527382356909
540.0,61.223078652439725
560.0,60.520883481310356
580.0,59.81868831018099
600.0,59.11649313905162
620.0,58.41429796792225
640.0,57.712102796792884
660.0,57.009907625663516
680.0,56.30771245453415
700.0,55.60551728340478
720.0,54.687873002509235
740.0,53.12388135122151
760.0,51.55988969993379
780.0,50.12028356975751
800.0,49.05383402664024
820.0,47.987384483522966
840.0,47.083086941605
860.0,46.66524543421302
880.0,46.24740392682104
900.0,45.82956241942907
920.0,45.41172091203708
940.0,44.99387940464511
960.0,44.57603789725313
980.0,44.158196389861146
1000.0,43.74035488246917
1020.0,43.322513375077186
1040.0,42.90467186768521
1060.0,42.48683036029323
1080.0,42.093055689300215
1100.0,41.707303297616896
1120.0,41.321550905933584
1140.0,40.935798514250266
1160.0,40.55004612256695
1180.0,40.164293730883635
1200.0,39.85883693536264
1220.0,39.58014534026411
1240.0,39.30145374516558
1260.0,39.02276215006705
1280.0,38.74407055496852
1300.0,38.41795130114498
1320.0,38.044404386334904
1340.0,37.670857471524826
1360.0,37.297310556714756
1380.0,36.92376364190468
1400.0,36.5502167270946
1420.0,36.17666981228453
1440.0,35.82129259938679
1460.0,35.465915386705646
1480.0,35.1105381740245
1500.0,34.75516096134336
1520.0,34.399783748662216
1540.0,34.07126142913764
1560.0,33.82330379420496
1580.0,33.57534615927227
1600.0,33.32738852433958
1620.0,33.0794308894069
1640.0,32.83147325447421
1660.0,32.7213346882537
1680.0,32.611196123676116
1700.0,32.50105755909853
1720.0,32.390918994520945
1740.0,32.28078042994336
1760.0,32.17064186536578
1780.0,32.05835309409957
1800.0,31.94391411604222
1820.0,31.82947513798486
1840.0,31.715036159927507
1860.0,31.60059718187015
1880.0,31.486158203812792
1900.0,31.371719225755438
1920.0,31.21366930319304
1940.0,31.041082398204725
1960.0,30.86849549321641
1980.0,30.695908588228097
