round,accuracy,elapsed_time,comm_time,round_time
1,0.1,115.00000023841858,0,115
2,0.1039,350.0000002384186,0,350
3,0.1,410.0000002384186,0,350
4,0.1874,470.0000002384186,0,350
5,0.3132,650.0000002384186,0,300
6,0.3404,760.0000002384186,0,350
7,0.3534,825.0000002384186,0,350
8,0.3987,1000.0000002384186,0,350
9,0.4309,1110.0000002384186,0,350
10,0.443,1175.0000002384186,0,350
11,0.4876,1310.0000002384186,0,350
12,0.5067,1525.0000002384186,0,350
13,0.5176,1585.0000002384186,0,350
14,0.5468,1660.0000002384186,0,350
15,0.5588,1820.0000002384186,0,350
16,0.58,1880.0000002384186,0,350
17,0.5956,1935.0000002384186,0,350
18,0.603,2010.0000002384186,0,350
19,0.6149,2065.0000002384186,0,350
20,0.6244,2140.0000002384186,0,140
21,0.6327,2200.0000002384186,0,350
22,0.6395,2350.0000002384186,0,350
23,0.6392,2485.0000002384186,0,350
24,0.6501,2550.0000002384186,0,350
25,0.6536,2700.0000002384186,0,350
26,0.6582,2760.0000002384186,0,350
27,0.6594,2830.0000002384186,0,340
28,0.6708,2890.0000002384186,0,350
29,0.671,2945.0000002384186,0,350
30,0.6763,3000.0000002384186,0,60
31,0.6718,3055.0000002384186,0,150
32,0.6846,3110.0000002384186,0,150
33,0.688,3165.0000002384186,0,350
34,0.6855,3220.0000002384186,0,150
35,0.6833,3275.0000002384186,0,135
36,0.6945,3330.0000002384186,0,145
37,0.6932,3385.0000002384186,0,115
38,0.6943,3440.0000002384186,0,110
39,0.6945,3530.0000002384186,0,255
40,0.6949,3585.0000002384186,0,275
41,0.6968,3640.0000002384186,0,350
42,0.699,3695.0000002384186,0,350
43,0.7029,3750.0000002384186,0,75
44,0.7037,3805.0000002384186,0,350
45,0.7012,3860.0000002384186,0,235
46,0.6961,3915.0000002384186,0,350
47,0.7069,4025.0000002384186,0,110
48,0.7104,4095.0000002384186,0,165
49,0.7064,4155.000000238419,0,350
50,0.7127,4210.000000238419,0,350
51,0.7125,4270.000000238419,0,350
52,0.7151,4445.000000238419,0,350
53,0.7147,4510.000000238419,0,350
54,0.714,4620.000000238419,0,350
55,0.7155,4675.000000238419,0,350
56,0.7171,4730.000000238419,0,85
57,0.7194,4785.000000238419,0,130
58,0.7228,4840.000000238419,0,350
59,0.7192,4895.000000238419,0,350
60,0.7175,4960.000000238419,0,70
61,0.7218,5020.000000238419,0,350
62,0.7195,5135.000000238419,0,350
63,0.7221,5190.000000238419,0,350
64,0.7224,5245.000000238419,0,350
65,0.7194,5305.000000238419,0,350
66,0.7217,5360.000000238419,0,350
67,0.723,5415.000000238419,0,350
68,0.7215,5470.000000238419,0,150
69,0.7277,5525.000000238419,0,350
70,0.7241,5585.000000238419,0,350
71,0.7288,5640.000000238419,0,350
72,0.7238,5700.000000238419,0,60
73,0.7344,5755.000000238419,0,110
74,0.7294,5815.000000238419,0,350
75,0.7293,5870.000000238419,0,350
76,0.7357,5925.000000238419,0,350
77,0.7339,5985.000000238419,0,350
78,0.7365,6045.000000238419,0,120
79,0.7369,6100.000000238419,0,350
80,0.2346,6155.000000238419,0,350
81,0.6978,6210.000000238419,0,350
82,0.7276,6265.000000238419,0,350
83,0.7303,6320.000000238419,0,350
84,0.7368,6375.000000238419,0,80
85,0.7361,6430.000000238419,0,350
86,0.7405,6485.000000238419,0,350
87,0.7361,6540.000000238419,0,110
88,0.7349,6595.000000238419,0,65
89,0.7359,6650.000000238419,0,105
90,0.7309,6705.000000238419,0,350
91,0.737,6770.000000238419,0,350
92,0.7362,6850.000000238419,0,350
93,0.7401,6910.000000238419,0,120
94,0.7389,6970.000000238419,0,350
95,0.7403,7025.000000238419,0,350
96,0.7407,7080.000000238419,0,350
97,0.3265,7140.000000238419,0,115
98,0.7109,7205.000000238419,0,175
99,0.7363,7265.000000238419,0,350
100,0.7427,7320.000000238419,0,350
101,0.7409,7375.000000238419,0,75
102,0.7414,7430.000000238419,0,350
103,0.7404,7485.000000238419,0,85
104,0.7429,7540.000000238419,0,350
105,0.7416,7595.000000238419,0,350
106,0.7421,7650.000000238419,0,70
107,0.7438,7705.000000238419,0,100
108,0.7467,7760.000000238419,0,350
109,0.7499,7815.000000238419,0,100
110,0.7409,7875.000000238419,0,275
111,0.7486,7930.000000238419,0,350
112,0.7461,7985.000000238419,0,65
113,0.7478,8045.000000238419,0,100
114,0.7498,8105.000000238419,0,115
115,0.7508,8160.000000238419,0,350
116,0.747,8215.000000238419,0,235
117,0.7481,8270.000000238419,0,100
118,0.7483,8325.000000238419,0,75
119,0.747,8380.000000238419,0,350
120,0.7505,8440.000000238419,0,350
121,0.7548,8495.000000238419,0,195
122,0.755,8560.000000238419,0,350
123,0.7544,8625.000000238419,0,100
124,0.7568,8685.000000238419,0,350
125,0.7527,8745.000000238419,0,100
126,0.7533,8810.000000238419,0,350
127,0.7548,8870.000000238419,0,350
128,0.7522,8930.000000238419,0,350
