FedBuff,Polaris,Pisces
0.0,0.0,0.0
0.013432835820895522,0.07837301587301587,0.04554455445544554
0.025373134328358207,0.13194444444444445,0.06831683168316832
0.03731343283582089,0.1775793650793651,0.0900990099009901
0.04776119402985074,0.21924603174603174,0.1099009900990099
0.05820895522388059,0.25,0.12871287128712872
0.0671641791044776,0.27976190476190477,0.14752475247524752
0.07611940298507461,0.30257936507936506,0.16534653465346533
0.08507462686567162,0.32539682539682535,0.1792079207920792
0.09402985074626863,0.3442460317460317,0.19306930693069307
0.10298507462686564,0.3591269841269841,0.20693069306930695
0.11194029850746265,0.37301587301587297,0.22079207920792082
0.12089552238805966,0.38690476190476186,0.2336633663366337
0.12985074626865667,0.40079365079365076,0.2465346534653466
0.1388059701492537,0.41369047619047616,0.2584158415841585
0.14776119402985072,0.42658730158730157,0.27029702970297037
0.15671641791044774,0.439484126984127,0.28118811881188127
0.16567164179104477,0.4513888888888889,0.29207920792079217
0.1746268656716418,0.4623015873015873,0.3019801980198021
0.18358208955223881,0.47222222222222227,0.311881188118812
0.19253731343283584,0.4821428571428572,0.3217821782178219
0.20149253731343286,0.49206349206349215,0.3316831683168318
0.2104477611940299,0.5019841269841271,0.3415841584158417
0.2194029850746269,0.5109126984126985,0.35148514851485163
0.22835820895522393,0.5198412698412699,0.36138613861386154
0.23731343283582096,0.5287698412698413,0.37128712871287145
0.24626865671641798,0.5367063492063492,0.38118811881188136
0.25373134328358216,0.5446428571428571,0.39108910891089127
0.26119402985074636,0.552579365079365,0.4009900990099012
0.26865671641791056,0.5605158730158729,0.4099009900990101
0.27611940298507476,0.5684523809523808,0.418811881188119
0.28358208955223896,0.5763888888888887,0.42772277227722794
0.29104477611940316,0.5843253968253966,0.43663366336633685
0.29850746268656736,0.5922619047619045,0.4455445544554458
0.30597014925373156,0.599206349206349,0.4544554455445547
0.31343283582089576,0.6061507936507934,0.4633663366336636
0.32089552238805996,0.6130952380952378,0.47227722772277253
0.32835820895522416,0.6200396825396822,0.48118811881188145
0.33582089552238836,0.6269841269841266,0.49009900990099037
0.34328358208955256,0.6339285714285711,0.4990099009900993
0.35074626865671676,0.6408730158730155,0.5079207920792081
0.35820895522388096,0.6478174603174599,0.5168316831683171
0.36567164179104517,0.6537698412698408,0.525742574257426
0.37313432835820937,0.6597222222222218,0.5336633663366339
0.38059701492537357,0.6656746031746027,0.5415841584158418
0.38805970149253777,0.6716269841269836,0.5495049504950498
0.39552238805970197,0.6775793650793646,0.5574257425742577
0.40298507462686617,0.6835317460317455,0.5653465346534656
0.41044776119403037,0.6894841269841264,0.5732673267326736
0.41791044776119457,0.6954365079365074,0.5811881188118815
0.42537313432835877,0.7013888888888883,0.5891089108910894
0.4313432835820901,0.7073412698412692,0.5970297029702973
0.43731343283582147,0.7132936507936501,0.6049504950495053
0.4432835820895528,0.7192460317460311,0.6128712871287132
0.44925373134328417,0.7242063492063485,0.6207920792079211
0.4552238805970155,0.729166666666666,0.628712871287129
0.46119402985074687,0.7341269841269834,0.636633663366337
0.4671641791044782,0.7390873015873008,0.6445544554455449
0.47313432835820957,0.7440476190476183,0.6524752475247528
0.4791044776119409,0.7490079365079357,0.6603960396039608
0.48507462686567226,0.7539682539682532,0.6683168316831687
0.4910447761194036,0.7589285714285706,0.6752475247524756
0.49701492537313496,0.7638888888888881,0.6821782178217826
0.5029850746268663,0.7688492063492055,0.6891089108910895
