round,accuracy,elapsed_time,round_time
1,0.1,28.261306047439575,28.261305616004393
2,0.1,57.817216873168945,41.09766287310049
3,0.1,85.12721538543701,72.73381072399206
4,0.1,115.90439009666443,88.80340910586528
5,0.1,143.36047530174255,62.03708155709319
6,0.2168,172.31337571144104,51.78092489298433
7,0.2012,198.3369288444519,104.13435148983262
8,0.3268,226.77822756767273,32.80830891709775
9,0.3746,252.93530988693237,54.79499812889844
10,0.3656,293.12227749824524,120.80890170391649
11,0.1,332.00535702705383,326.96485561318696
12,0.3944,358.5872483253479,157.1740628411062
13,0.3637,385.0508942604065,219.34123133611865
14,0.4317,412.20774364471436,76.21826626593247
15,0.4407,442.3724715709686,178.49466752796434
16,0.4472,471.2880117893219,112.70076336688362
17,0.4677,500.4794089794159,79.29571418301202
18,0.4654,529.592903137207,47.38150627282448
19,0.4898,561.2575182914734,85.63580087409355
20,0.4863,589.8684885501862,75.70059372112155
21,0.4933,617.1442103385925,187.86723674600944
22,0.4984,643.6019034385681,62.48427192401141
23,0.5087,670.7937717437744,73.66911978600547
24,0.5297,697.026038646698,88.41046726517379
25,0.5195,724.5877072811127,87.3467221299652
26,0.5336,754.3604533672333,83.56668164697476
27,0.5185,785.1249845027924,312.6022121689748
28,0.5509,811.1521010398865,52.76672709803097
29,0.5473,838.5016281604767,116.59881005203351
30,0.5442,865.5416839122772,80.35367692797445
31,0.5604,892.1445446014404,143.67276427918114
32,0.5534,918.7321858406067,79.71773188002408
33,0.5716,946.3583142757416,42.523674364201725
34,0.5748,972.0790619850159,71.22186245396733
35,0.5804,998.5841422080994,61.78546711918898
36,0.5748,1023.7170860767365,319.0665955960285
37,0.5876,1048.6020619869232,42.89043456688523
38,0.5913,1077.561711549759,80.78149288799614
39,0.5885,1103.2972691059113,75.67296737805009
40,0.6083,1130.0566885471344,82.10875987401232
41,0.6051,1155.42964220047,119.90328338206746
42,0.5986,1183.282808303833,52.406886362005025
43,0.6051,1210.6139001846313,53.358468408929184
44,0.6104,1237.75688290596,144.55531186400913
45,0.6145,1265.4286918640137,57.415159112075344
46,0.6172,1293.5159335136414,212.2191007800866
47,0.6146,1322.413551568985,88.83315358799882
48,0.6122,1352.973065853119,87.54437392298132
49,0.6195,1383.667221069336,102.43133587902412
50,0.6218,1415.9952495098114,93.5816979801748
51,0.6184,1443.4151051044464,119.87578878900968
52,0.6246,1470.800855398178,187.4125793161802
53,0.6265,1497.0643863677979,79.79183840588666
54,0.6275,1523.8932404518127,83.43575673596933
55,0.6357,1553.68141579628,81.12042149412446
56,0.6385,1595.1700685024261,71.27682809298858
57,0.6345,1625.6096513271332,327.6218808731064
58,0.6386,1652.7421247959137,139.04636373417452
59,0.6373,1679.7185814380646,63.43245139811188
60,0.6391,1709.2125225067139,49.745498697971925
61,0.6421,1735.9115755558014,219.03303495817818
62,0.6349,1766.2440512180328,52.935653772903606
63,0.6388,1794.7836573123932,304.9813997060992
64,0.6372,1823.6956160068512,111.70537423179485
65,0.6361,1853.93235206604,35.836815556976944
66,0.6436,1880.713150024414,93.77939486294053
67,0.6421,1908.6457238197327,31.510175227886066
68,0.638,1941.9845101833344,61.27136016800068
69,0.6477,1971.431075334549,326.95248339604586
70,0.6442,1998.0769765377045,326.2576257160399
71,0.6438,2025.228096485138,116.32639589509927
72,0.6456,2052.5147666931152,139.773555474123
73,0.6436,2080.2368466854095,72.16812948603183
74,0.6529,2107.2878983020782,117.5832461360842
75,0.6428,2134.8589577674866,85.5639589088969
76,0.6556,2161.0435168743134,70.5197176639922
77,0.6448,2188.0944135189056,50.13901423802599
78,0.649,2217.710191965103,97.58123310795054
79,0.6461,2250.5742740631104,88.25147161912173
80,0.6528,2281.9498286247253,145.47577118105255
81,0.6482,2309.1531558036804,75.86257807002403
82,0.6551,2335.7132935523987,162.87305931304581
