round,accuracy,elapsed_time,comm_time,round_time
1,0.06692809516956877,65.00000047683716,0,65
2,0.07712140835611839,220.00000047683716,0,155
3,0.0802873315105291,280.00000047683716,0,275
4,0.1052429606178347,370.00000047683716,0,350
5,0.126001343118914,445.00000047683716,0,350
6,0.1370940662925121,630.0000004768372,0,350
7,0.1548664076365904,720.0000004768372,0,350
8,0.1768120113205737,795.0000004768372,0,350
9,0.19621528277449993,990.0000004768372,0,350
10,0.2062886746294431,1070.0000004768372,0,350
11,0.23560944020722407,1135.0000004768372,0,350
12,0.21834076845589293,1190.0000004768372,0,350
13,0.2523984266321293,1285.0000004768372,0,225
14,0.2818750899409987,1420.0000004768372,0,350
15,0.2591140212020914,1540.0000004768372,0,350
16,0.29459874322444474,1655.0000004768372,0,350
17,0.3283086295390224,1770.0000004768372,0,350
18,0.3312946706960234,1830.0000004768372,0,350
19,0.3158607953182712,1905.0000004768372,0,350
20,0.3581570489758718,2005.0000004768372,0,350
21,0.34290305559552936,2180.000000476837,0,350
22,0.36302585503909435,2255.000000476837,0,350
23,0.3807022593178875,2355.000000476837,0,350
24,0.39793495466973666,2460.000000476837,0,350
25,0.3367630834172783,2535.000000476837,0,350
26,0.41008298556147166,2655.000000476837,0,350
27,0.4024679810044611,2735.000000476837,0,350
28,0.44917733966517964,2805.000000476837,0,115
29,0.42226699285268865,2885.000000476837,0,350
30,0.4152515949537104,3005.000000476837,0,350
31,0.45200748309109223,3155.000000476837,0,350
32,0.47091907708543196,3235.000000476837,0,350
33,0.4446682975967765,3295.000000476837,0,350
34,0.48451815608960525,3355.000000476837,0,350
35,0.4363337650501271,3435.000000476837,0,350
36,0.48233558785436753,3550.000000476837,0,350
37,0.46867654818439103,3620.000000476837,0,350
38,0.47251403079579796,3705.000000476837,0,350
39,0.5099174941238548,3785.000000476837,0,350
40,0.4937401064901425,3885.000000476837,0,350
41,0.48488991221758526,3960.000000476837,0,350
42,0.5133472442077996,4025.000000476837,0,350
43,0.4995682832062167,4135.000000476837,0,350
44,0.5411809852736604,4265.000000476837,0,350
45,0.5367438960042212,4330.000000476837,0,350
46,0.5461817048016501,4475.000000476837,0,350
47,0.5323787595337459,4535.000000476837,0,350
48,0.5595649254089318,4590.000000476837,0,70
49,0.5494675492876673,4650.000000476837,0,350
50,0.5323667674005852,4710.000000476837,0,350
51,0.5604883196623015,4765.000000476837,0,115
52,0.5116323691658272,4820.000000476837,0,75
53,0.5760181321053389,4905.000000476837,0,350
54,0.5748069266561135,4975.000000476837,0,350
55,0.5713891687053293,5050.000000476837,0,350
56,0.5550798676068499,5105.000000476837,0,350
57,0.570213939655586,5160.000000476837,0,350
58,0.5421283637933516,5220.000000476837,0,350
59,0.5782606610063799,5275.000000476837,0,350
60,0.5809468988343647,5335.000000476837,0,350
61,0.5702978845877105,5415.000000476837,0,195
62,0.5794238979229626,5490.000000476837,0,350
63,0.5924473545354247,5555.000000476837,0,350
64,0.5862474216913705,5620.000000476837,0,350
65,0.6015973521369982,5675.000000476837,0,350
66,0.5927471578644409,5730.000000476837,0,350
67,0.5989830671079772,5785.000000476837,0,350
68,0.5985273660478726,5840.000000476837,0,75
69,0.5890295965846405,5905.000000476837,0,350
70,0.5962368686141891,5970.000000476837,0,350
71,0.6043915191634288,6030.000000476837,0,275
72,0.6066100637981484,6105.000000476837,0,350
73,0.6081090804432292,6185.000000476837,0,155
74,0.5965966326090085,6240.000000476837,0,350
75,0.6050151100877824,6300.000000476837,0,350
76,0.5902767784333477,6370.000000476837,0,70
77,0.6083369309732816,6430.000000476837,0,350
78,0.6067659615292368,6505.000000476837,0,350
79,0.6156281479349547,6565.000000476837,0,350
80,0.6072816232551447,6625.000000476837,0,350
81,0.6131217921043796,6680.000000476837,0,350
82,0.6093082937592939,6735.000000476837,0,350
83,0.6178946611023168,6795.000000476837,0,350
84,0.6072096704561808,6850.000000476837,0,70
85,0.6093322780256152,6920.000000476837,0,110
86,0.6017772341344079,6985.000000476837,0,350
87,0.6048712044898547,7050.000000476837,0,350
88,0.606861898594522,7110.000000476837,0,350
89,0.6136374538302873,7170.000000476837,0,350
90,0.6086127500359764,7240.000000476837,0,350
91,0.6204609775986952,7295.000000476837,0,350
92,0.6198373866743416,7350.000000476837,0,350
93,0.6181824722981724,7460.000000476837,0,110
94,0.6202930877344462,7550.000000476837,0,115
95,0.6303185110567467,7610.000000476837,0,350
96,0.6137813594282151,7670.000000476837,0,350
97,0.6045114404950352,7725.000000476837,0,350
98,0.5971962392670408,7780.000000476837,0,65
99,0.6499856094402072,7835.000000476837,0,350
100,0.6219480021106154,7890.000000476837,0,240
101,0.5993308389696359,7945.000000476837,0,60
102,0.6313138581090805,8000.000000476837,0,350
103,0.6122343742504917,8060.000000476837,0,90
104,0.6252698229961146,8115.000000476837,0,350
105,0.6296709358660718,8170.000000476837,0,240
106,0.6273684462992277,8225.000000476837,0,350
107,0.6267208711085528,8280.000000476837,0,350
108,0.6442773540557394,8335.000000476837,0,350
109,0.6208207415935146,8405.000000476837,0,110
110,0.6440495035256871,8465.000000476837,0,350
111,0.604859212356694,8525.000000476837,0,350
112,0.6168273612510193,8585.000000476837,0,350
113,0.6373578932220464,8660.000000476837,0,350
114,0.6481028445339857,8720.000000476837,0,350
115,0.6522521226075695,8775.000000476837,0,350
116,0.625965366719432,8835.000000476837,0,350
117,0.6424905262148031,8890.000000476837,0,350
118,0.6368062550966566,8945.000000476837,0,350
119,0.6447810236484866,9000.000000476837,0,75
120,0.6382453110759342,9060.000000476837,0,75
121,0.6509209958267377,9115.000000476837,0,175
122,0.6450688348443421,9170.000000476837,0,350
123,0.6364225068355159,9225.000000476837,0,75
124,0.6297548807981964,9280.000000476837,0,60
125,0.645104811243824,9335.000000476837,0,350
126,0.6308221806494939,9390.000000476837,0,350
127,0.6453206696407157,9445.000000476837,0,70
128,0.6432939991365664,9505.000000476837,0,150
129,0.6329208039526071,9560.000000476837,0,350
130,0.6427903295438192,9615.000000476837,0,240
131,0.6382812874754161,9670.000000476837,0,350
132,0.641171391567132,9730.000000476837,0,350
133,0.6377056650837051,9790.000000476837,0,350
134,0.6455605123039286,9860.000000476837,0,135
135,0.643953566460402,9965.000000476837,0,350
136,0.637537775219456,10025.000000476837,0,350
137,0.6405358085096177,10085.000000476837,0,350
138,0.6452127404422698,10150.000000476837,0,350
139,0.6520602484769991,10205.000000476837,0,80
140,0.6567851489422939,10265.000000476837,0,350
141,0.6466877728210294,10325.000000476837,0,350
142,0.6505852160982396,10380.000000476837,0,350
143,0.639576437856766,10435.000000476837,0,105
144,0.6369261764282631,10490.000000476837,0,65
145,0.6591475991749413,10550.000000476837,0,350
146,0.6277282102940471,10605.000000476837,0,350
147,0.6498656881086008,10660.000000476837,0,65
148,0.6451168033769847,10715.000000476837,0,90
149,0.6376816808173837,10775.000000476837,0,350
150,0.6541708639132728,10830.000000476837,0,350
