round,accuracy,elapsed_time,comm_time,round_time
1,0.050678754736892595,350.0000002384186,0,350
2,0.04438288482755313,405.0000002384186,0,55
3,0.049803329016165396,455.0000002384186,0,105
4,0.09734014486496859,510.0000002384186,0,65
5,0.09752002686237828,565.0000002384186,0,85
6,0.12254760876864777,620.0000002384186,0,145
7,0.11197054732095746,675.0000002384186,0,75
8,0.1529356741977263,730.0000002384186,0,75
9,0.1357269631121984,785.0000002384186,0,350
10,0.1667506115987912,840.0000002384186,0,140
11,0.1898834364656785,895.0000002384186,0,235
12,0.2089149517916247,950.0000002384186,0,350
13,0.22957739722741882,1005.0000002384186,0,115
14,0.24399194128651605,1060.0000002384186,0,75
15,0.2816112630114645,1115.0000002384186,0,90
16,0.2713939655585936,1170.0000002384186,0,155
17,0.3062670887897539,1235.0000002384186,0,350
18,0.3197942149949633,1320.0000002384186,0,195
19,0.3139300618794071,1465.0000002384186,0,350
20,0.3085695783565981,1525.0000002384186,0,350
21,0.3206696407156905,1750.0000002384186,0,350
22,0.34064853456132776,1875.0000002384186,0,350
23,0.32791288914472105,2100.0000002384186,0,350
24,0.3372667530100254,2225.0000002384186,0,350
25,0.36879407108936535,2335.0000002384186,0,350
26,0.38254904782462706,2450.0000002384186,0,350
27,0.3841080251355111,2685.0000002384186,0,350
28,0.3875017988199741,2800.0000002384186,0,350
29,0.44740250395740394,2870.0000002384186,0,350
30,0.4259126013335252,3035.0000002384186,0,350
31,0.44929726099678613,3150.0000002384186,0,350
32,0.4267760349210918,3255.0000002384186,0,350
33,0.4640355926512208,3420.0000002384186,0,350
34,0.4415383508418477,3505.0000002384186,0,350
35,0.44947714299419583,3605.0000002384186,0,350
36,0.4744447642346621,3670.0000002384186,0,350
37,0.4947354535424761,3770.0000002384186,0,350
38,0.4915095697222622,3830.0000002384186,0,350
39,0.5089701156041637,3890.0000002384186,0,350
40,0.5184558929342351,3955.0000002384186,0,65
41,0.5073271933611551,4055.0000002384186,0,350
42,0.5113445579699717,4120.000000238419,0,350
43,0.5029380726243584,4200.000000238419,0,350
44,0.5321868854031755,4260.000000238419,0,350
45,0.5387585743752099,4320.000000238419,0,350
46,0.5392502518347964,4470.000000238419,0,350
47,0.5193553029212836,4530.000000238419,0,350
48,0.5331462560560273,4590.000000238419,0,350
49,0.5456300666762604,4650.000000238419,0,350
50,0.5254353144337315,4710.000000238419,0,350
51,0.5500311795462177,4770.000000238419,0,240
52,0.5612318319182616,4840.000000238419,0,350
53,0.5558953326617738,4940.000000238419,0,350
54,0.5626828800306999,5060.000000238419,0,350
55,0.5437473017700388,5125.000000238419,0,350
56,0.5621432340384708,5185.000000238419,0,120
57,0.5698062071281239,5240.000000238419,0,350
58,0.5813666234949872,5295.000000238419,0,350
59,0.5756703602436801,5350.000000238419,0,140
60,0.5827816952079435,5410.000000238419,0,105
61,0.5732239650789083,5475.000000238419,0,350
62,0.5711013575094738,5535.000000238419,0,350
63,0.5709094833789035,5590.000000238419,0,350
64,0.5653811099918453,5650.000000238419,0,350
65,0.5950736316976064,5710.000000238419,0,350
66,0.5642898258742265,5765.000000238419,0,350
67,0.5790641339281432,5820.000000238419,0,120
68,0.5888736988535521,5880.000000238419,0,350
69,0.5888257303209095,5940.000000238419,0,350
70,0.5712332709742409,6000.000000238419,0,350
71,0.5912721254856814,6095.000000238419,0,155
72,0.5891615100494076,6155.000000238419,0,350
73,0.602820549719384,6220.000000238419,0,350
74,0.6070177963256104,6285.000000238419,0,350
75,0.6046433539598024,6350.000000238419,0,350
76,0.5948937497001967,6410.000000238419,0,350
77,0.6093562622919365,6470.000000238419,0,350
78,0.6115148462608528,6530.000000238419,0,350
79,0.5984194368494268,6600.000000238419,0,90
80,0.603875857437521,6655.000000238419,0,350
81,0.6038278889048784,6715.000000238419,0,90
82,0.6187221182904015,6770.000000238419,0,350
83,0.6015853600038374,6825.000000238419,0,350
84,0.616059864728738,6880.000000238419,0,350
85,0.6176308341727826,6940.000000238419,0,350
86,0.616635487120449,6995.000000238419,0,235
87,0.6102436801458243,7055.000000238419,0,65
88,0.6260253273852353,7110.000000238419,0,350
89,0.6213244111862618,7165.000000238419,0,350
90,0.6151124862090469,7220.000000238419,0,350
91,0.6258934139204682,7275.000000238419,0,350
92,0.613001870772773,7330.000000238419,0,85
93,0.616227754592987,7385.000000238419,0,350
94,0.629395116803377,7445.000000238419,0,140
95,0.6327888904878399,7515.000000238419,0,350
96,0.6275123518971555,7625.000000238419,0,350
97,0.6200772293375546,7685.000000238419,0,350
98,0.635163332853648,7775.000000238419,0,350
99,0.6326569770230729,7840.000000238419,0,350
100,0.6403079579795654,7905.000000238419,0,350
101,0.6317935434355063,7990.000000238419,0,350
102,0.6322252602292896,8045.000000238419,0,350
103,0.6356550103132346,8100.000000238419,0,235
104,0.6293711325370557,8155.000000238419,0,350
105,0.6325370556914663,8210.000000238419,0,350
106,0.6179306375017988,8270.000000238419,0,75
107,0.6335204106106395,8330.000000238419,0,110
108,0.6317935434355063,8395.000000238419,0,350
109,0.649146160118962,8450.000000238419,0,350
110,0.6330047488847316,8505.000000238419,0,350
111,0.5946898834364657,8560.000000238419,0,350
112,0.6456804336355351,8620.000000238419,0,350
113,0.628579651748453,8675.000000238419,0,90
114,0.643989542859884,8735.000000238419,0,350
115,0.6411474073008107,8790.000000238419,0,65
116,0.6414831870293087,8855.000000238419,0,350
117,0.6268647767064806,8915.000000238419,0,350
118,0.6449609056458963,8970.000000238419,0,350
119,0.642358612750036,9025.000000238419,0,350
120,0.653115556195136,9080.000000238419,0,75
