round,accuracy,elapsed_time
1,0.19574444444444444,23.000000476837158
2,0.41035555555555553,70.00000047683716
3,0.25983333333333336,81.00000047683716
4,0.5160444444444444,94.00000047683716
5,0.5578222222222222,125.00000047683716
6,0.5327222222222222,158.00000047683716
7,0.5803333333333334,195.00000047683716
8,0.5910777777777778,209.00000047683716
9,0.5970555555555556,231.00000047683716
10,0.6105555555555555,265.00000047683716
11,0.6070222222222222,279.00000047683716
12,0.6200777777777777,301.00000047683716
13,0.6245444444444445,335.00000047683716
14,0.6242666666666666,349.00000047683716
15,0.6322888888888889,365.00000047683716
16,0.6369333333333334,380.00000047683716
17,0.6044444444444445,419.00000047683716
18,0.6327,450.00000047683716
19,0.6175444444444445,464.00000047683716
20,0.6289111111111111,487.00000047683716
21,0.6343333333333333,503.00000047683716
22,0.6287555555555555,534.0000004768372
23,0.6204888888888889,557.0000004768372
24,0.6347,573.0000004768372
25,0.6293888888888889,604.0000004768372
26,0.6339444444444444,627.0000004768372
27,0.6252888888888889,643.0000004768372
28,0.6448222222222222,674.0000004768372
29,0.6420888888888889,685.0000004768372
30,0.6417,697.0000004768372
31,0.6398,748.0000004768372
32,0.6406888888888889,767.0000004768372
33,0.6437222222222222,779.0000004768372
34,0.6436,818.0000004768372
35,0.6378222222222222,837.0000004768372
36,0.6425333333333333,852.0000004768372
37,0.6443222222222222,888.0000004768372
38,0.6427444444444445,920.0000004768372
39,0.6432111111111111,942.0000004768372
40,0.6431333333333333,958.0000004768372
41,0.6463222222222222,990.0000004768372
42,0.6435777777777778,1021.0000004768372
43,0.6410666666666667,1047.0000004768372
44,0.6452555555555556,1062.0000004768372
45,0.6447555555555555,1091.0000004768372
46,0.6461666666666667,1117.0000004768372
47,0.6429555555555555,1131.0000004768372
48,0.6421222222222223,1161.0000004768372
49,0.6454666666666666,1201.0000004768372
50,0.6450222222222223,1213.0000004768372
51,0.6452222222222223,1231.0000004768372
52,0.6466666666666666,1271.0000004768372
53,0.6458777777777778,1283.0000004768372
54,0.6442555555555556,1301.0000004768372
55,0.6423111111111112,1328.0000004768372
56,0.6460222222222223,1345.0000004768372
57,0.6452888888888889,1371.0000004768372
58,0.6466888888888889,1383.0000004768372
59,0.6459111111111111,1413.0000004768372
60,0.6420888888888889,1441.0000004768372
61,0.6464777777777778,1459.0000004768372
62,0.6456888888888889,1511.0000004768372
63,0.6481,1529.0000004768372
64,0.6461111111111111,1581.0000004768372
