Polaris,Pisces,Oort,FedBuff
95.49668874172177,79.4701986754967,61.51785714285712,56.49006622516549
95.56291390728468,79.86754966887419,62.0535714285714,57.0198675496688
95.6291390728476,80.26490066225168,62.58928571428569,57.54966887417211
95.6953642384105,80.66225165562916,63.12499999999997,58.07947019867542
95.76158940397342,81.05960264900665,63.660714285714256,58.609271523178734
95.82781456953633,81.39072847682122,64.19642857142854,59.139072847682044
95.89403973509924,81.7218543046358,64.73214285714283,59.668874172185355
95.96026490066215,82.05298013245037,65.26785714285712,60.198675496688665
96.02649006622507,82.38410596026495,65.80357142857142,60.728476821191975
96.09271523178798,82.71523178807952,66.33928571428571,61.258278145695286
96.15894039735089,83.0463576158941,66.78571428571428,61.788079470198596
96.2251655629138,83.31125827814576,67.23214285714285,62.31788079470191
96.29139072847671,83.57615894039742,67.67857142857142,62.781456953642305
