elapsed_time,accuracy
0.0,0.0
351.0,11.017431010078669
391.0,12.418850140667463
431.0,13.737148416400476
471.0,14.93076540365684
511.0,15.843910384266982
551.0,16.727686626195883
591.0,17.68146095023931
631.0,17.50308526314138
671.0,16.898507273282373
711.0,19.683298631969258
751.0,20.561994963786802
791.0,21.85261010964584
831.0,24.534405424462552
871.0,25.002098617727768
911.0,25.42026430216412
951.0,25.80570529326101
991.0,26.66249708400013
1031.0,27.54688922962182
1071.0,28.47268190962373
1111.0,28.886170676270673
1151.0,28.531203534715534
1191.0,29.747145855731855
1231.0,31.137633695708832
1271.0,31.66900512743649
1311.0,32.10491916782599
1351.0,32.94286946710102
1391.0,33.82549046772461
1431.0,33.790404924575775
1471.0,33.8786670067317
1511.0,35.24371439278931
1551.0,36.87210278552697
1591.0,38.85840887733916
1631.0,39.398054869568256
1671.0,39.4410139724095
1711.0,39.30123551600177
1751.0,40.672450284827704
1791.0,42.02021654047367
1831.0,43.30615731170942
1871.0,43.55264177174979
1911.0,44.01630243904029
1951.0,44.805727433386856
1991.0,45.595152427733424
2031.0,45.909464927365235
2071.0,46.28243870247283
2111.0,47.769463214393014
2151.0,47.67412578478622
2191.0,47.018875605672214
2231.0,48.019019511270145
2271.0,49.47906171514438
2311.0,51.186741477220465
2351.0,51.430284589487584
2391.0,50.7916552758465
2431.0,46.07591243951077
2471.0,48.0093658099376
2511.0,50.82577828878713
2551.0,50.88072406254136
2591.0,51.91919917346909
2631.0,52.989115491950976
2671.0,53.65579090661875
2711.0,52.4365180223581
2751.0,51.12734774853234
2791.0,51.44080025633742
2831.0,54.13207482567377
2871.0,53.1081646925393
2911.0,52.79968340676964
2951.0,53.39881035683109
2991.0,55.37511390170565
3031.0,54.337249326271966
3071.0,54.6358588549904
3111.0,56.36152140644033
3151.0,54.76634965728958
3191.0,53.791367416076326
3231.0,53.32613805345774
3271.0,53.32439374317982
3311.0,54.71003020181983
3351.0,56.41709945031334
3391.0,58.2274428445864
3431.0,54.27963260810152
3471.0,52.856046423284795
3511.0,53.71628210867517
3551.0,55.3475519622059
3591.0,59.01154838055545
3631.0,58.71527188979875
3671.0,58.06499299447775
