round,accuracy,elapsed_time,comm_time,round_time
1,0.0995,13.000000715255737,0,13
2,0.1,44.00000071525574,0,31
3,0.1259,70.00000071525574,0,70
4,0.1,83.00000071525574,0,70
5,0.1231,114.00000071525574,0,70
6,0.1438,140.00000071525574,0,70
7,0.1244,184.00000071525574,0,70
8,0.195,210.00000071525574,0,70
9,0.2389,233.00000071525574,0,70
10,0.2239,280.00000071525574,0,70
11,0.2894,293.00000071525574,0,70
12,0.2892,305.00000071525574,0,70
13,0.3218,363.00000071525574,0,70
14,0.3709,375.00000071525574,0,70
15,0.3575,433.00000071525574,0,70
16,0.2945,445.00000071525574,0,70
17,0.3594,456.00000071525574,0,70
18,0.3517,478.00000071525574,0,33
19,0.2974,503.00000071525574,0,70
20,0.399,514.0000007152557,0,70
21,0.3715,525.0000007152557,0,39
22,0.429,536.0000007152557,0,70
23,0.4256,547.0000007152557,0,11
24,0.3595,548.0000007152557,0,70
25,0.4187,558.0000007152557,0,11
26,0.4105,560.0000007152557,0,12
27,0.4125,570.0000007152557,0,12
28,0.4002,581.0000007152557,0,11
29,0.4174,582.0000007152557,0,21
30,0.4411,592.0000007152557,0,11
31,0.4091,593.0000007152557,0,11
32,0.428,604.0000007152557,0,11
33,0.3664,605.0000007152557,0,13
34,0.4613,616.0000007152557,0,11
35,0.4489,616.0000007152557,0,12
36,0.4647,627.0000007152557,0,11
37,0.4051,627.0000007152557,0,11
38,0.469,638.0000007152557,0,11
39,0.4282,639.0000007152557,0,12
40,0.4786,649.0000007152557,0,11
41,0.4831,650.0000007152557,0,11
42,0.4579,660.0000007152557,0,11
43,0.4535,663.0000007152557,0,13
44,0.4596,674.0000007152557,0,11
45,0.4456,674.0000007152557,0,14
46,0.4858,685.0000007152557,0,11
47,0.4751,686.0000007152557,0,12
48,0.499,697.0000007152557,0,11
49,0.4538,698.0000007152557,0,12
50,0.4983,709.0000007152557,0,11
51,0.4884,709.0000007152557,0,12
52,0.5064,720.0000007152557,0,11
53,0.4877,721.0000007152557,0,12
54,0.5032,732.0000007152557,0,11
55,0.508,732.0000007152557,0,12
56,0.5048,743.0000007152557,0,11
57,0.49,746.0000007152557,0,14
58,0.5099,755.0000007152557,0,12
59,0.4858,766.0000007152557,0,11
60,0.4761,777.0000007152557,0,12
61,0.5174,785.0000007152557,0,39
62,0.4593,788.0000007152557,0,11
63,0.4979,799.0000007152557,0,12
64,0.508,800.0000007152557,0,14
65,0.5003,811.0000007152557,0,12
66,0.4753,813.0000007152557,0,14
67,0.5095,824.0000007152557,0,11
68,0.5,824.0000007152557,0,13
69,0.5191,835.0000007152557,0,11
70,0.4457,836.0000007152557,0,12
71,0.5173,847.0000007152557,0,11
72,0.5134,848.0000007152557,0,12
73,0.5235,859.0000007152557,0,11
74,0.4939,860.0000007152557,0,13
75,0.54,870.0000007152557,0,11
76,0.516,871.0000007152557,0,11
77,0.5367,882.0000007152557,0,12
78,0.511,884.0000007152557,0,13
79,0.5281,893.0000007152557,0,11
80,0.531,895.0000007152557,0,11
