Elapsed time (s),Accuracy (%),Method
7786.0,69.94127272839981,Polaris
7806.0,69.89400000112708,Polaris
7826.0,69.84672727385434,Polaris
7846.0,69.79945454658161,Polaris
7866.0,69.89181817878377,Polaris
7886.0,70.01909090605649,Polaris
7906.0,70.13945454571464,Polaris
7926.0,70.12854545480555,Polaris
7946.0,70.11763636389645,Polaris
7966.0,70.12636363506317,Polaris
7986.0,70.18090908960862,Polaris
66.0,10.002833330631256,Polaris
86.0,10.059499997297923,Polaris
106.0,10.11616666396459,Polaris
126.0,10.184315775821084,Polaris
146.0,10.470631565294768,Polaris
166.0,10.756947354768451,Polaris
186.0,11.043263144242136,Polaris
206.0,11.329578933715819,Polaris
226.0,12.317999874750774,Polaris
246.0,14.94466654141744,Polaris
266.0,17.571333208084106,Polaris
286.0,21.508999666372937,Polaris
306.0,28.505666333039603,Polaris
326.0,35.50233299970627,Polaris
346.0,37.88763676296581,Polaris
366.0,29.513091308420357,Polaris
386.0,21.1385458538749,Polaris
406.0,23.301999485709448,Polaris
426.0,34.08745403116399,Polaris
446.0,44.87290857661854,Polaris
466.0,44.63000014305115,Polaris
486.0,41.63000014305115,Polaris
506.0,39.000545244216916,Polaris
526.0,43.41145433512601,Polaris
546.0,47.822363426035096,Polaris
566.0,50.93290908726779,Polaris
586.0,51.009272723631426,Polaris
606.0,51.08563635999506,Polaris
626.0,51.32428569657462,Polaris
646.0,51.69571426800319,Polaris
666.0,52.63690903923729,Polaris
686.0,53.72054540287364,Polaris
706.0,54.79163632392883,Polaris
726.0,55.6243635966561,Polaris
746.0,56.45709086938338,Polaris
766.0,57.105454535050825,Polaris
786.0,57.323636353232644,Polaris
806.0,57.54181817141446,Polaris
826.0,58.071999962546606,Polaris
846.0,58.85745450800115,Polaris
866.0,59.642909053455696,Polaris
886.0,60.02981816811995,Polaris
906.0,60.31709089539268,Polaris
926.0,60.61454543113708,Polaris
946.0,61.105454522046166,Polaris
966.0,61.596363612955265,Polaris
986.0,61.94981818025762,Polaris
1006.0,61.982545452984894,Polaris
1026.0,62.015272725712165,Polaris
1046.0,62.163999988382514,Polaris
1066.0,62.40763635201888,Polaris
1086.0,62.65127271565524,Polaris
1106.0,62.778545449863785,Polaris
1126.0,62.876727268045606,Polaris
1146.0,62.97690908432008,Polaris
1166.0,63.11509090250189,Polaris
1186.0,63.253272720683704,Polaris
1206.0,63.370727269432756,Polaris
1226.0,63.439818178523666,Polaris
1246.0,63.508909087614576,Polaris
1266.0,63.6719999885559,Polaris
1286.0,63.91199998855591,Polaris
1306.0,64.15199998855591,Polaris
1326.0,64.18254545558582,Polaris
1346.0,64.16072727376765,Polaris
1366.0,64.14236363410949,Polaris
1386.0,64.18963636138223,Polaris
1406.0,64.23690908865495,Polaris
1426.0,64.32127271912314,Polaris
1446.0,64.49218181003224,Polaris
1466.0,64.66309090094133,Polaris
1486.0,64.69600000381469,Polaris
1506.0,64.6160000038147,Polaris
1526.0,64.53600000381469,Polaris
1546.0,64.52799999952316,Polaris
1566.0,64.64345453869213,Polaris
1586.0,64.7852727205103,Polaris
1606.0,64.92181818008422,Polaris
1626.0,64.95818181644786,Polaris
1646.0,64.99454545281151,Polaris
1666.0,65.02545454458757,Polaris
1686.0,65.04363636276939,Polaris
1706.0,65.0618181809512,Polaris
1726.0,65.09799999757246,Polaris
1746.0,65.14890908848156,Polaris
1766.0,65.19981817939065,Polaris
1786.0,65.276909086921,Polaris
1806.0,65.36054545055737,Polaris
1826.0,65.44709090232848,Polaris
1846.0,65.58890908414668,Polaris
1866.0,65.73072726596484,Polaris
1886.0,65.83436363567006,Polaris
1906.0,65.8489090902155,Polaris
1926.0,65.86345454476096,Polaris
1946.0,65.90799999670548,Polaris
1966.0,65.9770909057964,Polaris
1986.0,66.0461818148873,Polaris
2006.0,66.10072727029974,Polaris
2026.0,66.15163636120883,Polaris
2046.0,66.19618182182312,Polaris
2066.0,66.1198181854595,Polaris
2086.0,66.04345454909584,Polaris
2106.0,66.00199999809266,Polaris
2126.0,66.04199999809266,Polaris
2146.0,66.08199999809266,Polaris
2166.0,66.08800000104037,Polaris
2186.0,66.0661818192222,Polaris
2206.0,66.044363637404,Polaris
2226.0,66.12436363133517,Polaris
2246.0,66.2298181767897,Polaris
2266.0,66.33,Polaris
2286.0,66.33,Polaris
2306.0,66.33,Polaris
2326.0,66.3769090834531,Polaris
2346.0,66.53327271981672,Polaris
2366.0,66.68963635618036,Polaris
2386.0,66.74600000121377,Polaris
2406.0,66.72054545575922,Polaris
2426.0,66.69509091030467,Polaris
2446.0,66.6987272722071,Polaris
2466.0,66.70963636311618,Polaris
2486.0,66.72654544830323,Polaris
2506.0,66.85745453921231,Polaris
2526.0,66.98836363012141,Polaris
2546.0,66.96900001764298,Polaris
2566.0,66.75036362994801,Polaris
2586.0,66.88490908449346,Polaris
2606.0,67.01945453903892,Polaris
2626.0,67.11199999722567,Polaris
2646.0,67.17018181540749,Polaris
2666.0,67.22836363358931,Polaris
2686.0,67.13236364277925,Polaris
2706.0,66.99781818823381,Polaris
2726.0,66.8819999885559,Polaris
2746.0,67.1219999885559,Polaris
2766.0,67.3619999885559,Polaris
2786.0,67.5876363658905,Polaris
2806.0,67.54036363861778,Polaris
2826.0,67.49309091134505,Polaris
2846.0,67.50299999316533,Polaris
2866.0,67.64633332649866,Polaris
2886.0,67.789666659832,Polaris
2906.0,67.85618182355707,Polaris
2926.0,67.7434545508298,Polaris
2946.0,67.63072727810253,Polaris
2966.0,67.57400000052019,Polaris
2986.0,67.56309090961109,Polaris
3006.0,67.55218181870201,Polaris
3026.0,67.70709089972756,Polaris
3046.0,67.90345453609119,Polaris
3066.0,68.08416667222976,Polaris
3086.0,67.9675000055631,Polaris
3106.0,67.85083333889644,Polaris
3126.0,67.74199999809265,Polaris
3146.0,67.78199999809264,Polaris
3166.0,67.82199999809265,Polaris
3186.0,67.82230769670926,Polaris
3206.0,67.73000000440157,Polaris
3226.0,67.63769231209388,Polaris
3246.0,67.55,Polaris
3266.0,67.55,Polaris
3286.0,67.55,Polaris
3306.0,67.56199998855591,Polaris
3326.0,67.8019999885559,Polaris
3346.0,68.04199998855592,Polaris
3366.0,68.15545455412432,Polaris
3386.0,67.97363637230613,Polaris
3406.0,67.79181819048794,Polaris
3426.0,67.81999999046326,Polaris
3446.0,68.01999999046326,Polaris
3466.0,68.21999999046326,Polaris
3486.0,68.32599999861284,Polaris
3506.0,68.35509090770374,Polaris
3526.0,68.38418181679465,Polaris
3546.0,68.39266666650772,Polaris
3566.0,68.39599999984105,Polaris
3586.0,68.3993333331744,Polaris
3606.0,68.25230770111085,Polaris
3626.0,68.06769231649545,Polaris
3646.0,67.88307693188007,Polaris
3666.0,67.84949999570847,Polaris
3686.0,67.93949999570847,Polaris
3706.0,68.02949999570846,Polaris
3726.0,68.15014285019465,Polaris
3746.0,68.29585713590895,Polaris
3766.0,68.44157142162324,Polaris
3786.0,68.57984615399288,Polaris
3806.0,68.57676923091594,Polaris
3826.0,68.57369230783902,Polaris
3846.0,68.5706153847621,Polaris
3866.0,68.58476922988892,Polaris
3886.0,68.60323076835046,Polaris
3906.0,68.621692306812,Polaris
3926.0,68.63183333317438,Polaris
3946.0,68.63516666650771,Polaris
3966.0,68.63849999984104,Polaris
3986.0,68.64916666587195,Polaris
4006.0,68.66583333253861,Polaris
4026.0,68.68249999920528,Polaris
4046.0,68.61600000641562,Polaris
4066.0,68.48145455187017,Polaris
4086.0,68.34690909732471,Polaris
4106.0,68.57599998474122,Polaris
4126.0,68.89599998474122,Polaris
4146.0,69.0340000005202,Polaris
4166.0,69.0230909096111,Polaris
4186.0,69.01218181870202,Polaris
4206.0,69.14381817384199,Polaris
4226.0,69.31109090111472,Polaris
4246.0,69.46700000286103,Polaris
4266.0,69.40700000286103,Polaris
4286.0,69.34700000286101,Polaris
4306.0,69.2869090938568,Polaris
4326.0,69.22509091203864,Polaris
4346.0,69.16327273022046,Polaris
4366.0,69.11236363757742,Polaris
4386.0,69.08690909212287,Polaris
4406.0,69.06145454666832,Polaris
4426.0,69.08723076600295,Polaris
4446.0,69.15492307369526,Polaris
4466.0,69.22261538138757,Polaris
4486.0,69.22280000750224,Polaris
4506.0,69.0654666741689,Polaris
4526.0,68.90813334083556,Polaris
4546.0,68.75080000750224,Polaris
4566.0,68.77646153009854,Polaris
4586.0,68.95184614548316,Polaris
4606.0,69.12723076086777,Polaris
4626.0,69.23560000228882,Polaris
4646.0,69.18760000228882,Polaris
4666.0,69.13960000228882,Polaris
4686.0,69.09160000228883,Polaris
4706.0,69.08015384527353,Polaris
4726.0,69.09861538373508,Polaris
4746.0,69.1170769221966,Polaris
4766.0,69.15584614973803,Polaris
4786.0,69.24199999589187,Polaris
4806.0,69.32815384204571,Polaris
4826.0,69.40800000190735,Polaris
4846.0,69.36800000190735,Polaris
4866.0,69.32800000190736,Polaris
4886.0,69.28800000190735,Polaris
4906.0,69.26222222186901,Polaris
4926.0,69.26962962927642,Polaris
4946.0,69.27703703668384,Polaris
4966.0,69.28444444409124,Polaris
4986.0,69.29185185149865,Polaris
5006.0,69.29925925890605,Polaris
5026.0,69.30666666631346,Polaris
5046.0,69.29114285877773,Polaris
5066.0,69.25685714449202,Polaris
5086.0,69.22257143020629,Polaris
5106.0,69.19471428121838,Polaris
5126.0,69.28899999550411,Polaris
5146.0,69.38328570978982,Polaris
5166.0,69.47757142407553,Polaris
5186.0,69.54786666425069,Polaris
5206.0,69.59853333091736,Polaris
5226.0,69.64919999758403,Polaris
5246.0,69.69986666425069,Polaris
5266.0,69.6460000038147,Polaris
5286.0,69.5660000038147,Polaris
5306.0,69.4860000038147,Polaris
5326.0,69.54349999189377,Polaris
5346.0,69.71349999189377,Polaris
5366.0,69.88349999189377,Polaris
5386.0,69.9301428597314,Polaris
5406.0,69.87585714544568,Polaris
5426.0,69.82157143115997,Polaris
5446.0,69.76236364364624,Polaris
5466.0,69.60963637091896,Polaris
5486.0,69.4569090981917,Polaris
5506.0,69.44699998458226,Polaris
5526.0,69.7703333179156,Polaris
5546.0,70.09366665124894,Polaris
5566.0,70.25400001049043,Polaris
5586.0,70.03400001049042,Polaris
5606.0,69.81400001049042,Polaris
5626.0,69.7079999923706,Polaris
5646.0,69.8679999923706,Polaris
5666.0,70.02799999237061,Polaris
5686.0,70.05000000433488,Polaris
5706.0,69.9590909134258,Polaris
5726.0,69.8681818225167,Polaris
5746.0,69.89363636103543,Polaris
5766.0,69.9481818155809,Polaris
5786.0,70.00036363601684,Polaris
5806.0,70.00763636328958,Polaris
5826.0,70.0149090905623,Polaris
5846.0,69.97963637005199,Polaris
5866.0,69.84509091550653,Polaris
5886.0,69.71054546096109,Polaris
5906.0,69.7379999923706,Polaris
5926.0,69.89799999237061,Polaris
5946.0,70.0579999923706,Polaris
5966.0,70.1539999961853,Polaris
5986.0,70.2339999961853,Polaris
6006.0,70.2965454673767,Polaris
6026.0,70.0274545582858,Polaris
6046.0,69.75836364919489,Polaris
6066.0,69.64199998855591,Polaris
6086.0,69.8819999885559,Polaris
6106.0,70.1219999885559,Polaris
6126.0,70.17200000502847,Polaris
6146.0,70.06654545957393,Polaris
6166.0,69.96109091411937,Polaris
6186.0,69.98053333091735,Polaris
6206.0,70.03119999758403,Polaris
6226.0,70.0818666642507,Polaris
6246.0,70.1331428541456,Polaris
6266.0,70.19599999700274,Polaris
6286.0,70.25885713985988,Polaris
6306.0,70.32171428271702,Polaris
6326.0,70.36257142748151,Polaris
6346.0,70.38542857033866,Polaris
6366.0,70.40828571319581,Polaris
6386.0,70.42945454597474,Polaris
6406.0,70.41854545506564,Polaris
6426.0,70.40763636415655,Polaris
6446.0,70.38254545731978,Polaris
6466.0,70.32436363913797,Polaris
6486.0,70.26618182095615,Polaris
6506.0,70.33399999185042,Polaris
6526.0,70.5049090827595,Polaris
6546.0,70.67581817366859,Polaris
6566.0,70.65133333683013,Polaris
6586.0,70.5780000034968,Polaris
6606.0,70.50466667016347,Polaris
6626.0,70.43763636675747,Polaris
6646.0,70.37218182130293,Polaris
6666.0,70.31672726631164,Polaris
6686.0,70.45127272085709,Polaris
6706.0,70.58581817540255,Polaris
6726.0,70.70945454077288,Polaris
6746.0,70.8076363589547,Polaris
6766.0,70.90581817713651,Polaris
6786.0,70.91200000329452,Polaris
6806.0,70.8429090942036,Polaris
6826.0,70.77381818511269,Polaris
6846.0,70.76290909073569,Polaris
6866.0,70.76654545437205,Polaris
6886.0,70.76416667222976,Polaris
6906.0,70.6475000055631,Polaris
6926.0,70.53083333889644,Polaris
6946.0,70.42036363601684,Polaris
6966.0,70.42763636328958,Polaris
6986.0,70.4349090905623,Polaris
7006.0,70.43236363757741,Polaris
7026.0,70.40690909212286,Polaris
7046.0,70.38145454666831,Polaris
7066.0,70.4119999963587,Polaris
7086.0,70.48836363272233,Polaris
7106.0,70.56472726908596,Polaris
7126.0,70.5218181852861,Polaris
7146.0,70.44909091255882,Polaris
7166.0,70.38183333158493,Polaris
7186.0,70.41849999825159,Polaris
7206.0,70.45516666491825,Polaris
7226.0,70.4883333349228,Polaris
7246.0,70.45500000158945,Polaris
7266.0,70.42166666825612,Polaris
7286.0,70.39727272033691,Polaris
7306.0,70.54272726579146,Polaris
7326.0,70.688181811246,Polaris
7346.0,70.80599999745687,Polaris
7366.0,70.8593333307902,Polaris
7386.0,70.91266666412353,Polaris
7406.0,70.91400000572204,Polaris
7426.0,70.79400000572204,Polaris
7446.0,70.67400000572205,Polaris
7466.0,70.58781818216498,Polaris
7486.0,70.58054545489225,Polaris
7506.0,70.57327272761952,Polaris
7526.0,70.55800000104037,Polaris
7546.0,70.5361818192222,Polaris
7566.0,70.514363637404,Polaris
7586.0,70.66127271825616,Polaris
7606.0,70.85036362734708,Polaris
7626.0,71.0203636455536,Polaris
7646.0,70.82763637282632,Polaris
7666.0,70.63490910009904,Polaris
7686.0,70.55999999046325,Polaris
7706.0,70.75999999046326,Polaris
7726.0,70.95999999046326,Polaris
7746.0,70.93200001023033,Polaris
7766.0,70.71745455568487,Polaris
