round,accuracy,elapsed_time,comm_time,round_time
1,0.1,13.000000715255737,0,13
2,0.101,44.00000071525574,0,31
3,0.0999,70.00000071525574,0,70
4,0.1,83.00000071525574,0,70
5,0.1096,114.00000071525574,0,70
6,0.1171,140.00000071525574,0,70
7,0.1302,184.00000071525574,0,70
8,0.1832,210.00000071525574,0,70
9,0.2229,233.00000071525574,0,70
10,0.2179,280.00000071525574,0,70
11,0.3008,293.00000071525574,0,70
12,0.292,305.00000071525574,0,70
13,0.3237,363.00000071525574,0,70
14,0.3683,375.00000071525574,0,70
15,0.3651,433.00000071525574,0,70
16,0.3003,445.00000071525574,0,70
17,0.3591,456.00000071525574,0,70
18,0.3327,478.00000071525574,0,33
19,0.295,503.00000071525574,0,70
20,0.3838,514.0000007152557,0,70
21,0.4077,525.0000007152557,0,39
22,0.392,536.0000007152557,0,70
23,0.4313,547.0000007152557,0,11
24,0.3901,548.0000007152557,0,70
25,0.4378,558.0000007152557,0,11
26,0.4163,559.0000007152557,0,11
27,0.4343,570.0000007152557,0,11
28,0.4224,570.0000007152557,0,12
29,0.4344,581.0000007152557,0,11
30,0.4518,582.0000007152557,0,12
31,0.4374,593.0000007152557,0,11
32,0.4602,593.0000007152557,0,12
33,0.4444,604.0000007152557,0,11
34,0.4035,606.0000007152557,0,13
35,0.4311,615.0000007152557,0,11
36,0.4115,617.0000007152557,0,11
37,0.4329,626.0000007152557,0,11
38,0.4166,628.0000007152557,0,11
39,0.4533,638.0000007152557,0,12
40,0.4623,640.0000007152557,0,12
41,0.4801,651.0000007152557,0,11
42,0.4395,654.0000007152557,0,16
43,0.4643,663.0000007152557,0,12
44,0.4292,667.0000007152557,0,13
45,0.4733,675.0000007152557,0,12
46,0.4681,679.0000007152557,0,12
47,0.409,686.0000007152557,0,11
48,0.4706,691.0000007152557,0,12
49,0.4535,698.0000007152557,0,12
50,0.4364,705.0000007152557,0,14
51,0.458,710.0000007152557,0,12
52,0.4711,717.0000007152557,0,12
53,0.4785,723.0000007152557,0,13
54,0.4653,729.0000007152557,0,12
55,0.4844,735.0000007152557,0,12
