round,accuracy,elapsed_time,round_time
1,0.1,30.572123765945435,30.57212318017863
2,0.1,61.14424705505371,55.289260955223455
3,0.1,89.5109429359436,75.33147840807555
4,0.1,119.61348295211792,119.61348246213947
5,0.1576,148.19429850578308,93.49922217195443
6,0.2123,174.7188699245453,68.02438172321882
7,0.2903,203.49460673332214,35.518354542500596
8,0.1143,234.6907081604004,217.9443154653758
9,0.3495,260.48763966560364,38.637842176926746
10,0.3609,287.75793290138245,61.03153388764812
11,0.3538,315.95475792884827,32.64913651256965
12,0.3202,348.20745730400085,235.13842185392107
13,0.3935,375.8445134162903,156.10081989259464
14,0.3454,530.0211577415466,468.876910680733
15,0.4095,586.6993448734283,210.8548313914265
16,0.4325,640.4083936214447,310.98720212442464
17,0.4247,706.2879314422607,65.87953774468612
18,0.4884,756.5071885585785,116.0987948830406
19,0.5125,789.6138145923615,62.84713788119277
20,0.5146,825.864602804184,36.25078817826302
21,0.5408,855.5987648963928,84.95576266408058
22,0.5413,892.9312748908997,40.41501174911565
23,0.5605,960.9556565284729,68.02438172321882
24,0.5746,989.6771092414856,75.33147840807555
25,0.5847,1035.1822242736816,156.10081989259464
26,0.5828,1089.6407294273376,74.23926060813373
27,0.6041,1136.2164995670319,103.48288224967351
28,0.6127,1197.4815146923065,156.10081989259464
29,0.6217,1264.922844171524,75.1226617022252
30,0.6262,1306.3096849918365,71.76086063094415
31,0.6306,1372.9901041984558,235.13842185392107
32,0.6309,1475.6427083015442,210.71986404341004
33,0.6424,1564.6163885593414,88.97368029645322
34,0.6399,1637.700296163559,73.08390748647756
35,0.647,1739.515249490738,101.8149533000753
36,0.6552,1791.712991476059,468.876910680733
37,0.6555,1874.3747482299805,459.21888798876387
38,0.6655,1909.2466113567352,138.73531731823215
39,0.671,1972.0937492847443,65.87953774468612
40,0.672,2017.5988643169403,82.66175686513087
41,0.6709,2062.425523519516,44.82665916736693
42,0.6755,2172.669688940048,110.2441653207223
43,0.6695,2357.1203734874725,184.450684482246
44,0.6767,2534.6581251621246,544.7571846196289
45,0.6792,2690.7589449882507,184.450684482246
46,0.6853,2746.4803619384766,55.72141690395256
47,0.6844,2849.963244199753,103.48288224967351
48,0.6838,2931.389647245407,517.7689180291798
49,0.6873,2998.0700664520264,66.68041932044181
50,0.6883,3170.8646643161774,172.79459791770194
51,0.6935,3250.6774644851685,79.81280009022373
52,0.6904,3309.18213224411,459.21888798876387
53,0.6908,3376.084150314331,841.426025248543
54,0.6997,3406.7782843112946,156.10081989259464
55,0.6959,3467.227808713913,60.449524397523824
56,0.692,3527.6773331165314,115.32696065609778
57,0.6927,3599.438193798065,79.01398483873213
58,0.6955,3631.708489894867,87.73363094023833
59,0.6972,3679.3464164733887,57.48358429848568
60,0.7014,3835.3030383586884,459.21888798876387
61,0.706,3910.004942178726,74.70190383622486
62,0.7039,3983.719263315201,304.37284688126255
63,0.7089,4027.296298980713,79.01398483873213
64,0.7015,4099.057159662247,71.76086063094415
65,0.7027,4185.553569316864,468.876910680733
66,0.7129,4305.907052993774,177.537751584468
67,0.7089,4491.605423927307,507.88616053547673
68,0.7131,4564.455255270004,235.13842185392107
69,0.6971,4610.700692176819,79.01398483873213
70,0.7,4666.285176038742,59.346030074836634
71,0.7156,4741.616654396057,75.33147840807555
72,0.7177,4783.56361579895,156.10081989259464
73,0.7179,4823.552287101746,44.82665916736693
74,0.7123,4876.195499658585,72.85525889943824
75,0.7112,4967.054399728775,90.85890003012649
76,0.7121,5007.469411373138,40.41501174911565
77,0.7166,5710.553569316864,1525.0
78,0.7181,5741.5187249183655,30.965155601687144
79,0.7202,5768.820604562759,45.27308631288804
80,0.7194,5797.08336853981,79.24616349870709
81,0.716,5824.16165304184,33.059771641760925
82,0.7275,5851.431946277618,74.23926060813373
83,0.7203,5880.25404214859,138.73531731823215
84,0.7252,5905.977023601532,71.76086063094415
85,0.7285,5931.773955106735,217.9443154653758
86,0.7289,5958.058933019638,71.99772981001709
87,0.7263,5983.919171333313,99.19961666879001
88,0.7256,6010.726955652237,49.21342411196085
89,0.7293,6036.5867557525635,93.37954121334093
90,0.7236,6066.814663887024,79.01398483873213
91,0.7316,6095.870887994766,116.0987948830406
92,0.7168,6133.075914382935,172.79459791770194
93,0.7253,6163.917928218842,122.44597025644124
94,0.7187,6194.741986751556,73.08390748647756
95,0.7295,6227.214245557785,177.537751584468
96,0.7272,6254.531071186066,217.9443154653758
97,0.732,6286.39036154747,90.85890003012649
98,0.7357,6316.851734161377,61.26501515874247
99,0.7281,6350.295348167419,186.77779119989435
100,0.7383,6395.122087955475,54.458505226930995
101,0.7248,6423.655326366425,119.61348246213947
102,0.7371,6908.24068903923,841.426025248543
103,0.7339,6939.936281442642,31.695592284806416
104,0.7239,6969.272222995758,61.03153388764812
105,0.7304,6999.445499181747,45.40177248335578
106,0.7254,7024.802976846695,93.49922217195443
107,0.7285,7059.975987672806,115.32696065609778
108,0.7333,7096.154188156128,67.44132946377044
109,0.7351,7122.884290933609,210.8548313914265
110,0.7347,7149.962575435638,71.76086063094415
111,0.7296,7179.052032470703,76.0367438054802
112,0.7264,7205.629662275314,75.33147840807555
113,0.7379,7236.6512978076935,210.71986404341004
114,0.7313,7263.956066608429,74.23926060813373
115,0.7427,7289.816304922104,40.011551864023886
116,0.7304,7325.992138385773,53.7090487583187
117,0.7427,7517.214417219162,517.7689180291798
118,0.7406,7544.639919757843,27.425502551564108
119,0.7337,7570.215460538864,48.92103783871697
120,0.736,7595.8176646232605,59.98773015077227
121,0.7465,7619.428884744644,84.95576266408058
122,0.7435,7644.53887629509,45.40177248335578
123,0.7408,7669.85755944252,36.227291857821676
124,0.7417,7696.975127458572,93.37954121334093
125,0.7405,7725.041480302811,79.01398483873213
126,0.7467,7751.849264621735,81.42640312978205
127,0.7409,7777.709064722061,52.018530569584925
128,0.7411,7803.8535351753235,55.289260955223455
129,0.745,7831.467898130417,120.35348359946722
130,0.7471,7857.706745386124,81.42640312978205
131,0.7444,7884.225431680679,86.49640961356394
132,0.7453,7910.155162334442,36.17820052668095
133,0.7332,7936.631009817123,40.06517998236481
134,0.749,8485.964901447296,841.426025248543
135,0.7427,8519.07152748108,33.10662599329643
