round,accuracy,elapsed_time,round_time
65,0.7241,11821.758597135544,304.37284688126255
66,0.7283,11878.399868965149,56.64127182629447
67,0.7218,11994.498663902283,116.0987948830406
68,0.73,12048.772339820862,54.27367592219687
69,0.7324,12171.218310117722,122.44597025644124
70,0.7376,12230.564340114594,59.346030074836634
71,0.7256,12350.698092222214,1525.0
72,0.7376,12748.333258152008,517.7689180291798
73,0.7483,13266.102176189423,517.7689180291798
74,0.7312,13367.917129516602,101.8149533000753
75,0.7275,13486.905975580215,118.98884617438733
76,0.7346,13568.431893825531,81.52591830334157
77,0.7379,13686.5024933815,118.0705996004007
78,0.7309,13875.698092222214,1525.0
79,0.743,13931.41950917244,210.8548313914265
80,0.737,14142.274340629578,210.8548313914265
81,0.7428,14235.773562908173,93.49922217195443
82,0.7437,14413.311314582825,177.537751584468
83,0.7476,14528.638275146484,115.32696065609778
84,0.7494,14763.776696920395,235.13842185392107
85,0.7512,15068.149543762207,304.37284688126255
86,0.7553,15159.008443832397,90.85890003012649
87,0.748,15275.107238769531,116.0987948830406
88,0.7463,15400.698092222214,1525.0
89,0.7488,15578.235843896866,177.537751584468
90,0.7399,15751.030441761017,172.79459791770194
91,0.7484,15782.84395647049,31.813514738470097
92,0.7465,15853.506848096848,70.66289169047135
93,0.7437,15893.520650625229,40.01380258283473
94,0.7493,15968.852128982544,75.33147840807555
95,0.7359,16020.503887176514,51.65175821200531
96,0.7488,16100.245007514954,79.741120315662
97,0.7486,16146.927411556244,46.68240402438505
98,0.7579,16187.24239039421,40.3149787448043
99,0.7548,16248.507405519485,61.26501515874247
100,0.7569,16925.698092222214,1525.0
101,0.7597,16962.903118610382,37.20502634927223
102,0.7533,17001.734836101532,76.0367438054802
103,0.7614,17047.690056800842,119.61348246213947
104,0.7388,17078.09267616272,143.25690413345262
105,0.7527,17118.104228019714,81.52591830334157
106,0.7598,17167.303539276123,119.61348246213947
107,0.7531,17219.322069883347,184.450684482246
108,0.7531,17271.75832104683,304.37284688126255
109,0.7557,17310.006361961365,119.61348246213947
110,0.7539,17375.422889709473,156.10081989259464
111,0.761,17422.105293750763,184.450684482246
112,0.7637,18450.698092222214,1525.0
113,0.7493,18482.312343358994,31.61425112246622
114,0.7547,18522.727355003357,40.41501174911565
115,0.7609,18558.295702457428,75.33147840807555
116,0.7599,18614.618723869324,118.98884617438733
117,0.7495,18650.66561937332,186.77779119989435
118,0.7521,18686.916407585144,119.61348246213947
119,0.7603,18754.148501634598,118.98884617438733
120,0.7579,18798.729237556458,310.98720212442464
121,0.7642,18840.552235603333,210.8548313914265
122,0.7619,18873.938978672028,172.79459791770194
123,0.7615,18968.46701025963,517.7689180291798
124,0.7625,19975.698092222214,1525.0
125,0.7561,20008.526526212692,32.828433972146016
126,0.7598,20035.944811820984,56.89476809324553
127,0.7533,20063.584940195084,79.81280009022373
128,0.7595,20096.63222002983,79.24616349870709
129,0.7574,20142.553084135056,61.02309511668782
130,0.7685,20182.56463599205,119.61348246213947
131,0.7582,20217.681012153625,122.44597025644124
132,0.7621,20254.56236577034,103.48288224967351
133,0.7585,20296.92717576027,310.98720212442464
134,0.7659,20326.50705051422,177.537751584468
135,0.7667,20358.045248031616,122.44597025644124
136,0.7715,21500.698092222214,1525.0
137,0.7545,21534.351339817047,33.65324751326486
138,0.7664,21565.74164557457,49.2365004075498
139,0.7563,21598.966337919235,93.49922217195443
140,0.7646,21629.427710533142,71.74886348211058
141,0.7545,21660.527670383453,79.24616349870709
142,0.7577,21692.46556019783,110.2441653207223
143,0.7652,21726.804711580276,71.74886348211058
144,0.7623,21767.251519441605,79.24616349870709
145,0.7601,21798.55357503891,116.0987948830406
146,0.7726,21832.892726421356,186.77779119989435
147,0.767,21872.650768995285,79.24616349870709
148,0.7696,23025.698092222214,1525.0
149,0.7748,23059.20129609108,33.50320389111993
150,0.7768,23089.37457227707,54.458505226930995
