round,accuracy,elapsed_time,comm_time,round_time
1,0.1,32.070276975631714,0,32.07027618361415
2,0.1,64.36983752250671,0,44.82673973960772
3,0.1008,95.69973731040955,0,90.85890003012649
4,0.1938,121.31152772903442,0,110.2441653207223
5,0.2878,149.67822360992432,0,138.73531731823215
6,0.3666,177.770183801651,0,59.98773015077227
7,0.3828,206.07137537002563,0,61.666072426333294
8,0.4301,235.45012736320496,0,210.71986404341004
9,0.4829,267.3476719856262,0,36.046895570132506
10,0.4865,300.7344150543213,0,122.44597025644124
11,0.5351,332.6965434551239,0,120.35348359946722
12,0.5521,361.7888865470886,0,74.66580932764407
13,0.5543,392.04257345199585,0,59.346030074836634
14,0.5778,523.588725566864,0,459.21888798876387
15,0.5899,640.4569218158722,0,544.7571846196289
16,0.5961,694.1659705638885,0,53.7090487583187
17,0.6145,818.5033330917358,0,517.7689180291798
18,0.633,1702.770183801651,0,1525.0
19,0.644,1731.3468368053436,0,28.57665304751182
20,0.6542,1756.7001569271088,0,49.21342411196085
21,0.653,1782.270159959793,0,75.1226617022252
22,0.6584,1807.5330600738525,0,32.09350818080079
23,0.6659,1833.3496305942535,0,33.86812064167438
24,0.6629,1861.6951167583466,0,143.25690413345262
25,0.6727,1887.051512479782,0,79.24616349870709
26,0.6767,1912.1615040302277,0,81.52591830334157
27,0.676,1938.184369802475,0,39.77235242319896
28,0.6753,1963.3251638412476,0,184.450684482246
29,0.6775,1990.607680797577,0,46.68240402438505
30,0.6907,2020.8355889320374,0,52.64321261855713
31,0.69,2046.2681634426117,0,210.8548313914265
32,0.6932,2073.0551569461823,0,86.49640961356394
33,0.6922,2098.6306977272034,0,36.17583351105455
34,0.691,2129.908550262451,0,93.37954121334093
35,0.6947,2156.239058494568,0,217.9443154653758
36,0.6991,2181.319436311722,0,71.99772981001709
37,0.6963,2202.814828634262,0,84.95576266408058
38,0.6978,2229.3453307151794,0,47.63792658854581
39,0.6866,2254.502094745636,0,45.50511496518812
