Polaris,Pisces,Oort,FedBuff
0.0,0.0,0.0,0.0
3.183023872679045,2.980132450331126,1.208791208791209,1.0596026490066226
6.29973474801061,5.629139072847682,2.417582417582418,2.0529801324503314
9.217506631299734,8.14569536423841,3.626373626373627,3.04635761589404
11.936339522546419,9.801324503311257,4.835164835164836,3.973509933774835
14.588859416445622,11.456953642384104,5.934065934065934,4.90066225165563
17.241379310344826,12.980132450331123,7.032967032967033,5.761589403973511
19.827586206896548,14.437086092715228,8.131868131868131,6.622516556291393
22.281167108753312,15.894039735099334,9.23076923076923,7.483443708609274
24.535809018567637,17.35099337748344,10.329670329670328,8.278145695364241
26.591511936339522,18.741721854304632,11.318681318681318,9.072847682119209
28.647214854111404,20.132450331125824,12.307692307692307,9.867549668874176
30.636604774535808,21.523178807947016,13.296703296703296,10.662251655629143
32.49336870026525,22.847682119205295,14.285714285714285,11.45695364238411
34.350132625994696,24.172185430463575,15.274725274725274,12.251655629139078
36.14058355437666,25.43046357615894,16.153846153846153,12.980132450331132
37.864721485411145,26.688741721854303,17.032967032967033,13.708609271523185
39.58885941644563,27.880794701986755,17.912087912087912,14.437086092715239
41.24668435013263,29.00662251655629,18.681318681318682,15.165562913907292
42.838196286472154,30.066225165562912,19.450549450549453,15.894039735099346
44.429708222811676,31.05960264900662,20.219780219780223,16.622516556291398
45.88859416445624,31.986754966887414,20.989010989010993,17.35099337748345
47.3474801061008,32.91390728476821,21.758241758241763,18.079470198675505
48.740053050397876,33.841059602649004,22.527472527472533,18.80794701986756
50.132625994694955,34.7682119205298,23.296703296703303,19.536423841059612
51.525198938992034,35.6953642384106,24.065934065934073,20.264900662251666
52.85145888594164,36.622516556291394,24.835164835164843,20.99337748344372
54.177718832891244,37.54966887417219,25.604395604395613,21.655629139072857
55.43766578249337,38.47682119205299,26.373626373626383,22.317880794701995
56.69761273209549,39.337748344370866,27.142857142857153,22.980132450331133
57.95755968169762,40.13245033112583,27.912087912087923,23.64238410596027
59.15119363395226,40.9271523178808,28.681318681318693,24.30463576158941
60.27851458885942,41.72185430463576,29.340659340659354,24.966887417218548
61.405835543766585,42.51655629139073,30.000000000000014,25.629139072847686
62.46684350132627,43.24503311258278,30.659340659340675,26.291390728476824
63.52785145888595,43.973509933774835,31.318681318681335,26.95364238410596
64.58885941644563,44.70198675496689,31.978021978021996,27.6158940397351
65.58355437665783,45.43046357615894,32.637362637362656,28.278145695364238
66.57824933687003,46.158940397350996,33.29670329670331,28.940397350993376
67.57294429708223,46.88741721854305,33.95604395604397,29.602649006622514
68.50132625994695,47.6158940397351,34.61538461538463,30.19867549668874
69.36339522546419,48.278145695364245,35.274725274725284,30.794701986754966
70.22546419098143,48.940397350993386,35.93406593406594,31.39072847682119
71.02122015915118,49.60264900662253,36.5934065934066,31.986754966887418
71.81697612732094,50.26490066225167,37.252747252747255,32.58278145695364
72.6127320954907,50.92715231788081,37.91208791208791,33.17880794701986
73.40848806366046,51.58940397350995,38.57142857142857,33.774834437086085
74.13793103448273,52.185430463576175,39.230769230769226,34.37086092715231
74.86737400530501,52.7814569536424,39.89010989010988,34.96688741721853
75.59681697612729,53.37748344370862,40.54945054945054,35.56291390728475
76.25994694960208,53.97350993377484,41.09890109890109,36.158940397350975
76.92307692307688,54.569536423841065,41.648351648351635,36.7549668874172
77.58620689655167,55.16556291390729,42.19780219780218,37.35099337748342
78.24933687002647,55.76158940397351,42.74725274725273,37.94701986754964
78.84615384615378,56.35761589403973,43.29670329670328,38.543046357615864
79.37665782493363,56.953642384105954,43.846153846153825,39.13907284768209
79.90716180371348,57.54966887417218,44.39560439560437,39.73509933774831
80.43766578249333,58.1456953642384,44.94505494505492,40.33112582781453
80.96816976127317,58.67549668874171,45.49450549450547,40.927152317880754
81.43236074270554,59.20529801324502,46.043956043956015,41.52317880794698
81.89655172413791,59.73509933774833,46.59340659340656,42.1192052980132
82.36074270557027,60.26490066225164,47.14285714285711,42.71523178807942
82.82493368700264,60.79470198675495,47.69230769230766,43.24503311258273
83.28912466843501,61.32450331125826,48.241758241758205,43.77483443708604
83.6870026525199,61.78807947019866,48.79120879120875,44.30463576158935
84.08488063660478,62.25165562913906,49.3406593406593,44.83443708609266
84.48275862068967,62.71523178807946,49.89010989010985,45.36423841059597
84.88063660477455,63.178807947019855,50.439560439560395,45.894039735099284
85.27851458885944,63.642384105960254,50.98901098901094,46.423841059602594
85.67639257294432,64.10596026490065,51.53846153846149,46.953642384105905
86.00795755968173,64.56953642384104,52.08791208791204,47.483443708609215
