round,accuracy,elapsed_time,comm_time,round_time
1,0.26805555555555555,23.000000715255737,0,23
2,0.3605555555555556,70.00000071525574,0,70
3,0.3628111111111111,82.00000071525574,0,70
4,0.505,94.00000071525574,0,70
5,0.5251222222222223,130.00000071525574,0,60
6,0.5629555555555555,152.00000071525574,0,70
7,0.5822444444444445,165.00000071525574,0,70
8,0.6044111111111111,200.00000071525574,0,70
9,0.5984333333333334,222.00000071525574,0,70
10,0.5939888888888889,235.00000071525574,0,70
11,0.6120777777777778,247.00000071525574,0,70
12,0.6098,305.00000071525574,0,70
13,0.6097444444444444,317.00000071525574,0,70
14,0.6157555555555555,328.00000071525574,0,70
15,0.6174,364.00000071525574,0,47
16,0.6205111111111111,376.00000071525574,0,70
17,0.6189666666666667,389.00000071525574,0,70
18,0.6214666666666666,400.00000071525574,0,70
19,0.6065555555555555,411.00000071525574,0,17
20,0.6134777777777778,426.00000071525574,0,28
21,0.6138666666666667,439.00000071525574,0,70
22,0.6128111111111111,469.00000071525574,0,70
23,0.6162111111111112,496.00000071525574,0,70
24,0.6175777777777778,509.00000071525574,0,70
25,0.6104333333333334,539.0000007152557,0,70
26,0.6122,551.0000007152557,0,70
27,0.6082666666666666,563.0000007152557,0,12
28,0.6145555555555555,576.0000007152557,0,70
29,0.6154666666666667,588.0000007152557,0,70
30,0.6168666666666667,599.0000007152557,0,30
31,0.6177666666666667,610.0000007152557,0,23
32,0.6147222222222222,622.0000007152557,0,70
33,0.6170777777777777,639.0000007152557,0,22
34,0.6186888888888888,655.0000007152557,0,55
35,0.6160444444444444,669.0000007152557,0,70
36,0.6169444444444444,715.0000007152557,0,70
37,0.6135222222222222,739.0000007152557,0,70
38,0.6177888888888889,760.0000007152557,0,70
39,0.6197111111111111,809.0000007152557,0,70
40,0.6196444444444444,830.0000007152557,0,70
41,0.6196555555555555,866.0000007152557,0,70
42,0.6193666666666666,896.0000007152557,0,70
43,0.6177444444444444,936.0000007152557,0,70
44,0.3725111111111111,951.0000007152557,0,70
45,0.5687111111111111,966.0000007152557,0,70
46,0.6121444444444445,1006.0000007152557,0,70
47,0.6193777777777778,1021.0000007152557,0,70
48,0.6175555555555555,1036.0000007152557,0,70
49,0.6199666666666667,1076.0000007152557,0,70
50,0.6189,1091.0000007152557,0,70
51,0.6192666666666666,1106.0000007152557,0,70
52,0.6198777777777777,1121.0000007152557,0,39
53,0.6193666666666666,1144.0000007152557,0,68
54,0.6201333333333333,1159.0000007152557,0,70
55,0.6201444444444445,1171.0000007152557,0,70
56,0.6184555555555555,1183.0000007152557,0,70
57,0.6192333333333333,1211.0000007152557,0,70
58,0.6186111111111111,1223.0000007152557,0,70
59,0.6203111111111111,1235.0000007152557,0,70
60,0.6202222222222222,1253.0000007152557,0,70
61,0.6190555555555556,1281.0000007152557,0,70
62,0.6196888888888888,1293.0000007152557,0,70
