Polaris,Pisces,Oort,FedBuff
0.0,0.0,0.0,0.0
3.292181069958848,2.1367521367521367,1.2195121951219512,3.125
6.241426611796982,4.102564102564102,2.317073170731707,5.625
9.190672153635116,6.068376068376068,3.292682926829268,8.125
12.139917695473251,8.034188034188034,4.268292682926829,10.0
14.9519890260631,9.914529914529915,5.24390243902439,11.875
17.62688614540466,11.70940170940171,6.2195121951219505,13.75
20.301783264746227,13.41880341880342,7.1951219512195115,15.625
22.976680384087793,15.128205128205131,8.048780487804878,16.875
25.582990397805215,16.752136752136757,8.902439024390244,18.125
28.120713305898494,18.376068376068382,9.75609756097561,19.375
30.521262002743487,19.829059829059833,10.609756097560975,20.625
32.85322359396434,21.282051282051285,11.463414634146341,21.875
35.116598079561044,22.735042735042736,12.317073170731707,23.125
37.37997256515775,24.188034188034187,13.048780487804878,24.375
39.57475994513032,25.555555555555554,13.78048780487805,25.625
41.769547325102884,26.837606837606835,14.51219512195122,26.875
43.96433470507545,28.03418803418803,15.243902439024392,28.125
46.02194787379973,29.230769230769226,15.975609756097564,29.375
47.7366255144033,30.427350427350422,16.707317073170735,30.625
49.38271604938272,31.623931623931618,17.439024390243905,31.875
50.89163237311386,32.82051282051282,18.170731707317074,33.125
52.263374485596714,34.01709401709402,18.902439024390244,34.375
53.63511659807957,35.12820512820513,19.634146341463413,35.625
54.93827160493828,36.239316239316246,20.365853658536583,36.875
56.24142661179699,37.35042735042736,21.097560975609753,38.125
57.47599451303156,38.461538461538474,21.829268292682922,39.375
58.64197530864198,39.57264957264959,22.560975609756092,40.625
59.807956104252405,40.512820512820525,23.29268292682926,41.875
60.97393689986283,41.45299145299146,24.02439024390243,43.125
62.13991769547325,42.3931623931624,24.7560975609756,44.375
63.237311385459535,43.333333333333336,25.48780487804877,45.625
64.33470507544581,44.18803418803419,26.21951219512194,46.875
65.43209876543209,45.04273504273504,26.95121951219511,47.5
66.46090534979423,45.89743589743589,27.68292682926828,48.125
67.48971193415638,46.75213675213674,28.41463414634145,48.75
68.44993141289437,47.606837606837594,29.14634146341462,49.375
69.41015089163237,48.461538461538446,29.878048780487788,50.0
70.30178326474622,49.23076923076921,30.609756097560957,50.625
71.19341563786007,49.99999999999998,31.219512195121933,51.25
72.08504801097392,50.769230769230745,31.829268292682908,51.875
72.97668038408777,51.53846153846151,32.43902439024389,52.5
73.86831275720162,52.30769230769228,33.04878048780486,53.125
74.69135802469134,53.076923076923045,33.65853658536584,53.75
75.51440329218106,53.84615384615381,34.26829268292681,54.375
76.33744855967078,54.52991452991449,34.87804878048779,55.0
77.1604938271605,55.213675213675174,35.48780487804876,55.625
77.91495198902606,55.897435897435855,36.09756097560974,56.25
78.66941015089164,56.58119658119654,36.707317073170714,56.875
79.35528120713306,57.26495726495722,37.31707317073169,57.5
80.04115226337449,57.9487179487179,37.926829268292664,58.125
80.72702331961591,58.63247863247858,38.53658536585364,58.75
81.34430727023319,59.31623931623926,39.146341463414615,59.375
81.96159122085047,59.99999999999994,39.75609756097559,60.0
82.57887517146774,60.59829059829054,40.365853658536565,60.625
83.19615912208502,61.196581196581135,40.97560975609754,61.25
83.74485596707817,61.79487179487173,41.585365853658516,61.875
84.29355281207131,62.39316239316233,42.19512195121949,62.5
84.77366255144031,62.991452991452924,42.804878048780466,63.125
85.25377229080931,63.58974358974352,43.41463414634144,63.75
85.73388203017831,64.18803418803412,44.02439024390242,64.375
86.2139917695473,64.78632478632473,44.63414634146339,65.0
86.6941015089163,65.38461538461533,45.24390243902437,65.625
87.1742112482853,65.98290598290593,45.85365853658534,66.25
87.58573388203015,66.58119658119654,46.46341463414632,66.875
87.997256515775,67.17948717948714,47.07317073170729,67.5
88.40877914951986,67.77777777777774,47.68292682926827,68.125
88.75171467764058,68.37606837606835,48.292682926829244,68.75
89.0946502057613,68.97435897435895,48.90243902439022,69.375
89.43758573388202,69.48717948717946,49.512195121951194,70.0
89.71193415637859,69.99999999999997,50.12195121951217,70.625
89.98628257887516,70.51282051282048,50.731707317073145,71.25
90.26063100137173,71.025641025641,51.34146341463412,71.875
90.53497942386831,71.5384615384615,51.951219512195095,72.5
90.80932784636488,72.05128205128202,52.56097560975607,73.125
91.08367626886145,72.56410256410253,53.04878048780485,73.75
91.35802469135803,73.07692307692304,53.536585365853625,74.375
