round,accuracy,elapsed_time,round_time
59,0.6588,3393.313064813614,235.71986404341004
60,0.6622,3449.580422401428,335.98720212442464
61,0.6498,3500.8156254291534,350.0
62,0.654,3556.7221632003784,329.37284688126255
63,0.6629,3611.1009151935577,350.0
64,0.6585,3669.860025167465,235.71986404341004
65,0.6585,3760.7395629882812,350.0
66,0.6613,3850.8156254291534,350.0
67,0.6586,3903.077201128006,329.37284688126255
68,0.6628,3961.1009151935577,350.0
69,0.6646,4026.102656364441,235.8548313914265
70,0.6748,4110.739562988281,350.0
71,0.6696,4191.028823852539,335.98720212442464
72,0.6632,4243.668952226639,350.0
73,0.6747,4296.334910869598,350.0
74,0.6698,4351.692616224289,350.0
75,0.6631,4413.34586930275,97.85525889943824
76,0.671,4471.389973640442,350.0
77,0.6746,4527.571202993393,335.98720212442464
78,0.6741,4584.841499090195,329.37284688126255
79,0.6661,4646.334910869598,350.0
80,0.6716,4701.692616224289,350.0
81,0.6857,4759.90949010849,260.13842185392105
82,0.6749,4816.187342643738,126.8149533000753
83,0.6781,4884.475221157074,350.0
84,0.6709,4949.698122262955,329.37284688126255
85,0.673,5003.955328941345,350.0
86,0.6788,5054.885059595108,350.0
87,0.6645,5143.722443580627,106.52591830334157
88,0.6817,5220.462423324585,335.98720212442464
89,0.6849,5272.607815504074,350.0
90,0.6832,5325.3682379722595,329.37284688126255
91,0.6836,5378.901476383209,350.0
92,0.6803,5434.12938451767,350.0
93,0.6762,5490.4592843055725,209.450684482246
94,0.6778,5552.323657035828,99.23926060813373
95,0.6789,5612.4966678619385,335.98720212442464
96,0.6873,5664.347937583923,350.0
97,0.6871,5717.414290428162,209.450684482246
98,0.6865,5771.1323029994965,350.0
99,0.6864,5842.814707040787,350.0
100,0.6927,5908.0376081466675,260.13842185392105
101,0.6937,5970.242634534836,335.98720212442464
102,0.6815,6043.2817735672,350.0
103,0.6961,6115.596118211746,202.537751584468
104,0.6948,6175.7124943733215,350.0
105,0.6926,6255.059564828873,350.0
106,0.6916,6318.133869886398,335.98720212442464
107,0.6911,6393.2817735672,350.0
108,0.6956,6497.527937173843,260.13842185392105
109,0.6992,6558.797502756119,350.0
110,0.6865,6633.010926961899,350.0
111,0.6984,6702.837666749954,335.98720212442464
112,0.7004,6757.666358947754,350.0
113,0.6958,6819.225789308548,63.24804100946138
114,0.6972,6882.4738302230835,65.44680794952309
115,0.6985,6938.306671857834,350.0
116,0.687,6996.007647752762,350.0
117,0.6944,7060.641240119934,335.98720212442464
118,0.6906,7114.772073030472,350.0
119,0.7021,7205.458332300186,209.450684482246
120,0.6972,7288.306671857834,350.0
121,0.6998,7342.869479179382,350.0
122,0.6974,7400.976105213165,350.0
123,0.7008,7462.466897249222,329.37284688126255
124,0.6962,7548.422075510025,350.0
125,0.7012,7613.055667877197,260.13842185392105
126,0.6956,7677.573640584946,350.0
127,0.708,7736.963307380676,350.0
128,0.7053,7801.817628622055,350.0
129,0.7101,7873.194089651108,260.13842185392105
130,0.709,7934.240985155106,350.0
131,0.6959,8027.265366792679,211.77779119989435
132,0.703,8083.098208427429,350.0
133,0.6992,8137.229041337967,350.0
134,0.7067,8207.18104147911,350.0
135,0.7055,8279.818968057632,211.77779119989435
136,0.7047,8346.641966104507,350.0
137,0.705,8433.09820842743,350.0
138,0.7034,8490.630812168121,350.0
139,0.7076,8555.695992231369,211.77779119989435
140,0.7019,8632.714522838593,350.0
141,0.7138,8696.641966104507,350.0
142,0.7024,8767.473783493042,211.77779119989435
143,0.7009,8834.296781539917,350.0
144,0.7119,8892.356553077698,350.0
145,0.7057,8957.432233095169,140.32696065609778
146,0.7015,9016.085480690002,350.0
147,0.7102,9073.78645658493,350.0
148,0.7091,9178.032620191574,329.37284688126255
149,0.7083,9248.641413450241,350.0
150,0.7124,9318.359580755234,235.8548313914265
