round,accuracy,elapsed_time,round_time,round_time
82,0.6265050127116611,3772.1397321224213,136.0987948830406,136.0987948830406
83,0.6282918405525975,3817.648394346237,81.26501515874247,81.26501515874247
84,0.5547560800115124,3863.2505984306335,66.24543680208109,66.24543680208109
85,0.6328848275531251,3908.4837448596954,345.0,345.0
86,0.6122943349162949,3953.5641226768494,76.3230213712764,76.3230213712764
87,0.6176668105722646,3998.720886707306,345.0,345.0
88,0.6155202187365089,4044.0739827156067,113.37954121334093,113.37954121334093
89,0.5699381205928911,4092.1517374515533,91.74886348211058,91.74886348211058
90,0.6003141938888089,4138.31324338913,130.2441653207223,130.2441653207223
91,0.613001870772773,4183.407882452011,136.0987948830406,136.0987948830406
92,0.6425145104811244,4228.765360116959,99.01398483873211,99.01398483873211
93,0.6250059960665804,4274.4742522239685,92.84983134299804,92.84983134299804
94,0.6512807598215571,4319.776082515717,82.84713788119277,82.84713788119277
95,0.620976639324603,4365.240827322006,99.81280009022373,99.81280009022373
96,0.6127500359763994,4410.525732755661,81.03153388764812,81.03153388764812
97,0.6410634623686862,4459.631109952927,63.57703558200902,63.57703558200902
98,0.6275723125629586,4508.384132862091,113.37954121334093,113.37954121334093
99,0.6471314817479733,4554.243932962418,345.0,345.0
100,0.6295390224013048,4599.7525951862335,130.2441653207223,130.2441653207223
101,0.6624574279272797,4647.772874593735,345.0,345.0
102,0.6636446491101837,4696.523600578308,101.42640312978205,101.42640312978205
103,0.6325610399577877,4745.058634757996,204.450684482246,204.450684482246
104,0.6328728354199645,4791.2134783267975,90.66289169047135,90.66289169047135
105,0.6601189619609537,4837.494145393372,230.71986404341004,230.71986404341004
106,0.6178347004365137,4882.9376492500305,206.77779119989435,206.77779119989435
107,0.5743272413296877,4928.539853334427,83.83738408112158,83.83738408112158
108,0.6516405238163765,4983.712864160538,92.45827907076108,92.45827907076108
109,0.6264810284453398,5029.2805898189545,345.0,345.0
110,0.6435698181992613,5074.63390994072,113.37954121334093,113.37954121334093
111,0.649517916246942,5110.545604944229,163.25690413345262,163.25690413345262
112,0.6484386242624838,5134.488231182098,59.85432125108723,59.85432125108723
113,0.6423346284837147,5181.041542768478,53.047279795785514,53.047279795785514
114,0.6468316784189572,5227.890181303024,85.87953774468613,85.87953774468613
115,0.6644721062982684,5273.030975341797,140.3534835994672,140.3534835994672
116,0.6505852160982396,5319.021540403366,79.98773015077228,79.98773015077228
117,0.6571928814697559,5364.597081184387,113.37954121334093,113.37954121334093
118,0.6647719096272845,5378.875861644745,255.13842185392107,255.13842185392107
119,0.6511488463567899,5425.991591453552,50.710428849986016,50.710428849986016
