round,accuracy,elapsed_time,comm_time,round_time
1,0.10481124382405142,51.943405866622925,0,51.943405283751574
2,0.1284717225500072,98.05298376083374,0,74.458505226931
3,0.19915335539885834,146.64530968666077,0,102.66175686513087
4,0.2340984314289826,192.7897801399231,0,182.20724416501642
5,0.27864920612078475,249.30706644058228,0,158.73531731823215
6,0.31607665371516286,303.2566440105438,0,139.61348246213947
7,0.32680961289394156,350.40203619003296,0,123.48288224967351
8,0.3604715306758766,408.0423836708069,0,182.20724416501642
9,0.36969348107641387,457.1477608680725,0,130.2441653207223
10,0.4016525159495371,502.71548652648926,0,136.0987948830406
11,0.4180337698469804,555.6031200885773,0,345.0
12,0.4048184391039478,603.496485710144,0,182.20724416501642
13,0.4490814025998945,649.1082761287689,0,237.9443154653758
14,0.4571641003501703,697.4749720096588,0,60.3149787448043
15,0.46374778145536527,747.8326773643494,0,114.17898297790778
16,0.48650885019427254,793.9020841121674,0,182.20724416501642
17,0.50723125629587,850.7664568424225,0,255.13842185392107
18,0.5085264066772197,898.4457492828369,0,237.9443154653758
19,0.49420779968340767,948.496485710144,0,345.0
20,0.5254952750995348,996.3896825313568,0,182.20724416501642
21,0.5600566028685182,1044.7436163425446,0,114.17898297790778
22,0.5498273132824867,1106.505334854126,0,255.13842185392107
23,0.563834124814122,1153.4540643692017,0,237.9443154653758
24,0.5799995203146736,1205.7243604660034,0,182.20724416501642
25,0.5739674773348683,1263.0568704605103,0,345.0
26,0.5676476231592076,1312.9337983131409,0,345.0
27,0.5743632177291697,1363.048338651657,0,255.13842185392107
28,0.5853839881038039,1409.9970681667328,0,237.9443154653758
29,0.6098599318846837,1474.9490683078766,0,101.52591830334157
30,0.5883100685950017,1560.5860903263092,0,197.537751584468
31,0.6091044274955629,1611.9115431308746,0,345.0
32,0.5961169472825826,1657.9337983131409,0,345.0
33,0.5954214035592651,1709.6905236244202,0,65.37597519039613
34,0.6103276250779489,1763.6401011943817,0,197.537751584468
35,0.6039358181033242,1820.1308932304382,0,99.24616349870709
36,0.5955653091571929,1876.6216852664948,0,230.71986404341004
37,0.6091523960282055,1928.519229888916,0,330.98720212442464
