round,accuracy,elapsed_time,round_time,round_time
1,0.021382978723404257,53.36669707298279,53.36669580978089,53.36669580978089
2,0.04058510638297872,104.11401224136353,77.20289273194354,77.20289273194354
3,0.054361702127659575,154.90409994125366,115.85890003012649,115.85890003012649
4,0.0700531914893617,205.61299204826355,109.95576266408058,109.95576266408058
5,0.12531914893617022,255.7061369419098,95.66289169047135,95.66289169047135
6,0.17590425531914894,305.79951190948486,70.40177248335578,70.40177248335578
7,0.2671276595744681,359.52096462249756,98.08390748647756,98.08390748647756
8,0.3321276595744681,410.94810581207275,135.2441653207223,135.2441653207223
9,0.3842553191489362,461.0937612056732,350.0,350.0
10,0.4174468085106383,511.2283835411072,88.83738408112158,88.83738408112158
11,0.4526063829787234,561.3383750915527,69.95200005408282,69.95200005408282
12,0.48686170212765956,612.6688833236694,70.50511496518811,70.50511496518811
13,0.49829787234042555,663.1775455474854,329.37284688126255,329.37284688126255
14,0.5353191489361702,677.6804351806641,112.73363094023833,112.73363094023833
15,0.5518085106382978,731.1283333301544,56.13457336741468,56.13457336741468
16,0.5395744680851063,770.8393023014069,107.66175686513087,107.66175686513087
17,0.5847872340425532,824.1847884654999,59.85625817678145,59.85625817678145
18,0.5856382978723405,872.2271282672882,141.0987948830406,141.0987948830406
19,0.6262765957446809,923.0103359222412,73.92103783871697,73.92103783871697
20,0.6151063829787234,973.9466750621796,86.6660724263333,86.6660724263333
21,0.6336702127659575,1024.041314125061,187.20724416501642,187.20724416501642
22,0.6394148936170213,1075.849098443985,91.68041932044181,91.68041932044181
23,0.6533510638297872,1128.4892268180847,85.44952439752382,85.44952439752382
24,0.6395744680851064,1178.692437171936,350.0,350.0
25,0.6629787234042553,1229.8879380226135,65.3149787448043,65.3149787448043
26,0.6662234042553191,1284.2337582111359,61.2695654849552,61.2695654849552
27,0.6730851063829787,1334.9810733795166,350.0,350.0
28,0.6742021276595744,1386.0222051143646,350.0,350.0
29,0.6670744680851064,1437.2610523700714,209.450684482246,209.450684482246
30,0.6778191489361702,1488.3101480007172,64.75804266240931,64.75804266240931
31,0.681595744680851,1539.1048023700714,68.72809446390224,68.72809446390224
32,0.6771808510638297,1594.2193427085876,235.71986404341004,235.71986404341004
33,0.6911702127659575,1649.392618894577,181.10081989259464,181.10081989259464
34,0.6799468085106383,1700.645745754242,235.8548313914265,235.8548313914265
35,0.689627659574468,1751.497519493103,260.13842185392105,260.13842185392105
36,0.6857446808510639,1801.8739914894104,128.4828822496735,128.4828822496735
37,0.6929787234042554,1853.4044935703278,140.32696065609778,140.32696065609778
38,0.6909042553191489,1905.051069021225,104.01398483873211,104.01398483873211
39,0.6958510638297872,1955.494572877884,242.9443154653758,242.9443154653758
40,0.6952127659574469,2007.639965057373,119.17898297790778,119.17898297790778
41,0.6936170212765957,2057.9974427223206,64.65696185390131,64.65696185390131
42,0.683936170212766,2101.497519493103,350.0,350.0
43,0.7036170212765958,2121.4194617271423,63.4220190683667,63.4220190683667
44,0.6992553191489361,2175.6271464824677,70.07933505067292,70.07933505067292
45,0.6987234042553192,2208.0234377384186,106.52591830334157,106.52591830334157
46,0.7026063829787234,2261.6586804389954,86.03153388764812,86.03153388764812
47,0.6975531914893617,2312.467745780945,135.2441653207223,135.2441653207223
48,0.6981914893617022,2366.4953994750977,98.08390748647756,98.08390748647756
49,0.6975531914893617,2416.8831810951233,202.537751584468,202.537751584468
50,0.7049468085106383,2467.3157556056976,118.49922217195443,118.49922217195443
51,0.701063829787234,2518.1323261260986,335.98720212442464,335.98720212442464
52,0.7122340425531914,2573.9740030765533,100.1226617022252,100.1226617022252
53,0.7079787234042553,2625.083580970764,350.0,350.0
54,0.7075531914893617,2678.175541162491,144.61348246213947,144.61348246213947
55,0.704095744680851,2728.190676689148,145.3534835994672,145.3534835994672
56,0.7085638297872341,2782.2469007968903,92.44132946377043,92.44132946377043
57,0.71,2834.8536491394043,60.579664955221375,60.579664955221375
58,0.7201063829787234,2891.243954896927,61.17583351105455,61.17583351105455
59,0.7015425531914894,2942.6660075187683,350.0,350.0
60,0.7126595744680851,2992.8006298542023,69.95200005408282,69.95200005408282
61,0.7094148936170213,3043.5907175540924,65.3966313754397,65.3966313754397
62,0.6975,3095.2343180179596,350.0,350.0
63,0.7109042553191489,3145.4674644470215,163.73531731823215,163.73531731823215
64,0.7099468085106383,3196.0792548656464,107.66175686513087,107.66175686513087
65,0.710531914893617,3243.3172957897186,104.24616349870709,104.24616349870709
66,0.7134574468085106,3293.364479780197,96.76086063094415,96.76086063094415
67,0.7181914893617021,3344.0829572677612,118.37954121334093,118.37954121334093
68,0.7163297872340425,3384.4160907268524,141.0987948830406,141.0987948830406
69,0.7130319148936171,3435.3524298667908,77.20289273194354,77.20289273194354
70,0.7142553191489361,3486.000526189804,91.68041932044181,91.68041932044181
71,0.7170744680851063,3536.1351087093353,187.20724416501642,187.20724416501642
72,0.7127659574468085,3587.7127385139465,86.6660724263333,86.6660724263333
73,0.7112234042553192,3640.9095635414124,95.66289169047135,95.66289169047135
74,0.7221276595744681,3692.194541454315,77.4362510791963,77.4362510791963
75,0.7113829787234043,3745.753968000412,81.64127182629446,81.64127182629446
76,0.7197872340425532,3796.6137681007385,350.0,350.0
77,0.7269148936170213,3847.6831748485565,350.0,350.0
78,0.7142021276595745,3899.3705790042877,70.95936583812879,70.95936583812879
79,0.7268085106382979,3949.633479118347,209.450684482246,209.450684482246
80,0.7224468085106382,4000.4934668540955,68.72809446390224,68.72809446390224
81,0.7203723404255319,4051.688967704773,181.10081989259464,181.10081989259464
82,0.7194148936170213,4103.971484661102,168.25690413345262,168.25690413345262
83,0.7239361702127659,4156.608540773392,235.71986404341004,235.71986404341004
