round,accuracy,elapsed_time,round_time,round_time
1,0.02143617021276596,53.16807556152344,53.168074722717485,53.168074722717485
2,0.03547872340425532,103.24696731567383,96.76086063094415,96.76086063094415
3,0.06202127659574468,154.37449479103088,74.21342411196085,74.21342411196085
4,0.07462765957446808,208.73270630836487,92.44132946377043,92.44132946377043
5,0.10026595744680851,261.770311832428,168.25690413345262,168.25690413345262
6,0.12154255319148936,312.5672433376312,119.17898297790778,119.17898297790778
7,0.1573936170212766,362.66038823127747,350.0,350.0
8,0.24132978723404255,414.66043305397034,187.20724416501642,187.20724416501642
9,0.31648936170212766,464.7538080215454,73.80300433610749,73.80300433610749
10,0.36819148936170215,516.7970223426819,99.70190383622487,99.70190383622487
11,0.39367021276595743,568.1117038726807,235.8548313914265,235.8548313914265
12,0.4403191489361702,618.3966093063354,96.76086063094415,96.76086063094415
13,0.48186170212765955,669.6318123340607,88.83738408112158,88.83738408112158
14,0.5025,720.4661576747894,209.450684482246,209.450684482246
15,0.5222340425531915,774.0748918056488,350.0,350.0
16,0.5326595744680851,824.2168405056,235.8548313914265,235.8548313914265
17,0.5641489361702128,874.2957322597504,126.8149533000753,126.8149533000753
18,0.5782978723404255,925.2550048828125,135.2441653207223,135.2441653207223
19,0.6018085106382979,975.2570157051086,104.741120315662,104.741120315662
20,0.6007978723404256,1028.1503813266754,73.80300433610749,73.80300433610749
21,0.608404255319149,1078.2292730808258,197.79459791770194,197.79459791770194
22,0.630904255319149,1129.2822170257568,74.21342411196085,74.21342411196085
23,0.6403191489361703,1179.6353130340576,242.9443154653758,242.9443154653758
24,0.6327659574468085,1230.7977812290192,115.85890003012649,115.85890003012649
25,0.6451595744680851,1281.1742532253265,111.49640961356394,111.49640961356394
26,0.6494148936170213,1331.1886460781097,113.97368029645322,113.97368029645322
27,0.6548404255319149,1381.4515461921692,143.0705996004007,143.0705996004007
28,0.6626595744680851,1431.7533764839172,82.48358429848568,82.48358429848568
29,0.6602659574468085,1481.8521237373352,181.10081989259464,181.10081989259464
30,0.6734574468085106,1505.16406083107,113.97368029645322,113.97368029645322
31,0.6723404255319149,1553.5345277786255,71.68240402438505,71.68240402438505
32,0.6728191489361702,1603.9992725849152,86.26501515874247,86.26501515874247
33,0.680531914893617,1645.975857257843,140.32696065609778,140.32696065609778
34,0.6843085106382979,1669.0010137557983,65.00174124779679,65.00174124779679
35,0.6873936170212765,1703.863490819931,57.887633500847286,57.887633500847286
36,0.6900531914893617,1753.934235572815,80.28926095522345,80.28926095522345
37,0.6849468085106383,1781.2997419834137,86.02309511668781,86.02309511668781
38,0.6781914893617021,1831.9115324020386,73.92103783871697,73.92103783871697
39,0.6934574468085106,1881.4224035739899,111.49640961356394,111.49640961356394
40,0.6935106382978723,1910.620581150055,78.7090487583187,78.7090487583187
41,0.6943617021276596,1961.4014570713043,66.38684091213393,66.38684091213393
42,0.7038297872340425,2011.6346035003662,69.95200005408282,69.95200005408282
43,0.7026595744680851,2062.523223400116,181.10081989259464,181.10081989259464
44,0.7044680851063829,2113.808201313019,97.84983134299804,97.84983134299804
45,0.705,2164.7091014385223,101.03674380548021,101.03674380548021
46,0.704627659574468,2214.8493649959564,143.98884617438733,143.98884617438733
47,0.7007978723404256,2246.607783317566,335.98720212442464,335.98720212442464
48,0.7098404255319148,2296.767470598221,80.72141690395256,80.72141690395256
49,0.7036170212765958,2319.0955286026,104.24616349870709,104.24616349870709
50,0.7002127659574469,2369.448624610901,64.98867127872464,64.98867127872464
51,0.7099468085106383,2420.5582025051117,97.84983134299804,97.84983134299804
52,0.7153191489361702,2470.572595357895,144.61348246213947,144.61348246213947
53,0.7164893617021276,2524.8298020362854,86.6660724263333,86.6660724263333
54,0.7092021276595745,2574.8933801651,143.0705996004007,143.0705996004007
55,0.7147340425531915,2625.0390355587006,93.02438172321882,93.02438172321882
56,0.7078723404255319,2671.654240846634,350.0,350.0
57,0.7150531914893618,2689.557008266449,64.51797275227635,64.51797275227635
58,0.7125531914893617,2739.67121052742,57.828433972146016,57.828433972146016
59,0.7092021276595745,2790.3193068504333,82.48358429848568,82.48358429848568
60,0.7210106382978724,2840.4335091114044,135.2441653207223,135.2441653207223
61,0.7242021276595745,2890.9813187122345,101.03674380548021,101.03674380548021
62,0.7175,2944.073278903961,187.20724416501642,187.20724416501642
63,0.7282978723404255,2996.7037987709045,104.24616349870709,104.24616349870709
64,0.7188297872340426,3047.5203692913055,202.537751584468,202.537751584468
65,0.7179787234042553,3098.3369398117065,260.13842185392105,260.13842185392105
66,0.7309042553191489,3118.44123339653,163.73531731823215,163.73531731823215
67,0.7186702127659574,3169.726211309433,57.09350818080079,57.09350818080079
68,0.7212765957446808,3219.819356203079,101.03674380548021,101.03674380548021
69,0.7252659574468086,3270.1768338680267,147.44597025644123,147.44597025644123
70,0.7138297872340426,3321.634357213974,104.24616349870709,104.24616349870709
71,0.7178723404255319,3371.727732181549,99.23926060813373,99.23926060813373
72,0.7302659574468086,3425.5552961826324,73.41068423390709,73.41068423390709
73,0.7210106382978724,3476.1252992153168,145.3534835994672,145.3534835994672
74,0.7233510638297872,3529.6603333950043,126.8149533000753,126.8149533000753
75,0.7196808510638298,3579.7617502212524,350.0,350.0
76,0.7288297872340426,3630.3095598220825,97.45827907076108,97.45827907076108
77,0.7168085106382979,3680.4692471027374,197.79459791770194,197.79459791770194
78,0.7211170212765957,3724.375232696533,144.61348246213947,144.61348246213947
79,0.7227659574468085,3774.5171813964844,57.47225881673032,57.47225881673032
80,0.7288829787234042,3825.3141129016876,71.5757701228895,71.5757701228895
81,0.7262234042553192,3876.3552446365356,63.637842176926746,63.637842176926746
82,0.7132978723404255,3927.215044736862,112.73363094023833,112.73363094023833
83,0.7273404255319149,3979.9754672050476,86.26501515874247,86.26501515874247
84,0.7186702127659574,4030.8272409439087,329.37284688126255,329.37284688126255
85,0.7277659574468085,4084.275139093399,96.76086063094415,96.76086063094415
86,0.7288297872340426,4136.9121952056885,74.2365004075498,74.2365004075498
87,0.7314893617021276,4187.621723890305,350.0,350.0
88,0.7241489361702128,4238.558063030243,104.01398483873211,104.01398483873211
89,0.7306382978723405,4291.911996841431,109.95576266408058,109.95576266408058
90,0.7325,4346.903687238693,350.0,350.0
91,0.7317021276595744,4401.042007684708,350.0,350.0
92,0.7295744680851064,4450.335854291916,211.77779119989435,211.77779119989435
93,0.7301063829787234,4501.376986026764,99.23926060813373,99.23926060813373
94,0.7270744680851063,4527.455070257187,113.97368029645322,113.97368029645322
95,0.7304255319148936,4582.707120895386,65.00174124779679,65.00174124779679
96,0.733563829787234,4633.608021020889,101.03674380548021,101.03674380548021
97,0.7311702127659574,4683.995802640915,143.0705996004007,143.0705996004007
98,0.7317021276595744,4734.199012994766,168.25690413345262,168.25690413345262
99,0.7345212765957447,4784.575484991074,235.8548313914265,235.8548313914265
100,0.7288297872340426,4835.703012466431,209.450684482246,209.450684482246
