FedBuff,Polaris,Pisces
0.0,0.0,0.0
0.01287128712871287,0.04132231404958678,0.027835051546391754
0.023762376237623763,0.07851239669421488,0.05257731958762887
0.033663366336633666,0.10330578512396695,0.07628865979381444
0.04356435643564357,0.125,0.09278350515463918
0.05346534653465347,0.14566115702479338,0.10927835051546392
0.06237623762376238,0.16528925619834708,0.12577319587628866
0.0712871287128713,0.1849173553719008,0.14123711340206185
0.0801980198019802,0.20351239669421484,0.1556701030927835
0.0891089108910891,0.22210743801652888,0.17010309278350516
0.09801980198019801,0.23966942148760326,0.18350515463917527
0.10693069306930691,0.25723140495867763,0.19690721649484538
0.11584158415841582,0.27272727272727265,0.2103092783505155
0.12475247524752472,0.28822314049586767,0.2237113402061856
0.13267326732673265,0.3037190082644627,0.23608247422680417
0.14059405940594058,0.3192148760330577,0.24845360824742274
0.1485148514851485,0.3336776859504131,0.2608247422680413
0.15643564356435644,0.34814049586776846,0.27216494845360834
0.16435643564356436,0.36260330578512384,0.28350515463917536
0.1722772277227723,0.3760330578512395,0.29381443298969084
0.18019801980198022,0.3884297520661156,0.3041237113402063
0.18811881188118815,0.4008264462809916,0.3144329896907218
0.19603960396039607,0.41322314049586767,0.32371134020618575
0.203960396039604,0.4256198347107437,0.3329896907216497
0.21188118811881193,0.43801652892561976,0.3412371134020621
0.21980198019801986,0.4504132231404958,0.3494845360824745
0.2267326732673268,0.46177685950413216,0.3577319587628869
0.23366336633663373,0.4731404958677685,0.3659793814432993
0.24059405940594067,0.48450413223140487,0.3731958762886601
0.2475247524752476,0.4958677685950412,0.3804123711340209
0.2544554455445545,0.5072314049586776,0.3876288659793817
0.26138613861386145,0.5175619834710743,0.3948453608247425
0.2683168316831684,0.527892561983471,0.4020618556701033
0.2752475247524753,0.5382231404958677,0.4092783505154641
0.28217821782178226,0.5485537190082644,0.4164948453608249
0.2891089108910892,0.5588842975206612,0.42371134020618567
0.29603960396039614,0.5681818181818182,0.43092783505154647
0.3029702970297031,0.5774793388429753,0.43814432989690727
0.30990099009901,0.5867768595041324,0.4443298969072165
0.31683168316831695,0.5960743801652895,0.4505154639175258
0.3237623762376239,0.6053719008264465,0.45670103092783504
0.3306930693069308,0.6146694214876036,0.4628865979381443
