round,accuracy,elapsed_time,comm_time,round_time
1,0.04961145488559505,65.00000047683716,0,65
2,0.048819974096992375,220.00000047683716,0,155
3,0.061543627380438434,350.00000047683716,0,350
4,0.08748261140691706,415.00000047683716,0,350
5,0.09783182232455509,570.0000004768372,0,350
6,0.11651556578884252,700.0000004768372,0,350
7,0.12481412193600998,920.0000004768372,0,350
8,0.1472514030795798,1050.0000004768372,0,350
9,0.15914759917494123,1160.0000004768372,0,350
10,0.18037367486928574,1270.0000004768372,0,350
11,0.22428886650357366,1400.0000004768372,0,350
12,0.21728546073775604,1510.0000004768372,0,350
13,0.2293135702978846,1750.0000004768372,0,350
14,0.2566796181704802,1860.0000004768372,0,350
15,0.2774979613373627,2100.000000476837,0,350
16,0.2924761356550103,2210.000000476837,0,350
17,0.2925480884539742,2280.000000476837,0,350
18,0.34488175756703604,2450.000000476837,0,350
19,0.33503621624214514,2560.000000476837,0,350
20,0.366227754592987,2630.000000476837,0,350
21,0.3621384371852065,2685.000000476837,0,350
22,0.38461169472825824,2740.000000476837,0,95
23,0.38286084328680386,2795.000000476837,0,100
24,0.3740226411474073,2805.000000476837,0,350
25,0.39232263635055403,2860.000000476837,0,55
26,0.41613901280759824,2865.000000476837,0,65
27,0.42085192113973235,2920.000000476837,0,60
28,0.4065572984122416,2940.000000476837,0,75
29,0.4349426776034921,2980.000000476837,0,60
30,0.4384923490190435,3000.000000476837,0,60
31,0.45457379958747063,3055.000000476837,0,60
32,0.4553293039765914,3110.000000476837,0,75
33,0.4608696694968101,3120.000000476837,0,120
34,0.46638605075070755,3175.000000476837,0,60
35,0.47462464623207173,3225.000000476837,0,115
36,0.4774547896579844,3235.000000476837,0,60
37,0.47870197150669164,3285.000000476837,0,60
38,0.4873962680481604,3300.000000476837,0,65
39,0.4977095025663165,3350.000000476837,0,65
40,0.495826737660095,3360.000000476837,0,60
41,0.504173262339905,3410.000000476837,0,60
42,0.5000479685326426,3430.000000476837,0,70
43,0.5114285029020962,3470.000000476837,0,60
44,0.49275675157096943,3490.000000476837,0,60
45,0.5284693241233751,3525.000000476837,0,55
46,0.49757758910154937,3550.000000476837,0,60
47,0.5299563486352953,3585.000000476837,0,60
48,0.5151220799155753,3625.000000476837,0,75
49,0.5294286947762268,3680.000000476837,0,65
50,0.5360963208135463,3700.000000476837,0,105
51,0.5060920036456085,3745.000000476837,0,65
52,0.5238043843238835,3760.000000476837,0,60
53,0.5369357701347915,3805.000000476837,0,60
54,0.544622727490766,3820.000000476837,0,60
55,0.544490814025999,3865.000000476837,0,60
56,0.5570705617115173,3875.000000476837,0,55
57,0.5362042500119921,3925.000000476837,0,60
58,0.5569866167793928,3930.000000476837,0,55
59,0.529692521705761,3985.000000476837,0,55
60,0.563186549623447,3985.000000476837,0,60
61,0.5584136806255097,4040.000000476837,0,55
62,0.56101597352137,4070.000000476837,0,85
63,0.5545042452151389,4125.000000476837,0,60
64,0.5525615196431141,4180.000000476837,0,110
65,0.5588693816856143,4220.000000476837,0,150
66,0.5628987384275915,4275.000000476837,0,65
67,0.5560152539933804,4295.000000476837,0,115
68,0.565800834652468,4335.000000476837,0,60
69,0.5646375977358853,4355.000000476837,0,60
70,0.5732599414783902,4395.000000476837,0,60
71,0.5711373339089557,4415.000000476837,0,60
72,0.570825538446779,4455.000000476837,0,60
73,0.5651412673286325,4475.000000476837,0,60
74,0.5783685902048257,4515.000000476837,0,60
75,0.575334580515182,4535.000000476837,0,60
76,0.5746750131913465,4575.000000476837,0,60
77,0.5726603348203578,4610.000000476837,0,75
78,0.5459658464047584,4640.000000476837,0,65
79,0.5767736364944597,4670.000000476837,0,60
80,0.581714395356646,4700.000000476837,0,60
81,0.5779608576773636,4730.000000476837,0,60
82,0.5796397563198542,4785.000000476837,0,60
83,0.5756943445100015,4805.000000476837,0,105
84,0.6040197630354488,4845.000000476837,0,60
85,0.580731040437473,4865.000000476837,0,60
86,0.5703098767208711,4905.000000476837,0,60
87,0.5772653139540461,4930.000000476837,0,65
88,0.5941262531779153,4975.000000476837,0,70
89,0.5820501750851441,4990.000000476837,0,60
90,0.5902527941670265,5035.000000476837,0,60
91,0.5841727826545786,5050.000000476837,0,60
92,0.5908404086918981,5100.000000476837,0,65
93,0.5875665563390415,5105.000000476837,0,55
94,0.6054228426152444,5160.000000476837,0,55
95,0.5648414639996162,5170.000000476837,0,70
96,0.6017652420012471,5225.000000476837,0,60
97,0.5867151148846357,5260.000000476837,0,100
98,0.5996426344318128,5290.000000476837,0,65
99,0.6025207463903679,5320.000000476837,0,60
100,0.6017292656017652,5375.000000476837,0,60
101,0.6081570489758719,5380.000000476837,0,90
102,0.5926512207991558,5435.000000476837,0,60
103,0.602316880126637,5490.000000476837,0,60
104,0.6015613757375162,5500.000000476837,0,120
105,0.5983474840504629,5550.000000476837,0,60
106,0.6044994483618746,5560.000000476837,0,60
107,0.6041996450328584,5615.000000476837,0,60
108,0.6123902719815801,5640.000000476837,0,90
109,0.6035280855758622,5690.000000476837,0,75
110,0.6031083609152396,5745.000000476837,0,75
111,0.6086127500359764,5800.000000476837,0,155
112,0.6053868662157624,5855.000000476837,0,75
113,0.6005900129515038,5910.000000476837,0,155
114,0.6109632081354631,5965.000000476837,0,60
115,0.6027725811867415,6020.000000476837,0,65
116,0.6187820789562047,6075.000000476837,0,350
117,0.6109392238691418,6085.000000476837,0,120
118,0.6185542284261525,6135.000000476837,0,60
119,0.613205737036504,6190.000000476837,0,65
120,0.6130978078380582,6220.000000476837,0,135
121,0.6054108504820838,6275.000000476837,0,60
122,0.6229193648966278,6330.000000476837,0,60
123,0.6123303113157769,6385.000000476837,0,60
124,0.6131817527701827,6390.000000476837,0,195
125,0.6093442701587758,6445.000000476837,0,55
126,0.6231352232935194,6455.000000476837,0,65
127,0.6059864728737948,6505.000000476837,0,60
128,0.6218760493116515,6560.000000476837,0,60
129,0.6108552789370173,6615.000000476837,0,55
130,0.6084208759054061,6670.000000476837,0,135
131,0.6148126828800307,6725.000000476837,0,60
132,0.621588238115796,6780.000000476837,0,60
133,0.6040557394349307,6805.000000476837,0,350
134,0.62203194704274,6860.000000476837,0,60
135,0.6061903391375257,6865.000000476837,0,85
136,0.6215522617163141,6920.000000476837,0,55
137,0.6183023936297789,6925.000000476837,0,65
138,0.620568906797141,6980.000000476837,0,55
139,0.6161318175277019,6985.000000476837,0,60
140,0.6219360099774548,7040.000000476837,0,55
141,0.618230440830815,7045.000000476837,0,65
142,0.6178946611023168,7100.000000476837,0,60
143,0.6216721830479206,7125.000000476837,0,80
144,0.6260852880510385,7160.000000476837,0,60
145,0.623423034489375,7185.000000476837,0,60
146,0.6273564541660671,7225.000000476837,0,65
147,0.6197534417422171,7245.000000476837,0,60
148,0.6274883676308342,7285.000000476837,0,60
149,0.6066700244639517,7305.000000476837,0,60
150,0.6283398090852401,7345.000000476837,0,60
