round,accuracy,elapsed_time,comm_time,round_time
1,0.06480548760013431,65.00000071525574,0,65
2,0.07082553844677891,125.00000071525574,0,100
3,0.0896292032426728,185.00000071525574,0,150
4,0.12443037367486928,245.00000071525574,0,75
5,0.14052381637645706,305.00000071525574,0,275
6,0.14930205785005038,360.00000071525574,0,350
7,0.1652875713531923,415.00000071525574,0,350
8,0.17140355926512207,470.00000071525574,0,75
9,0.2024871684175181,525.0000007152557,0,350
10,0.20478965798436227,580.0000007152557,0,350
11,0.2345661246222478,645.0000007152557,0,120
12,0.22626756847508034,710.0000007152557,0,350
13,0.25706336643162087,775.0000007152557,0,350
14,0.27980045090420685,850.0000007152557,0,350
15,0.28570058041924495,915.0000007152557,0,350
16,0.30860555475608004,975.0000007152557,0,350
17,0.3043603396172111,1030.0000007152557,0,350
18,0.3399050223053677,1090.0000007152557,0,115
19,0.347903775123519,1145.0000007152557,0,350
20,0.3507938792152348,1265.0000007152557,0,350
21,0.3716362066484386,1370.0000007152557,0,350
22,0.38494747445675637,1440.0000007152557,0,350
23,0.39946994771429944,1495.0000007152557,0,350
24,0.36773876337122846,1570.0000007152557,0,75
25,0.39973377464383364,1625.0000007152557,0,350
26,0.4362738043843239,1690.0000007152557,0,120
27,0.4417901856382213,1790.0000007152557,0,350
28,0.450352568714923,1860.0000007152557,0,350
29,0.4327241329687725,1975.0000007152557,0,350
30,0.4920971842471339,2040.0000007152557,0,350
31,0.4347388113397611,2100.0000007152557,0,285
32,0.4753081978222286,2165.0000007152557,0,350
33,0.49805727442797526,2225.0000007152557,0,350
34,0.5092939031995011,2285.0000007152557,0,70
35,0.48815177243728114,2340.0000007152557,0,350
36,0.4761236628771526,2395.0000007152557,0,350
37,0.49775747109895907,2450.0000007152557,0,350
38,0.5032618602196959,2505.0000007152557,0,150
39,0.5038734590108889,2565.0000007152557,0,350
40,0.4963783757854847,2625.0000007152557,0,155
41,0.5133472442077996,2680.0000007152557,0,350
42,0.4815321149326042,2735.0000007152557,0,350
43,0.5370676835995587,2790.0000007152557,0,100
44,0.5278337410658608,2845.0000007152557,0,350
45,0.5376552981244304,2900.0000007152557,0,350
46,0.5452583105482803,2955.0000007152557,0,350
47,0.5298004509042068,3010.0000007152557,0,75
48,0.5540365520218736,3065.0000007152557,0,350
49,0.5597567995395021,3120.0000007152557,0,350
50,0.5737995874706193,3180.0000007152557,0,70
51,0.577948865544203,3235.0000007152557,0,240
52,0.5369957308005948,3290.0000007152557,0,350
53,0.5845925073152012,3350.0000007152557,0,115
54,0.5697222621959994,3405.0000007152557,0,350
