round,accuracy,elapsed_time,round_time,round_time
1,0.023138297872340424,54.80879878997803,54.80879755304704,54.80879755304704
2,0.026329787234042553,106.61077547073364,98.08390748647756,98.08390748647756
3,0.052127659574468084,151.55766224861145,140.32696065609778,140.32696065609778
4,0.08563829787234042,169.03170943260193,62.42093389538348,62.42093389538348
5,0.13914893617021276,220.45376205444336,64.75804266240931,64.75804266240931
6,0.18085106382978725,270.5883843898773,106.42640312978205,106.42640312978205
7,0.27085106382978724,320.94478011131287,70.50511496518811,70.50511496518811
8,0.3248404255319149,372.5779366493225,197.79459791770194,197.79459791770194
9,0.3493085106382979,422.672575712204,119.17898297790778,119.17898297790778
10,0.4051063829787234,475.73892855644226,82.48358429848568,82.48358429848568
11,0.44957446808510637,529.0989787578583,106.42640312978205,106.42640312978205
12,0.4267021276595745,579.3808319568634,211.77779119989435,211.77779119989435
13,0.5106914893617022,630.3105626106262,350.0,350.0
14,0.5522340425531915,681.5863974094391,69.58073597387627,69.58073597387627
15,0.5612234042553191,733.8689143657684,104.24616349870709,104.24616349870709
16,0.5399468085106383,772.672575712204,350.0,350.0
17,0.5876595744680851,823.5069210529327,69.82665916736693,69.82665916736693
18,0.6112765957446809,873.5089318752289,109.95576266408058,109.95576266408058
19,0.6310638297872341,924.8511164188385,61.49079215506183,61.49079215506183
20,0.6181382978723404,977.112692117691,197.79459791770194,197.79459791770194
21,0.6433510638297872,1028.7780318260193,84.34603007483662,84.34603007483662
22,0.6252127659574468,1080.9447703361511,107.66175686513087,107.66175686513087
23,0.6481914893617021,1132.752554655075,86.6660724263333,86.6660724263333
24,0.6441489361702127,1183.9914019107819,135.2441653207223,135.2441653207223
25,0.6573936170212766,1234.5367715358734,350.0,350.0
26,0.6612765957446809,1286.3880412578583,187.20724416501642,187.20724416501642
27,0.6746808510638298,1337.4109070301056,335.98720212442464,335.98720212442464
28,0.6775,1392.7384345531464,128.4828822496735,128.4828822496735
29,0.6815425531914894,1443.0571177005768,124.19961666879001,124.19961666879001
30,0.6770212765957446,1494.1666955947876,96.76086063094415,96.76086063094415
31,0.6779787234042554,1544.5200157165527,350.0,350.0
32,0.6874468085106383,1559.3895967006683,163.73531731823215,163.73531731823215
33,0.6877659574468085,1609.3743369579315,64.85432125108723,64.85432125108723
34,0.6992553191489361,1636.041354894638,76.65175821200532,76.65175821200532
35,0.6892021276595744,1687.4634075164795,74.21342411196085,74.21342411196085
36,0.686595744680851,1738.625875711441,97.45827907076108,97.45827907076108
