round,accuracy,elapsed_time,round_time
1,0.1,51.75400471687317,51.75400398261608
2,0.1,103.920743227005,100.33147840807555
3,0.1,154.46855282783508,119.17898297790778
4,0.1,207.07258486747742,100.33147840807555
5,0.1,258.8026876449585,235.8548313914265
6,0.2062,309.85178327560425,197.79459791770194
7,0.1,350.00000071525574,350.0
8,0.3375,400.7088928222656,60.518354542500596
9,0.3514,429.45850586891174,100.33147840807555
10,0.3538,481.03613567352295,62.8778616030357
11,0.3779,510.04298973083496,93.02438172321882
12,0.4051,560.5516519546509,64.77235242319895
13,0.4077,581.0023555755615,86.26501515874247
14,0.4322,631.0973637104034,64.77235242319895
15,0.3988,681.1609418392181,100.1226617022252
16,0.431,733.4225175380707,109.95576266408058
17,0.4356,785.2444701194763,140.32696065609778
18,0.4413,835.2588629722595,128.4828822496735
19,0.4538,874.5213124752045,141.0987948830406
20,0.4599,903.2737607955933,68.01489772758374
21,0.4539,953.5755910873413,62.8778616030357
22,0.4791,1004.4353911876678,81.32302137127638
23,0.4678,1059.1628410816193,97.84983134299804
24,0.474,1110.118023633957,143.98884617438733
25,0.4868,1162.1612379550934,181.10081989259464
26,0.4983,1215.7848072052002,65.44680794952309
27,0.4985,1268.687156200409,350.0
28,0.5105,1322.5160298347473,135.2441653207223
29,0.5208,1379.8155903816223,128.4828822496735
30,0.5122,1432.1174700260162,350.0
31,0.5119,1488.4429228305817,111.49640961356394
32,0.5287,1545.0400297641754,235.71986404341004
33,0.5329,1596.9766097068787,104.741120315662
34,0.5322,1648.4037508964539,350.0
35,0.5355,1699.6425981521606,109.95576266408058
36,0.5378,1750.437252521515,350.0
37,0.5476,1801.0490429401398,96.76086063094415
38,0.5518,1856.5104155540466,87.84713788119277
39,0.5537,1907.3073470592499,242.9443154653758
40,0.5552,1957.449295759201,77.4362510791963
41,0.5609,2008.3092834949493,66.94696143649207
42,0.5553,2059.146470785141,101.03674380548021
43,0.5664,2112.513166666031,97.85525889943824
44,0.5595,2151.5878002643585,335.98720212442464
45,0.5689,2203.341804265976,84.34603007483662
46,0.5717,2254.0891194343567,99.66580932764408
47,0.5693,2292.1791882514954,104.01398483873211
48,0.5799,2342.9600641727448,81.32302137127638
49,0.5806,2393.4687263965607,96.76086063094415
50,0.5776,2443.901300907135,106.42640312978205
51,0.5845,2494.9503965377808,104.24616349870709
52,0.5827,2547.9152858257294,104.01398483873211
53,0.5852,2584.2282614707947,235.8548313914265
54,0.5876,2611.5581181049347,63.64283231756601
55,0.5884,2662.352772474289,68.28787846161055
56,0.5902,2712.5095365047455,86.6660724263333
57,0.5902,2762.828219652176,77.19774206756809
58,0.5937,2813.2929644584656,143.98884617438733
59,0.5987,2864.4478080272675,104.24616349870709
60,0.5959,2917.208230495453,140.32696065609778
61,0.5983,2970.950882911682,335.98720212442464
62,0.5946,3021.306121826172,163.73531731823215
63,0.6036,3071.40753865242,242.9443154653758
64,0.6003,3123.6600880622864,71.24543680208109
65,0.5954,3176.856913089752,92.44132946377043
66,0.6043,3228.0013835430145,197.79459791770194
67,0.5964,3274.9408206939697,350.0
68,0.5994,3296.5784192085266,68.57703558200902
69,0.6055,3347.123788833618,61.36126498895757
70,0.6058,3397.408694267273,118.37954121334093
71,0.6015,3436.9053797721863,140.32696065609778
72,0.6027,3468.01748752594,70.6087931982563
73,0.6086,3518.707993030548,67.11159963072218
74,0.6114,3569.0844650268555,68.01489772758374
75,0.607,3619.51703953743,140.32696065609778
76,0.6067,3669.9817843437195,77.64321261855713
77,0.6101,3720.1414716243744,128.4828822496735
78,0.6068,3754.969514608383,235.71986404341004
79,0.6109,3805.60866689682,58.059771641760925
80,0.6132,3858.2391867637634,96.99772981001709
81,0.6158,3915.8883233070374,68.72809446390224
82,0.6157,3967.230507850647,124.19961666879001
83,0.6135,4019.716250181198,70.95936583812879
84,0.6121,4070.1415202617645,350.0
85,0.6204,4120.320566177368,104.24616349870709
86,0.6241,4171.430144071579,86.02309511668781
87,0.6175,4222.153125524521,350.0
88,0.624,4274.55354309082,99.66580932764408
89,0.6243,4324.713230371475,101.03674380548021
90,0.623,4376.3785700798035,97.84983134299804
91,0.6203,4428.027802944183,79.27367592219687
92,0.63,4470.320566177368,350.0
93,0.6272,4522.269295692444,79.458505226931
94,0.6252,4569.559826850891,119.17898297790778
95,0.6244,4599.472188472748,77.20289273194354
96,0.6246,4652.5499432086945,66.82299816199159
97,0.6279,4702.602307319641,93.02438172321882
98,0.6283,4752.958703041077,70.95522076060432
99,0.6261,4805.260582685471,87.84713788119277
100,0.634,4856.779268980026,144.61348246213947
101,0.6298,4912.794202804565,124.19961666879001
102,0.6296,4962.950966835022,350.0
103,0.626,5013.085589170456,329.37284688126255
104,0.6304,5063.868796825409,118.37954121334093
105,0.6347,5115.144631624222,65.41501174911565
106,0.6425,5165.996405363083,59.33915148291868
107,0.6273,5212.994462966919,260.13842185392105
108,0.6366,5264.270297765732,59.33915148291868
109,0.6369,5316.949590206146,104.01398483873211
110,0.6315,5370.6922426223755,126.8149533000753
111,0.6234,5421.401771306992,235.8548313914265
112,0.637,5477.792077064514,168.25690413345262
113,0.6286,5529.122585296631,350.0
114,0.633,5579.692588329315,181.10081989259464
115,0.6267,5633.949795007706,90.87953774468613
116,0.6346,5684.2347004413605,329.37284688126255
117,0.6463,5734.374963998795,187.20724416501642
118,0.6413,5784.376974821091,350.0
119,0.644,5834.453214883804,60.88408432638667
120,0.6354,5885.382945537567,70.6087931982563
