round,accuracy,elapsed_time,round_time
1,0.1,56.356332540512085,56.35633171437664
2,0.1,107.31560516357422,106.42640312978205
3,0.1,135.06538128852844,126.8149533000753
4,0.1,185.06739211082458,73.41068423390709
5,0.1071,235.61520171165466,99.70190383622487
6,0.1015,285.6157736778259,115.85890003012649
7,0.2503,338.6821265220642,77.20289273194354
8,0.2121,390.93467593193054,181.10081989259464
9,0.2659,442.2196538448334,80.72141690395256
10,0.3376,493.4187767505646,141.0987948830406
11,0.2782,543.7720968723297,242.9443154653758
12,0.3496,594.204671382904,97.84983134299804
13,0.4106,646.0266239643097,61.17820052668095
14,0.3961,696.1674180030823,119.17898297790778
15,0.4173,747.9440751075745,65.3149787448043
16,0.4079,798.0229668617249,350.0
17,0.4304,848.5643756389618,350.0
18,0.452,894.7718303203583,96.74886348211058
19,0.4571,948.687037229538,100.1226617022252
20,0.4444,998.6890480518341,147.44597025644123
21,0.4672,1049.2368576526642,115.85890003012649
22,0.4728,1091.7576367855072,143.0705996004007
23,0.4806,1142.0763199329376,56.943405283751574
24,0.4869,1193.8633134365082,57.07027618361415
25,0.4966,1244.3068172931671,70.95936583812879
26,0.5062,1294.659913301468,93.02438172321882
27,0.508,1347.4203357696533,72.63792658854581
28,0.5076,1399.053492307663,335.98720212442464
29,0.5081,1452.1614561080933,350.0
30,0.5287,1505.054652929306,163.73531731823215
31,0.5319,1556.703885793686,350.0
32,0.5453,1610.7962288856506,69.82665916736693
33,0.5402,1662.218281507492,209.450684482246
34,0.5555,1712.3585450649261,107.66175686513087
35,0.5625,1763.7007296085358,350.0
36,0.5674,1813.8797755241394,235.71986404341004
37,0.5835,1864.7315492630005,82.48358429848568
38,0.571,1893.1534514427185,211.77779119989435
39,0.5851,1945.3201899528503,68.57703558200902
40,0.5715,1995.4133348464966,118.49922217195443
41,0.5907,2049.0369040966034,76.65175821200532
42,0.5884,2100.27575135231,118.37954121334093
43,0.5863,2150.7010214328766,235.8548313914265
44,0.5886,2201.1657662391663,74.21342411196085
45,0.601,2253.2440507411957,86.6660724263333
46,0.5987,2305.5143439769745,97.85525889943824
47,0.5992,2356.261659145355,73.80300433610749
48,0.6006,2407.1065056324005,350.0
49,0.6141,2458.564028978348,99.66580932764408
50,0.61,2513.8160796165466,101.03674380548021
51,0.618,2566.109674692154,187.20724416501642
52,0.61,2616.2043137550354,350.0
53,0.6183,2669.5497999191284,70.40177248335578
54,0.6157,2718.7024507522583,329.37284688126255
55,0.6238,2768.7168436050415,70.95522076060432
56,0.6209,2806.5495886802673,109.95576266408058
57,0.6257,2857.89444565773,57.29807935585579
58,0.6273,2909.8156385421753,141.0987948830406
59,0.6293,2961.617615222931,65.07568001587558
60,0.6343,3012.241224527359,197.79459791770194
61,0.6287,3063.4036927223206,242.9443154653758
62,0.628,3114.6843597888947,97.84983134299804
63,0.6339,3164.8251538276672,64.6335924710902
64,0.6378,3214.9040455818176,350.0
65,0.6353,3265.9734523296356,350.0
66,0.6345,3316.0496923923492,143.98884617438733
67,0.6418,3366.3315455913544,65.3149787448043
68,0.6379,3416.3335564136505,202.537751584468
69,0.6419,3466.8813660144806,115.85890003012649
70,0.6473,3517.257838010788,147.44597025644123
71,0.6468,3568.835467815399,96.74886348211058
72,0.6522,3618.9811232089996,143.0705996004007
73,0.6438,3669.778054714203,61.49079215506183
74,0.6428,3720.4172070026398,93.02438172321882
75,0.6475,3770.9258692264557,350.0
76,0.6557,3822.946125984192,72.63792658854581
77,0.6485,3888.069103002548,163.73531731823215
78,0.6497,3938.7596085071564,335.98720212442464
79,0.651,3989.3296115398407,350.0
80,0.6541,4043.6878230571747,104.01398483873211
81,0.6439,4096.581019878387,107.66175686513087
82,0.6543,4148.428943395615,209.450684482246
83,0.6624,4201.094902038574,84.34603007483662
84,0.664,4245.189804077148,350.0
85,0.6641,4295.368849992752,80.58448390400947
86,0.6644,4348.43520283699,113.97368029645322
87,0.6592,4399.113517522812,82.48358429848568
88,0.6599,4455.927032232285,112.73363094023833
89,0.6545,4506.764219522476,211.77779119989435
90,0.6647,4560.387788772583,88.83738408112158
91,0.6654,4610.744184494019,235.8548313914265
92,0.6637,4647.053861141205,168.25690413345262
93,0.6603,4697.762753248215,74.21342411196085
94,0.6674,4748.6924839019775,104.24616349870709
95,0.6699,4800.962777137756,145.3534835994672
96,0.664,4854.25145483017,99.66580932764408
97,0.674,4910.9470472335815,97.85525889943824
98,0.6681,4961.806847333908,187.20724416501642
99,0.6628,5012.554162502289,350.0
100,0.6667,5063.896347045898,106.52591830334157
101,0.6758,5113.99135518074,350.0
102,0.6686,5166.284950256348,79.458505226931
103,0.6749,5218.328164577484,329.37284688126255
104,0.6817,5269.229064702988,71.5757701228895
105,0.6832,5321.49064040184,109.95576266408058
106,0.6822,5380.725474357605,260.13842185392105
107,0.6816,5413.896347045898,350.0
108,0.6799,5467.649369955063,63.736593402103416
109,0.6851,5517.792256593704,100.1226617022252
110,0.6833,5529.957742214203,141.0987948830406
111,0.6771,5583.024095058441,61.22729185782168
112,0.6822,5633.814182758331,104.01398483873211
113,0.6846,5663.745512008667,118.49922217195443
114,0.6887,5715.378668546677,66.38684091213393
115,0.6878,5766.6545033454895,70.95522076060432
116,0.6915,5818.287659883499,90.87953774468613
117,0.6945,5868.926812171936,211.77779119989435
118,0.6876,5920.125935077667,80.28926095522345
119,0.6858,5971.440616607666,187.20724416501642
120,0.686,6013.745512008667,350.0
