round,accuracy,elapsed_time,round_time
1,0.1,56.943405866622925,56.943405283751574
2,0.1,107.66175723075867,107.66175686513087
3,0.1,165.29792714118958,99.70190383622487
4,0.1,215.3686718940735,187.20724416501642
5,0.1625,264.9998309612274,163.73531731823215
6,0.1,322.7008068561554,104.81280009022373
7,0.1255,374.3500397205353,128.4828822496735
8,0.2078,428.735148191452,187.20724416501642
9,0.3007,482.0117964744568,107.66175686513087
10,0.326,537.4144158363342,128.4828822496735
11,0.369,589.6735532283783,119.17898297790778
12,0.377,641.1006944179535,187.20724416501642
13,0.3711,692.7442948818207,335.98720212442464
14,0.419,744.5955646038055,124.19961666879001
15,0.4238,796.8658578395844,62.42093389538348
16,0.4354,851.2116780281067,187.20724416501642
17,0.4387,903.3570702075958,124.19961666879001
18,0.4561,959.2491726875305,69.95200005408282
19,0.4738,1022.8870148658752,163.73531731823215
20,0.4638,1073.0437788963318,335.98720212442464
21,0.4853,1127.5060768127441,168.25690413345262
22,0.4839,1186.4556543827057,350.0
23,0.4845,1238.0089659690857,163.73531731823215
24,0.5098,1295.7629809379578,187.20724416501642
25,0.5097,1349.8553240299225,128.4828822496735
26,0.5209,1408.0116856098175,163.73531731823215
27,0.5244,1465.714224100113,335.98720212442464
28,0.5472,1517.9667735099792,187.20724416501642
29,0.5608,1575.2648527622223,350.0
30,0.5734,1633.9711282253265,168.25690413345262
31,0.5715,1698.6280901432037,350.0
32,0.5862,1775.7473061084747,187.20724416501642
33,0.5766,1829.803530216217,335.98720212442464
34,0.5987,1887.8508100509644,147.44597025644123
35,0.5892,1940.630123615265,350.0
36,0.6085,2014.843547821045,187.20724416501642
37,0.6112,2073.2955832481384,350.0
38,0.6149,2128.4101235866547,163.73531731823215
39,0.6076,2182.047307729721,335.98720212442464
40,0.6243,2232.9072954654694,187.20724416501642
41,0.6186,2290.630123615265,350.0
42,0.6275,2344.372776031494,163.73531731823215
43,0.6225,2414.324776172638,147.44597025644123
44,0.6288,2466.261356115341,350.0
45,0.6277,2519.339110851288,335.98720212442464
46,0.6386,2576.1526255607605,147.44597025644123
47,0.6367,2640.630123615265,350.0
48,0.64,2699.0821590423584,187.20724416501642
49,0.6414,2760.9465317726135,260.13842185392105
50,0.6383,2816.261356115341,350.0
51,0.6404,2868.8918759822845,350.0
52,0.645,2928.7481341362,187.20724416501642
53,0.6529,2987.2714171409607,118.37954121334093
54,0.6493,3051.905009508133,350.0
55,0.6532,3110.121883392334,99.23926060813373
56,0.6579,3166.261356115341,350.0
57,0.6598,3218.8918759822845,350.0
58,0.6535,3278.348481655121,97.85525889943824
59,0.659,3334.9455885887146,260.13842185392105
60,0.6623,3398.58842086792,187.20724416501642
61,0.66,3458.4602839946747,350.0
62,0.653,3514.8505897521973,70.09341886825712
63,0.6567,3566.646815061569,350.0
64,0.6585,3621.4556126594543,350.0
65,0.6606,3684.9455885887146,350.0
66,0.6715,3755.900809288025,119.17898297790778
67,0.6681,3814.05717086792,350.0
68,0.667,3881.594034433365,260.13842185392105
69,0.6699,3939.230204343796,350.0
70,0.6708,4001.264415025711,350.0
71,0.6685,4055.4027354717255,350.0
72,0.6715,4125.229394674301,69.82665916736693
73,0.666,4188.471659183502,350.0
74,0.668,4249.832924127579,70.50511496518811
75,0.6785,4314.590966701508,350.0
76,0.6767,4366.5896146297455,350.0
77,0.6809,4423.551743030548,350.0
78,0.6697,4479.325199842453,260.13842185392105
79,0.6726,4534.652727365494,202.537751584468
80,0.6804,4592.7124989032745,350.0
81,0.6859,4646.541372537613,329.37284688126255
82,0.686,4701.769280672073,350.0
83,0.6761,4755.304314851761,350.0
84,0.6795,4808.47238945961,350.0
85,0.669,4861.730717897415,106.42640312978205
86,0.6814,4926.585039138794,64.85432125108723
87,0.674,4981.393836736679,350.0
88,0.6719,5033.87957906723,260.13842185392105
89,0.685,5086.204340934753,350.0
90,0.6754,5137.661864280701,350.0
91,0.6822,5190.82993888855,350.0
92,0.6867,5294.018000841141,260.13842185392105
93,0.6855,5349.420620203018,350.0
94,0.687,5422.191543102264,335.98720212442464
95,0.6851,5488.953261613846,350.0
96,0.6861,5541.439003944397,350.0
97,0.6834,5603.092257022858,260.13842185392105
98,0.6921,5674.774661064148,71.68240402438505
99,0.6917,5735.95286154747,350.0
100,0.6881,5795.824724674225,335.98720212442464
101,0.687,5857.0942902565,350.0
102,0.6935,5922.082961559296,350.0
103,0.6961,5987.529769420624,242.9443154653758
104,0.6916,6065.325708389282,329.37284688126255
105,0.6873,6118.3920612335205,350.0
106,0.693,6179.951491594315,335.98720212442464
107,0.6919,6232.591619968414,350.0
108,0.6875,6313.91464138031,350.0
109,0.6944,6394.203902244568,86.02309511668781
110,0.6999,6468.3920612335205,350.0
111,0.6943,6520.179054737091,350.0
112,0.7025,6582.591619968414,350.0
113,0.7001,6640.420053958893,350.0
114,0.6966,6719.129102706909,350.0
115,0.6975,6787.706138372421,260.13842185392105
116,0.705,6840.599335193634,350.0
117,0.7022,6898.427769184113,350.0
118,0.7025,6968.254508972168,350.0
119,0.6868,7047.844560146332,350.0
120,0.69,7136.511413097382,350.0
