round,accuracy,elapsed_time,round_time
1,0.1,51.10957932472229,51.109577854601454
2,0.1,101.11015129089355,81.64127182629446
3,0.1,151.20479035377502,56.39030570970583
4,0.1,203.60520792007446,135.2441653207223
5,0.1,253.761971950531,144.61348246213947
6,0.141,304.4708640575409,147.44597025644123
7,0.1,354.82725977897644,350.0
8,0.2873,405.86839151382446,95.66289169047135
9,0.3286,461.88332533836365,96.76086063094415
10,0.348,515.6047780513763,235.71986404341004
11,0.3868,566.4017095565796,104.01398483873211
12,0.3819,617.1490247249603,350.0
13,0.393,667.7608151435852,235.8548313914265
14,0.4124,719.5627918243408,168.25690413345262
15,0.4242,764.1963074207306,197.79459791770194
16,0.4323,805.5943257808685,86.03153388764812
17,0.4282,855.9507215023041,81.64127182629446
18,0.4302,903.0526049137115,124.19961666879001
19,0.4598,953.8426926136017,81.32302137127638
20,0.4551,1004.8332576751709,85.44952439752382
21,0.4698,1055.82382273674,82.48358429848568
22,0.4709,1108.7171883583069,69.82673973960772
23,0.4754,1160.0021662712097,181.10081989259464
24,0.4775,1210.6926717758179,350.0
25,0.479,1253.0526049137115,350.0
26,0.4932,1280.7860906124115,70.09341886825712
27,0.497,1331.4252429008484,59.85625817678145
28,0.5059,1383.2330272197723,96.76086063094415
29,0.519,1435.181756734848,87.84713788119277
30,0.5145,1487.483636379242,112.73363094023833
31,0.5262,1537.6626822948456,211.77779119989435
32,0.5481,1588.471747636795,126.8149533000753
33,0.5385,1638.8292253017426,350.0
34,0.5421,1688.939216852188,86.6660724263333
35,0.5366,1739.9297819137573,350.0
36,0.5494,1790.1222190856934,119.17898297790778
37,0.5565,1814.16628241539,104.741120315662
38,0.5538,1860.0742192268372,69.95200005408282
39,0.5701,1911.1271631717682,86.26501515874247
40,0.5604,1962.3416588306427,71.68240402438505
41,0.5791,2014.1636114120483,168.25690413345262
42,0.5762,2064.8027637004852,147.44597025644123
43,0.5772,2115.5564827919006,235.71986404341004
44,0.5844,2166.204579114914,88.83738408112158
45,0.5835,2217.5467636585236,202.537751584468
46,0.5898,2275.6533896923065,73.41068423390709
47,0.5943,2330.487646341324,211.77779119989435
48,0.5965,2382.040957927704,350.0
49,0.5938,2432.588767528534,235.8548313914265
50,0.5918,2483.311748981476,144.61348246213947
51,0.5956,2530.438598871231,350.0
52,0.5997,2581.4291639328003,58.5981645661159
53,0.605,2632.478259563446,65.01380258283473
54,0.6011,2682.763164997101,181.10081989259464
55,0.6086,2730.5621671676636,118.49922217195443
56,0.6039,2780.6609144210815,69.82665916736693
57,0.6088,2831.3000667095184,96.76086063094415
58,0.6032,2882.3229324817657,143.0705996004007
59,0.6059,2933.167778968811,168.25690413345262
60,0.6077,2987.673553466797,112.73363094023833
61,0.6135,3041.1597998142242,350.0
62,0.6196,3092.0197875499725,126.8149533000753
63,0.6152,3142.7671027183533,350.0
64,0.608,3192.847480535507,235.71986404341004
65,0.6156,3242.8946645259857,100.1226617022252
66,0.6237,3303.843675136566,74.2365004075498
67,0.622,3364.9845719337463,98.08390748647756
68,0.6232,3417.8173553943634,350.0
69,0.6219,3467.880933523178,211.77779119989435
70,0.6263,3518.2687151432037,84.98773015077226
71,0.6248,3570.5705947875977,350.0
72,0.6275,3621.7254383563995,95.66289169047135
73,0.6192,3672.7948451042175,350.0
74,0.6231,3726.5382385253906,104.81280009022373
75,0.6209,3778.3402152061462,235.8548313914265
76,0.63,3828.9157559871674,202.537751584468
77,0.6291,3879.6252846717834,124.19961666879001
78,0.6334,3931.574014186859,147.44597025644123
79,0.6347,3981.9314918518066,100.33147840807555
80,0.6292,4032.356761932373,235.8548313914265
81,0.6389,4084.1334190368652,56.02163541791552
82,0.6337,4136.740167379379,128.4828822496735
83,0.636,4190.829624414444,350.0
84,0.6361,4242.766204357147,99.70190383622487
85,0.6367,4281.928016901016,350.0
86,0.6418,4333.350069522858,69.58073597387627
87,0.6296,4385.495461702347,104.24616349870709
88,0.6484,4437.226008415222,106.42640312978205
89,0.6378,4488.022939920425,96.99772981001709
90,0.6443,4544.718532323837,78.7090487583187
91,0.6267,4596.717180252075,242.9443154653758
92,0.6443,4646.81055521965,350.0
93,0.6391,4698.44371175766,71.5757701228895
94,0.6379,4751.929958105087,350.0
95,0.6408,4803.878687620163,197.79459791770194
96,0.6531,4855.700640201569,163.73531731823215
97,0.6497,4905.893077373505,115.85890003012649
98,0.65,4958.217607975006,202.537751584468
99,0.6556,5010.857736349106,144.61348246213947
100,0.6441,5061.283006429672,197.79459791770194
101,0.6529,5111.850732088089,209.450684482246
102,0.6502,5161.960723638535,350.0
103,0.649,5204.2920615673065,118.37954121334093
104,0.6499,5254.894265651703,79.27367592219687
105,0.6569,5306.316318273544,99.66580932764408
106,0.6513,5348.28090763092,143.98884617438733
107,0.6494,5399.556742429733,57.828433972146016
108,0.6577,5457.832022666931,124.19961666879001
109,0.662,5507.902767419815,147.44597025644123
110,0.6519,5558.25608754158,64.51797275227635
111,0.6613,5616.3001918792725,99.70190383622487
112,0.6502,5669.193557500839,329.37284688126255
113,0.6609,5719.333821058273,163.73531731823215
114,0.6571,5769.474084615707,74.21342411196085
115,0.6598,5819.707231044769,335.98720212442464
116,0.6631,5869.82143330574,65.01155186402389
117,0.6595,5920.983901500702,350.0
118,0.6616,5972.780126810074,128.4828822496735
119,0.6612,6022.939814090729,124.19961666879001
120,0.6553,6073.010558843613,65.12297691577615
