round,accuracy,elapsed_time,round_time
1,0.1,138.1608271598816,138.16082678579892
2,0.1,157.8229465484619,157.82294602811203
3,0.1,290.0384192466736,147.1828330117068
4,0.1,411.12772822380066,253.30478169358946
5,0.1272,537.2960031032562,151.84857631207868
6,0.1013,665.2137560844421,185.46339045485206
7,0.1288,799.0514466762543,151.63502136252205
8,0.1365,932.3043520450592,582.1303115012732
9,0.2422,1065.7584955692291,266.70704886258585
10,0.2332,1201.1490604877472,626.0048241542261
11,0.312,1334.2884380817413,183.63900113394857
12,0.3409,1467.2678651809692,153.2250726878499
13,0.3595,1597.313728570938,420.01115728494375
14,0.371,1731.610731124878,152.42120789431937
15,0.4038,1864.225662469864,166.56162392220887
16,0.3759,2001.0513181686401,153.35006263908215
17,0.4329,2132.7427246570587,298.12402893036204
18,0.4458,2271.5600278377533,163.46362371264544
19,0.4595,2426.7516441345215,1627.700197370723
20,0.4911,2601.8869450092316,568.3554005243881
21,0.5069,2776.574200153351,285.6487119528464
22,0.5349,2958.436910390854,181.86271024999223
23,0.5462,3169.989815711975,568.1028707237514
24,0.5685,3357.725930929184,289.15448003240425
25,0.5779,3522.1379170417786,194.153599184548
26,0.591,3698.862231016159,187.42336638478287
27,0.5954,3837.267951488495,187.7911902107693
28,0.604,4257.927491903305,420.65954041526317
29,0.6177,4483.918184041977,225.9906920680477
30,0.6215,4804.417572975159,653.1440531444596
31,0.6215,5051.421542882919,567.5033588747559
32,0.4303,5196.250394582748,285.14641699513004
33,0.6309,5402.224946737289,205.97455218391647
34,0.6286,5675.293704509735,295.66507125298057
35,0.6332,5942.678647279739,419.91836360398344
36,0.6375,6093.0306391716,323.6583201109364
37,0.6471,6267.756473064423,174.7258337761425
38,0.6435,6420.779736280441,153.02326331422103
39,0.6448,6995.846357345581,575.066621041219
40,0.6542,7160.000334978104,164.15397773380224
41,0.6453,7331.011497735977,171.01116277017633
42,0.6541,7542.867462158203,211.8559644390339
43,0.6582,7708.312257766724,1633.5153391107451
44,0.6559,7860.390642642975,191.0735323743941
45,0.6661,8001.558661937714,156.95950840880468
46,0.6583,8413.42045044899,411.86178858483805
47,0.6612,8597.520852804184,415.25026673112023
48,0.6582,9019.946017742157,422.4251648594964
49,0.6641,9185.343210935593,654.8319960845029
50,0.6683,9326.715155124664,205.03570635979776
51,0.6715,9469.901778697968,143.186623507114
52,0.6666,9617.922163248062,148.38240381225094
53,0.6682,9771.948053598404,154.02589044901416
54,0.673,9965.362400770187,193.41434706909672
55,0.6682,10152.572389602661,199.97537495450274
56,0.6659,10376.389444112778,223.81705445418328
57,0.673,10532.626280546188,156.2368363874645
58,0.67,10851.165207862854,624.1498032993711
59,0.6688,11054.754591941833,203.58938402919253
60,0.6708,11201.424949884415,656.0102069243649
61,0.6729,11381.284286499023,320.8774681177485
62,0.6818,11579.888814926147,198.60452840175157
63,0.6829,12233.919111251831,955.9134717240843
64,0.6701,12484.715512990952,250.79640176831424
65,0.6814,12712.154176235199,227.43866319484817
66,0.6784,13213.874423742294,1633.985608884832
67,0.6775,13461.456517219543,247.58209339272918
68,0.6764,13660.42550611496,198.9689889603821
69,0.6786,13846.088827371597,951.3527427440888
70,0.6946,14046.044054985046,292.8894269527079
71,0.6776,14196.593446731567,227.50895784082914
72,0.6775,14393.315918684006,196.7224718555869
73,0.686,15048.326480150223,655.0105615000566
74,0.6911,15330.908094644547,282.5816144624258
75,0.6932,15502.869255781174,945.4105735932856
76,0.6884,15677.172191143036,186.97652694613456
77,0.6953,15870.513308048248,193.34111686167915
78,0.694,16027.110376119614,223.14527539018735
79,0.6985,16173.81310081482,165.29910221237074
80,0.6824,16338.299663543701,174.57335057164545
81,0.6901,16527.93869781494,227.74229284787353
82,0.6926,16713.32240462303,197.402659934937
83,0.6919,16935.323498010635,407.38480028590146
84,0.6948,17090.561219215393,223.85809720013853
85,0.6983,17249.757407188416,166.1154513133802
86,0.6943,17429.37436079979,185.84917761126258
87,0.6986,17683.494685411453,254.12032458916917
88,0.6899,17856.65195608139,415.6734512988351
89,0.691,18009.386358499527,152.7344023209758
90,0.7,18156.60307908058,329.0003327054195
91,0.686,18314.4585852623,157.85550629809936
92,0.6978,18495.25788784027,180.79930248632098
93,0.6961,19066.582912683487,571.3250248898429
94,0.6988,19389.757297039032,323.17438429099764
95,0.7005,19555.1924803257,952.4626451639372
96,0.7018,19703.225598335266,204.14872292211618
97,0.7029,19909.05518746376,205.82958913948144
98,0.6961,20056.10572886467,282.5790270480792
99,0.705,20213.634384393692,226.15414088126704
100,0.6923,20353.033293247223,191.3046153589189
101,0.7052,20564.019100666046,288.5578195752255
102,0.705,20739.17436146736,175.15526069140193
103,0.6929,21015.68699669838,276.51263532740984
104,0.7006,21303.491973161697,950.458679933977
105,0.6994,21482.954823493958,179.46285031778854
106,0.6968,21645.146249771118,629.4592530735843
107,0.7061,21857.307945489883,271.8377315050532
108,0.7105,22054.83430147171,243.5075369126597
109,0.7049,22234.870388031006,247.7314517628377
110,0.7002,22379.495947122574,190.96409717789382
111,0.712,22526.647392749786,147.84430955798032
112,0.7023,22728.15486764908,348.65892042420865
113,0.698,22888.870894670486,229.85117343435257
114,0.7062,23209.848415613174,320.9775208716213
115,0.7144,23494.90264749527,321.029689393242
116,0.7066,23776.03786110878,300.09641907007034
117,0.7027,23934.274604082108,423.8748617945112
118,0.7083,24084.506473064423,254.2020199725838
119,0.704,24247.809037208557,185.83087007264137
120,0.7014,24404.05469059944,250.6100424482455
