round,accuracy,elapsed_time,comm_time,round_time
1,0.0106,23.000000476837158,0,23
2,0.0208,70.00000047683716,0,70
3,0.0171,82.00000047683716,0,70
4,0.0426,93.00000047683716,0,70
5,0.062,130.00000047683716,0,60
6,0.0666,152.00000047683716,0,70
7,0.0789,165.00000047683716,0,70
8,0.0863,200.00000047683716,0,70
9,0.0879,222.00000047683716,0,70
10,0.1019,235.00000047683716,0,70
11,0.1111,262.00000047683716,0,70
12,0.1188,305.00000047683716,0,70
13,0.1256,322.00000047683716,0,70
14,0.1341,333.00000047683716,0,70
15,0.1419,369.00000047683716,0,47
16,0.1473,383.00000047683716,0,70
17,0.1424,399.00000047683716,0,70
18,0.1578,410.00000047683716,0,70
19,0.1488,423.00000047683716,0,13
20,0.1613,438.00000047683716,0,29
21,0.1742,450.00000047683716,0,70
22,0.1743,480.00000047683716,0,70
23,0.1736,494.00000047683716,0,70
24,0.1761,520.0000004768372,0,70
25,0.1856,550.0000004768372,0,70
26,0.17,562.0000004768372,0,70
27,0.1864,574.0000004768372,0,70
28,0.192,586.0000004768372,0,30
29,0.1859,597.0000004768372,0,70
30,0.2035,608.0000004768372,0,48
31,0.1914,619.0000004768372,0,15
32,0.2004,630.0000004768372,0,17
33,0.207,635.0000004768372,0,70
34,0.2068,646.0000004768372,0,13
35,0.2038,657.0000004768372,0,12
36,0.1985,658.0000004768372,0,27
37,0.209,669.0000004768372,0,12
38,0.2163,680.0000004768372,0,18
39,0.2126,681.0000004768372,0,23
40,0.2188,692.0000004768372,0,11
41,0.2261,696.0000004768372,0,16
42,0.2156,707.0000004768372,0,13
43,0.2304,715.0000004768372,0,23
44,0.2272,720.0000004768372,0,13
45,0.2239,731.0000004768372,0,12
46,0.2283,735.0000004768372,0,17
47,0.2359,746.0000004768372,0,14
48,0.231,757.0000004768372,0,15
49,0.2388,768.0000004768372,0,13
50,0.2369,779.0000004768372,0,22
51,0.2389,790.0000004768372,0,55
52,0.2452,801.0000004768372,0,70
53,0.2471,812.0000004768372,0,70
54,0.2443,823.0000004768372,0,45
55,0.247,834.0000004768372,0,31
56,0.2488,845.0000004768372,0,35
57,0.2496,856.0000004768372,0,12
58,0.2525,867.0000004768372,0,18
59,0.2583,878.0000004768372,0,20
60,0.2532,889.0000004768372,0,70
61,0.2505,900.0000004768372,0,13
62,0.2543,911.0000004768372,0,29
63,0.2577,921.0000004768372,0,47
64,0.2637,925.0000004768372,0,14
65,0.2624,936.0000004768372,0,15
66,0.2642,947.0000004768372,0,17
67,0.2657,958.0000004768372,0,33
68,0.2615,969.0000004768372,0,39
69,0.2617,972.0000004768372,0,23
70,0.2658,983.0000004768372,0,13
71,0.2694,987.0000004768372,0,18
72,0.2664,998.0000004768372,0,12
73,0.2727,1006.0000004768372,0,23
74,0.2699,1014.0000004768372,0,16
75,0.2667,1021.0000004768372,0,15
76,0.267,1032.0000004768372,0,18
77,0.2759,1043.0000004768372,0,22
78,0.2756,1055.0000004768372,0,17
79,0.2656,1070.0000004768372,0,27
80,0.2732,1091.0000004768372,0,70
81,0.2746,1102.0000004768372,0,70
82,0.2741,1113.0000004768372,0,70
83,0.2756,1124.0000004768372,0,70
84,0.2744,1135.0000004768372,0,70
85,0.2816,1146.0000004768372,0,70
86,0.2766,1157.0000004768372,0,11
87,0.2764,1168.0000004768372,0,21
88,0.2793,1179.0000004768372,0,70
89,0.2764,1190.0000004768372,0,15
90,0.2784,1201.0000004768372,0,70
91,0.2753,1212.0000004768372,0,13
92,0.2786,1223.0000004768372,0,70
93,0.286,1235.0000004768372,0,70
94,0.2797,1247.0000004768372,0,12
95,0.2787,1260.0000004768372,0,70
96,0.2848,1271.0000004768372,0,70
97,0.2812,1282.0000004768372,0,70
98,0.2863,1293.0000004768372,0,70
99,0.2849,1304.0000004768372,0,70
100,0.2848,1315.0000004768372,0,70
101,0.2853,1326.0000004768372,0,70
102,0.2859,1337.0000004768372,0,15
103,0.289,1348.0000004768372,0,70
104,0.2881,1354.0000004768372,0,70
105,0.2923,1365.0000004768372,0,12
106,0.2918,1376.0000004768372,0,18
107,0.2923,1387.0000004768372,0,13
108,0.2938,1398.0000004768372,0,39
109,0.2954,1409.0000004768372,0,13
110,0.2929,1420.0000004768372,0,29
111,0.2868,1431.0000004768372,0,26
112,0.2931,1442.0000004768372,0,70
113,0.2948,1453.0000004768372,0,70
114,0.2959,1464.0000004768372,0,30
115,0.3016,1475.0000004768372,0,22
116,0.2966,1486.0000004768372,0,70
117,0.3061,1488.0000004768372,0,24
118,0.2994,1499.0000004768372,0,12
119,0.3029,1510.0000004768372,0,19
120,0.3067,1521.0000004768372,0,15
121,0.302,1532.0000004768372,0,13
122,0.3037,1543.0000004768372,0,17
123,0.3032,1554.0000004768372,0,22
124,0.2551,1566.0000004768372,0,70
125,0.3003,1577.0000004768372,0,70
126,0.3061,1588.0000004768372,0,70
127,0.2998,1599.0000004768372,0,12
128,0.3016,1610.0000004768372,0,18
129,0.3021,1621.0000004768372,0,70
130,0.2993,1632.0000004768372,0,70
131,0.3036,1643.0000004768372,0,70
132,0.3069,1654.0000004768372,0,12
133,0.3082,1665.0000004768372,0,70
134,0.3036,1676.0000004768372,0,12
135,0.307,1687.0000004768372,0,70
136,0.3119,1698.0000004768372,0,70
137,0.3077,1709.0000004768372,0,18
138,0.3042,1720.0000004768372,0,70
139,0.3101,1731.0000004768372,0,70
140,0.3036,1742.0000004768372,0,70
