round,accuracy,elapsed_time,comm_time,round_time
1,0.0143,23.000000476837158,0,23
2,0.0383,70.00000047683716,0,70
3,0.0351,81.00000047683716,0,70
4,0.0698,93.00000047683716,0,70
5,0.0891,130.00000047683716,0,60
6,0.108,151.00000047683716,0,70
7,0.106,164.00000047683716,0,70
8,0.1175,200.00000047683716,0,70
9,0.1299,221.00000047683716,0,70
10,0.1509,234.00000047683716,0,70
11,0.1591,261.00000047683716,0,70
12,0.1509,304.00000047683716,0,70
13,0.1556,321.00000047683716,0,70
14,0.1702,332.00000047683716,0,70
15,0.1741,368.00000047683716,0,47
16,0.184,383.00000047683716,0,70
17,0.189,397.00000047683716,0,70
18,0.2027,408.00000047683716,0,70
19,0.1932,421.00000047683716,0,18
20,0.205,437.00000047683716,0,29
21,0.22,449.00000047683716,0,70
22,0.2114,478.00000047683716,0,70
23,0.2192,495.00000047683716,0,70
24,0.2278,519.0000004768372,0,70
25,0.2262,548.0000004768372,0,70
26,0.2295,560.0000004768372,0,70
27,0.2414,572.0000004768372,0,70
28,0.2455,584.0000004768372,0,30
29,0.2576,595.0000004768372,0,70
30,0.2505,606.0000004768372,0,48
31,0.2601,617.0000004768372,0,24
32,0.2586,628.0000004768372,0,17
33,0.2636,632.0000004768372,0,70
34,0.264,643.0000004768372,0,12
35,0.2655,644.0000004768372,0,15
36,0.2753,655.0000004768372,0,12
37,0.2759,666.0000004768372,0,18
38,0.2811,677.0000004768372,0,23
39,0.2915,682.0000004768372,0,27
40,0.292,693.0000004768372,0,12
41,0.3046,704.0000004768372,0,21
42,0.297,715.0000004768372,0,23
43,0.3017,726.0000004768372,0,29
44,0.2986,737.0000004768372,0,12
45,0.3058,748.0000004768372,0,17
46,0.3031,759.0000004768372,0,18
47,0.3071,770.0000004768372,0,55
48,0.3105,781.0000004768372,0,15
49,0.3111,792.0000004768372,0,70
50,0.3188,803.0000004768372,0,70
51,0.3217,814.0000004768372,0,12
52,0.3134,825.0000004768372,0,51
53,0.3221,836.0000004768372,0,31
54,0.3221,847.0000004768372,0,35
55,0.3282,858.0000004768372,0,31
56,0.3222,869.0000004768372,0,13
57,0.3243,880.0000004768372,0,17
58,0.3305,891.0000004768372,0,22
59,0.3374,902.0000004768372,0,70
60,0.3415,912.0000004768372,0,70
61,0.337,923.0000004768372,0,14
62,0.3398,934.0000004768372,0,30
63,0.3374,945.0000004768372,0,13
64,0.3413,956.0000004768372,0,33
65,0.3425,964.0000004768372,0,39
66,0.3401,975.0000004768372,0,12
67,0.3487,982.0000004768372,0,24
68,0.3443,993.0000004768372,0,13
69,0.3559,1004.0000004768372,0,23
70,0.3501,1015.0000004768372,0,29
71,0.3522,1026.0000004768372,0,15
72,0.3483,1037.0000004768372,0,22
73,0.3534,1049.0000004768372,0,15
74,0.3488,1060.0000004768372,0,70
75,0.3541,1071.0000004768372,0,70
76,0.3559,1082.0000004768372,0,70
77,0.3534,1093.0000004768372,0,20
78,0.3558,1104.0000004768372,0,70
79,0.3593,1115.0000004768372,0,70
80,0.3591,1126.0000004768372,0,70
81,0.358,1137.0000004768372,0,70
82,0.3648,1148.0000004768372,0,11
83,0.3632,1159.0000004768372,0,70
84,0.3596,1170.0000004768372,0,12
85,0.3679,1181.0000004768372,0,70
86,0.3619,1192.0000004768372,0,22
87,0.3711,1203.0000004768372,0,70
88,0.3722,1215.0000004768372,0,13
89,0.372,1227.0000004768372,0,70
90,0.3718,1240.0000004768372,0,70
91,0.3717,1252.0000004768372,0,70
92,0.3727,1263.0000004768372,0,70
93,0.3729,1274.0000004768372,0,12
94,0.3693,1285.0000004768372,0,70
95,0.3719,1296.0000004768372,0,70
96,0.376,1307.0000004768372,0,70
97,0.3769,1318.0000004768372,0,70
98,0.3729,1329.0000004768372,0,70
99,0.3796,1340.0000004768372,0,28
100,0.3883,1351.0000004768372,0,70
101,0.3831,1362.0000004768372,0,22
102,0.389,1373.0000004768372,0,39
103,0.3881,1384.0000004768372,0,26
104,0.3876,1395.0000004768372,0,19
105,0.3947,1406.0000004768372,0,31
106,0.394,1417.0000004768372,0,70
