FedBuff,Polaris,Pisces
0.0,0.0,0.0
0.010596026490066225,0.0629973474801061,0.04768211920529802
0.020529801324503313,0.10941644562334218,0.09271523178807947
0.0304635761589404,0.14854111405835546,0.13178807947019866
0.03973509933774835,0.1850132625994695,0.15827814569536422
0.0490066225165563,0.22082228116710878,0.18476821192052978
0.057615894039735105,0.256631299734748,0.20728476821192052
0.06622516556291391,0.28978779840848806,0.22980132450331126
0.07483443708609272,0.3202917771883289,0.25165562913907286
0.08278145695364239,0.35079575596816975,0.271523178807947
0.09072847682119206,0.3793103448275862,0.29072847682119207
0.09867549668874173,0.40716180371352784,0.304635761589404
0.1066225165562914,0.4343501326259947,0.31788079470198677
0.11456953642384107,0.46153846153846156,0.3304635761589404
0.12251655629139074,0.4880636604774536,0.3423841059602649
0.12980132450331128,0.513262599469496,0.35430463576158944
0.1370860927152318,0.5377984084880637,0.3655629139072848
0.14437086092715234,0.560344827586207,0.37615894039735104
0.15165562913907288,0.5822281167108754,0.3860927152317881
0.1589403973509934,0.6027851458885942,0.3960264900662252
0.16622516556291395,0.6233421750663131,0.4052980132450332
0.17350993377483448,0.6432360742705571,0.41456953642384115
0.180794701986755,0.6624668435013263,0.42317880794701995
0.18807947019867555,0.6816976127320956,0.43178807947019876
0.19536423841059608,0.6996021220159152,0.44039735099337757
0.20264900662251661,0.7168435013262601,0.4483443708609272
0.20993377483443715,0.7327586206896552,0.45629139072847685
0.21655629139072854,0.7480106100795757,0.4642384105960265
0.22317880794701994,0.7632625994694962,0.47218543046357614
0.22980132450331134,0.7785145888594166,0.4794701986754967
0.23642384105960274,0.7931034482758622,0.4867549668874172
0.24304635761589413,0.8063660477453582,0.49403973509933774
0.24966887417218553,0.8196286472148543,0.5013245033112582
0.2562913907284769,0.8322281167108755,0.5079470198675496
0.26291390728476827,0.8435013262599471,0.5145695364238411
0.26953642384105964,0.8547745358090187,0.5211920529801325
0.276158940397351,0.8660477453580904,0.5278145695364239
0.2827814569536424,0.8746684350132627,0.5344370860927153
0.28940397350993374,0.8819628647214856,0.5410596026490068
0.2960264900662251,0.8879310344827588,0.5476821192052982
0.30198675496688737,0.893899204244032,0.5536423841059605
0.30794701986754963,0.8978779840848808,0.5596026490066227
0.3139072847682119,0.9011936339522548,0.565562913907285
0.31986754966887415,0.9045092838196288,0.5715231788079472
0.3258278145695364,0.9078249336870028,0.5774834437086095
0.33178807947019867,0.9111405835543768,0.5834437086092717
0.33774834437086093,0.9144562334217508,0.589403973509934
0.3437086092715232,0.91710875331565,0.5947019867549671
0.34966887417218545,0.9197612732095493,0.6000000000000002
0.3556291390728477,0.9224137931034485,0.6052980132450333
0.36158940397350997,0.9250663129973478,0.6105960264900664
0.36754966887417223,0.927718832891247,0.6158940397350995
0.3735099337748345,0.9303713527851463,0.6205298013245034
0.37947019867549675,0.9323607427055707,0.6251655629139073
0.385430463576159,0.9343501326259951,0.6298013245033113
0.39139072847682127,0.9363395225464195,0.6344370860927152
0.39735099337748353,0.9383289124668439,0.6390728476821191
0.4033112582781458,0.9403183023872683,0.6437086092715231
0.40927152317880805,0.9423076923076927,0.648344370860927
0.4152317880794703,0.9442970822281171,0.6529801324503309
0.42119205298013257,0.9462864721485416,0.6576158940397349
0.42715231788079483,0.9476127320954911,0.6622516556291388
0.4324503311258279,0.9489389920424407,0.6668874172185427
0.437748344370861,0.9502652519893903,0.6708609271523176
0.4430463576158941,0.9515915119363398,0.6748344370860925
0.4483443708609272,0.9529177718832894,0.6788079470198674
0.4536423841059603,0.954244031830239,0.6827814569536422
0.4589403973509934,0.9555702917771886,0.6867549668874171
0.4642384105960265,0.9568965517241381,0.690728476821192
0.4695364238410596,0.9582228116710877,0.6947019867549669
0.4748344370860927,0.9588859416445625,0.6986754966887417
0.4801324503311258,0.9595490716180374,0.7026490066225166
0.4854304635761589,0.9602122015915122,0.7066225165562915
0.490728476821192,0.9608753315649871,0.7105960264900664
0.49602649006622507,0.9615384615384619,0.7145695364238412
0.5013245033112582,0.9622015915119367,0.7185430463576161
0.5066225165562913,0.9628647214854116,0.722516556291391
0.5119205298013244,0.9635278514588864,0.7264900662251659
0.5172185430463575,0.9641909814323613,0.7304635761589408
0.5225165562913906,0.9648541114058361,0.7344370860927156
0.5278145695364237,0.9655172413793109,0.7377483443708613
0.5331125827814568,0.9661803713527858,0.741059602649007
0.5384105960264899,0.9668435013262606,0.7443708609271528
0.543708609271523,0.9675066312997355,0.7476821192052985
0.5490066225165561,0.9681697612732103,0.7509933774834442
0.5543046357615892,0.9688328912466851,0.7543046357615899
0.5596026490066223,0.96949602122016,0.7576158940397356
0.5649006622516554,0.9701591511936348,0.7609271523178813
0.5701986754966885,0.9708222811671097,0.764238410596027
0.5754966887417216,0.9714854111405845,0.7675496688741728
0.5807947019867546,0.9721485411140594,0.7708609271523185
0.5860927152317877,0.9728116710875342,0.7741721854304642
0.5913907284768208,0.973474801061009,0.7774834437086099
0.5966887417218539,0.9741379310344839,0.7807947019867556
0.601986754966887,0.9748010610079587,0.7841059602649013
0.6072847682119201,0.9754641909814336,0.787417218543047
0.6125827814569532,0.9761273209549084,0.7907284768211927
0.6178807947019863,0.9767904509283832,0.7940397350993385
0.6231788079470194,0.9774535809018581,0.796688741721855
0.6278145695364233,0.9781167108753329,0.7993377483443715
0.6324503311258273,0.9787798408488078,0.8019867549668881
0.6370860927152312,0.9794429708222826,0.8046357615894046
0.6417218543046351,0.9801061007957574,0.8072847682119212
0.6463576158940391,0.9807692307692323,0.8099337748344377
0.650993377483443,0.9814323607427071,0.8125827814569543
0.6556291390728469,0.982095490716182,0.8152317880794708
