elapsed_time,accuracy
25.0,0.21063144013109494
55.0,0.3332697380034354
85.0,0.2986008448580391
115.0,0.5176390673451099
145.0,0.510521549368868
175.0,0.5229633625958416
205.0,0.578877776646614
235.0,0.5684875812438578
265.0,0.5971444439889558
295.0,0.61304040359945
325.0,0.6196633986714618
355.0,0.6197055542667705
385.0,0.6259726494862483
415.0,0.6314085469221458
445.0,0.6348078852556085
475.0,0.6533251208286931
25.0,0.23814207930829784
55.0,0.3727732849820567
85.0,0.2890786270274056
115.0,0.5001394264633082
145.0,0.5181572388724446
175.0,0.5358960959886288
205.0,0.5620460313375034
235.0,0.6057908496273888
265.0,0.6115555555097417
295.0,0.6246393937383036
325.0,0.6308372548906632
355.0,0.6381986110016704
385.0,0.6436341879636813
415.0,0.6525059828354762
445.0,0.645609319070505
475.0,0.6597608696498732
25.0,0.22060094293200935
55.0,0.33361512732917253
85.0,0.33537263686982993
115.0,0.5319197120113612
145.0,0.514174412034176
175.0,0.5215357344626664
205.0,0.5726174592099493
235.0,0.6005450981444003
265.0,0.5961333334385179
295.0,0.6223666662017504
325.0,0.6330901958750743
355.0,0.6455111108488506
385.0,0.644378347320774
415.0,0.6551817661241929
445.0,0.658588530411857
475.0,0.6547086959745573
25.0,0.20102954847592824
55.0,0.34897281088727583
85.0,0.3347205027250143
115.0,0.5280215053137912
145.0,0.5154276097591477
175.0,0.5312507500533943
205.0,0.5667142854179655
235.0,0.5848032675059013
265.0,0.6142444439764896
295.0,0.6013959600398034
325.0,0.6213248360943949
355.0,0.6333597220894363
385.0,0.6408381766038064
415.0,0.6430005697661995
445.0,0.6376788531494825
475.0,0.643442029131553
25.0,0.23338179593616057
55.0,0.3282754129574372
85.0,0.3074658075253168
115.0,0.5120383508349832
145.0,0.5138286197170263
175.0,0.5330069064938628
205.0,0.5734650792265695
235.0,0.5918758168194029
265.0,0.6137777776037167
295.0,0.6239050502160582
325.0,0.6218758170858707
355.0,0.6315999997615814
385.0,0.6313888888332579
415.0,0.638388888833258
445.0,0.6541953403654064
475.0,0.6515420289207772
