Polaris,Pisces,Oort,FedBuff
0.0,0.0,0.0,0.0
4.940119760479042,2.0,1.6129032258064515,1.3432835820895521
9.580838323353293,3.8461538461538463,2.5806451612903225,2.6865671641791042
14.221556886227543,5.538461538461538,3.5483870967741935,3.880597014925373
17.514970059880238,7.230769230769231,4.516129032258064,5.074626865671641
20.808383233532933,8.923076923076923,5.483870967741935,6.119402985074626
23.95209580838323,10.615384615384615,6.451612903225806,7.164179104477611
26.796407185628738,12.153846153846153,7.419354838709677,8.208955223880597
29.49101796407185,13.692307692307692,8.387096774193548,9.104477611940299
32.185628742514965,15.076923076923077,9.35483870967742,10.0
34.58083832335329,16.307692307692307,10.322580645161292,10.895522388059701
36.82634730538922,17.538461538461537,10.967741935483872,11.791044776119403
38.92215568862275,18.769230769230766,11.612903225806452,12.686567164179104
41.017964071856284,19.999999999999996,12.258064516129032,13.582089552238806
42.81437125748503,21.076923076923073,12.903225806451612,14.477611940298507
44.61077844311377,22.15384615384615,13.548387096774192,15.373134328358208
46.40718562874252,23.230769230769226,14.193548387096772,16.26865671641791
48.20359281437126,24.307692307692303,14.838709677419352,17.164179104477615
49.85029940119761,25.38461538461538,15.483870967741932,18.059701492537318
51.34730538922156,26.307692307692303,16.129032258064512,18.95522388059702
52.84431137724551,27.230769230769226,16.774193548387093,19.850746268656724
54.34131736526946,28.15384615384615,17.419354838709673,20.746268656716428
55.83832335329341,29.076923076923073,18.064516129032253,21.492537313432845
57.33532934131736,29.999999999999996,18.709677419354833,22.23880597014926
58.68263473053892,30.92307692307692,19.354838709677413,22.98507462686568
60.02994011976048,31.846153846153843,19.999999999999993,23.731343283582095
61.37724550898204,32.76923076923077,20.645161290322573,24.477611940298512
62.7245508982036,33.692307692307686,21.290322580645153,25.22388059701493
64.07185628742516,34.46153846153845,21.935483870967733,25.970149253731346
65.26946107784433,35.23076923076922,22.580645161290313,26.716417910447763
66.46706586826349,35.999999999999986,23.225806451612893,27.46268656716418
67.66467065868265,36.76923076923075,23.870967741935473,28.208955223880597
68.86227544910182,37.53846153846152,24.516129032258053,28.955223880597014
70.05988023952098,38.307692307692285,25.161290322580633,29.70149253731343
71.10778443113774,39.07692307692305,25.806451612903214,30.447761194029848
72.15568862275451,39.84615384615382,26.451612903225794,31.194029850746265
73.20359281437128,40.615384615384585,27.096774193548374,31.940298507462682
74.25149700598804,41.38461538461535,27.741935483870954,32.6865671641791
75.14970059880241,42.15384615384612,28.387096774193534,33.43283582089552
76.04790419161678,42.923076923076884,29.032258064516114,34.179104477611936
76.94610778443115,43.69230769230765,29.677419354838694,34.92537313432835
77.84431137724552,44.46153846153842,30.322580645161274,35.67164179104477
78.74251497005989,45.07692307692303,30.967741935483854,36.41791044776119
79.49101796407186,45.692307692307644,31.612903225806434,37.164179104477604
80.23952095808383,46.30769230769226,32.25806451612902,37.76119402985074
80.9880239520958,46.92307692307687,32.9032258064516,38.35820895522388
81.73652694610777,47.53846153846148,33.548387096774185,38.95522388059702
82.48502994011974,48.1538461538461,34.19354838709677,39.552238805970156
83.08383233532932,48.76923076923071,34.83870967741935,40.14925373134329
83.6826347305389,49.38461538461532,35.483870967741936,40.74626865671643
84.28143712574847,49.999999999999936,36.12903225806452,41.34328358208957
84.73053892215566,50.61538461538455,36.7741935483871,41.94029850746271
85.17964071856285,51.23076923076916,37.41935483870969,42.537313432835845
85.62874251497004,51.846153846153776,38.06451612903227,43.13432835820898
86.07784431137723,52.46153846153839,38.709677419354854,43.73134328358212
