Polaris,Pisces,Oort,FedBuff
0.0,0.0,0.0,0.0
4.244031830238726,3.576158940397351,1.208791208791209,1.0596026490066226
7.692307692307692,6.225165562913908,2.307692307692308,2.0529801324503314
11.074270557029177,8.80794701986755,3.406593406593407,3.04635761589404
14.190981432360742,11.19205298013245,4.395604395604396,3.973509933774835
17.175066312997345,13.37748344370861,5.384615384615385,4.90066225165563
20.09283819628647,15.364238410596027,6.373626373626374,5.761589403973511
22.94429708222811,17.08609271523179,7.362637362637363,6.622516556291393
25.729442970822276,18.741721854304636,8.351648351648352,7.483443708609274
28.44827586206896,20.33112582781457,9.230769230769232,8.278145695364241
30.968169761273206,21.85430463576159,10.109890109890111,9.072847682119209
33.42175066312997,23.311258278145697,10.98901098901099,9.867549668874176
35.54376657824933,24.635761589403977,11.86813186813187,10.662251655629143
37.665782493368695,25.960264900662256,12.74725274725275,11.45695364238411
39.655172413793096,27.284768211920536,13.62637362637363,12.251655629139078
41.6445623342175,28.609271523178815,14.505494505494509,12.980132450331132
43.56763925729442,29.86754966887418,15.384615384615389,13.708609271523185
45.42440318302386,31.05960264900663,16.153846153846157,14.437086092715239
47.14854111405835,32.18543046357617,16.923076923076927,15.165562913907292
48.87267904509283,33.24503311258279,17.692307692307697,15.894039735099346
50.530503978779834,34.2384105960265,18.461538461538467,16.622516556291398
52.18832891246684,35.231788079470206,19.230769230769237,17.35099337748345
53.77984084880636,36.158940397351,20.000000000000007,18.079470198675505
55.37135278514588,37.0860927152318,20.769230769230777,18.80794701986756
56.89655172413792,37.94701986754968,21.538461538461547,19.536423841059612
58.289124668435,38.807947019867555,22.307692307692317,20.264900662251666
59.615384615384606,39.66887417218543,23.076923076923087,20.99337748344372
60.94164456233421,40.52980132450331,23.846153846153857,21.655629139072857
62.201591511936336,41.39072847682119,24.615384615384627,22.317880794701995
63.39522546419098,42.185430463576154,25.274725274725288,22.980132450331133
64.58885941644562,42.98013245033112,25.93406593406595,23.64238410596027
65.6498673740053,43.774834437086085,26.59340659340661,24.30463576158941
66.6445623342175,44.50331125827814,27.25274725274727,24.966887417218548
67.6392572944297,45.23178807947019,27.91208791208793,25.629139072847686
68.6339522546419,45.894039735099334,28.57142857142859,26.291390728476824
69.49602122015914,46.556291390728475,29.23076923076925,26.95364238410596
70.2917771883289,47.21854304635762,29.890109890109912,27.6158940397351
71.08753315649865,47.88079470198676,30.549450549450572,28.278145695364238
71.81697612732093,48.5430463576159,31.208791208791233,28.940397350993376
72.5464190981432,49.20529801324504,31.868131868131893,29.602649006622514
73.27586206896548,49.86754966887418,32.527472527472554,30.19867549668874
74.00530503978776,50.529801324503325,33.18681318681321,30.794701986754966
74.66843501326255,51.192052980132466,33.84615384615387,31.39072847682119
75.33156498673735,51.78807947019869,34.505494505494525,31.986754966887418
75.92838196286466,52.38410596026491,35.16483516483518,32.58278145695364
76.52519893899198,52.98013245033113,35.82417582417584,33.17880794701986
77.12201591511929,53.509933774834444,36.483516483516496,33.774834437086085
77.7188328912466,54.039735099337754,37.14285714285715,34.37086092715231
78.24933687002645,54.569536423841065,37.80219780219781,34.96688741721853
78.7798408488063,55.099337748344375,38.46153846153847,35.56291390728475
79.31034482758615,55.629139072847686,39.120879120879124,36.158940397350975
79.77453580901852,56.158940397350996,39.78021978021978,36.7549668874172
80.23872679045088,56.688741721854306,40.43956043956044,37.35099337748342
80.70291777188325,57.21854304635762,41.098901098901095,37.94701986754964
81.16710875331562,57.682119205298015,41.75824175824175,38.543046357615864
81.63129973474798,58.145695364238414,42.3076923076923,39.13907284768209
82.09549071618035,58.60927152317881,42.85714285714285,39.73509933774831
82.55968169761272,59.07284768211921,43.406593406593394,40.33112582781453
82.9575596816976,59.53642384105961,43.95604395604394,40.927152317880754
83.35543766578249,60.00000000000001,44.50549450549449,41.52317880794698
83.75331564986737,60.463576158940405,45.05494505494504,42.1192052980132
84.15119363395226,60.927152317880804,45.604395604395584,42.71523178807942
84.54907161803715,61.3907284768212,46.15384615384613,43.24503311258273
84.94694960212203,61.8543046357616,46.70329670329668,43.77483443708604
85.27851458885944,62.317880794702,47.25274725274723,44.30463576158935
85.61007957559684,62.7814569536424,47.802197802197774,44.83443708609266
85.94164456233425,63.245033112582796,48.35164835164832,45.36423841059597
86.27320954907165,63.64238410596028,48.90109890109887,45.894039735099284
86.60477453580906,64.03973509933776,49.45054945054942,46.423841059602594
86.93633952254646,64.43708609271525,49.999999999999964,46.953642384105905
87.26790450928387,64.83443708609273,50.54945054945051,47.483443708609215
87.59946949602127,65.23178807947022,51.09890109890106,48.013245033112526
87.93103448275868,65.6291390728477,51.64835164835161,48.543046357615836
88.1962864721486,66.0264900662252,52.197802197802154,49.072847682119146
88.46153846153852,66.42384105960268,52.7472527472527,49.60264900662246
88.72679045092845,66.82119205298017,53.29670329670325,50.13245033112577
88.99204244031837,67.21854304635765,53.8461538461538,50.66225165562908
89.2572944297083,67.61589403973514,54.395604395604344,51.19205298013239
89.52254641909822,68.01324503311263,54.94505494505489,51.7218543046357
89.78779840848814,68.41059602649011,55.49450549450544,52.25165562913901
90.05305039787807,68.8079470198676,56.04395604395599,52.78145695364232
90.25198938992051,69.20529801324508,56.593406593406534,53.31125827814563
90.45092838196295,69.60264900662257,57.14285714285708,53.84105960264894
90.6498673740054,70.00000000000006,57.69230769230763,54.37086092715225
90.84880636604784,70.39735099337754,58.24175824175818,54.90066225165556
91.04774535809028,70.79470198675503,58.791208791208724,55.43046357615887
91.24668435013272,71.19205298013252,59.34065934065927,55.96026490066218
91.44562334217517,71.58940397351,59.89010989010982,56.49006622516549
91.64456233421761,71.98675496688749,60.43956043956037,57.0198675496688
91.84350132626005,72.38410596026498,60.989010989010914,57.54966887417211
91.97612732095502,72.78145695364246,61.53846153846146,58.07947019867542
92.10875331564998,73.17880794701995,62.08791208791201,58.609271523178734
92.24137931034494,73.57615894039743,62.63736263736256,59.139072847682044
92.3740053050399,73.90728476821201,63.186813186813104,59.668874172185355
92.50663129973486,74.23841059602658,63.62637362637354,60.198675496688665
92.63925729442983,74.56953642384116,64.06593406593399,60.728476821191975
92.77188328912479,74.90066225165573,64.50549450549443,61.258278145695286
92.90450928381975,75.2317880794703,64.94505494505486,61.788079470198596
93.03713527851471,75.56291390728488,65.3846153846153,62.31788079470191
93.16976127320967,75.89403973509945,65.82417582417574,62.781456953642305
93.30238726790463,76.22516556291403,66.26373626373618,63.2450331125827
93.4350132625996,76.5562913907286,66.70329670329662,63.7086092715231
93.56763925729456,76.88741721854318,67.14285714285705,64.1721854304635
93.70026525198952,77.21854304635775,67.58241758241749,64.6357615894039
93.83289124668448,77.54966887417233,68.02197802197793,65.0993377483443
93.96551724137944,77.8807947019869,68.46153846153837,65.5629139072847
94.0981432360744,78.21192052980147,68.9010989010988,66.0264900662251
94.23076923076937,78.54304635761605,69.34065934065924,66.49006622516549
94.36339522546433,78.87417218543062,69.78021978021968,66.95364238410589
94.49602122015929,79.2052980132452,70.21978021978012,67.41721854304629
94.62864721485425,79.53642384105977,70.65934065934056,67.88079470198669
94.76127320954922,79.86754966887435,71.098901098901,68.34437086092709
94.89389920424418,80.19867549668892,71.53846153846143,68.80794701986748
94.96021220159166,80.5298013245035,71.97802197802187,69.27152317880788
95.02652519893914,80.86092715231807,72.41758241758231,69.73509933774828
95.09283819628662,81.19205298013264,72.85714285714275,70.19867549668868
95.1591511936341,81.52317880794722,73.29670329670319,70.66225165562908
95.22546419098158,81.85430463576179,73.73626373626362,71.12582781456948
95.29177718832906,82.18543046357637,74.17582417582406,71.58940397350987
95.35809018567655,82.51655629139094,74.6153846153845,72.05298013245027
95.42440318302403,82.7814569536426,75.05494505494494,72.51655629139067
95.4907161803715,83.04635761589427,75.49450549450538,72.98013245033107
95.55702917771899,83.31125827814593,75.93406593406581,73.44370860927147
95.62334217506647,83.57615894039759,76.37362637362625,73.90728476821187
95.68965517241395,83.84105960264925,76.81318681318669,74.37086092715226
95.75596816976143,84.10596026490092,77.25274725274713,74.83443708609266
95.82228116710891,84.37086092715258,77.69230769230757,75.29801324503306
