round,accuracy,elapsed_time,comm_time,round_time
1,0.21596666666666667,23.000000953674316,0,23
2,0.3650555555555556,70.00000095367432,0,70
3,0.31277777777777777,84.00000095367432,0,70
4,0.4427888888888889,96.00000095367432,0,70
5,0.5489333333333334,130.00000095367432,0,60
6,0.5762444444444444,154.00000095367432,0,70
7,0.5642444444444444,167.00000095367432,0,70
8,0.5884444444444444,200.00000095367432,0,70
9,0.6018666666666667,224.00000095367432,0,70
10,0.6110555555555556,237.00000095367432,0,70
11,0.6239666666666667,249.00000095367432,0,70
12,0.6225555555555555,307.0000009536743,0,70
13,0.6298,319.0000009536743,0,70
14,0.6292222222222222,330.0000009536743,0,70
15,0.6292888888888889,366.0000009536743,0,47
16,0.6312333333333333,378.0000009536743,0,70
17,0.6406888888888889,391.0000009536743,0,70
18,0.6198555555555556,402.0000009536743,0,70
19,0.6326666666666667,413.0000009536743,0,13
20,0.6236111111111111,434.0000009536743,0,28
21,0.6415888888888889,446.0000009536743,0,70
22,0.6443111111111111,472.0000009536743,0,70
23,0.6295222222222222,496.0000009536743,0,70
24,0.6384555555555556,516.0000009536743,0,70

